Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-18,102.0,102.6,99.5,100.5,101.14098183779896,27805.0,517.0,2812225.0,11776.0,42.35,3.0999999999999943,-1.5,1621296000.0
2021-05-17,96.55,103.25,96.5,102.0,99.45439670833385,83119.0,1157.0,8266550.0,53238.0,64.05,6.75,5.450000000000003,1621209600.0
2021-05-14,95.0,99.45,93.7,95.8,96.69966578788949,48173.0,879.0,4658313.0,25064.0,52.03,5.75,0.7999999999999972,1620950400.0
2021-05-12,99.9,102.0,96.6,97.8,99.52401000240172,70783.0,1123.0,7044608.0,39453.0,55.74,5.400000000000006,-2.1000000000000085,1620757800.0
2021-05-11,99.9,100.5,97.15,98.15,98.95924774087548,34084.0,1005.0,3372927.0,17901.0,52.52,3.3499999999999943,-1.75,1620671400.0
2021-05-10,96.9,101.8,96.6,99.9,99.66026602804548,69316.0,1283.0,6908051.0,24840.0,35.84,5.200000000000003,3.0,1620585000.0
2021-05-07,97.4,99.05,94.85,95.55,97.06777425708658,58385.0,1013.0,5667302.0,42144.0,72.18,4.200000000000003,-1.8500000000000083,1620345600.0
2021-05-06,95.0,99.35,91.45,97.4,96.69402143017106,232196.0,3161.0,22451965.0,153828.0,66.25,7.899999999999991,2.4000000000000057,1620259200.0
2021-05-05,95.8,95.8,91.0,92.0,92.64082323089936,63846.0,1087.0,5914746.0,38357.0,60.08,4.799999999999997,-3.799999999999997,1620153000.0
2021-05-04,92.5,97.95,91.2,93.05,94.57407198889014,53286.0,721.0,5039474.0,23416.0,43.94,6.75,0.5499999999999972,1620086400.0
2021-05-03,92.85,96.0,90.75,93.65,94.2037596225078,248376.0,3360.0,23397953.0,176057.0,70.88,5.25,0.8,1620000000.0
2021-04-30,83.1,96.4,82.45,91.05,92.13243352230946,252942.0,2698.0,23304162.0,92015.0,36.38,13.95,7.95,1619740800.0
2021-04-29,85.7,85.7,82.8,84.35,84.37915407854986,47002.0,850.0,3965989.0,29271.0,62.28,2.9,-1.35,1619654400.0
2021-04-28,85.95,87.8,83.35,84.05,86.16823492916969,58026.0,765.0,4999998.0,33847.0,58.33,4.45,-1.9,1619568000.0
2021-04-27,80.15,86.2,79.8,84.35,84.46624190730654,126503.0,1875.0,10685233.0,78380.0,61.96,6.4,4.2,1619481600.0
2021-04-26,79.65,80.65,79.3,80.1,79.94950379451254,17130.0,411.0,1369535.0,7793.0,45.49,1.35,0.45,1619395200.0
2021-04-23,78.5,81.3,78.0,79.45,79.9170745399365,57003.0,591.0,4555513.0,14562.0,25.55,3.3,0.95,1619136000.0
2021-04-22,78.5,79.75,78.0,78.55,78.84185201386319,29719.0,395.0,2343101.0,22412.0,75.41,1.75,0.05,1619049600.0
2021-04-20,79.1,80.15,78.1,78.15,79.06532152707214,6889.0,270.0,544681.0,4397.0,63.83,2.05,-0.95,1618876800.0
2021-04-19,81.0,81.0,77.25,77.6,77.95682953914493,14408.0,281.0,1123202.0,8179.0,56.77,3.75,-3.4,1618790400.0
2021-04-16,81.15,82.6,81.0,81.1,81.68293115684884,11272.0,361.0,920730.0,6214.0,55.13,1.6,-0.05,1618531200.0
2021-04-15,83.6,83.6,79.05,80.45,80.29373857843608,10397.0,230.0,834814.0,5159.0,49.62,4.55,-3.15,1618444800.0
2021-04-13,80.5,83.2,80.5,81.65,81.87824196875921,27144.0,400.0,2222503.0,13135.0,48.39,2.7,1.15,1618272000.0
2021-04-12,84.0,84.55,77.35,79.85,81.37325533492627,60685.0,718.0,4938136.0,28978.0,47.75,7.2,-4.15,1618185600.0
2021-04-09,80.8,83.5,78.95,81.5,80.82639052326037,25494.0,518.0,2060588.0,10983.0,43.08,4.55,0.7,1617926400.0
2021-04-08,80.85,82.15,79.2,79.55,81.09698423577794,14590.0,197.0,1183205.0,6886.0,47.2,2.95,-1.3,1617840000.0
2021-04-07,79.5,80.0,78.5,78.75,79.43427741466957,9639.0,126.0,765667.0,7495.0,77.76,1.5,-0.75,1617753600.0
2021-04-06,78.05,80.2,78.05,78.85,79.26564433683077,18585.0,219.0,1473152.0,14449.0,77.75,2.15,0.8,1617667200.0
2021-04-05,79.8,80.1,76.4,79.15,78.46441084868933,30824.0,726.0,2418587.0,19767.0,64.13,3.7,-0.65,1617580800.0
2021-04-01,78.5,82.0,78.5,80.8,80.81783595827366,24445.0,332.0,1975592.0,17337.0,70.92,3.5,2.3,1617235200.0
2021-03-31,77.4,83.35,77.4,79.8,80.1135315351449,39892.0,815.0,3195889.0,18835.0,47.21,5.95,2.4,1617148800.0
2021-03-30,78.0,79.05,77.4,77.85,78.11737353811469,7097.0,87.0,554399.0,4090.0,57.63,1.65,-0.15,1617062400.0
2021-03-26,79.0,79.45,76.5,76.9,78.12713864306784,20340.0,299.0,1589106.0,11684.0,57.44,2.95,-2.1,1616716800.0
