Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-17,5.8,6.16,5.77,6.02,5.925894940777597,45422.0,88.0,269166.0,35038.0,77.14,0.3900000000000005,0.2199999999999997,1621209600.0
2021-05-14,6.61,6.61,5.99,5.99,6.170515285318911,47333.0,106.0,292069.0,31207.0,65.93,0.6200000000000001,-0.6200000000000001,1620950400.0
2021-05-12,6.3,6.3,6.19,6.3,6.274471983797859,10369.0,54.0,65060.0,9649.0,93.06,0.1099999999999994,0.0,1620757800.0
2021-05-11,6.01,6.06,5.71,6.0,5.846264840645015,39503.0,151.0,230945.0,38677.0,97.91,0.3499999999999996,-0.0099999999999997,1620671400.0
2021-05-10,5.98,6.14,5.98,6.01,5.993470588235295,51000.0,112.0,305667.0,37895.0,74.3,0.1599999999999992,0.0299999999999993,1620585000.0
2021-05-07,6.8,6.8,6.29,6.29,6.433554705842893,44721.0,82.0,287715.0,42345.0,94.69,0.5099999999999998,-0.5099999999999998,1620345600.0
2021-05-06,6.59,6.62,6.51,6.62,6.6033889565534345,112483.0,212.0,742769.0,57200.0,50.85,0.1100000000000003,0.0300000000000002,1620259200.0
2021-05-05,6.2,6.31,6.09,6.31,6.289323436500707,257995.0,258.0,1622614.0,205548.0,79.67,0.2199999999999997,0.1099999999999994,1620153000.0
2021-05-04,5.6,5.74,5.5,5.74,5.696261876979497,95984.0,166.0,546750.0,68089.0,70.94,0.2400000000000002,0.1400000000000005,1620086400.0
2021-05-03,5.2,5.22,5.0,5.22,5.193348657867418,80916.0,133.0,420225.0,73391.0,90.7,0.22,0.02,1620000000.0
2021-04-30,4.49,4.75,4.32,4.75,4.725928488045311,23129.0,31.0,109306.0,22437.0,97.01,0.43,0.26,1619740800.0
2021-04-29,4.8,4.8,4.25,4.32,4.399602714782321,6041.0,34.0,26578.0,4031.0,66.73,0.55,-0.48,1619654400.0
2021-04-28,4.75,4.95,4.51,4.59,4.649097983728334,8481.0,52.0,39429.0,7539.0,88.89,0.44,-0.16,1619568000.0
2021-04-27,4.51,4.75,4.51,4.75,4.593942378724452,4061.0,25.0,18656.0,3836.0,94.46,0.24,0.24,1619481600.0
2021-04-26,4.61,4.75,4.54,4.61,4.614823815309841,2469.0,39.0,11394.0,2444.0,98.99,0.21,0.0,1619395200.0
2021-04-23,4.85,4.85,4.41,4.46,4.496665019762846,8096.0,73.0,36405.0,8096.0,100.0,0.44,-0.39,1619136000.0
2021-04-22,4.6,4.8,4.49,4.51,4.547406082289803,1118.0,11.0,5084.0,580.0,51.88,0.31,-0.09,1619049600.0
2021-04-20,4.6,4.8,4.4,4.67,4.502835397701836,13402.0,43.0,60347.0,11922.0,88.96,0.4,0.07,1618876800.0
