Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-17,1.15,1.15,1.11,1.15,1.136198664169053,1444045.0,179.0,1640722.0,1036506.0,71.78,0.0399999999999998,0.0,1621209600.0
2021-05-14,1.06,1.1,1.06,1.1,1.0915903481821585,612237.0,244.0,668312.0,440571.0,71.96,0.04,0.04,1620950400.0
2021-05-12,1.01,1.06,0.99,1.05,1.0290614034730232,490754.0,145.0,505016.0,477148.0,97.23,0.07,0.04,1620757800.0
2021-05-11,0.98,1.02,0.95,1.02,0.992331519912722,410642.0,180.0,407493.0,355467.0,86.56,0.07,0.04,1620671400.0
2021-05-10,1.0,1.0,0.95,0.98,0.9809705268483968,379464.0,151.0,372243.0,307166.0,80.95,0.05,-0.02,1620585000.0
2021-05-07,1.05,1.05,0.99,1.0,1.0075862830258344,262711.0,108.0,264704.0,241607.0,91.97,0.06,-0.05,1620345600.0
2021-05-06,0.97,1.06,0.97,1.04,1.0167918159272529,116128.0,91.0,118078.0,87088.0,74.99,0.09,0.07,1620259200.0
2021-05-05,1.07,1.07,1.01,1.02,1.0394922066588956,627972.0,172.0,652772.0,530063.0,84.41,0.06,-0.05,1620153000.0
2021-05-04,1.02,1.02,1.02,1.02,1.019927536231884,6072.0,10.0,6193.0,6072.0,100.0,0.0,0.0,1620086400.0
2021-05-03,0.98,0.98,0.98,0.98,0.9799190283400808,6175.0,7.0,6051.0,6175.0,100.0,0.0,0.0,1620000000.0
2021-04-30,0.94,0.94,0.94,0.94,0.9399387533339918,10123.0,7.0,9515.0,10123.0,100.0,0.0,0.0,1619740800.0
2021-04-29,0.9,0.9,0.9,0.9,0.8999992021637319,125339.0,15.0,112805.0,125339.0,100.0,0.0,0.0,1619654400.0
2021-04-28,0.86,0.86,0.86,0.86,0.86,42100.0,7.0,36206.0,42100.0,100.0,0.0,0.0,1619568000.0
2021-04-27,0.81,0.82,0.81,0.82,0.8130573672301344,135234.0,53.0,109953.0,135234.0,100.0,0.01,0.01,1619481600.0
2021-04-26,0.78,0.8,0.76,0.79,0.7933534972601526,158038.0,93.0,125380.0,158038.0,100.0,0.04,0.01,1619395200.0
2021-04-23,0.81,0.81,0.77,0.77,0.776464760826493,127188.0,40.0,98757.0,127188.0,100.0,0.04,-0.04,1619136000.0
2021-04-22,0.82,0.82,0.78,0.79,0.7906766535483051,196925.0,70.0,155704.0,196925.0,100.0,0.04,-0.03,1619049600.0
2021-04-20,0.81,0.81,0.78,0.81,0.7987121872694345,74545.0,49.0,59540.0,74545.0,100.0,0.03,0.0,1618876800.0
2021-04-19,0.85,0.85,0.8,0.82,0.8050952541990756,35484.0,87.0,28568.0,35484.0,100.0,0.05,-0.03,1618790400.0
2021-04-16,0.82,0.84,0.77,0.84,0.8085408106947936,130456.0,49.0,105479.0,130456.0,100.0,0.07,0.02,1618531200.0
2021-04-15,0.78,0.82,0.78,0.8,0.7897430605716644,96910.0,56.0,76534.0,96910.0,100.0,0.04,0.02,1618444800.0
2021-04-13,0.81,0.82,0.77,0.81,0.7792583876464161,130877.0,45.0,101987.0,130877.0,100.0,0.05,0.0,1618272000.0
2021-04-12,0.82,0.82,0.78,0.81,0.7911531975612919,92508.0,43.0,73188.0,92508.0,100.0,0.04,-0.01,1618185600.0
2021-04-09,0.83,0.83,0.8,0.8,0.8161750860194806,116834.0,34.0,95357.0,116834.0,100.0,0.03,-0.03,1617926400.0
2021-04-08,0.8,0.84,0.78,0.83,0.8266514806378132,298520.0,81.0,246772.0,298520.0,100.0,0.06,0.03,1617840000.0
2021-04-07,0.82,0.83,0.79,0.8,0.8048137834191904,126761.0,76.0,102019.0,126761.0,100.0,0.04,-0.02,1617753600.0
