Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-18,4.1,4.1,3.95,4.1,4.017687074829932,735.0,6.0,2953.0,735.0,100.0,0.1499999999999994,0.0,1621296000.0
2021-05-17,4.15,4.15,4.15,4.15,4.149732620320855,187.0,2.0,776.0,187.0,100.0,0.0,0.0,1621209600.0
2021-05-14,3.6,3.96,3.6,3.96,3.883720930232558,129.0,3.0,501.0,129.0,100.0,0.3599999999999999,0.3599999999999999,1620950400.0
2021-05-11,3.43,3.78,3.42,3.78,3.4964992389649923,3285.0,16.0,11486.0,3285.0,100.0,0.3599999999999999,0.3499999999999996,1620671400.0
2021-05-10,3.6,3.6,3.6,3.6,3.5,4.0,2.0,14.0,4.0,100.0,0.0,0.0,1620585000.0
2021-05-07,3.76,3.76,3.76,3.76,3.6,5.0,1.0,18.0,5.0,100.0,0.0,0.0,1620345600.0
2021-05-06,3.95,3.95,3.95,3.95,3.95,100.0,1.0,395.0,100.0,100.0,0.0,0.0,1620259200.0
2021-05-03,4.15,4.15,4.15,4.15,4.15,320.0,3.0,1328.0,320.0,100.0,0.0,0.0,1620000000.0
2021-04-30,4.35,4.35,4.35,4.35,4.333333333333333,3.0,1.0,13.0,3.0,100.0,0.0,0.0,1619740800.0
2021-04-29,4.55,4.55,4.55,4.55,4.55,600.0,3.0,2730.0,600.0,100.0,0.0,0.0,1619654400.0
2021-04-27,4.78,4.78,4.78,4.78,4.78,1500.0,2.0,7170.0,1500.0,100.0,0.0,0.0,1619481600.0
2021-04-26,4.56,4.56,4.56,4.56,4.0,1.0,1.0,4.0,1.0,100.0,0.0,0.0,1619395200.0
2021-04-23,4.56,4.56,4.56,4.56,4.556603773584905,212.0,2.0,966.0,212.0,100.0,0.0,0.0,1619136000.0
2021-04-22,4.35,4.35,4.35,4.35,4.346570397111913,277.0,4.0,1204.0,277.0,100.0,0.0,0.0,1619049600.0
2021-04-20,4.35,4.35,4.15,4.15,4.342307692307692,520.0,3.0,2258.0,520.0,100.0,0.2,-0.2,1618876800.0
2021-04-19,4.57,4.57,4.15,4.15,4.453257790368272,706.0,8.0,3144.0,706.0,100.0,0.42,-0.42,1618790400.0
2021-04-16,4.5,4.5,4.36,4.36,4.488929889298893,542.0,5.0,2433.0,542.0,100.0,0.14,-0.14,1618531200.0
2021-04-15,5.04,5.04,4.58,4.58,4.926739926739927,819.0,4.0,4035.0,819.0,100.0,0.46,-0.46,1618444800.0
2021-04-13,4.8,4.93,4.8,4.8,4.864801864801865,3003.0,9.0,14609.0,3003.0,100.0,0.13,0.0,1618272000.0
2021-04-12,4.8,4.8,4.36,4.7,4.621843971631206,3525.0,16.0,16292.0,3525.0,100.0,0.44,-0.1,1618185600.0
2021-04-09,4.58,4.58,4.3,4.58,4.564444444444445,1800.0,6.0,8216.0,1800.0,100.0,0.28,0.0,1617926400.0
2021-04-08,4.01,4.37,4.01,4.37,4.36697247706422,218.0,4.0,952.0,218.0,100.0,0.36,0.36,1617840000.0
