Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-18,340.2,342.6,338.0,339.9,339.8440662373505,2174.0,152.0,738821.0,1363.0,62.7,4.600000000000023,-0.3000000000000113,1621296000.0
2021-05-17,337.2,339.35,331.0,337.4,337.5390070921986,7050.0,500.0,2379650.0,4681.0,66.4,8.350000000000023,0.1999999999999886,1621209600.0
2021-05-14,335.8,337.15,332.5,333.5,334.75499565595135,1151.0,109.0,385303.0,696.0,60.47,4.649999999999977,-2.300000000000012,1620950400.0
2021-05-12,338.0,339.3,335.5,336.65,337.4439163498099,3156.0,180.0,1064973.0,1696.0,53.74,3.8000000000000114,-1.3500000000000227,1620757800.0
2021-05-11,335.0,342.0,335.0,336.3,337.72288072018006,6665.0,622.0,2250923.0,4683.0,70.26,7.0,1.3000000000000114,1620671400.0
2021-05-10,343.3,345.0,337.0,338.25,338.69429053240185,8302.0,618.0,2811840.0,4665.0,56.19,8.0,-5.050000000000011,1620585000.0
2021-05-07,350.0,353.0,338.0,339.05,341.2742549143944,3154.0,338.0,1076379.0,2485.0,78.79,15.0,-10.949999999999989,1620345600.0
2021-05-06,341.3,354.0,337.05,343.4,344.69472456038005,11999.0,725.0,4135992.0,6809.0,56.75,16.94999999999999,2.099999999999966,1620259200.0
2021-05-05,372.0,372.0,337.0,341.3,344.28904915543745,5269.0,423.0,1814059.0,3631.0,68.91,35.0,-30.69999999999999,1620153000.0
2021-05-04,350.0,362.1,343.3,350.65,353.1862183939984,17995.0,989.0,6355586.0,8787.0,48.83,18.80000000000001,0.6499999999999773,1620086400.0
2021-05-03,336.8,362.0,336.8,343.2,352.49609598171776,21004.0,1057.0,7403828.0,5619.0,26.75,25.2,6.4,1620000000.0
2021-04-30,341.85,345.0,336.0,338.55,339.27684540865056,7329.0,426.0,2486560.0,4945.0,67.47,9.0,-3.3,1619740800.0
2021-04-29,355.85,355.85,336.25,341.9,342.36073666223655,5267.0,512.0,1803214.0,4463.0,84.74,19.6,-13.95,1619654400.0
2021-04-28,344.15,355.0,332.65,349.9,346.8506204263442,12572.0,747.0,4360606.0,5144.0,40.92,22.35,5.75,1619568000.0
2021-04-27,338.0,349.0,336.85,339.35,340.46550698780845,6726.0,517.0,2289971.0,3375.0,50.18,12.15,1.35,1619481600.0
2021-04-26,350.65,350.65,335.0,336.95,344.5424028268551,2830.0,279.0,975055.0,2172.0,76.75,15.65,-13.7,1619395200.0
