Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-21,20.05,20.05,19.35,19.35,19.38095238095238,315.0,3.0,6105.0,315.0,100.0,0.6999999999999993,-0.6999999999999993,1621555200.0
2021-05-20,19.6,20.05,19.6,20.05,19.928455284552847,615.0,3.0,12256.0,615.0,100.0,0.4499999999999993,0.4499999999999993,1621468800.0
2021-05-19,18.35,19.3,18.35,19.3,19.23156899810964,1058.0,4.0,20347.0,1058.0,100.0,0.9499999999999992,0.9499999999999992,1621382400.0
2021-05-18,20.0,20.0,19.05,19.05,19.913636363636364,1100.0,2.0,21905.0,1100.0,100.0,0.9499999999999992,-0.9499999999999992,1621296000.0
2021-05-14,19.0,19.05,19.0,19.05,19.017241379310345,58.0,2.0,1103.0,58.0,100.0,0.0500000000000007,0.0500000000000007,1620950400.0
2021-05-12,18.9,19.0,18.9,19.0,18.966666666666665,450.0,3.0,8535.0,450.0,100.0,0.1000000000000014,0.1000000000000014,1620757800.0
2021-05-10,18.65,18.85,18.65,18.85,18.69,500.0,3.0,9345.0,500.0,100.0,0.2000000000000028,0.2000000000000028,1620585000.0
2021-05-07,19.5,19.55,19.45,19.5,19.5,2708.0,7.0,52806.0,2708.0,100.0,0.1000000000000014,0.0,1620345600.0
2021-05-06,18.2,19.6,18.2,19.6,19.49230769230769,650.0,4.0,12670.0,650.0,100.0,1.400000000000002,1.400000000000002,1620259200.0
2021-05-05,18.8,18.8,18.8,18.8,18.8,100.0,1.0,1880.0,100.0,100.0,0.0,0.0,1620153000.0
2021-05-04,17.05,18.75,17.05,18.75,18.60819462227913,781.0,3.0,14533.0,781.0,100.0,1.6999999999999993,1.6999999999999993,1620086400.0
2021-05-03,17.9,17.9,17.9,17.9,17.9,500.0,2.0,8950.0,500.0,100.0,0.0,0.0,1620000000.0
2021-04-30,18.8,18.8,18.8,18.8,18.8,100.0,1.0,1880.0,100.0,100.0,0.0,0.0,1619740800.0
2021-04-29,19.55,19.55,19.55,19.55,19.549450549450547,182.0,1.0,3558.0,182.0,100.0,0.0,0.0,1619654400.0
2021-04-28,20.55,20.55,20.55,20.55,20.54615384615385,130.0,2.0,2671.0,130.0,100.0,0.0,0.0,1619568000.0
2021-04-27,21.65,21.65,21.6,21.6,21.625,200.0,3.0,4325.0,100.0,50.0,0.05,-0.05,1619481600.0
2021-04-26,22.95,23.0,22.7,22.7,22.9344262295082,61.0,3.0,1399.0,61.0,100.0,0.3,-0.25,1619395200.0
2021-04-16,23.85,23.85,23.85,23.85,23.844444444444445,90.0,1.0,2146.0,90.0,100.0,0.0,0.0,1618531200.0
2021-04-13,23.85,23.85,23.85,23.85,23.849002849002847,702.0,4.0,16742.0,702.0,100.0,0.0,0.0,1618272000.0
2021-04-12,20.9,22.75,20.9,22.75,22.04523809523809,4200.0,7.0,92590.0,4200.0,100.0,1.85,1.85,1618185600.0
2021-03-18,22.0,22.0,22.0,22.0,22.0,2.0,2.0,44.0,1.0,50.0,0.0,0.0,1616025600.0
2021-03-16,21.15,21.15,21.15,21.15,21.140350877192983,57.0,2.0,1205.0,57.0,100.0,0.0,0.0,1615852800.0
2021-03-12,20.15,20.15,20.15,20.15,20.0,1.0,1.0,20.0,1.0,100.0,0.0,0.0,1615507200.0
2021-03-10,21.2,21.2,21.2,21.2,21.2,5.0,1.0,106.0,5.0,100.0,0.0,0.0,1615334400.0
2021-03-08,18.4,20.3,18.4,20.3,18.541216216216217,1480.0,7.0,27441.0,1480.0,100.0,1.9,1.9,1615161600.0
2021-03-05,19.35,19.5,19.35,19.35,19.3567645642754,2077.0,8.0,40204.0,2077.0,100.0,0.15,0.0,1614902400.0
2021-03-04,20.35,20.35,20.35,20.35,20.34,50.0,1.0,1017.0,50.0,100.0,0.0,0.0,1614816000.0
2021-03-03,21.4,21.4,21.4,21.4,21.4,10.0,1.0,214.0,10.0,100.0,0.0,0.0,1614729600.0
