Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-19,15.42,15.42,15.42,15.42,15.42,50.0,1.0,771.0,50.0,100.0,0.0,0.0,1621382400.0
2021-05-18,15.0,15.42,15.0,15.42,15.0,102.0,3.0,1530.0,102.0,100.0,0.4199999999999999,0.4199999999999999,1621296000.0
2021-05-17,15.12,15.12,15.12,15.12,15.12,500.0,1.0,7560.0,500.0,100.0,0.0,0.0,1621209600.0
2021-05-14,14.83,14.83,14.83,14.83,14.829745596868884,511.0,3.0,7578.0,511.0,100.0,0.0,0.0,1620950400.0
2021-05-12,14.54,14.54,14.54,14.54,14.535714285714286,140.0,1.0,2035.0,140.0,100.0,0.0,0.0,1620757800.0
2021-05-10,13.72,14.26,13.72,14.26,13.954545454545457,44.0,3.0,614.0,44.0,100.0,0.5399999999999991,0.5399999999999991,1620585000.0
2021-05-07,13.99,13.99,13.99,13.99,13.989010989010987,1001.0,2.0,14003.0,1001.0,100.0,0.0,0.0,1620345600.0
2021-05-06,13.9,13.9,13.9,13.9,13.0,1.0,1.0,13.0,1.0,100.0,0.0,0.0,1620259200.0
2021-04-28,13.7,13.7,13.7,13.7,13.696296296296296,135.0,3.0,1849.0,135.0,100.0,0.0,0.0,1619568000.0
2021-04-27,13.9,13.9,13.9,13.9,13.899962742175855,5368.0,3.0,74615.0,5368.0,100.0,0.0,0.0,1619481600.0
2021-04-26,14.15,14.15,14.15,14.15,14.15,500.0,1.0,7075.0,500.0,100.0,0.0,0.0,1619395200.0
2021-04-13,14.4,14.4,14.4,14.4,14.4,500.0,1.0,7200.0,500.0,100.0,0.0,0.0,1618272000.0
2021-04-07,14.65,14.65,14.65,14.65,14.65,1000.0,5.0,14650.0,1000.0,100.0,0.0,0.0,1617753600.0
2021-04-06,14.9,14.9,14.9,14.9,14.9,50.0,1.0,745.0,50.0,100.0,0.0,0.0,1617667200.0
2021-04-05,15.2,15.2,15.2,15.2,15.2,200.0,2.0,3040.0,200.0,100.0,0.0,0.0,1617580800.0
2021-04-01,15.5,15.5,15.5,15.5,15.5,240.0,2.0,3720.0,240.0,100.0,0.0,0.0,1617235200.0
2021-03-31,16.42,16.42,15.79,15.79,16.385714285714283,210.0,2.0,3441.0,210.0,100.0,0.63,-0.63,1617148800.0
2021-03-30,16.11,16.11,16.11,16.11,16.096774193548388,31.0,3.0,499.0,31.0,100.0,0.0,0.0,1617062400.0
2021-03-26,15.8,15.8,15.8,15.8,15.8,150.0,2.0,2370.0,150.0,100.0,0.0,0.0,1616716800.0
2021-03-25,15.51,15.51,15.51,15.51,15.509615384615383,520.0,3.0,8065.0,520.0,100.0,0.0,0.0,1616630400.0
2021-03-24,15.2,15.21,15.2,15.21,15.204545454545451,132.0,3.0,2007.0,132.0,100.0,0.01,0.01,1616544000.0
2021-03-23,14.92,14.92,14.92,14.92,14.92,200.0,4.0,2984.0,200.0,100.0,0.0,0.0,1616457600.0
2021-03-22,14.63,14.63,14.63,14.63,14.629764065335753,1102.0,7.0,16122.0,1102.0,100.0,0.0,0.0,1616371200.0
2021-03-19,14.35,14.35,14.35,14.35,14.349650349650348,143.0,3.0,2052.0,143.0,100.0,0.0,0.0,1616112000.0
2021-03-18,14.67,14.67,14.35,14.35,14.626736111111112,576.0,5.0,8425.0,576.0,100.0,0.32,-0.32,1616025600.0
2021-03-17,14.39,14.39,14.39,14.39,14.389858686616792,1203.0,4.0,17311.0,1203.0,100.0,0.0,0.0,1615939200.0
2021-03-16,14.11,14.11,14.11,14.11,14.108695652173912,460.0,4.0,6490.0,460.0,100.0,0.0,0.0,1615852800.0
2021-03-15,13.84,13.84,13.84,13.84,13.836363636363636,110.0,2.0,1522.0,110.0,100.0,0.0,0.0,1615766400.0
2021-03-12,13.57,13.57,13.57,13.57,13.57,5400.0,2.0,73278.0,5400.0,100.0,0.0,0.0,1615507200.0
2021-03-10,13.31,13.31,13.31,13.31,13.309090909090909,110.0,2.0,1464.0,110.0,100.0,0.0,0.0,1615334400.0
2021-03-09,13.05,13.05,13.05,13.05,13.05,100.0,1.0,1305.0,100.0,100.0,0.0,0.0,1615248000.0
2021-03-08,12.8,12.8,12.8,12.8,12.8,5.0,1.0,64.0,5.0,100.0,0.0,0.0,1615161600.0
2021-03-05,12.55,12.55,12.55,12.55,12.549767441860464,2150.0,5.0,26982.0,2150.0,100.0,0.0,0.0,1614902400.0
2021-03-04,12.31,12.31,12.31,12.31,12.309414088215933,1519.0,3.0,18698.0,1519.0,100.0,0.0,0.0,1614816000.0
2021-03-03,11.73,11.73,11.73,11.73,11.729803921568628,2550.0,11.0,29911.0,2550.0,100.0,0.0,0.0,1614729600.0
2021-03-02,11.18,11.18,11.18,11.18,11.179359430604984,1405.0,4.0,15707.0,1405.0,100.0,0.0,0.0,1614643200.0
2021-03-01,10.65,10.65,10.65,10.65,10.6,10.0,1.0,106.0,10.0,100.0,0.0,0.0,1614556800.0
2021-02-26,10.15,10.15,10.15,10.15,10.144144144144144,111.0,2.0,1126.0,111.0,100.0,0.0,0.0,1614297600.0
2021-02-25,9.67,9.67,9.67,9.67,9.669923995656896,1842.0,4.0,17812.0,1842.0,100.0,0.0,0.0,1614211200.0
2021-02-24,9.21,9.21,9.21,9.21,9.208955223880595,402.0,2.0,3702.0,402.0,100.0,0.0,0.0,1614124800.0
2021-02-23,8.78,8.78,8.78,8.78,8.0,1.0,1.0,8.0,1.0,100.0,0.0,0.0,1614038400.0
2021-02-22,7.63,8.37,7.63,8.37,7.834424695977549,1069.0,5.0,8375.0,1069.0,100.0,0.74,0.74,1613952000.0
2021-02-19,7.98,7.98,7.98,7.98,7.978776529338327,801.0,3.0,6391.0,801.0,100.0,0.0,0.0,1613692800.0
2021-02-18,7.6,7.6,7.6,7.6,7.0,1.0,1.0,7.0,1.0,100.0,0.0,0.0,1613606400.0
2021-02-17,7.24,7.24,7.24,7.24,7.236363636363635,110.0,2.0,796.0,110.0,100.0,0.0,0.0,1613520000.0
2021-02-12,6.9,6.9,6.9,6.9,6.9,50.0,1.0,345.0,50.0,100.0,0.0,0.0,1613088000.0
2021-02-11,6.66,6.66,6.66,6.66,6.66,500.0,3.0,3330.0,500.0,100.0,0.0,0.0,1613001600.0
2021-02-09,6.73,6.88,6.73,6.88,6.7378947368421045,950.0,3.0,6401.0,950.0,100.0,0.15,0.15,1612828800.0
2021-02-08,6.73,6.73,6.73,6.73,6.729662077596996,799.0,2.0,5377.0,799.0,100.0,0.0,0.0,1612742400.0
2021-01-29,6.41,6.41,6.41,6.41,6.41,500.0,2.0,3205.0,500.0,100.0,0.0,0.0,1611878400.0
2021-01-25,6.57,6.57,6.57,6.57,6.57,400.0,2.0,2628.0,400.0,100.0,0.0,0.0,1611532800.0
2021-01-21,6.57,6.57,6.57,6.57,6.568561872909698,299.0,2.0,1964.0,299.0,100.0,0.0,0.0,1611187200.0
2021-01-18,6.91,6.91,6.91,6.91,6.91,400.0,1.0,2764.0,400.0,100.0,0.0,0.0,1610928000.0
2021-01-15,6.59,6.59,6.59,6.59,6.586666666666666,150.0,1.0,988.0,150.0,100.0,0.0,0.0,1610668800.0
2021-01-08,6.28,6.28,6.28,6.28,6.28,200.0,3.0,1256.0,200.0,100.0,0.0,0.0,1610064000.0
2021-01-01,6.5,6.5,6.5,6.5,6.496644295302013,149.0,2.0,968.0,149.0,100.0,0.0,0.0,1609459200.0
2020-12-31,6.63,6.63,6.63,6.63,6.628571428571429,70.0,1.0,464.0,70.0,100.0,0.0,0.0,1609372800.0
2020-12-30,6.91,6.91,6.91,6.91,6.909565217391304,1150.0,2.0,7946.0,1150.0,100.0,0.0,0.0,1609286400.0
2020-12-29,7.22,7.22,7.22,7.22,7.22,700.0,1.0,5054.0,700.0,100.0,0.0,0.0,1609200000.0
2020-12-22,7.6,7.6,7.6,7.6,7.6,500.0,2.0,3800.0,500.0,100.0,0.0,0.0,1608595200.0
2020-12-21,7.6,7.6,7.6,7.6,7.6,1400.0,3.0,10640.0,1400.0,100.0,0.0,0.0,1608508800.0
2020-12-17,8.3,8.3,7.89,7.89,8.026711185308848,599.0,3.0,4808.0,599.0,100.0,0.41,-0.41,1608163200.0
2020-12-16,8.3,8.3,8.3,8.3,8.3,250.0,2.0,2075.0,250.0,100.0,0.0,0.0,1608076800.0
2020-12-09,8.26,8.26,8.26,8.26,8.26,100.0,1.0,826.0,100.0,100.0,0.0,0.0,1607472000.0
2020-12-03,8.26,8.26,8.26,8.26,8.0,1.0,1.0,8.0,1.0,100.0,0.0,0.0,1606953600.0
2020-11-27,8.69,8.69,8.69,8.69,8.68,50.0,1.0,434.0,50.0,100.0,0.0,0.0,1606435200.0
2020-11-26,8.28,8.28,8.28,8.28,8.28,300.0,2.0,2484.0,300.0,100.0,0.0,0.0,1606348800.0
2020-11-20,8.71,8.71,8.71,8.71,8.71,400.0,1.0,3484.0,400.0,100.0,0.0,0.0,1605830400.0
2020-11-19,9.16,9.16,9.16,9.16,9.16,200.0,1.0,1832.0,200.0,100.0,0.0,0.0,1605744000.0
2020-11-13,9.64,9.64,9.64,9.64,9.64,500.0,1.0,4820.0,500.0,100.0,0.0,0.0,1605225600.0
2020-11-12,10.14,10.14,10.14,10.14,10.14,100.0,1.0,1014.0,100.0,100.0,0.0,0.0,1605139200.0
2020-11-11,10.14,10.14,10.14,10.14,10.136363636363637,132.0,1.0,1338.0,132.0,100.0,0.0,0.0,1605052800.0
2020-11-09,10.67,10.67,10.67,10.67,10.67,500.0,1.0,5335.0,500.0,100.0,0.0,0.0,1604880000.0
2020-11-06,11.23,11.23,10.17,10.17,10.223866666666666,7500.0,6.0,76679.0,7500.0,100.0,1.06,-1.06,1604620800.0
2020-11-03,10.7,10.7,10.7,10.7,10.0,1.0,1.0,10.0,1.0,100.0,0.0,0.0,1604361600.0
2020-10-27,10.2,10.2,10.2,10.2,10.0,1.0,1.0,10.0,1.0,100.0,0.0,0.0,1603756800.0
2020-10-26,10.41,10.41,10.41,10.41,10.0,2.0,2.0,20.0,2.0,100.0,0.0,0.0,1603670400.0
2020-10-21,9.92,9.92,9.92,9.92,9.0,1.0,1.0,9.0,1.0,100.0,0.0,0.0,1603238400.0
2020-10-20,9.45,9.45,9.45,9.45,9.43181818181818,44.0,1.0,415.0,44.0,100.0,0.0,0.0,1603152000.0
2020-10-15,9.45,9.45,9.45,9.45,9.0,1.0,1.0,9.0,1.0,100.0,0.0,0.0,1602720000.0
2020-09-30,9.0,9.0,9.0,9.0,9.0,12.0,2.0,108.0,12.0,100.0,0.0,0.0,1601424000.0
2020-09-28,9.15,9.15,9.15,9.15,9.15,60.0,1.0,549.0,60.0,100.0,0.0,0.0,1601251200.0
2020-09-24,9.63,9.63,9.63,9.63,9.63,1000.0,4.0,9630.0,1000.0,100.0,0.0,0.0,1600905600.0
2020-09-23,10.14,10.14,9.67,10.13,10.0,19.0,4.0,190.0,19.0,100.0,0.47,-0.01,1600819200.0
2020-09-22,9.66,9.66,9.66,9.66,9.6,10.0,1.0,96.0,10.0,100.0,0.0,0.0,1600732800.0
2020-09-21,9.2,9.2,9.2,9.2,9.2,20.0,1.0,184.0,20.0,100.0,0.0,0.0,1600646400.0
2020-09-18,9.04,9.04,9.04,9.04,9.027027027027028,74.0,4.0,668.0,50.0,67.57,0.0,0.0,1600387200.0
