Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-20,60.95,60.95,60.95,60.95,60.9,10.0,1.0,609.0,10.0,100.0,0.0,0.0,1621468800.0
2021-05-17,62.0,62.0,62.0,62.0,62.0,1.0,1.0,62.0,1.0,100.0,0.0,0.0,1621209600.0
2021-04-29,69.3,69.3,62.7,62.7,67.71428571428571,14.0,4.0,948.0,14.0,100.0,6.6,-6.6,1619654400.0
2021-04-01,66.0,66.0,66.0,66.0,66.0,2.0,1.0,132.0,2.0,100.0,0.0,0.0,1617235200.0
2021-03-31,63.0,63.0,63.0,63.0,63.0,5.0,2.0,315.0,5.0,100.0,0.0,0.0,1617148800.0
2021-03-25,63.4,63.4,63.4,63.4,63.0,1.0,1.0,63.0,1.0,100.0,0.0,0.0,1616630400.0
2021-02-23,63.45,63.45,63.45,63.45,63.4,10.0,1.0,634.0,10.0,100.0,0.0,0.0,1614038400.0
2021-02-22,64.0,64.0,64.0,64.0,64.0,5.0,2.0,320.0,5.0,100.0,0.0,0.0,1613952000.0
2021-02-19,64.4,64.4,64.4,64.4,64.4,10.0,1.0,644.0,10.0,100.0,0.0,0.0,1613692800.0
2021-02-18,67.75,67.75,67.75,67.75,67.75,100.0,1.0,6775.0,100.0,100.0,0.0,0.0,1613606400.0
2021-02-17,67.75,67.75,67.75,67.75,67.0,1.0,1.0,67.0,1.0,100.0,0.0,0.0,1613520000.0
2021-02-11,71.4,71.4,64.6,64.6,68.0,4.0,2.0,272.0,4.0,100.0,6.8,-6.8,1613001600.0
2021-02-09,68.0,68.0,68.0,68.0,68.0,5.0,2.0,340.0,5.0,100.0,0.0,0.0,1612828800.0
2021-02-08,65.0,65.0,64.85,64.85,64.95067264573991,223.0,4.0,14484.0,223.0,100.0,0.15,-0.15,1612742400.0
2021-02-05,61.95,61.95,61.95,61.95,61.66666666666666,3.0,1.0,185.0,3.0,100.0,0.0,0.0,1612483200.0
2021-02-04,60.0,60.0,59.0,59.0,59.56,25.0,6.0,1489.0,25.0,100.0,1.0,-1.0,1612396800.0
2021-02-03,51.95,57.3,51.95,57.3,53.12,50.0,3.0,2656.0,50.0,100.0,5.35,5.35,1612310400.0
2021-01-29,60.3,60.3,54.65,54.65,59.285714285714285,7.0,3.0,415.0,7.0,100.0,5.65,-5.65,1611878400.0
2021-01-28,54.85,57.5,54.85,57.5,56.0,2.0,2.0,112.0,2.0,100.0,2.65,2.65,1611792000.0
2021-01-22,54.85,54.85,54.85,54.85,54.8,15.0,1.0,822.0,15.0,100.0,0.0,0.0,1611273600.0
2021-01-18,52.35,52.35,52.35,52.35,52.35,100.0,1.0,5235.0,100.0,100.0,0.0,0.0,1610928000.0
2021-01-07,55.1,55.1,55.1,55.1,55.0,7.0,2.0,385.0,7.0,100.0,0.0,0.0,1609977600.0
2020-12-08,57.95,57.95,57.95,57.95,57.75,4.0,2.0,231.0,4.0,100.0,0.0,0.0,1607385600.0
2020-12-04,55.6,55.6,55.6,55.6,55.0,1.0,1.0,55.0,1.0,100.0,0.0,0.0,1607040000.0
2020-11-27,53.0,53.0,53.0,53.0,53.0,3.0,1.0,159.0,3.0,100.0,0.0,0.0,1606435200.0
2020-11-20,52.25,52.25,52.25,52.25,52.0,2.0,1.0,104.0,2.0,100.0,0.0,0.0,1605830400.0
2020-11-19,54.95,54.95,54.95,54.95,54.66666666666666,3.0,1.0,164.0,3.0,100.0,0.0,0.0,1605744000.0
2020-11-18,55.0,55.0,55.0,55.0,55.0,2.0,1.0,110.0,2.0,100.0,0.0,0.0,1605657600.0
2020-10-16,57.9,57.9,57.85,57.85,57.5,2.0,2.0,115.0,2.0,100.0,0.05,-0.05,1602806400.0
2020-09-16,55.5,55.5,55.5,55.5,55.0,1.0,1.0,55.0,1.0,100.0,0.0,0.0,1600214400.0
2020-08-18,52.9,52.9,52.9,52.9,52.0,1.0,1.0,52.0,1.0,100.0,0.0,0.0,1597708800.0
2020-08-11,50.4,50.4,50.4,50.4,50.0,2.0,2.0,100.0,2.0,100.0,0.0,0.0,1597104000.0
2020-07-31,48.0,48.0,48.0,48.0,48.0,1.0,1.0,48.0,1.0,100.0,0.0,0.0,1596153600.0
2020-07-23,48.0,48.0,48.0,48.0,48.0,1.0,1.0,48.0,1.0,100.0,0.0,0.0,1595462400.0
2020-07-13,48.45,48.45,48.45,48.45,48.44,50.0,2.0,2422.0,50.0,100.0,0.0,0.0,1594598400.0
2020-06-04,51.0,51.0,51.0,51.0,51.0,25.0,1.0,1275.0,25.0,100.0,0.0,0.0,1591228800.0
2020-06-03,48.6,48.6,48.6,48.6,48.6,25.0,1.0,1215.0,25.0,100.0,0.0,0.0,1591142400.0
2020-06-02,46.3,46.3,46.3,46.3,46.28,25.0,1.0,1157.0,25.0,100.0,0.0,0.0,1591056000.0
2020-06-01,44.1,44.1,44.1,44.1,44.07142857142857,28.0,3.0,1234.0,28.0,100.0,0.0,0.0,1590969600.0
2020-05-29,42.0,42.0,42.0,42.0,42.0,2.0,1.0,84.0,2.0,100.0,0.0,0.0,1590710400.0
2020-05-28,40.0,40.0,40.0,40.0,40.0,70.0,3.0,2800.0,70.0,100.0,0.0,0.0,1590624000.0
2020-05-15,40.0,40.0,40.0,40.0,40.0,10.0,1.0,400.0,10.0,100.0,0.0,0.0,1589500800.0
2020-03-17,40.0,40.0,40.0,40.0,40.0,1.0,1.0,40.0,1.0,100.0,0.0,0.0,1584403200.0
2020-01-20,40.0,40.0,40.0,40.0,40.0,2.0,1.0,80.0,2.0,100.0,0.0,0.0,1579478400.0
2020-01-09,40.75,40.75,40.75,40.75,40.0,1.0,1.0,40.0,1.0,100.0,0.0,0.0,1578528000.0
2019-12-19,40.75,40.75,40.75,40.75,40.5,2.0,1.0,81.0,2.0,100.0,0.0,0.0,1576713600.0
2019-11-14,42.85,42.85,42.85,42.85,42.0,1.0,1.0,42.0,1.0,100.0,0.0,0.0,1573689600.0
2019-07-25,40.85,40.85,40.85,40.85,40.0,1.0,1.0,40.0,1.0,100.0,0.0,0.0,1564012800.0
2019-06-28,43.0,43.0,43.0,43.0,43.0,198.0,2.0,8514.0,198.0,100.0,0.0,0.0,1561680000.0
2019-05-28,43.1,43.1,43.1,43.1,43.095238095238095,105.0,2.0,4525.0,105.0,100.0,0.0,0.0,1559001600.0
2019-05-20,41.1,41.1,41.1,41.1,41.1,300.0,3.0,12330.0,300.0,100.0,0.0,0.0,1558310400.0
2019-05-16,43.05,43.05,41.0,41.05,41.025,80.0,2.0,3282.0,80.0,100.0,2.05,-2.0,1557964800.0
2019-05-13,43.05,43.05,43.05,43.05,43.05,200.0,1.0,8610.0,200.0,100.0,0.0,0.0,1557705600.0
2019-05-06,41.0,45.0,41.0,43.05,42.02970297029703,101.0,3.0,4245.0,101.0,100.0,4.0,2.05,1557100800.0
2019-03-27,42.95,47.45,42.95,43.0,43.037383177570085,107.0,6.0,4605.0,107.0,100.0,4.5,0.05,1553644800.0
2019-03-13,45.2,45.2,45.2,45.2,45.198973042362,779.0,4.0,35210.0,779.0,100.0,0.0,0.0,1552435200.0
2019-03-12,47.5,47.5,47.5,47.5,47.5,314.0,2.0,14915.0,314.0,100.0,0.0,0.0,1552348800.0
2019-02-08,50.0,50.0,50.0,50.0,50.0,10.0,3.0,500.0,10.0,100.0,0.0,0.0,1549584000.0
2019-02-07,50.0,50.0,50.0,50.0,50.0,50.0,1.0,2500.0,50.0,100.0,0.0,0.0,1549497600.0
2019-01-22,50.0,50.0,50.0,50.0,50.0,50.0,1.0,2500.0,50.0,100.0,0.0,0.0,1548115200.0
2019-01-21,55.55,55.55,52.45,52.45,52.532608695652165,368.0,3.0,19332.0,368.0,100.0,3.1,-3.1,1548028800.0
2019-01-10,55.15,55.15,55.15,55.15,55.14285714285714,7.0,1.0,386.0,7.0,100.0,0.0,0.0,1547078400.0
2019-01-09,58.1,58.1,58.0,58.0,58.0,10.0,2.0,580.0,10.0,100.0,0.1,-0.1,1546992000.0
2019-01-08,55.35,55.35,55.35,55.35,55.34313725490196,102.0,3.0,5645.0,102.0,100.0,0.0,0.0,1546905600.0
2019-01-03,58.25,58.25,58.25,58.25,58.25,200.0,3.0,11650.0,200.0,100.0,0.0,0.0,1546473600.0
2019-01-02,61.3,61.3,58.25,58.25,58.77380952380952,84.0,6.0,4937.0,84.0,100.0,3.05,-3.05,1546387200.0
2019-01-01,64.5,64.5,61.3,61.3,61.35294117647059,51.0,5.0,3129.0,51.0,100.0,3.2,-3.2,1546300800.0
2018-12-31,64.5,64.5,64.5,64.5,64.0,1.0,1.0,64.0,1.0,100.0,0.0,0.0,1546214400.0
2018-12-28,67.85,67.85,67.85,67.85,67.8,5.0,1.0,339.0,5.0,100.0,0.0,0.0,1545955200.0
2018-12-07,67.85,67.85,67.85,67.85,67.8,10.0,1.0,678.0,10.0,100.0,0.0,0.0,1544140800.0
2018-12-05,67.85,67.85,67.85,67.85,67.84,50.0,1.0,3392.0,50.0,100.0,0.0,0.0,1543968000.0
2018-12-04,71.4,71.4,71.4,71.4,71.4,40.0,2.0,2856.0,40.0,100.0,0.0,0.0,1543881600.0
2018-11-29,75.1,75.1,75.1,75.1,75.09615384615384,52.0,3.0,3905.0,52.0,100.0,0.0,0.0,1543449600.0
2018-11-21,79.0,79.0,79.0,79.0,79.0,5.0,1.0,395.0,5.0,100.0,0.0,0.0,1542758400.0
2018-11-20,83.1,83.1,83.1,83.1,83.1,10.0,1.0,831.0,10.0,100.0,0.0,0.0,1542672000.0
2018-11-19,83.1,83.1,83.1,83.1,83.1,140.0,2.0,11634.0,140.0,100.0,0.0,0.0,1542585600.0
2018-11-09,87.4,87.4,87.4,87.4,87.38461538461537,26.0,4.0,2272.0,26.0,100.0,0.0,0.0,1541721600.0
2018-11-06,91.6,101.15,91.6,92.0,92.09677419354838,31.0,3.0,2855.0,31.0,100.0,9.55,0.4,1541462400.0
2018-11-05,96.35,96.35,96.35,96.35,96.35,200.0,4.0,19270.0,200.0,100.0,0.0,0.0,1541376000.0
2018-10-31,101.35,101.35,101.35,101.35,101.28571428571428,14.0,3.0,1418.0,14.0,100.0,0.0,0.0,1540944000.0
2018-10-30,106.65,106.65,106.65,106.65,106.65,20.0,2.0,2133.0,20.0,100.0,0.0,0.0,1540857600.0
2018-10-29,112.25,112.25,112.25,112.25,112.25,40.0,1.0,4490.0,40.0,100.0,0.0,0.0,1540771200.0
2018-10-26,117.0,117.0,107.35,112.25,112.29213483146069,89.0,5.0,9994.0,89.0,100.0,9.65,-4.75,1540512000.0
2018-10-24,112.65,112.65,112.0,112.0,112.0,6.0,2.0,672.0,6.0,100.0,0.65,-0.65,1540339200.0
2018-10-17,107.3,107.3,102.0,107.3,105.33333333333331,3.0,3.0,316.0,3.0,100.0,5.3,0.0,1539734400.0
2018-10-16,107.3,107.3,107.3,107.3,107.0,1.0,1.0,107.0,1.0,100.0,0.0,0.0,1539648000.0
2018-09-28,102.6,102.6,102.6,102.6,102.55555555555556,9.0,2.0,923.0,9.0,100.0,0.0,0.0,1538092800.0
2018-09-21,100.0,100.0,98.0,98.0,98.91472868217056,258.0,7.0,25520.0,258.0,100.0,2.0,-2.0,1537488000.0
2018-09-10,99.0,99.0,99.0,99.0,99.0,2.0,2.0,198.0,2.0,100.0,0.0,0.0,1536537600.0
2018-09-05,94.75,94.75,94.75,94.75,94.0,1.0,1.0,94.0,1.0,100.0,0.0,0.0,1536105600.0
2018-08-31,90.25,90.25,90.25,90.25,90.0,2.0,1.0,180.0,2.0,100.0,0.0,0.0,1535673600.0
2018-08-28,95.0,95.0,95.0,95.0,95.0,10.0,1.0,950.0,10.0,100.0,0.0,0.0,1535414400.0
2018-08-17,104.95,104.95,99.75,99.75,100.0568181818182,88.0,3.0,8805.0,88.0,100.0,5.2,-5.2,1534464000.0
2018-08-08,105.0,105.0,105.0,105.0,105.0,1.0,1.0,105.0,1.0,100.0,0.0,0.0,1533686400.0
2018-08-03,100.0,110.4,100.0,100.0,100.90434782608696,1150.0,3.0,116040.0,1150.0,100.0,10.4,0.0,1533254400.0
2018-07-20,105.15,105.15,105.15,105.15,105.09090909090908,11.0,2.0,1156.0,11.0,100.0,0.0,0.0,1532044800.0
2018-07-05,110.35,110.35,105.2,105.25,105.5181818181818,110.0,6.0,11607.0,110.0,100.0,5.15,-5.1,1530748800.0
2018-06-29,116.1,116.1,110.35,110.35,112.88888888888889,9.0,2.0,1016.0,9.0,100.0,5.75,-5.75,1530230400.0
2018-06-14,120.0,120.0,116.1,116.1,116.13425925925924,432.0,2.0,50170.0,432.0,100.0,3.9,-3.9,1528934400.0
2018-06-13,122.15,122.15,118.45,122.15,121.68041237113404,388.0,4.0,47212.0,388.0,100.0,3.7,0.0,1528848000.0
2018-06-12,124.65,124.65,124.65,124.65,124.5,6.0,1.0,747.0,6.0,100.0,0.0,0.0,1528761600.0
