Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-21,267.5,271.0,267.25,267.25,269.1428571428572,21.0,6.0,5652.0,21.0,100.0,3.75,-0.25,1621555200.0
2021-05-20,268.0,268.0,267.5,267.5,267.5,4.0,2.0,1070.0,4.0,100.0,0.5,-0.5,1621468800.0
2021-05-19,257.75,268.25,257.75,267.0,263.125,40.0,5.0,10525.0,40.0,100.0,10.5,9.25,1621382400.0
2021-05-18,264.0,264.0,254.0,263.0,261.8216560509554,157.0,21.0,41106.0,157.0,100.0,10.0,-1.0,1621296000.0
2021-05-17,254.0,259.0,251.0,259.0,253.6946564885496,131.0,9.0,33234.0,131.0,100.0,8.0,5.0,1621209600.0
2021-05-14,253.95,254.0,253.95,254.0,253.95,20.0,3.0,5079.0,20.0,100.0,0.0500000000000113,0.0500000000000113,1620950400.0
2021-05-12,254.85,254.85,249.8,254.85,254.75471698113208,53.0,5.0,13502.0,53.0,100.0,5.049999999999983,0.0,1620757800.0
2021-05-11,254.85,254.85,254.0,254.85,254.82,100.0,3.0,25482.0,100.0,100.0,0.8499999999999943,0.0,1620671400.0
2021-05-10,249.85,254.85,249.8,254.85,252.0,58.0,12.0,14616.0,58.0,100.0,5.049999999999983,5.0,1620585000.0
2021-05-07,249.9,249.9,249.9,249.9,249.88888888888889,45.0,6.0,11245.0,45.0,100.0,0.0,0.0,1620345600.0
2021-05-06,245.5,245.5,245.0,245.0,245.3095238095238,42.0,7.0,10303.0,42.0,100.0,0.5,-0.5,1620259200.0
2021-05-05,240.7,240.7,240.7,240.7,240.6914893617021,94.0,5.0,22625.0,94.0,100.0,0.0,0.0,1620153000.0
2021-05-04,236.0,236.0,236.0,236.0,236.0,55.0,10.0,12980.0,55.0,100.0,0.0,0.0,1620086400.0
2021-05-03,238.95,238.95,230.0,232.25,238.03636363636363,55.0,9.0,13092.0,55.0,100.0,8.95,-6.7,1620000000.0
