Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-17,19.3,20.85,19.05,20.1,19.98958830616745,43989.0,141.0,879322.0,26224.0,59.61,1.8000000000000007,0.8000000000000007,1621209600.0
2021-05-14,20.2,20.2,18.8,20.05,19.71312064422672,87671.0,285.0,1728269.0,66652.0,76.03,1.3999999999999986,-0.1499999999999985,1620950400.0
2021-05-12,19.5,19.5,18.5,19.25,19.27619240369696,118584.0,341.0,2285848.0,98979.0,83.47,1.0,-0.25,1620757800.0
2021-05-11,17.95,18.6,17.95,18.6,18.552205412316216,9386.0,140.0,174131.0,8834.0,94.12,0.6500000000000021,0.6500000000000021,1620671400.0
2021-05-10,17.65,18.35,17.4,17.75,18.12599256437325,43574.0,1156.0,789822.0,39170.0,89.89,0.9500000000000028,0.1000000000000014,1620585000.0
2021-05-07,17.0,17.5,17.0,17.5,17.426235931044307,28076.0,98.0,489259.0,24019.0,85.55,0.5,0.5,1620345600.0
2021-05-06,16.55,16.7,16.55,16.7,16.697369710831563,30605.0,17.0,511023.0,25405.0,83.01,0.1499999999999985,0.1499999999999985,1620259200.0
2021-05-05,15.55,16.2,15.5,15.95,16.01455742501829,13670.0,82.0,218919.0,11560.0,84.56,0.6999999999999993,0.3999999999999986,1620153000.0
2021-05-04,15.5,16.3,15.3,15.9,16.05450515060634,30676.0,95.0,492488.0,23079.0,75.23,1.0,0.4000000000000003,1620086400.0
2021-05-03,15.55,16.2,15.25,16.0,15.802912192969554,6799.0,17.0,107444.0,6479.0,95.29,0.95,0.45,1620000000.0
2021-04-30,15.5,16.0,15.2,15.75,15.369792373456372,29476.0,65.0,453040.0,21025.0,71.33,0.8,0.25,1619740800.0
2021-04-29,15.7,16.0,15.5,15.95,15.639876880984952,8772.0,16.0,137193.0,7256.0,82.72,0.5,0.25,1619654400.0
2021-04-28,15.75,16.0,15.0,15.9,15.55552275813212,16939.0,100.0,263495.0,9793.0,57.81,1.0,0.15,1619568000.0
2021-04-27,15.75,15.8,15.1,15.75,15.413410162388685,9545.0,41.0,147121.0,9406.0,98.54,0.7,0.0,1619481600.0
2021-04-26,16.05,16.25,15.8,15.8,16.062057765920425,8621.0,42.0,138471.0,8000.0,92.8,0.45,-0.25,1619395200.0
2021-04-23,16.0,16.5,15.55,15.7,16.08409715857012,8728.0,118.0,140382.0,6448.0,73.88,0.95,-0.3,1619136000.0
2021-04-22,15.25,16.25,15.15,15.95,15.500072695551031,13756.0,57.0,213219.0,12420.0,90.29,1.1,0.7,1619049600.0
2021-04-20,15.2,15.75,15.2,15.7,15.589115532519644,11962.0,56.0,186477.0,9665.0,80.8,0.55,0.5,1618876800.0
2021-04-19,15.1,15.3,15.0,15.0,15.007491964978389,45115.0,106.0,677063.0,41572.0,92.15,0.3,-0.1,1618790400.0
2021-04-16,16.0,16.0,15.5,15.75,15.72996925302948,5529.0,38.0,86971.0,4609.0,83.36,0.5,-0.25,1618531200.0
2021-04-15,15.0,15.75,14.85,15.75,15.338716913414087,2229.0,22.0,34190.0,1925.0,86.36,0.9,0.75,1618444800.0
2021-04-13,15.45,16.35,15.25,15.35,15.377014272559853,17376.0,116.0,267191.0,15679.0,90.23,1.1,-0.1,1618272000.0
2021-04-12,16.0,16.25,16.0,16.0,16.0,28618.0,40.0,457888.0,26618.0,93.01,0.25,0.0,1618185600.0
2021-04-09,16.5,16.85,16.3,16.8,16.76563358359275,43688.0,141.0,732457.0,36730.0,84.07,0.55,0.3,1617926400.0
2021-04-08,15.2,16.05,14.8,16.05,15.81771720613288,17023.0,114.0,269265.0,16332.0,95.94,1.25,0.85,1617840000.0
2021-04-07,15.7,16.0,15.2,15.3,15.459253072425724,8381.0,52.0,129564.0,6125.0,73.08,0.8,-0.4,1617753600.0
2021-04-06,15.3,15.95,15.3,15.7,15.72003267306514,4897.0,23.0,76981.0,3353.0,68.47,0.65,0.4,1617667200.0
2021-04-05,16.5,16.75,15.65,15.8,16.179277670969512,14564.0,89.0,235635.0,9596.0,65.89,1.1,-0.7,1617580800.0
2021-04-01,16.1,16.55,15.75,16.15,16.365461847389557,45069.0,112.0,737575.0,32170.0,71.38,0.8,0.05,1617235200.0
2021-03-31,15.02,15.95,15.02,15.84,15.611238008222932,10945.0,45.0,170865.0,7293.0,66.63,0.93,0.82,1617148800.0
2021-03-30,15.27,15.8,14.75,15.3,15.262385569946428,73735.0,172.0,1125372.0,64050.0,86.87,1.05,0.03,1617062400.0
2021-03-26,15.13,15.94,14.9,15.09,15.418349101076108,30759.0,158.0,474253.0,18336.0,59.61,1.04,-0.04,1616716800.0
2021-03-25,14.5,15.31,14.47,15.19,14.989047649021211,15887.0,63.0,238131.0,11221.0,70.63,0.84,0.69,1616630400.0
2021-03-24,15.09,15.25,14.54,14.65,14.832438052330618,11542.0,95.0,171196.0,10114.0,87.63,0.71,-0.44,1616544000.0
2021-03-23,15.8,15.97,15.05,15.23,15.336450526026264,14543.0,72.0,223038.0,13494.0,92.79,0.92,-0.57,1616457600.0
2021-03-22,15.68,16.29,15.58,15.8,15.917956009032364,11957.0,71.0,190331.0,9914.0,82.91,0.71,0.12,1616371200.0
