Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-20,438.3,476.0,433.55,457.6,460.0999147943854,22299.0,1610.0,10259768.0,10980.0,49.24,42.44999999999999,19.30000000000001,1621468800.0
2021-05-19,442.1,442.2,433.0,434.4,437.3814962878356,3502.0,256.0,1531710.0,1925.0,54.97,9.199999999999989,-7.700000000000045,1621382400.0
2021-05-18,441.8,444.4,438.05,440.55,440.8976121562952,2764.0,259.0,1218641.0,1556.0,56.3,6.349999999999966,-1.25,1621296000.0
2021-05-17,430.9,437.25,422.0,433.8,430.6879481841314,4323.0,205.0,1861864.0,2520.0,58.29,15.25,2.900000000000034,1621209600.0
2021-05-14,444.4,447.8,429.05,430.95,436.0016661112962,9003.0,530.0,3925323.0,5579.0,61.97,18.75,-13.449999999999989,1620950400.0
2021-05-12,453.0,453.3,442.3,444.05,447.82386910490857,2078.0,311.0,930578.0,1160.0,55.82,11.0,-8.949999999999989,1620757800.0
2021-05-11,454.0,459.15,447.8,453.4,455.34622899570144,2559.0,197.0,1165231.0,1787.0,69.83,11.349999999999966,-0.6000000000000227,1620671400.0
2021-05-10,454.2,462.05,451.3,452.4,454.1632070081889,5251.0,353.0,2384811.0,3911.0,74.48,10.75,-1.8000000000000114,1620585000.0
2021-05-07,451.0,462.05,449.2,450.6,453.9547438548128,8706.0,471.0,3952130.0,5712.0,65.61,12.850000000000025,-0.3999999999999772,1620345600.0
2021-05-06,454.55,472.5,450.5,452.45,463.6773883821412,14581.0,882.0,6760880.0,5853.0,40.14,22.0,-2.1000000000000227,1620259200.0
2021-05-05,454.0,461.95,447.7,450.3,453.8756765899865,11824.0,779.0,5366626.0,5430.0,45.92,14.25,-3.6999999999999886,1620153000.0
2021-05-04,473.0,476.0,446.0,450.8,461.9821081485173,20065.0,1303.0,9269671.0,10088.0,50.28,30.0,-22.19999999999999,1620086400.0
2021-05-03,481.0,484.0,466.55,468.85,473.6270091743119,13625.0,856.0,6453168.0,4659.0,34.19,17.45,-12.15,1620000000.0
2021-04-30,492.0,498.5,470.0,481.4,487.15881819636286,18751.0,1200.0,9134715.0,12533.0,66.84,28.5,-10.6,1619740800.0
2021-04-29,485.0,506.95,468.55,490.8,492.00946943322657,21543.0,1354.0,10599360.0,7358.0,34.15,38.4,5.8,1619654400.0
2021-04-28,484.0,487.15,472.25,480.2,479.53518959003776,7147.0,597.0,3427238.0,2508.0,35.09,14.9,-3.8,1619568000.0
2021-04-27,473.0,480.0,457.65,466.15,466.27571614583326,15360.0,625.0,7161995.0,5062.0,32.96,22.35,-6.85,1619481600.0
2021-04-26,489.0,489.0,450.7,453.5,460.82761116856256,9670.0,655.0,4456203.0,3821.0,39.51,38.3,-35.5,1619395200.0
2021-04-23,460.9,494.25,457.55,465.6,477.201288827746,13811.0,1449.0,6590627.0,7191.0,52.07,36.7,4.7,1619136000.0
2021-04-22,488.1,509.35,459.75,462.85,487.3165028129794,70388.0,4709.0,34301234.0,31269.0,44.42,49.6,-25.25,1619049600.0
2021-04-20,408.0,479.1,407.5,477.9,465.8557924637272,84843.0,4989.0,39524603.0,33434.0,39.41,71.6,69.9,1618876800.0
2021-04-19,423.7,423.7,376.05,399.25,398.3045767517213,4938.0,640.0,1966828.0,3176.0,64.32,47.65,-24.45,1618790400.0
2021-04-16,419.7,423.85,411.3,413.8,418.03575547866205,867.0,135.0,362437.0,637.0,73.47,12.55,-5.9,1618531200.0
2021-04-15,431.0,431.75,413.05,414.6,421.3152064451159,993.0,187.0,418366.0,674.0,67.88,18.7,-16.4,1618444800.0
2021-04-13,426.0,451.0,419.7,429.65,439.0236441798942,18144.0,1367.0,7965645.0,10845.0,59.77,31.3,3.65,1618272000.0
2021-04-12,405.0,464.55,405.0,425.65,440.4005630794622,41202.0,4198.0,18145384.0,14371.0,34.88,59.55,20.65,1618185600.0
2021-04-09,384.0,407.4,374.9,403.35,394.53886203049456,8067.0,594.0,3182745.0,6866.0,85.11,32.5,19.35,1617926400.0
2021-04-08,390.65,396.05,383.05,385.05,390.7623685235684,2567.0,279.0,1003087.0,1641.0,63.93,13.0,-5.6,1617840000.0
2021-04-07,386.15,394.95,385.6,389.0,390.39321862348174,1976.0,246.0,771417.0,904.0,45.75,9.35,2.85,1617753600.0
2021-04-06,385.65,393.3,382.8,388.4,389.5040733197556,982.0,165.0,382493.0,498.0,50.71,10.5,2.75,1617667200.0
2021-04-05,378.0,394.35,375.75,388.5,382.6129753914989,1788.0,251.0,684112.0,1257.0,70.3,18.6,10.5,1617580800.0
2021-04-01,390.0,399.0,386.25,388.9,395.4311214590609,5154.0,470.0,2038052.0,3377.0,65.52,12.75,-1.1,1617235200.0
2021-03-31,370.15,392.5,370.15,387.1,388.22497861420015,2338.0,373.0,907670.0,1429.0,61.12,22.35,16.95,1617148800.0
2021-03-30,360.0,374.95,360.0,366.7,368.8445576993083,2747.0,295.0,1013216.0,1863.0,67.82,14.95,6.7,1617062400.0
2021-03-26,374.25,376.0,361.0,364.15,369.72933277381446,2383.0,241.0,881065.0,1678.0,70.42,15.0,-10.1,1616716800.0
2021-03-25,374.0,376.0,362.15,367.0,370.46715556249023,6409.0,526.0,2374324.0,3820.0,59.6,13.85,-7.0,1616630400.0
2021-03-24,389.5,390.2,368.0,378.4,381.8920521945433,843.0,159.0,321935.0,536.0,63.58,22.2,-11.1,1616544000.0
