Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-19,1140.0,1180.0,1127.55,1164.4,1150.244263285024,3312.0,561.0,3809609.0,2383.0,71.95,52.450000000000045,24.40000000000009,1621382400.0
2021-05-18,1198.65,1210.8,1111.4,1148.35,1159.930330456746,14253.0,1855.0,16532487.0,7909.0,55.49,99.39999999999986,-50.30000000000018,1621296000.0
2021-05-17,1095.0,1204.4,1055.65,1198.65,1151.092925402938,28044.0,3062.0,32281250.0,17620.0,62.83,148.75,103.65000000000008,1621209600.0
2021-05-14,1017.25,1040.0,997.75,1003.7,1010.218103448276,1160.0,205.0,1171853.0,762.0,65.69,42.25,-13.549999999999956,1620950400.0
2021-05-12,1033.9,1033.9,1006.0,1012.25,1016.057003257329,614.0,244.0,623859.0,486.0,79.15,27.90000000000009,-21.65000000000009,1620757800.0
2021-05-11,1056.1,1056.1,1020.0,1025.1,1032.0132978723404,1504.0,341.0,1552148.0,1152.0,76.6,36.09999999999991,-31.0,1620671400.0
2021-05-10,1066.0,1066.0,1030.3,1043.05,1043.650613786591,1059.0,233.0,1105226.0,786.0,74.22,35.700000000000045,-22.950000000000045,1620585000.0
2021-05-07,1069.75,1069.75,1027.3,1050.25,1048.4627994955863,793.0,253.0,831431.0,392.0,49.43,42.450000000000045,-19.5,1620345600.0
2021-05-06,1054.95,1065.0,1046.15,1061.6,1053.5608465608466,567.0,129.0,597369.0,386.0,68.08,18.84999999999991,6.649999999999864,1620259200.0
2021-05-05,1004.7,1060.0,997.3,1042.25,1043.3492296404988,1363.0,282.0,1422085.0,958.0,70.29,62.700000000000045,37.54999999999996,1620153000.0
2021-05-04,966.0,1023.1,956.85,1002.95,981.7501898253606,1317.0,347.0,1292965.0,949.0,72.06,66.25,36.950000000000045,1620086400.0
2021-05-03,970.65,973.45,958.2,966.1,965.4543761638732,1074.0,216.0,1036898.0,851.0,79.24,15.25,-4.55,1620000000.0
2021-04-30,980.0,1002.95,980.0,989.25,989.6239631336404,1085.0,122.0,1073742.0,941.0,86.73,22.95,9.25,1619740800.0
2021-04-29,991.95,998.05,970.0,981.85,981.0987983978638,749.0,196.0,734843.0,379.0,50.6,28.05,-10.1,1619654400.0
2021-04-28,983.0,1020.15,963.0,985.1,987.4118705035972,556.0,134.0,549001.0,359.0,64.57,57.15,2.1,1619568000.0
2021-04-27,985.4,987.9,969.0,978.65,976.1121495327104,214.0,57.0,208888.0,145.0,67.76,18.9,-6.75,1619481600.0
2021-04-26,984.35,1009.9,976.7,984.4,990.913724670984,4787.0,607.0,4743504.0,4492.0,93.84,33.2,0.05,1619395200.0
2021-04-23,968.8,995.0,945.0,964.5,965.518590998043,511.0,220.0,493380.0,353.0,69.08,50.0,-4.3,1619136000.0
2021-04-22,990.0,995.0,949.0,960.1,975.2134088762986,1059.0,280.0,1032751.0,789.0,74.5,46.0,-29.9,1619049600.0
2021-04-20,991.05,1003.0,985.0,990.0,990.0162447241164,130073.0,152.0,128774383.0,129665.0,99.69,18.0,-1.05,1618876800.0
2021-04-19,995.6,997.0,969.6,975.25,984.7798850574712,1740.0,366.0,1713517.0,1079.0,62.01,27.4,-20.35,1618790400.0
2021-04-16,989.05,1039.0,989.05,1027.3,1020.0374531835204,1068.0,153.0,1089400.0,740.0,69.29,49.95,38.25,1618531200.0
2021-04-15,1003.4,1003.4,969.2,988.65,988.6615611935996,27748.0,340.0,27433381.0,26728.0,96.32,34.2,-14.75,1618444800.0
2021-04-13,997.0,1030.0,995.0,1008.3,1014.2806499261447,677.0,223.0,686668.0,453.0,66.91,35.0,11.3,1618272000.0
2021-04-12,1032.2,1045.0,990.0,998.3,1019.1817162086372,1783.0,637.0,1817201.0,1237.0,69.38,55.0,-33.9,1618185600.0
2021-04-09,1060.05,1085.95,1045.85,1074.8,1063.097943192948,1021.0,228.0,1085423.0,718.0,70.32,40.1,14.75,1617926400.0
2021-04-08,1063.25,1093.0,1046.15,1054.85,1072.227520435967,734.0,202.0,787015.0,424.0,57.77,46.85,-8.4,1617840000.0
2021-04-07,1050.0,1076.75,1042.0,1064.45,1057.4067439409905,949.0,211.0,1003479.0,470.0,49.53,34.75,14.45,1617753600.0
2021-04-06,1069.85,1069.85,1034.5,1035.5,1042.8700980392157,816.0,223.0,850982.0,720.0,88.24,35.35,-34.35,1617667200.0
2021-04-05,1090.0,1116.75,1053.0,1063.3,1082.5307994757536,763.0,260.0,825971.0,414.0,54.26,63.75,-26.7,1617580800.0
2021-04-01,1056.7,1100.0,1056.7,1096.8,1086.0928961748632,183.0,74.0,198755.0,123.0,67.21,43.3,40.1,1617235200.0
2021-03-31,1069.85,1099.4,1040.35,1048.65,1049.6061643835617,292.0,59.0,306485.0,238.0,81.51,59.05,-21.2,1617148800.0
2021-03-30,1084.4,1092.8,1060.0,1061.15,1069.2641025641024,390.0,103.0,417013.0,299.0,76.67,32.8,-23.25,1617062400.0
2021-03-26,1163.0,1163.0,1060.15,1065.55,1084.5796812749004,502.0,154.0,544459.0,418.0,83.27,102.85,-97.45,1616716800.0
2021-03-25,1102.6,1102.6,1069.85,1073.9,1078.0154867256635,452.0,161.0,487263.0,375.0,82.96,32.75,-28.7,1616630400.0
2021-03-24,1122.05,1139.05,1113.85,1124.65,1131.801603206413,499.0,63.0,564769.0,414.0,82.97,25.2,2.6,1616544000.0
2021-03-23,1136.6,1142.95,1126.5,1137.55,1135.9739130434782,115.0,48.0,130637.0,85.0,73.91,16.45,0.95,1616457600.0
2021-03-22,1158.0,1170.0,1115.45,1125.3,1142.371888726208,2049.0,244.0,2340720.0,1910.0,93.22,54.55,-32.7,1616371200.0
2021-03-19,1145.0,1178.05,1109.85,1158.4,1138.5704697986575,596.0,228.0,678588.0,411.0,68.96,68.2,13.4,1616112000.0
2021-03-18,1195.0,1195.95,1138.75,1163.75,1162.9048706240487,1314.0,301.0,1528057.0,813.0,61.87,57.2,-31.25,1616025600.0
2021-03-17,1181.35,1181.95,1140.85,1177.75,1155.7560664112389,783.0,223.0,904957.0,577.0,73.69,41.1,-3.6,1615939200.0
2021-03-16,1188.25,1195.25,1165.35,1181.15,1180.7361740707163,1103.0,189.0,1302352.0,780.0,70.72,29.9,-7.1,1615852800.0
2021-03-15,1190.0,1190.0,1138.8,1174.8,1161.7038759689922,645.0,273.0,749299.0,373.0,57.83,51.2,-15.2,1615766400.0
2021-03-12,1208.3,1208.3,1191.9,1197.45,1196.734693877551,245.0,65.0,293200.0,149.0,60.82,16.4,-10.85,1615507200.0
2021-03-10,1203.9,1208.15,1181.45,1197.9,1196.7095808383233,334.0,140.0,399701.0,163.0,48.8,26.7,-6.0,1615334400.0
2021-03-09,1198.95,1204.15,1182.5,1203.85,1193.2767732962448,719.0,196.0,857966.0,526.0,73.16,21.65,4.9,1615248000.0
2021-03-08,1212.7,1212.7,1188.6,1203.0,1200.1756756756756,74.0,45.0,88813.0,55.0,74.32,24.1,-9.7,1615161600.0
2021-03-05,1222.0,1222.0,1167.05,1198.0,1194.391791044776,804.0,173.0,960291.0,370.0,46.02,54.95,-24.0,1614902400.0
2021-03-04,1212.8,1232.2,1180.95,1223.2,1222.1760078662733,2034.0,224.0,2485906.0,1794.0,88.2,51.25,10.4,1614816000.0
2021-03-03,1230.0,1248.95,1209.95,1237.0,1231.081300813008,984.0,386.0,1211384.0,565.0,57.42,39.0,7.0,1614729600.0
2021-03-02,1192.95,1213.8,1179.7,1209.85,1201.2459893048128,561.0,182.0,673899.0,386.0,68.81,34.1,16.9,1614643200.0
