Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-17,45.2,45.65,44.55,44.8,45.06322740647712,441122.0,8396.0,19878381.0,316418.0,71.73,1.1000000000000014,-0.4000000000000057,1621209600.0
2021-05-14,46.0,46.15,45.05,45.5,45.50577530224082,389590.0,3697.0,17728595.0,221537.0,56.86,1.1000000000000014,-0.5,1620950400.0
2021-05-12,46.0,46.45,45.5,45.9,46.0170215691667,509060.0,8356.0,23425425.0,315319.0,61.94,0.9500000000000028,-0.1000000000000014,1620757800.0
2021-05-11,45.7,46.6,44.75,45.85,45.78788212967184,607549.0,9544.0,27818382.0,369234.0,60.77,1.8500000000000008,0.1499999999999985,1620671400.0
2021-05-10,46.2,47.0,45.25,45.75,45.729273186386,701748.0,10978.0,32090426.0,485174.0,69.14,1.75,-0.4500000000000028,1620585000.0
2021-05-07,46.0,47.85,45.65,46.8,46.89646325494966,901931.0,8554.0,42297374.0,546888.0,60.64,2.200000000000003,0.7999999999999972,1620345600.0
2021-05-06,45.5,46.85,45.45,45.6,45.8649541092561,1281631.0,13513.0,58781947.0,795594.0,62.08,1.3999999999999986,0.1000000000000014,1620259200.0
2021-05-05,47.8,49.0,47.8,47.8,47.92806723233895,740358.0,6176.0,35483928.0,521928.0,70.5,1.2000000000000028,0.0,1620153000.0
2021-05-04,51.6,52.45,50.0,50.3,51.100180270354464,195817.0,3939.0,10006284.0,124430.0,63.54,2.450000000000003,-1.3000000000000045,1620086400.0
2021-05-03,51.85,52.0,49.7,51.45,50.86147825973722,460758.0,7688.0,23434833.0,316458.0,68.68,2.3,-0.4,1620000000.0
2021-04-30,51.3,52.4,49.25,51.15,50.97003421772521,326439.0,2841.0,16638607.0,165243.0,50.62,3.15,-0.15,1619740800.0
2021-04-29,52.95,53.2,50.25,51.25,51.3271313147229,228474.0,4198.0,11726915.0,110286.0,48.27,2.95,-1.7,1619654400.0
2021-04-28,56.55,56.55,51.65,52.05,54.0624593835719,647829.0,7878.0,35023229.0,302079.0,46.63,4.9,-4.5,1619568000.0
2021-04-27,52.95,53.9,52.4,53.9,53.46916890080429,53339.0,873.0,2851992.0,40861.0,76.61,1.5,0.95,1619481600.0
2021-04-26,49.1,51.35,49.1,51.35,50.500784567334925,199473.0,3487.0,10073543.0,112310.0,56.3,2.25,2.25,1619395200.0
2021-04-23,49.8,49.8,48.5,48.95,48.97770247901696,154053.0,2163.0,7545162.0,100002.0,64.91,1.3,-0.85,1619136000.0
2021-04-22,49.3,49.3,48.2,48.9,48.78696874310339,172186.0,3326.0,8400433.0,105626.0,61.34,1.1,-0.4,1619049600.0
2021-04-20,48.2,48.9,47.35,47.65,47.91719552734965,373917.0,6157.0,17917054.0,227584.0,60.86,1.55,-0.55,1618876800.0
2021-04-19,48.15,50.2,47.1,47.85,48.50499119201409,437671.0,5962.0,21229228.0,153594.0,35.09,3.1,-0.3,1618790400.0
2021-04-16,47.6,48.6,46.0,48.15,47.75744828734641,276238.0,3764.0,13192422.0,152151.0,55.08,2.6,0.55,1618531200.0
2021-04-15,46.6,47.5,45.8,46.3,46.31789892001073,182687.0,2585.0,8461678.0,80221.0,43.91,1.7,-0.3,1618444800.0
2021-04-13,46.5,48.2,45.2,47.75,46.744230439291904,646973.0,10235.0,30242255.0,339645.0,52.5,3.0,1.25,1618272000.0
2021-04-12,50.35,50.4,47.2,47.2,47.95356956793662,804257.0,11514.0,38566994.0,547904.0,68.13,3.2,-3.15,1618185600.0
2021-04-09,50.0,51.7,47.8,49.65,49.57563946743911,433603.0,2623.0,21496146.0,192773.0,44.46,3.9,-0.35,1617926400.0
2021-04-08,52.85,52.85,49.25,50.2,51.20992466349169,1779748.0,18418.0,91140761.0,1076189.0,60.47,3.6,-2.65,1617840000.0
2021-04-07,51.8,51.8,51.8,51.8,51.79999861896575,144819.0,1339.0,7501624.0,144819.0,100.0,0.0,0.0,1617753600.0
2021-04-06,49.35,49.35,49.35,49.35,49.3499989271077,93206.0,1188.0,4599716.0,93206.0,100.0,0.0,0.0,1617667200.0
2021-04-05,46.45,47.0,46.45,47.0,46.92003798739312,275881.0,1740.0,12944347.0,254210.0,92.14,0.55,0.55,1617580800.0
2021-04-01,40.65,44.8,40.6,44.8,42.59473114964181,830276.0,4588.0,35365383.0,528608.0,63.67,4.2,4.15,1617235200.0
2021-03-31,43.05,43.9,42.7,42.7,42.80987174007424,297131.0,3242.0,12720140.0,263909.0,88.82,1.2,-0.35,1617148800.0
2021-03-30,47.0,47.5,44.9,44.9,45.49475680982801,854537.0,7090.0,38876953.0,601583.0,70.4,2.6,-2.1,1617062400.0
2021-03-26,50.8,52.0,47.05,47.25,48.90962882853048,773012.0,5073.0,37807730.0,383663.0,49.63,4.95,-3.55,1616716800.0
2021-03-25,54.35,54.6,50.75,51.35,51.531103464234256,1339690.0,10473.0,69035704.0,858437.0,64.08,3.85,-3.0,1616630400.0
2021-03-24,57.9,57.9,54.5,54.7,55.40941521067688,350964.0,4411.0,19446710.0,177370.0,50.54,3.4,-3.2,1616544000.0
2021-03-23,60.7,60.8,57.5,57.75,58.558180021644,552578.0,6389.0,32357962.0,339878.0,61.51,3.3,-2.95,1616457600.0
2021-03-22,53.2,61.4,50.75,59.35,57.60919749125885,1359088.0,10530.0,78295969.0,378355.0,27.84,10.65,6.15,1616371200.0
2021-03-19,55.85,57.15,55.85,55.85,55.87179298099221,515315.0,3038.0,28791573.0,475344.0,92.24,1.3,0.0,1616112000.0
2021-03-18,64.55,66.35,60.8,62.05,63.351774050344346,1041825.0,16540.0,66001462.0,552142.0,53.0,5.55,-2.5,1616025600.0
2021-03-17,66.6,67.0,64.1,64.55,65.44756067239005,715894.0,11819.0,46853516.0,460702.0,64.35,2.9,-2.05,1615939200.0
2021-03-16,67.95,67.95,66.5,66.6,66.71268661522807,465798.0,9029.0,31074636.0,275213.0,59.08,1.45,-1.35,1615852800.0
2021-03-15,68.5,69.65,66.05,66.95,67.16652942376795,690989.0,12048.0,46411333.0,404469.0,58.53,3.6,-1.55,1615766400.0
2021-03-12,69.9,69.9,68.35,68.65,69.07090946942097,211354.0,2626.0,14598413.0,117138.0,55.42,1.55,-1.25,1615507200.0
2021-03-10,68.25,71.05,67.7,68.85,69.21293232981384,890466.0,10785.0,61631763.0,376205.0,42.25,3.35,0.6,1615334400.0
2021-03-09,68.65,69.0,67.15,67.95,68.14082397675503,557540.0,9794.0,37991235.0,317011.0,56.86,1.85,-0.7,1615248000.0
2021-03-08,70.0,70.0,68.5,68.6,68.74666032239617,447648.0,7130.0,30774305.0,326787.0,73.0,1.5,-1.4,1615161600.0
