Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-17,447.05,450.0,444.4,445.25,447.0035046728972,856.0,128.0,382635.0,703.0,82.13,5.600000000000023,-1.8000000000000114,1621209600.0
2021-05-14,451.0,451.0,441.0,443.1,444.6030855539972,2139.0,287.0,951006.0,1566.0,73.21,10.0,-7.899999999999977,1620950400.0
2021-05-12,461.0,461.0,446.55,449.65,456.6724704971948,5169.0,484.0,2360540.0,4094.0,79.2,14.449999999999989,-11.350000000000025,1620757800.0
2021-05-11,470.0,477.1,454.0,463.5,464.9558823529412,2584.0,275.0,1201446.0,2149.0,83.17,23.100000000000023,-6.5,1620671400.0
2021-05-10,454.25,485.0,454.25,470.7,473.2514423971711,5373.0,917.0,2542780.0,3548.0,66.03,30.75,16.44999999999999,1620585000.0
2021-05-07,468.9,472.0,454.55,457.8,464.3682678311499,2748.0,281.0,1276084.0,1187.0,43.2,17.44999999999999,-11.099999999999966,1620345600.0
2021-05-06,449.5,479.2,446.75,466.4,468.4590482929418,5653.0,701.0,2648199.0,3072.0,54.34,32.44999999999999,16.899999999999977,1620259200.0
2021-05-05,449.15,450.0,441.0,441.5,444.1049766718507,1286.0,146.0,571119.0,951.0,73.95,9.0,-7.649999999999977,1620153000.0
2021-05-04,450.0,455.35,442.0,444.85,448.1355263157895,760.0,112.0,340583.0,613.0,80.66,13.350000000000025,-5.149999999999977,1620086400.0
2021-05-03,444.7,451.95,444.65,445.85,448.2007168458781,1395.0,163.0,625240.0,912.0,65.38,7.3,1.15,1620000000.0
2021-04-30,457.45,461.05,445.0,453.7,449.6505646173149,1594.0,173.0,716743.0,1380.0,86.57,16.05,-3.75,1619740800.0
2021-04-29,462.0,462.0,455.65,456.85,459.40677966101697,118.0,25.0,54210.0,91.0,77.12,6.35,-5.15,1619654400.0
2021-04-28,464.0,467.9,459.5,460.95,462.64547677261606,1636.0,166.0,756888.0,1195.0,73.04,8.4,-3.05,1619568000.0
2021-04-27,453.1,467.95,450.0,458.6,459.1592539454807,697.0,137.0,320034.0,535.0,76.76,17.95,5.5,1619481600.0
2021-04-26,456.0,465.85,450.0,452.2,457.43770314192847,923.0,178.0,422215.0,650.0,70.42,15.85,-3.8,1619395200.0
2021-04-23,458.75,459.0,455.25,455.9,457.75330396475766,454.0,70.0,207820.0,336.0,74.01,3.75,-2.85,1619136000.0
2021-04-22,484.95,484.95,452.0,458.05,458.11561978877154,1799.0,209.0,824150.0,1297.0,72.1,32.95,-26.9,1619049600.0
2021-04-20,461.45,463.9,446.95,458.6,459.5104438642298,766.0,133.0,351985.0,652.0,85.12,16.95,-2.85,1618876800.0
2021-04-19,450.65,456.15,447.8,455.7,452.2838840188807,1483.0,102.0,670737.0,1420.0,95.75,8.35,5.05,1618790400.0
2021-04-16,463.65,463.65,453.9,456.15,458.63317384370015,627.0,66.0,287563.0,463.0,73.84,9.75,-7.5,1618531200.0
2021-04-15,458.0,463.45,456.0,457.95,459.43844696969694,1056.0,223.0,485167.0,529.0,50.09,7.45,-0.05,1618444800.0
2021-04-13,450.0,470.4,434.35,466.0,450.15906976744185,1075.0,243.0,483921.0,747.0,69.49,36.05,16.0,1618272000.0
2021-04-12,450.1,450.1,430.05,435.1,439.2616279069768,1204.0,175.0,528871.0,762.0,63.29,20.05,-15.0,1618185600.0
2021-04-09,462.55,482.0,460.0,461.8,468.235195996664,1199.0,144.0,561414.0,843.0,70.31,22.0,-0.75,1617926400.0
2021-04-08,470.2,476.45,464.0,465.15,470.0902222222222,2250.0,302.0,1057703.0,1458.0,64.8,12.45,-5.05,1617840000.0
2021-04-07,467.95,471.85,464.85,467.75,466.68663594470047,217.0,47.0,101271.0,178.0,82.03,7.0,-0.2,1617753600.0
2021-04-06,460.0,471.6,455.0,462.15,460.7450495049505,1212.0,160.0,558423.0,547.0,45.13,16.6,2.15,1617667200.0
2021-04-05,460.6,470.3,453.6,455.45,457.7635782747604,939.0,135.0,429840.0,612.0,65.18,16.7,-5.15,1617580800.0
2021-04-01,461.95,483.9,461.95,470.15,470.964200477327,1257.0,151.0,592002.0,497.0,39.54,21.95,8.2,1617235200.0
2021-03-31,455.0,463.8,451.15,452.05,455.03580246913583,810.0,111.0,368579.0,660.0,81.48,12.65,-2.95,1617148800.0
2021-03-30,462.5,477.15,452.0,454.8,461.9737726967048,2974.0,278.0,1373910.0,1681.0,56.52,25.15,-7.7,1617062400.0
2021-03-26,460.0,471.5,456.0,459.8,461.64553815560527,4023.0,353.0,1857200.0,3189.0,79.27,15.5,-0.2,1616716800.0
2021-03-25,487.0,493.5,452.85,459.6,471.38823048630974,2447.0,320.0,1153487.0,1268.0,51.82,40.65,-27.4,1616630400.0
