Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-21,136.5,139.0,136.05,136.35,137.1508960573477,2790.0,235.0,382651.0,1679.0,60.18,2.9499999999999886,-0.1500000000000056,1621555200.0
2021-05-20,141.3,141.3,136.0,136.45,137.7047619047619,5985.0,292.0,824163.0,3470.0,57.98,5.300000000000011,-4.850000000000023,1621468800.0
2021-05-19,141.75,145.6,139.5,140.05,141.74905103331926,16597.0,495.0,2352609.0,9464.0,57.02,6.099999999999994,-1.6999999999999886,1621382400.0
2021-05-18,136.7,148.25,136.0,143.75,143.2332374968942,28173.0,848.0,4035310.0,11992.0,42.57,12.25,7.050000000000011,1621296000.0
2021-05-17,137.1,138.0,130.6,134.0,134.1228134110787,10976.0,467.0,1472132.0,7476.0,68.11,7.400000000000006,-3.0999999999999943,1621209600.0
2021-05-14,136.9,139.0,133.6,135.1,137.09043838453573,8691.0,422.0,1191453.0,5548.0,63.84,5.400000000000006,-1.8000000000000114,1620950400.0
2021-05-12,140.4,143.0,136.7,138.2,139.29912530512613,19664.0,676.0,2739178.0,13457.0,68.43,6.300000000000011,-2.200000000000017,1620757800.0
2021-05-11,134.6,144.9,133.7,139.95,139.96780774550484,28920.0,1331.0,4047869.0,20597.0,71.22,11.200000000000015,5.349999999999994,1620671400.0
2021-05-10,133.1,141.1,132.9,138.6,138.49518726335478,21921.0,1207.0,3035953.0,12412.0,56.62,8.199999999999989,5.5,1620585000.0
2021-05-07,130.4,132.5,130.4,131.95,131.67127496159753,1953.0,234.0,257154.0,1540.0,78.85,2.0999999999999943,1.549999999999983,1620345600.0
2021-05-06,130.0,132.8,127.1,129.05,129.85625353706848,3534.0,359.0,458912.0,2025.0,57.3,5.700000000000017,-0.9499999999999886,1620259200.0
2021-05-05,131.0,133.9,131.0,131.9,132.05553011220516,8734.0,434.0,1153373.0,5804.0,66.45,2.9000000000000057,0.9000000000000057,1620153000.0
2021-05-04,131.75,135.0,128.35,128.95,130.89308909242297,6005.0,300.0,786013.0,3662.0,60.98,6.650000000000006,-2.800000000000012,1620086400.0
2021-05-03,130.5,135.0,128.35,130.4,131.84468022399057,6786.0,374.0,894698.0,5299.0,78.09,6.65,-0.1,1620000000.0
2021-04-30,124.0,148.4,119.05,131.3,133.29845447394715,47039.0,1355.0,6270226.0,20184.0,42.91,29.35,7.3,1619740800.0
2021-04-29,132.5,132.5,123.2,124.2,127.66473709599614,6219.0,354.0,793947.0,3575.0,57.49,9.3,-8.3,1619654400.0
2021-04-28,120.4,127.45,120.4,126.7,125.078679245283,5300.0,421.0,662917.0,3813.0,71.94,7.05,6.3,1619568000.0
2021-04-27,119.2,119.65,118.3,119.3,119.03997975708502,1976.0,213.0,235223.0,1398.0,70.75,1.35,0.1,1619481600.0
2021-04-26,120.45,120.5,119.25,119.25,119.85549132947976,173.0,113.0,20735.0,172.0,99.42,1.25,-1.2,1619395200.0
2021-04-23,118.85,121.45,115.1,118.35,118.68613138686132,3973.0,255.0,471540.0,2620.0,65.95,6.35,-0.5,1619136000.0
2021-04-22,118.0,119.9,117.3,118.7,118.88009612197548,24136.0,244.0,2869290.0,22534.0,93.36,2.6,0.7,1619049600.0
2021-04-20,119.6,119.85,113.1,118.4,118.08885017421602,2870.0,201.0,338915.0,1772.0,61.74,6.75,-1.2,1618876800.0
2021-04-19,122.85,122.85,116.9,117.6,117.97067997504678,1603.0,140.0,189107.0,1322.0,82.47,5.95,-5.25,1618790400.0
2021-04-16,123.0,124.35,122.85,123.1,123.40282685512368,849.0,62.0,104769.0,628.0,73.97,1.5,0.1,1618531200.0
2021-04-15,124.8,125.95,120.0,122.55,122.23397528025292,3479.0,158.0,425252.0,2238.0,64.33,5.95,-2.25,1618444800.0
2021-04-13,121.95,123.95,120.5,121.55,121.96626768226332,919.0,54.0,112087.0,608.0,66.16,3.45,-0.4,1618272000.0
2021-04-12,123.85,124.9,120.85,121.25,122.67071781238133,2633.0,134.0,322992.0,1664.0,63.2,4.05,-2.6,1618185600.0
2021-04-09,128.95,131.0,125.9,126.45,127.77717658632562,4066.0,176.0,519542.0,2234.0,54.94,5.1,-2.5,1617926400.0
2021-04-08,130.1,130.9,128.0,128.3,128.8595113438045,2292.0,107.0,295346.0,1300.0,56.72,2.9,-1.8,1617840000.0
2021-04-07,128.85,131.95,128.1,129.55,130.2152548588192,2727.0,124.0,355097.0,1820.0,66.74,3.85,0.7,1617753600.0
2021-04-06,128.55,130.45,127.7,129.25,129.7043805428648,3721.0,196.0,482630.0,2449.0,65.82,2.75,0.7,1617667200.0
2021-04-05,129.95,130.65,128.4,129.85,129.20872420262663,2132.0,44.0,275473.0,1695.0,79.5,2.25,-0.1,1617580800.0
2021-04-01,134.25,134.25,129.5,131.35,131.14366837024417,1761.0,66.0,230944.0,1187.0,67.4,4.75,-2.9,1617235200.0
2021-03-31,132.45,134.95,132.45,133.95,133.09293443666454,1571.0,55.0,209089.0,1449.0,92.23,2.5,1.5,1617148800.0
2021-03-30,130.25,134.0,129.0,133.3,131.25967090069284,6928.0,136.0,909367.0,6296.0,90.88,5.0,3.05,1617062400.0
2021-03-26,128.6,132.0,128.55,130.25,129.41816693944352,3666.0,98.0,474447.0,2775.0,75.7,3.45,1.65,1616716800.0
2021-03-25,133.5,134.0,126.1,126.45,128.85065735414955,4868.0,205.0,627245.0,1793.0,36.83,7.9,-7.05,1616630400.0
2021-03-24,129.05,131.25,126.25,130.05,128.2604745078243,15848.0,425.0,2032672.0,10805.0,68.18,5.0,1.0,1616544000.0
2021-03-23,132.15,132.75,130.3,131.2,131.57692307692307,1144.0,40.0,150524.0,575.0,50.26,2.45,-0.95,1616457600.0
