Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-19,14.1,20.4,14.1,19.25,19.79695775341791,16238.0,49.0,321463.0,15075.0,92.84,6.299999999999999,5.15,1621382400.0
2021-05-18,17.75,17.75,16.05,17.0,16.692779291553133,2936.0,23.0,49010.0,2125.0,72.38,1.6999999999999993,-0.75,1621296000.0
2021-05-17,16.0,18.0,16.0,18.0,17.914802065404476,1162.0,15.0,20817.0,1117.0,96.13,2.0,2.0,1621209600.0
2021-05-14,18.0,18.0,16.15,17.0,17.236245954692556,618.0,9.0,10652.0,618.0,100.0,1.8500000000000008,-1.0,1620950400.0
2021-05-12,17.3,18.0,16.1,17.2,16.734756666045126,10726.0,28.0,179497.0,9637.0,89.85,1.8999999999999984,-0.1000000000000014,1620757800.0
2021-05-11,17.15,17.2,15.55,17.2,17.15076071922545,723.0,11.0,12400.0,709.0,98.06,1.6499999999999986,0.0500000000000007,1620671400.0
2021-05-10,17.15,17.15,16.85,17.15,17.147653429602887,2770.0,8.0,47499.0,2770.0,100.0,0.2999999999999971,0.0,1620585000.0
2021-05-07,17.2,17.2,16.1,16.1,16.740388275599543,2627.0,13.0,43977.0,2227.0,84.77,1.099999999999998,-1.099999999999998,1620345600.0
2021-05-06,17.2,17.2,16.95,17.2,17.16593886462882,687.0,7.0,11793.0,451.0,65.65,0.25,0.0,1620259200.0
2021-05-05,14.15,17.0,14.15,16.95,16.78550148957299,1007.0,12.0,16903.0,943.0,93.64,2.85,2.799999999999999,1620153000.0
2021-05-04,14.25,17.25,14.25,17.25,14.425477707006367,785.0,7.0,11324.0,785.0,100.0,3.0,3.0,1620086400.0
2021-05-03,17.25,17.25,17.25,17.25,17.25,1512.0,4.0,26082.0,1012.0,66.93,0.0,0.0,1620000000.0
2021-04-30,17.35,17.35,17.3,17.3,17.341332230037235,2417.0,6.0,41914.0,2017.0,83.45,0.05,-0.05,1619740800.0
2021-04-29,17.5,17.5,17.35,17.35,17.45063801208865,1489.0,7.0,25984.0,1099.0,73.81,0.15,-0.15,1619654400.0
2021-04-28,17.4,17.4,15.2,17.35,16.553239017125836,1343.0,10.0,22231.0,843.0,62.77,2.2,-0.05,1619568000.0
2021-04-27,15.1,17.7,15.1,17.0,16.49497487437186,398.0,8.0,6565.0,298.0,74.87,2.6,1.9,1619481600.0
2021-04-26,17.0,17.0,15.05,15.05,16.93103448275862,29.0,4.0,491.0,29.0,100.0,1.95,-1.95,1619395200.0
2021-04-23,18.0,18.0,17.05,17.05,17.536122409451867,5163.0,19.0,90539.0,3468.0,67.17,0.95,-0.95,1619136000.0
2021-04-22,15.0,17.5,15.0,17.5,16.75,4.0,2.0,67.0,4.0,100.0,2.5,2.5,1619049600.0
2021-04-20,13.3,15.05,13.3,15.05,13.835888187556357,1109.0,9.0,15344.0,809.0,72.95,1.75,1.75,1618876800.0
2021-04-19,16.0,16.0,16.0,16.0,16.0,287.0,4.0,4592.0,287.0,100.0,0.0,0.0,1618790400.0
2021-04-16,16.0,16.0,16.0,16.0,16.0,6.0,2.0,96.0,6.0,100.0,0.0,0.0,1618531200.0
2021-04-13,16.0,16.0,16.0,16.0,16.0,200.0,4.0,3200.0,200.0,100.0,0.0,0.0,1618272000.0
2021-04-12,16.0,16.0,16.0,16.0,16.0,6.0,2.0,96.0,6.0,100.0,0.0,0.0,1618185600.0
2021-04-09,17.5,17.5,16.5,16.95,16.62509729309003,11563.0,33.0,192236.0,11370.0,98.33,1.0,-0.55,1617926400.0
2021-04-08,17.5,17.5,17.05,17.05,17.250338294993234,739.0,12.0,12748.0,739.0,100.0,0.45,-0.45,1617840000.0
2021-04-07,17.8,17.8,16.75,17.25,17.429718875502008,747.0,18.0,13020.0,592.0,79.25,1.05,-0.55,1617753600.0
2021-04-06,17.25,17.5,17.0,17.25,17.26735798016231,2218.0,16.0,38299.0,1973.0,88.95,0.5,0.0,1617667200.0
2021-04-05,17.75,17.75,16.3,16.65,16.679419525065963,758.0,11.0,12643.0,753.0,99.34,1.45,-1.1,1617580800.0
2021-04-01,17.75,17.75,16.7,16.9,17.312357846853676,1319.0,21.0,22835.0,917.0,69.52,1.05,-0.85,1617235200.0
2021-03-31,18.15,18.2,16.5,17.25,17.547759433962263,1696.0,24.0,29761.0,1231.0,72.58,1.7,-0.9,1617148800.0
2021-03-30,17.8,17.8,17.6,17.75,17.753623188405797,414.0,9.0,7350.0,413.0,99.76,0.2,-0.05,1617062400.0
2021-03-26,18.2,18.2,17.05,17.25,17.51372345934749,1931.0,20.0,33819.0,1636.0,84.72,1.15,-0.95,1616716800.0
2021-03-25,17.9,18.2,17.85,18.2,17.928,125.0,7.0,2241.0,112.0,89.6,0.35,0.3,1616630400.0
2021-03-24,18.7,18.7,17.2,17.45,17.58728943338438,7836.0,29.0,137814.0,7450.0,95.07,1.5,-1.25,1616544000.0
