Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-19,14.24,14.24,13.53,13.59,14.192546583850932,161.0,3.0,2285.0,150.0,93.17,0.7100000000000009,-0.6500000000000004,1621382400.0
2021-05-18,14.9,14.9,14.21,14.24,14.75925925925926,324.0,10.0,4782.0,324.0,100.0,0.6899999999999995,-0.6600000000000001,1621296000.0
2021-05-17,14.84,14.91,14.84,14.9,14.899122807017545,228.0,7.0,3397.0,227.0,99.56,0.0700000000000002,0.0600000000000005,1621209600.0
2021-05-14,14.98,15.63,13.06,15.62,15.41402660217654,4135.0,31.0,63737.0,4115.0,99.52,2.5700000000000003,0.6399999999999988,1620950400.0
2021-05-12,14.5,14.79,14.15,14.21,14.185922185922186,3367.0,13.0,47764.0,3317.0,98.51,0.6399999999999988,-0.2899999999999991,1620757800.0
2021-05-11,13.85,14.17,12.61,13.98,13.434931506849315,2044.0,20.0,27461.0,2044.0,100.0,1.5600000000000005,0.1300000000000007,1620671400.0
2021-05-10,13.03,13.89,11.73,13.89,13.049295774647888,2414.0,16.0,31501.0,2170.0,89.89,2.16,0.8600000000000012,1620585000.0
2021-05-07,13.0,13.03,13.0,13.03,13.014245014245017,1755.0,16.0,22840.0,1755.0,100.0,0.0299999999999993,0.0299999999999993,1620345600.0
2021-05-06,11.67,12.9,11.67,11.85,11.984334203655353,383.0,6.0,4590.0,381.0,99.48,1.2300000000000004,0.1799999999999997,1620259200.0
2021-05-05,11.54,12.89,11.54,12.89,12.21,200.0,3.0,2442.0,200.0,100.0,1.3500000000000014,1.3500000000000014,1620153000.0
2021-05-03,12.99,12.99,12.5,12.79,12.74561403508772,114.0,4.0,1453.0,114.0,100.0,0.49,-0.2,1620000000.0
2021-04-30,12.1,13.29,12.1,12.33,12.3322632423756,623.0,5.0,7683.0,613.0,98.39,1.19,0.23,1619740800.0
2021-04-29,12.35,13.46,11.15,13.4,12.545808966861598,513.0,10.0,6436.0,312.0,60.82,2.31,1.05,1619654400.0
2021-04-28,13.78,13.78,12.01,12.25,13.1044912923923,2182.0,39.0,28594.0,2000.0,91.66,1.77,-1.53,1619568000.0
2021-04-27,12.53,12.53,12.53,12.53,12.526530612244896,245.0,4.0,3069.0,245.0,100.0,0.0,0.0,1619481600.0
2021-04-23,11.4,11.4,11.4,11.4,11.399801340948596,4027.0,2.0,45907.0,4027.0,100.0,0.0,0.0,1619136000.0
2021-04-22,11.4,11.4,11.4,11.4,11.399666944213156,1201.0,13.0,13691.0,1201.0,100.0,0.0,0.0,1619049600.0
2021-04-20,10.37,10.37,10.37,10.37,10.3,10.0,1.0,103.0,10.0,100.0,0.0,0.0,1618876800.0
2021-04-19,11.5,11.5,11.5,11.5,11.5,2.0,1.0,23.0,2.0,100.0,0.0,0.0,1618790400.0
2021-04-16,12.39,12.39,12.02,12.02,12.2,20.0,2.0,244.0,10.0,50.0,0.37,-0.37,1618531200.0
2021-04-15,12.0,12.95,11.92,12.03,12.083562061604148,3279.0,19.0,39622.0,3079.0,93.9,1.03,0.03,1618444800.0
2021-04-13,13.4,13.4,13.24,13.24,13.266081871345028,342.0,4.0,4537.0,342.0,100.0,0.16,-0.16,1618272000.0
2021-04-12,12.75,12.75,11.27,12.25,11.466602129719265,1033.0,7.0,11845.0,933.0,90.32,1.48,-0.5,1618185600.0
2021-04-09,12.01,13.0,12.01,12.5,12.322234156820622,931.0,14.0,11472.0,929.0,99.79,0.99,0.49,1617926400.0
2021-04-08,14.0,14.06,12.76,12.84,12.85518308406395,9695.0,22.0,124631.0,8492.0,87.59,1.3,-1.16,1617840000.0
2021-04-07,14.17,14.17,14.17,14.17,14.1,10.0,1.0,141.0,10.0,100.0,0.0,0.0,1617753600.0
2021-04-06,13.5,13.5,13.5,13.5,13.49904761904762,525.0,4.0,7087.0,525.0,100.0,0.0,0.0,1617667200.0
2021-04-01,13.97,13.97,13.97,13.97,13.97,800.0,1.0,11176.0,800.0,100.0,0.0,0.0,1617235200.0
2021-03-30,14.16,14.16,13.21,13.31,13.278145695364238,151.0,3.0,2005.0,151.0,100.0,0.95,-0.85,1617062400.0
2021-03-26,13.88,13.88,13.59,13.88,13.860666666666663,1500.0,4.0,20791.0,1500.0,100.0,0.29,0.0,1616716800.0
2021-03-25,14.3,14.3,14.3,14.3,14.3,50.0,1.0,715.0,50.0,100.0,0.0,0.0,1616630400.0
