Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-17,2.9,2.97,2.8,2.91,2.8934436504951737,31908.0,75.0,92324.0,22441.0,70.33,0.1700000000000003,0.0100000000000002,1621209600.0
2021-05-14,2.71,2.83,2.66,2.83,2.765031098825156,44857.0,235.0,124031.0,38046.0,84.82,0.1699999999999999,0.1200000000000001,1620950400.0
2021-05-12,2.7,2.7,2.65,2.7,2.6998815321837566,15194.0,26.0,41022.0,15194.0,100.0,0.0500000000000002,0.0,1620757800.0
2021-05-11,2.55,2.58,2.54,2.58,2.5666830038664705,18363.0,31.0,47132.0,13358.0,72.74,0.04,0.0300000000000002,1620671400.0
2021-05-10,2.46,2.46,2.46,2.46,2.4599480151228734,8464.0,10.0,20821.0,8464.0,100.0,0.0,0.0,1620585000.0
2021-05-07,2.35,2.35,2.35,2.35,2.3499622071050643,7938.0,14.0,18654.0,7625.0,96.06,0.0,0.0,1620345600.0
2021-05-06,2.24,2.24,2.24,2.24,2.239877769289534,6545.0,6.0,14660.0,6545.0,100.0,0.0,0.0,1620259200.0
2021-05-05,2.11,2.14,1.99,2.14,2.013035082072739,12428.0,12.0,25018.0,12252.0,98.58,0.1500000000000001,0.0300000000000002,1620153000.0
2021-05-04,2.01,2.1,2.0,2.04,2.0205322321633403,8718.0,19.0,17615.0,8309.0,95.31,0.1,0.0300000000000002,1620086400.0
2021-05-03,1.99,2.1,1.99,2.07,2.05008441193022,5331.0,12.0,10929.0,4324.0,81.11,0.11,0.08,1620000000.0
2021-04-30,2.11,2.11,2.06,2.06,2.060034730836021,4031.0,8.0,8304.0,4031.0,100.0,0.05,-0.05,1619740800.0
2021-04-29,2.11,2.11,2.0,2.1,2.05352798053528,4110.0,15.0,8440.0,4109.0,99.98,0.11,-0.01,1619654400.0
2021-04-28,2.05,2.06,2.04,2.04,2.051696284329564,619.0,8.0,1270.0,614.0,99.19,0.02,-0.01,1619568000.0
2021-04-27,1.94,2.0,1.94,2.0,1.9936479128856623,1102.0,4.0,2197.0,1102.0,100.0,0.06,0.06,1619481600.0
2021-04-26,2.13,2.13,1.98,2.0,2.001547769804418,7107.0,16.0,14225.0,6557.0,92.26,0.15,-0.13,1619395200.0
2021-04-23,2.1,2.16,2.01,2.03,2.0856940509915014,4236.0,18.0,8835.0,4136.0,97.64,0.15,-0.07,1619136000.0
2021-04-22,2.05,2.06,2.05,2.06,2.053125,320.0,4.0,657.0,320.0,100.0,0.01,0.01,1619049600.0
2021-04-20,2.04,2.1,2.02,2.02,2.043938799529227,2549.0,16.0,5210.0,2548.0,99.96,0.08,-0.02,1618876800.0
2021-04-19,2.05,2.16,2.04,2.11,2.062009261123414,4967.0,25.0,10242.0,4633.0,93.28,0.12,0.06,1618790400.0
2021-04-16,2.11,2.11,2.04,2.06,2.046112115732369,5530.0,22.0,11315.0,4330.0,78.3,0.07,-0.05,1618531200.0
2021-04-15,2.14,2.21,2.14,2.14,2.150301204819277,3320.0,35.0,7139.0,3220.0,96.99,0.07,0.0,1618444800.0
2021-04-13,2.19,2.24,2.08,2.24,2.118617439120188,2546.0,22.0,5394.0,2356.0,92.54,0.16,0.05,1618272000.0
2021-04-12,2.29,2.29,2.18,2.18,2.180428134556575,7521.0,12.0,16399.0,7115.0,94.6,0.11,-0.11,1618185600.0
2021-04-09,2.15,2.33,2.15,2.29,2.262461402734892,2267.0,12.0,5129.0,1766.0,77.9,0.18,0.14,1617926400.0
2021-04-08,2.16,2.24,2.06,2.24,2.1896300834801257,13057.0,34.0,28590.0,11721.0,89.77,0.18,0.08,1617840000.0
2021-04-07,2.06,2.16,2.06,2.16,2.150909090909091,2200.0,2.0,4732.0,2200.0,100.0,0.1,0.1,1617753600.0
2021-04-06,2.06,2.06,1.99,2.06,2.0055564375297665,6299.0,13.0,12633.0,6239.0,99.05,0.07,0.0,1617667200.0
2021-04-05,1.99,2.11,1.96,1.97,1.9770867430441896,5499.0,16.0,10872.0,5420.0,98.56,0.15,-0.02,1617580800.0
2021-04-01,2.11,2.11,1.99,2.06,2.070063694267516,2041.0,10.0,4225.0,1995.0,97.75,0.12,-0.05,1617235200.0
2021-03-31,2.15,2.16,1.99,2.01,2.0695546737213406,27216.0,31.0,56325.0,25216.0,92.65,0.17,-0.14,1617148800.0
