Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-11,1.61,1.61,1.61,1.61,1.61,100.0,1.0,161.0,100.0,100.0,0.0,0.0,1620671400.0
2021-05-10,1.54,1.54,1.54,1.54,1.5396508728179552,2005.0,4.0,3087.0,2000.0,99.75,0.0,0.0,1620585000.0
2021-05-07,1.47,1.47,1.47,1.47,1.469993913572733,8215.0,6.0,12076.0,8215.0,100.0,0.0,0.0,1620345600.0
2021-05-06,1.4,1.4,1.4,1.4,1.3997618102421596,2519.0,7.0,3526.0,2519.0,100.0,0.0,0.0,1620259200.0
2021-05-05,1.34,1.34,1.34,1.34,1.3,10.0,2.0,13.0,10.0,100.0,0.0,0.0,1620153000.0
2021-05-04,1.28,1.28,1.28,1.28,1.28,900.0,3.0,1152.0,900.0,100.0,0.0,0.0,1620086400.0
2021-05-03,1.28,1.28,1.28,1.28,1.2,5.0,1.0,6.0,5.0,100.0,0.0,0.0,1620000000.0
2021-04-30,1.22,1.22,1.22,1.22,1.1666666666666663,6.0,1.0,7.0,6.0,100.0,0.0,0.0,1619740800.0
2021-04-28,1.22,1.22,1.22,1.22,1.2,5.0,1.0,6.0,5.0,100.0,0.0,0.0,1619568000.0
2021-04-27,1.12,1.17,1.12,1.17,1.1699029126213591,3502.0,3.0,4097.0,3502.0,100.0,0.05,0.05,1619481600.0
2021-04-22,1.12,1.12,1.12,1.12,1.1198686371100164,609.0,1.0,682.0,609.0,100.0,0.0,0.0,1619049600.0
2021-04-20,1.07,1.12,1.07,1.12,1.117,1000.0,3.0,1117.0,1000.0,100.0,0.05,0.05,1618876800.0
2021-04-19,1.12,1.12,1.12,1.12,1.1139240506329111,79.0,1.0,88.0,79.0,100.0,0.0,0.0,1618790400.0
2021-04-16,1.09,1.13,1.09,1.13,1.1097560975609757,328.0,2.0,364.0,328.0,100.0,0.04,0.04,1618531200.0
2021-04-15,1.08,1.08,1.08,1.08,1.0799531066822976,4265.0,2.0,4606.0,4265.0,100.0,0.0,0.0,1618444800.0
2021-04-09,1.03,1.03,1.03,1.03,1.03,500.0,1.0,515.0,500.0,100.0,0.0,0.0,1617926400.0
2021-04-07,1.06,1.06,1.06,1.06,1.0594541910331383,1026.0,3.0,1087.0,1026.0,100.0,0.0,0.0,1617753600.0
2021-04-06,1.08,1.08,1.08,1.08,1.0769230769230769,130.0,1.0,140.0,130.0,100.0,0.0,0.0,1617667200.0
2021-04-05,1.08,1.08,1.08,1.08,1.08,100.0,1.0,108.0,100.0,100.0,0.0,0.0,1617580800.0
2021-03-31,1.09,1.1,1.09,1.1,1.093614856270669,11793.0,9.0,12897.0,11793.0,100.0,0.01,0.01,1617148800.0
2021-03-30,1.13,1.13,1.11,1.11,1.1299603174603174,2016.0,3.0,2278.0,2016.0,100.0,0.02,-0.02,1617062400.0
2021-03-26,1.13,1.13,1.11,1.13,1.1180710485670156,5827.0,10.0,6515.0,5827.0,100.0,0.02,0.0,1616716800.0
2021-03-25,1.13,1.13,1.13,1.13,1.13,700.0,1.0,791.0,700.0,100.0,0.0,0.0,1616630400.0
2021-03-24,1.11,1.13,1.11,1.13,1.1185807656395892,1071.0,3.0,1198.0,1071.0,100.0,0.02,0.02,1616544000.0
2021-03-23,1.13,1.13,1.13,1.13,1.1297752808988764,1780.0,7.0,2011.0,1775.0,99.72,0.0,0.0,1616457600.0
2021-03-22,1.15,1.15,1.15,1.15,1.1499558303886923,9056.0,10.0,10414.0,9056.0,100.0,0.0,0.0,1616371200.0
2021-03-19,1.15,1.15,1.15,1.15,1.1499092558983666,5510.0,3.0,6336.0,5510.0,100.0,0.0,0.0,1616112000.0
2021-03-18,1.16,1.17,1.16,1.17,1.161904761904762,105.0,4.0,122.0,100.0,95.24,0.01,0.01,1616025600.0
2021-03-17,1.18,1.18,1.18,1.18,1.1799410029498525,8475.0,8.0,10000.0,8475.0,100.0,0.0,0.0,1615939200.0
2021-03-16,1.2,1.2,1.2,1.2,1.1864406779661016,59.0,3.0,70.0,59.0,100.0,0.0,0.0,1615852800.0
2021-03-15,1.22,1.22,1.2,1.2,1.2159244264507425,3705.0,6.0,4505.0,3705.0,100.0,0.02,-0.02,1615766400.0
2021-03-12,1.22,1.22,1.22,1.22,1.22,2000.0,4.0,2440.0,2000.0,100.0,0.0,0.0,1615507200.0
2021-03-10,1.24,1.24,1.24,1.24,1.2388797364085669,607.0,6.0,752.0,607.0,100.0,0.0,0.0,1615334400.0
2021-03-09,1.27,1.27,1.26,1.26,1.26,200.0,2.0,252.0,200.0,100.0,0.01,-0.01,1615248000.0
2021-03-08,1.27,1.27,1.27,1.27,1.2682119205298013,302.0,4.0,383.0,302.0,100.0,0.0,0.0,1615161600.0
2021-03-04,1.27,1.27,1.27,1.27,1.27,3000.0,5.0,3810.0,3000.0,100.0,0.0,0.0,1614816000.0
2021-03-03,1.27,1.27,1.27,1.27,1.27,1000.0,1.0,1270.0,1000.0,100.0,0.0,0.0,1614729600.0
2021-03-02,1.26,1.26,1.26,1.26,1.25764192139738,229.0,2.0,288.0,229.0,100.0,0.0,0.0,1614643200.0
2021-02-26,1.26,1.26,1.26,1.26,1.26,400.0,2.0,504.0,400.0,100.0,0.0,0.0,1614297600.0
2021-02-23,1.28,1.28,1.26,1.26,1.2668,5000.0,11.0,6334.0,5000.0,100.0,0.02,-0.02,1614038400.0
