Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-17,1.1,1.1,1.09,1.1,1.0998381604735414,404104.0,142.0,444449.0,397461.0,98.36,0.01,0.0,1621209600.0
2021-05-14,0.84,1.0,0.84,1.0,0.9330951721956884,8638689.0,3177.0,8060719.0,4816550.0,55.76,0.16,0.16,1620950400.0
2021-05-12,0.84,0.88,0.79,0.84,0.8500522794871535,2955270.0,1503.0,2512134.0,1278871.0,43.27,0.0899999999999999,0.0,1620757800.0
2021-05-11,0.72,0.86,0.71,0.82,0.8010599618104184,3359555.0,1075.0,2691205.0,2312828.0,68.84,0.15,0.0999999999999999,1620671400.0
2021-05-10,0.7,0.73,0.7,0.72,0.7168657401465697,919426.0,437.0,659105.0,625970.0,68.08,0.03,0.02,1620585000.0
2021-05-07,0.7,0.71,0.68,0.69,0.6965374110343957,808037.0,968.0,562828.0,502299.0,62.16,0.0299999999999999,-0.01,1620345600.0
2021-05-06,0.71,0.71,0.7,0.71,0.7049216255139739,287466.0,597.0,202641.0,211479.0,73.57,0.01,0.0,1620259200.0
2021-05-05,0.71,0.72,0.69,0.71,0.7036633643079983,927317.0,6700.0,652519.0,577356.0,62.26,0.03,0.0,1620153000.0
2021-05-04,0.72,0.72,0.68,0.7,0.7069081353222323,470344.0,479.0,332490.0,388725.0,82.65,0.0399999999999999,-0.02,1620086400.0
2021-05-03,0.71,0.72,0.71,0.71,0.7145646421523917,288349.0,482.0,206044.0,236868.0,82.15,0.01,0.0,1620000000.0
2021-04-30,0.72,0.73,0.7,0.71,0.713950739484331,520295.0,986.0,371465.0,414849.0,79.73,0.03,-0.01,1619740800.0
2021-04-29,0.72,0.74,0.71,0.72,0.7280667725979438,724369.0,984.0,527389.0,593976.0,82.0,0.03,0.0,1619654400.0
