Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-21,2.94,2.94,2.8,2.9,2.83816767330301,40233.0,42.0,114188.0,40233.0,100.0,0.1400000000000001,-0.04,1621555200.0
2021-05-20,2.75,2.88,2.65,2.8,2.8047362602089945,28039.0,41.0,78642.0,28039.0,100.0,0.2299999999999999,0.0499999999999998,1621468800.0
2021-05-19,2.62,2.75,2.55,2.75,2.679114639831976,43327.0,57.0,116078.0,43327.0,100.0,0.2000000000000001,0.1299999999999999,1621382400.0
2021-05-18,2.55,2.63,2.55,2.62,2.6128620319762987,19577.0,57.0,51152.0,19577.0,100.0,0.08,0.0700000000000002,1621296000.0
2021-05-17,2.5,2.52,2.42,2.52,2.483942162909181,48481.0,40.0,120424.0,48481.0,100.0,0.1,0.02,1621209600.0
2021-05-14,2.21,2.41,2.21,2.4,2.376429673532365,40831.0,49.0,97032.0,40831.0,100.0,0.2000000000000001,0.1899999999999999,1620950400.0
2021-05-12,2.12,2.3,2.12,2.3,2.2365789594949543,21701.0,37.0,48536.0,21701.0,100.0,0.1799999999999997,0.1799999999999997,1620757800.0
2021-05-11,2.12,2.22,2.12,2.22,2.1665538253215977,11816.0,18.0,25600.0,11816.0,100.0,0.1,0.1,1620671400.0
2021-05-10,2.19,2.26,2.1,2.2,2.1975692223339123,10943.0,26.0,24048.0,10943.0,100.0,0.1599999999999997,0.0100000000000002,1620585000.0
2021-05-07,2.15,2.26,2.15,2.19,2.179111882907467,4031.0,18.0,8784.0,4031.0,100.0,0.1099999999999998,0.04,1620345600.0
2021-05-06,2.18,2.25,2.18,2.18,2.18889804194918,15781.0,19.0,34543.0,15781.0,100.0,0.0699999999999998,0.0,1620259200.0
2021-05-05,2.21,2.29,2.2,2.29,2.2178002894356004,2764.0,20.0,6130.0,2764.0,100.0,0.0899999999999998,0.08,1620153000.0
2021-05-04,2.3,2.3,2.19,2.26,2.237964728312679,8392.0,22.0,18781.0,8392.0,100.0,0.1099999999999998,-0.04,1620086400.0
2021-05-03,2.18,2.3,2.17,2.28,2.200932090545938,15020.0,24.0,33058.0,15020.0,100.0,0.13,0.1,1620000000.0
2021-04-30,2.28,2.29,2.18,2.28,2.20172728991994,15863.0,20.0,34926.0,15863.0,100.0,0.11,0.0,1619740800.0
2021-04-29,2.16,2.3,2.16,2.29,2.273318042813456,18312.0,24.0,41629.0,18312.0,100.0,0.14,0.13,1619654400.0
2021-04-28,2.16,2.27,2.16,2.27,2.159597411933861,1391.0,5.0,3004.0,1391.0,100.0,0.11,0.11,1619568000.0
2021-04-27,2.25,2.25,2.15,2.2,2.180779834580544,2539.0,13.0,5537.0,2539.0,100.0,0.1,-0.05,1619481600.0
2021-04-26,2.3,2.3,2.1,2.2,2.193548387096774,6448.0,10.0,14144.0,6448.0,100.0,0.2,-0.1,1619395200.0
2021-04-23,2.2,2.2,2.09,2.2,2.1619113097284286,2909.0,22.0,6289.0,2909.0,100.0,0.11,0.0,1619136000.0
2021-04-22,2.2,2.39,2.2,2.2,2.2932381164918545,4481.0,13.0,10276.0,4481.0,100.0,0.19,0.0,1619049600.0
2021-04-20,2.3,2.4,2.2,2.3,2.3303340572965143,9669.0,12.0,22532.0,9669.0,100.0,0.2,0.0,1618876800.0
2021-04-19,2.3,2.42,2.3,2.3,2.3909090909090907,7150.0,6.0,17095.0,7150.0,100.0,0.12,0.0,1618790400.0
2021-04-16,2.45,2.46,2.33,2.33,2.405757575757576,6600.0,8.0,15878.0,6600.0,100.0,0.13,-0.12,1618531200.0
2021-04-15,2.4,2.4,2.31,2.35,2.34380557202134,1687.0,7.0,3954.0,1687.0,100.0,0.09,-0.05,1618444800.0
2021-04-13,2.33,2.4,2.3,2.3,2.341193809874724,2714.0,9.0,6354.0,2714.0,100.0,0.1,-0.03,1618272000.0
2021-04-12,2.48,2.48,2.3,2.33,2.3569711538461537,6656.0,13.0,15688.0,6656.0,100.0,0.18,-0.15,1618185600.0
2021-04-09,2.48,2.49,2.34,2.39,2.4494018974288463,14546.0,22.0,35629.0,14546.0,100.0,0.15,-0.09,1617926400.0
2021-04-08,2.3,2.45,2.3,2.45,2.3382008292770866,5547.0,12.0,12970.0,5547.0,100.0,0.15,0.15,1617840000.0
2021-04-07,2.39,2.45,2.3,2.36,2.417327188940092,5425.0,17.0,13114.0,5425.0,100.0,0.15,-0.03,1617753600.0
2021-04-06,2.34,2.49,2.34,2.39,2.407943482381321,11607.0,25.0,27949.0,11607.0,100.0,0.15,0.05,1617667200.0
2021-04-05,2.3,2.46,2.3,2.46,2.300990099009901,505.0,3.0,1162.0,505.0,100.0,0.16,0.16,1617580800.0
2021-04-01,2.4,2.53,2.33,2.4,2.38958180484226,12267.0,29.0,29313.0,12267.0,100.0,0.2,0.0,1617235200.0
2021-03-31,2.43,2.62,2.43,2.45,2.5374649232790016,16749.0,39.0,42500.0,16749.0,100.0,0.19,0.02,1617148800.0
2021-03-30,2.71,2.71,2.55,2.55,2.5529197475985,46117.0,42.0,117733.0,46117.0,100.0,0.16,-0.16,1617062400.0
2021-03-26,2.59,2.8,2.59,2.59,2.597441896739978,32055.0,41.0,83261.0,32055.0,100.0,0.21,0.0,1616716800.0
2021-03-25,2.68,2.75,2.55,2.72,2.576949607204445,52190.0,39.0,134491.0,52190.0,100.0,0.2,0.04,1616630400.0
2021-03-24,2.8,2.8,2.68,2.68,2.739985008744899,24014.0,33.0,65798.0,24014.0,100.0,0.12,-0.12,1616544000.0
2021-03-23,3.01,3.01,2.8,2.82,2.8611664295874824,3515.0,16.0,10057.0,3515.0,100.0,0.21,-0.19,1616457600.0
