Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-23,66.2,66.2,66.2,66.2,66.2,1100,1,72820.0,1100.0,100.0,0.0,0.0,1619136000.0
2021-03-01,66.2,66.2,66.2,66.2,66.2,200,2,13240.0,200.0,100.0,0.0,0.0,1614556800.0
2019-12-17,69.65,69.65,69.65,69.65,69.65,100,1,6965.0,100.0,100.0,0.0,0.0,1576540800.0
2019-09-12,73.3,73.3,73.3,73.3,73.3,300,3,21990.0,300.0,100.0,0.0,0.0,1568246400.0
2019-09-09,77.15,77.45,77.15,77.15,77.21,1000,10,77210.0,1000.0,100.0,0.3,0.0,1567987200.0
2018-12-14,81.2,81.2,81.2,81.2,81.2,200,2,16240.0,200.0,100.0,0.0,0.0,1544745600.0
2018-10-24,85.45,85.45,85.45,85.45,85.45,100,1,8545.0,100.0,100.0,0.0,0.0,1540339200.0
2018-10-08,81.4,81.4,81.4,81.4,81.4,100,1,8140.0,100.0,100.0,0.0,0.0,1538956800.0
2018-10-03,74.1,81.9,74.1,78.0,77.22,500,4,38610.0,500.0,100.0,7.8,3.9,1538524800.0
2018-09-27,78.0,78.0,78.0,78.0,78.0,100,1,7800.0,100.0,100.0,0.0,0.0,1538006400.0
2018-09-26,74.85,74.85,74.85,74.85,74.85,100,1,7485.0,100.0,100.0,0.0,0.0,1537920000.0
2018-09-25,78.75,78.75,78.75,78.75,78.75,100,1,7875.0,100.0,100.0,0.0,0.0,1537833600.0
2018-09-24,75.0,75.0,75.0,75.0,75.0,100,1,7500.0,100.0,100.0,0.0,0.0,1537747200.0
2018-09-21,77.2,77.2,73.55,73.55,75.375,200,2,15075.0,200.0,100.0,3.65,-3.65,1537488000.0
2018-09-03,77.2,77.2,77.2,77.2,77.2,100,1,7720.0,100.0,100.0,0.0,0.0,1535932800.0
2018-08-09,73.55,73.55,73.55,73.55,73.55,100,1,7355.0,100.0,100.0,0.0,0.0,1533772800.0
2018-08-03,70.05,70.05,70.05,70.05,70.05,100,1,7005.0,100.0,100.0,0.0,0.0,1533254400.0
2018-07-02,66.75,66.75,66.75,66.75,66.75,100,1,6675.0,100.0,100.0,0.0,0.0,1530489600.0
2018-06-27,63.6,63.6,63.6,63.6,63.6,100,1,6360.0,100.0,100.0,0.0,0.0,1530057600.0
2018-06-21,54.9,60.6,54.9,60.6,57.75,200,2,11550.0,200.0,100.0,5.7,5.7,1529539200.0
