Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-19,126.9,130.9,125.8,128.25,128.61965948769023,674748.0,6912.0,86785858.0,295750.0,43.83,5.1000000000000085,1.3499999999999943,1621382400.0
2021-05-18,126.0,129.9,125.35,126.85,127.60243844954014,755234.0,4348.0,96369700.0,415626.0,55.03,4.550000000000011,0.8499999999999943,1621296000.0
2021-05-17,126.0,130.0,123.5,125.3,125.9315571969742,673672.0,6518.0,84836564.0,170980.0,25.38,6.5,-0.7000000000000028,1621209600.0
2021-05-14,121.8,123.35,119.1,121.35,121.20593918912613,321357.0,2467.0,38950377.0,60308.0,18.77,4.25,-0.4500000000000028,1620950400.0
2021-05-12,119.9,123.0,118.65,119.35,120.2451395521596,376920.0,4010.0,45322798.0,114075.0,30.26,4.349999999999994,-0.5500000000000114,1620757800.0
2021-05-11,120.1,125.3,118.85,119.8,122.15080604351913,553320.0,5071.0,67588484.0,207357.0,37.48,6.450000000000003,-0.2999999999999971,1620671400.0
2021-05-10,116.0,124.35,115.6,122.1,121.8783457121028,1037933.0,9471.0,126501557.0,354195.0,34.12,8.75,6.099999999999994,1620585000.0
2021-05-07,117.2,117.5,114.85,115.95,116.10810947898068,295728.0,1487.0,34336419.0,55616.0,18.81,2.6500000000000057,-1.25,1620345600.0
2021-05-06,114.25,118.45,113.7,116.1,115.34595564035696,480076.0,3683.0,55374825.0,103579.0,21.58,4.75,1.8499999999999943,1620259200.0
2021-05-05,117.0,117.0,113.75,114.25,114.76286240265247,207504.0,1302.0,23813753.0,29391.0,14.16,3.25,-2.75,1620153000.0
2021-05-04,116.25,118.65,113.5,114.05,115.9747458859388,286092.0,2843.0,33179447.0,103195.0,36.07,5.150000000000006,-2.200000000000003,1620086400.0
2021-05-03,114.95,116.4,113.0,114.85,114.96020362713648,444538.0,3043.0,51104179.0,140337.0,31.57,3.4,-0.1,1620000000.0
2021-04-30,114.4,116.25,113.55,114.6,115.03798252002912,247140.0,3485.0,28430487.0,155921.0,63.09,2.7,0.2,1619740800.0
2021-04-29,119.3,119.75,115.5,115.9,117.47977495926366,181656.0,1391.0,21340906.0,44647.0,24.58,4.25,-3.4,1619654400.0
2021-04-28,119.15,120.6,117.35,118.45,119.29214737878247,294615.0,2414.0,35145256.0,88935.0,30.19,3.25,-0.7,1619568000.0
2021-04-27,114.0,121.5,113.6,118.6,117.11985639849148,369634.0,2476.0,43291481.0,75043.0,20.3,7.9,4.6,1619481600.0
2021-04-26,116.55,117.6,112.5,113.05,114.72953639725908,348790.0,3964.0,40016515.0,144033.0,41.3,5.1,-3.5,1619395200.0
2021-04-23,117.5,118.95,115.4,116.15,117.04350982870356,111561.0,1027.0,13057491.0,37260.0,33.4,3.55,-1.35,1619136000.0
2021-04-22,117.55,118.2,115.35,117.15,116.93403228281645,286716.0,2070.0,33526858.0,48828.0,17.03,2.85,-0.4,1619049600.0
2021-04-20,117.75,122.0,116.05,117.25,118.44497770071963,382972.0,2318.0,45361110.0,55771.0,14.56,5.95,-0.5,1618876800.0
2021-04-19,113.0,118.0,113.0,115.45,115.14758742314784,288053.0,2166.0,33168608.0,58983.0,20.48,5.0,2.45,1618790400.0
2021-04-16,119.35,121.95,117.65,120.1,119.71205276423947,185277.0,1767.0,22179890.0,45559.0,24.59,4.3,0.75,1618531200.0
2021-04-15,121.0,123.35,117.45,119.6,119.9947058018124,394394.0,3618.0,47325192.0,97403.0,24.7,5.9,-1.4,1618444800.0
2021-04-13,113.6,117.9,113.3,116.1,116.14088919593704,457402.0,3160.0,53123075.0,76778.0,16.79,4.6,2.5,1618272000.0
2021-04-12,122.0,122.0,112.9,113.5,116.0962594116772,423543.0,3391.0,49171758.0,122166.0,28.84,9.1,-8.5,1618185600.0
2021-04-09,127.8,127.8,124.25,125.1,125.7414642474662,322145.0,1977.0,40506984.0,50490.0,15.67,3.55,-2.7,1617926400.0
2021-04-08,129.2,130.7,125.55,127.75,128.82481419993485,644510.0,4501.0,83028881.0,178574.0,27.71,5.15,-1.45,1617840000.0
2021-04-07,120.0,131.4,119.95,127.75,125.16338355796093,855490.0,4896.0,107076023.0,155806.0,18.21,11.45,7.75,1617753600.0
2021-04-06,120.15,122.65,118.5,119.25,120.01722831863708,333985.0,1562.0,40083954.0,44456.0,13.31,4.15,-0.9,1617667200.0
2021-04-05,121.0,122.8,117.05,120.1,119.54685492505352,523040.0,2036.0,62527787.0,52531.0,10.04,5.75,-0.9,1617580800.0
2021-04-01,119.4,122.95,119.3,121.5,121.34360195775643,343863.0,2937.0,41725575.0,100273.0,29.16,3.65,2.1,1617235200.0
2021-03-31,119.0,121.45,117.35,119.4,119.66655513218926,239089.0,2240.0,28610957.0,63339.0,26.49,4.1,0.4,1617148800.0
2021-03-30,123.95,124.15,118.4,119.0,120.8175894023388,486145.0,2386.0,58734867.0,231940.0,47.71,5.75,-4.95,1617062400.0
2021-03-26,118.55,124.6,117.0,122.95,120.87764617776584,614235.0,4399.0,74247281.0,163245.0,26.58,7.6,4.4,1616716800.0
2021-03-25,116.7,120.25,112.5,118.05,116.47644717299931,332614.0,2741.0,38741697.0,88851.0,26.71,7.75,1.35,1616630400.0
2021-03-24,121.0,122.55,115.05,115.85,119.19685889331907,308490.0,2674.0,36771039.0,74361.0,24.1,7.5,-5.15,1616544000.0
2021-03-23,120.85,123.9,120.85,122.55,121.97055787689946,362338.0,3100.0,44194568.0,147207.0,40.63,3.05,1.7,1616457600.0
2021-03-22,120.15,122.6,119.1,120.85,120.6391558650241,233375.0,2479.0,28154163.0,115241.0,49.38,3.5,0.7,1616371200.0
2021-03-19,123.4,123.4,115.75,120.95,119.95819016341773,355347.0,2864.0,42626783.0,98323.0,27.67,7.65,-2.45,1616112000.0
2021-03-18,129.15,130.4,121.55,124.35,125.85858301670984,380315.0,3901.0,47865907.0,152952.0,40.22,8.85,-4.8,1616025600.0
2021-03-17,132.0,134.5,124.5,125.8,129.16159611894645,448538.0,4944.0,57933884.0,175659.0,39.16,10.0,-6.2,1615939200.0
2021-03-16,129.0,132.65,127.0,128.35,129.53405156087112,596654.0,4802.0,77287010.0,101362.0,16.99,5.65,-0.65,1615852800.0
2021-03-15,131.35,132.1,124.85,127.9,127.23083503369163,427851.0,4098.0,54435840.0,182451.0,42.64,7.25,-3.45,1615766400.0
2021-03-12,135.0,135.2,128.7,131.4,131.5429677623743,328281.0,2659.0,43183057.0,80179.0,24.42,6.5,-3.6,1615507200.0
2021-03-10,135.05,137.0,132.55,134.3,134.4227162877356,296272.0,3538.0,39825687.0,128489.0,43.37,4.45,-0.75,1615334400.0
2021-03-09,133.0,139.6,131.7,134.3,136.0064892397509,846170.0,19209.0,115084611.0,415251.0,49.07,7.9,1.3,1615248000.0
2021-03-08,125.15,133.0,124.55,131.4,129.2923239934071,373736.0,6620.0,48321196.0,225180.0,60.25,8.45,6.25,1615161600.0
2021-03-05,129.6,130.7,122.2,124.45,126.14802175733456,269886.0,4750.0,34045585.0,142947.0,52.97,8.5,-5.15,1614902400.0
2021-03-04,128.05,135.0,126.05,130.7,131.53371491210325,271853.0,10139.0,35757835.0,96686.0,35.57,8.95,2.65,1614816000.0
