Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-20,83.1,87.55,83.1,84.55,85.30988805970149,21440.0,514.0,1829044.0,14147.0,65.98,4.450000000000003,1.4500000000000028,1621468800.0
2021-05-19,86.95,86.95,83.8,84.1,84.77596231692058,13587.0,436.0,1151851.0,8960.0,65.95,3.1500000000000057,-2.8500000000000085,1621382400.0
2021-05-18,88.45,88.45,86.0,86.35,86.96934041551805,14873.0,287.0,1293495.0,8578.0,57.67,2.450000000000003,-2.1000000000000085,1621296000.0
2021-05-17,84.0,87.6,82.5,86.4,85.59286395560565,46132.0,676.0,3948570.0,25277.0,54.79,5.099999999999994,2.4000000000000057,1621209600.0
2021-05-14,88.5,92.0,80.75,82.0,84.86906769453144,49812.0,829.0,4227498.0,23757.0,47.69,11.25,-6.5,1620950400.0
2021-05-12,91.35,93.7,85.95,86.5,90.46583535643346,45310.0,767.0,4099007.0,23664.0,52.23,7.75,-4.849999999999994,1620757800.0
2021-05-11,87.0,93.8,86.6,89.35,90.58996789264222,52013.0,1355.0,4711856.0,33074.0,63.59,7.200000000000003,2.3499999999999943,1620671400.0
2021-05-10,88.0,92.0,85.9,88.4,89.0624975591976,76819.0,1829.0,6841692.0,40182.0,52.31,6.099999999999994,0.4000000000000057,1620585000.0
2021-05-07,83.0,89.5,82.25,84.75,86.07362468678751,88598.0,1488.0,7625951.0,62995.0,71.1,7.25,1.75,1620345600.0
2021-05-06,79.95,84.0,78.65,81.7,82.30446518755878,57422.0,1034.0,4726087.0,38271.0,66.65,5.349999999999994,1.75,1620259200.0
2021-05-05,79.2,82.0,78.7,79.95,80.2444563054976,20609.0,524.0,1653758.0,12717.0,61.71,3.299999999999997,0.75,1620153000.0
2021-05-04,82.4,83.2,77.4,77.9,81.09845094664372,17430.0,596.0,1413546.0,11659.0,66.89,5.799999999999997,-4.5,1620086400.0
2021-05-03,83.0,83.45,80.1,80.65,81.33752376927951,9466.0,337.0,769941.0,6216.0,65.67,3.35,-2.35,1620000000.0
2021-04-30,77.6,86.2,77.5,81.65,82.55284285518563,36495.0,1147.0,3012766.0,19889.0,54.5,8.7,4.05,1619740800.0
