Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-21,132.75,132.75,124.7,126.05,126.20046260601389,1297.0,35.0,163682.0,1141.0,87.97,8.049999999999997,-6.700000000000003,1621555200.0
2021-05-20,138.0,138.0,123.05,125.7,126.11082070047048,1913.0,31.0,241250.0,1773.0,92.68,14.950000000000005,-12.299999999999995,1621468800.0
2021-05-19,131.0,132.75,122.55,124.25,124.77667140825037,703.0,39.0,87718.0,675.0,96.02,10.200000000000005,-6.75,1621382400.0
2021-05-18,128.5,131.65,123.0,127.85,125.81520850367949,2446.0,54.0,307744.0,2067.0,84.51,8.650000000000006,-0.6500000000000057,1621296000.0
2021-05-17,126.35,133.2,124.0,129.85,129.03397341211226,3385.0,96.0,436780.0,2018.0,59.62,9.199999999999989,3.5,1621209600.0
2021-05-14,125.0,126.9,120.0,123.85,121.1525925925926,675.0,22.0,81778.0,612.0,90.67,6.900000000000006,-1.1500000000000057,1620950400.0
2021-05-12,126.85,131.8,120.35,123.4,126.84064458370636,1117.0,50.0,141681.0,844.0,75.56,11.450000000000015,-3.4499999999999886,1620757800.0
2021-05-11,118.7,127.95,118.7,124.3,123.55284015852048,1514.0,56.0,187059.0,631.0,41.68,9.25,5.599999999999994,1620671400.0
2021-05-10,118.1,127.95,118.1,126.65,126.33986928104576,153.0,18.0,19330.0,134.0,87.58,9.850000000000009,8.550000000000011,1620585000.0
2021-05-07,125.25,133.2,121.5,123.55,124.23762376237624,808.0,42.0,100384.0,744.0,92.08,11.699999999999989,-1.7000000000000028,1620345600.0
2021-05-06,120.1,125.25,120.1,125.25,120.54545454545456,22.0,2.0,2652.0,22.0,100.0,5.150000000000006,5.150000000000006,1620259200.0
2021-05-05,118.8,124.8,118.8,119.0,119.44905660377358,1060.0,20.0,126616.0,956.0,90.19,6.0,0.2000000000000028,1620153000.0
2021-05-04,124.95,124.95,120.15,122.9,121.84786324786324,585.0,17.0,71281.0,559.0,95.56,4.799999999999997,-2.049999999999997,1620086400.0
2021-05-03,116.1,126.7,116.1,125.1,121.6578947368421,152.0,11.0,18492.0,151.0,99.34,10.6,9.0,1620000000.0
2021-04-30,127.15,127.15,116.05,121.95,119.31586402266288,706.0,21.0,84237.0,501.0,70.96,11.1,-5.2,1619740800.0
2021-04-29,129.95,143.3,118.0,122.3,121.55167597765364,2148.0,60.0,261093.0,1626.0,75.7,25.3,-7.65,1619654400.0
2021-04-28,122.5,126.0,113.65,119.9,118.70809248554912,346.0,22.0,41073.0,249.0,71.97,12.35,-2.6,1619568000.0
2021-04-27,121.0,124.85,120.0,120.1,120.48251748251748,286.0,21.0,34458.0,181.0,63.29,4.85,-0.9,1619481600.0
2021-04-26,121.0,121.75,116.4,120.15,118.05172413793105,232.0,24.0,27388.0,100.0,43.1,5.35,-0.85,1619395200.0
2021-04-23,115.15,122.65,115.15,121.1,119.62534435261708,363.0,15.0,43424.0,261.0,71.9,7.5,5.95,1619136000.0
2021-04-22,116.5,123.35,116.45,120.35,117.1002277904328,439.0,15.0,51407.0,427.0,97.27,6.9,3.85,1619049600.0
2021-04-20,118.1,118.15,117.25,117.25,118.0943396226415,106.0,5.0,12518.0,106.0,100.0,0.9,-0.85,1618876800.0
2021-04-19,124.95,124.95,115.65,119.0,121.59618208516886,681.0,17.0,82807.0,428.0,62.85,9.3,-5.95,1618790400.0
2021-04-16,117.65,130.0,113.3,119.2,123.05474452554743,3014.0,51.0,370887.0,2234.0,74.12,16.7,1.55,1618531200.0
2021-04-15,120.0,120.0,116.05,116.15,116.39606741573031,356.0,12.0,41437.0,356.0,100.0,3.95,-3.85,1618444800.0
2021-04-13,114.9,119.9,114.9,119.7,117.8502994011976,167.0,9.0,19681.0,103.0,61.68,5.0,4.8,1618272000.0
2021-04-12,121.5,121.5,116.0,116.0,118.95109170305676,1145.0,24.0,136199.0,1145.0,100.0,5.5,-5.5,1618185600.0
2021-04-09,118.0,124.0,118.0,123.2,118.76512455516014,281.0,8.0,33373.0,279.0,99.29,6.0,5.2,1617926400.0
2021-04-08,119.95,124.35,118.2,118.2,119.91515151515152,330.0,14.0,39572.0,301.0,91.21,6.15,-1.75,1617840000.0
2021-04-07,124.95,124.95,117.05,120.0,119.51785714285714,392.0,11.0,46851.0,390.0,99.49,7.9,-4.95,1617753600.0
2021-04-06,115.05,124.0,115.0,119.0,117.13548387096776,310.0,18.0,36312.0,235.0,75.81,9.0,3.95,1617667200.0
2021-04-05,118.9,119.0,108.5,118.85,116.4495238095238,525.0,24.0,61136.0,390.0,74.29,10.5,-0.05,1617580800.0
2021-04-01,114.95,119.0,114.95,118.5,116.0358361774744,586.0,11.0,67997.0,560.0,95.56,4.05,3.55,1617235200.0
2021-03-31,113.95,116.65,111.0,111.5,112.29166666666666,408.0,13.0,45815.0,382.0,93.63,5.65,-2.45,1617148800.0
2021-03-30,107.25,110.0,105.0,109.25,108.40888888888888,450.0,15.0,48784.0,315.0,70.0,5.0,2.0,1617062400.0
