Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-18,390.0,390.0,384.1,384.95,385.8493572059148,72496.0,1362.0,27972535.0,26989.0,37.23,5.899999999999977,-5.050000000000011,1621296000.0
2021-05-17,392.1,393.7,384.5,385.7,388.2139407679298,138945.0,3642.0,53940386.0,59835.0,43.06,9.199999999999989,-6.400000000000034,1621209600.0
2021-05-14,386.4,392.95,386.4,388.95,389.56183277591975,149500.0,2303.0,58239494.0,57532.0,38.48,6.550000000000011,2.550000000000012,1620950400.0
2021-05-12,389.5,390.5,384.2,385.4,386.96072432517866,177158.0,3802.0,68553188.0,73688.0,41.59,6.300000000000011,-4.100000000000023,1620757800.0
2021-05-11,382.0,391.6,382.0,387.65,388.0213136075435,123020.0,2075.0,47734382.0,30752.0,25.0,9.600000000000025,5.649999999999977,1620671400.0
2021-05-10,383.3,387.3,382.4,384.3,385.34480140339855,114579.0,2162.0,44152422.0,38482.0,33.59,4.900000000000034,1.0,1620585000.0
2021-05-07,380.0,383.85,379.6,381.1,381.7609742590706,101123.0,1719.0,38604815.0,34464.0,34.08,4.25,1.1000000000000227,1620345600.0
2021-05-06,384.25,384.25,377.55,379.6,380.2388571697094,170244.0,4381.0,64733384.0,64755.0,38.04,6.699999999999989,-4.649999999999977,1620259200.0
2021-05-05,375.0,382.45,370.15,381.3,377.4645455457895,348715.0,7150.0,131627549.0,136890.0,39.26,12.300000000000011,6.300000000000011,1620153000.0
2021-05-04,381.5,382.3,372.6,373.5,376.4462818409976,253015.0,7777.0,95246556.0,115941.0,45.82,9.699999999999989,-8.0,1620086400.0
2021-05-03,382.5,382.5,375.15,378.5,378.11755771990687,143538.0,2665.0,54274238.0,43804.0,30.52,7.35,-4.0,1620000000.0
2021-04-30,392.0,392.0,378.0,379.65,383.01728667364495,588488.0,14513.0,225401077.0,256980.0,43.67,14.0,-12.35,1619740800.0
2021-04-29,387.2,402.1,386.0,393.95,396.1308601970984,724613.0,12044.0,287041571.0,222133.0,30.66,16.1,6.75,1619654400.0
2021-04-28,398.2,399.8,387.6,390.95,391.29440360963537,480935.0,9687.0,188187174.0,149700.0,31.13,12.2,-7.25,1619568000.0
2021-04-27,395.8,399.05,392.4,398.2,395.3136080455144,166453.0,3366.0,65801136.0,48972.0,29.42,6.65,2.4,1619481600.0
2021-04-26,401.95,401.95,395.0,395.6,397.474002702544,102126.0,1602.0,40592430.0,29911.0,29.29,6.95,-6.35,1619395200.0
2021-04-23,398.0,403.3,396.0,397.4,398.8231693680333,169914.0,4314.0,67765640.0,73730.0,43.39,7.3,-0.6,1619136000.0
2021-04-22,403.8,404.35,398.65,399.5,401.366174360242,145641.0,2262.0,58455371.0,40643.0,27.91,5.7,-4.3,1619049600.0
2021-04-20,406.55,410.3,398.0,401.1,403.3781029511381,166817.0,4113.0,67290325.0,78686.0,47.17,12.3,-5.45,1618876800.0
2021-04-19,415.0,415.0,399.7,406.5,405.2226337065504,150404.0,3126.0,60947105.0,44862.0,29.83,15.3,-8.5,1618790400.0
2021-04-16,403.85,418.5,399.7,412.8,409.2698525049182,192142.0,4089.0,78637928.0,81113.0,42.22,18.8,8.95,1618531200.0
2021-04-15,412.7,412.7,399.9,404.5,403.9734019236224,77562.0,1908.0,31332985.0,24897.0,32.1,12.8,-8.2,1618444800.0
2021-04-13,404.0,412.1,401.55,406.9,406.6915586433608,144799.0,1633.0,58888531.0,51806.0,35.78,10.55,2.9,1618272000.0
2021-04-12,418.0,420.45,400.95,404.1,411.6033674511068,297792.0,6631.0,122572190.0,112777.0,37.87,19.5,-13.9,1618185600.0
2021-04-09,415.95,424.1,413.15,420.3,419.3299524635255,133792.0,2076.0,56102993.0,41084.0,30.71,10.95,4.35,1617926400.0
2021-04-08,414.1,416.5,411.15,413.2,414.1337443369288,99107.0,2068.0,41043553.0,49840.0,50.29,5.35,-0.9,1617840000.0
2021-04-07,417.8,418.45,412.7,414.2,415.1897375679292,146476.0,2819.0,60815332.0,55285.0,37.74,5.75,-3.6,1617753600.0
2021-04-06,405.1,415.45,405.1,414.25,411.5503910225508,74676.0,1236.0,30732937.0,22583.0,30.24,10.35,9.15,1617667200.0
2021-04-05,405.0,410.55,401.7,406.4,405.53996128892913,120379.0,2428.0,48818495.0,61265.0,50.89,8.85,1.4,1617580800.0
2021-04-01,410.0,413.15,408.9,410.75,410.8818542389688,60510.0,955.0,24862461.0,14743.0,24.36,4.25,0.75,1617235200.0
2021-03-31,412.5,413.0,405.65,408.8,409.7222139877098,411547.0,5764.0,168619948.0,154480.0,37.54,7.35,-3.7,1617148800.0
2021-03-30,400.0,409.75,399.4,408.7,404.5615730174495,152039.0,2468.0,61509137.0,52677.0,34.65,10.35,8.7,1617062400.0
2021-03-26,396.25,398.9,390.65,395.25,394.9417409369904,147771.0,3087.0,58360936.0,45567.0,30.84,8.25,-1.0,1616716800.0
2021-03-25,391.7,405.55,391.7,399.75,400.24631946928304,766058.0,8511.0,306611895.0,582762.0,76.07,13.85,8.05,1616630400.0
2021-03-24,398.0,403.35,398.0,402.45,401.6519232102756,187473.0,3719.0,75298891.0,101352.0,54.06,5.35,4.45,1616544000.0
2021-03-23,403.6,405.6,398.4,401.05,402.4763093371032,181084.0,2689.0,72882020.0,79154.0,43.71,7.2,-2.55,1616457600.0
2021-03-22,397.0,403.1,394.95,401.8,400.78801706259134,500979.0,7764.0,200786380.0,293431.0,58.57,8.15,4.8,1616371200.0
2021-03-19,385.5,398.0,385.5,395.85,393.3670676345372,403773.0,4513.0,158831001.0,135404.0,33.53,12.5,10.35,1616112000.0
2021-03-18,388.55,393.0,383.55,389.5,389.2858069502332,72458.0,1189.0,28206871.0,18545.0,25.59,9.45,0.95,1616025600.0
2021-03-17,393.1,393.5,386.2,387.95,390.0240184259381,129817.0,2389.0,50631748.0,37977.0,29.25,7.3,-5.15,1615939200.0
2021-03-16,395.65,395.75,389.25,392.65,392.2176640359227,263677.0,2001.0,103418777.0,200506.0,76.04,6.5,-3.0,1615852800.0
2021-03-15,400.0,401.0,386.85,395.65,391.0414293527803,274250.0,5816.0,107243112.0,152509.0,55.61,14.15,-4.35,1615766400.0
2021-03-12,402.5,404.6,397.9,400.35,401.09989945518737,213835.0,3811.0,85769197.0,121093.0,56.63,6.7,-2.15,1615507200.0
2021-03-10,392.1,404.0,388.7,402.1,397.4829771568216,442758.0,6624.0,175988768.0,141327.0,31.92,15.3,10.0,1615334400.0
2021-03-09,397.4,397.8,385.75,389.45,390.2066869644938,176702.0,4016.0,68950302.0,43778.0,24.78,12.05,-7.95,1615248000.0
2021-03-08,402.0,402.0,391.35,393.4,394.0951906138864,60174.0,1034.0,23714284.0,19259.0,32.01,10.65,-8.6,1615161600.0
2021-03-05,399.45,401.2,393.35,394.3,396.8143001675677,63258.0,1210.0,25101679.0,16364.0,25.87,7.85,-5.15,1614902400.0
2021-03-04,400.0,407.1,398.05,399.45,402.34253101615406,163302.0,3236.0,65703340.0,74572.0,45.66,9.05,-0.55,1614816000.0
2021-03-03,396.25,403.45,396.25,402.8,400.6622171740119,110050.0,1511.0,44092877.0,29237.0,26.57,7.2,6.55,1614729600.0
2021-03-02,398.05,399.55,392.25,397.75,396.6004005685489,123824.0,1475.0,49108648.0,32429.0,26.19,7.3,-0.3,1614643200.0
2021-03-01,396.5,398.5,387.5,395.4,392.3337923497268,91500.0,1836.0,35898542.0,17813.0,19.47,11.0,-1.1,1614556800.0
2021-02-26,397.9,401.85,388.0,390.0,393.8501125115933,263084.0,5778.0,103615663.0,69164.0,26.29,13.85,-7.9,1614297600.0
2021-02-25,396.45,400.5,390.95,397.9,396.1675460364844,220423.0,4648.0,87324439.0,67947.0,30.83,9.55,1.45,1614211200.0
2021-02-24,391.8,396.5,377.0,389.9,389.60359782164016,266439.0,4796.0,103805593.0,130448.0,48.96,19.5,-1.9,1614124800.0
2021-02-23,401.0,401.0,384.1,385.35,396.237576648111,884725.0,7057.0,350561290.0,285606.0,32.28,16.9,-15.65,1614038400.0
2021-02-22,403.85,405.75,395.15,397.45,401.5361939715758,76836.0,1646.0,30852435.0,17667.0,22.99,10.6,-6.4,1613952000.0
2021-02-19,421.0,421.0,401.65,403.85,411.532382654078,587089.0,7655.0,241606135.0,129374.0,22.04,19.35,-17.15,1613692800.0
2021-02-18,417.45,424.75,414.0,421.0,420.2996608945476,254788.0,4068.0,107087310.0,172207.0,67.59,10.75,3.55,1613606400.0
2021-02-17,418.8,422.6,415.4,418.55,419.39180740662,1204112.0,8813.0,504994708.0,135590.0,11.26,7.2,-0.25,1613520000.0
2021-02-16,409.9,418.5,406.5,417.4,413.963542639934,219407.0,3112.0,90826499.0,58713.0,26.76,12.0,7.5,1613433600.0
2021-02-15,409.5,410.5,405.1,407.6,408.4188075794124,137636.0,3062.0,56213131.0,75232.0,54.66,5.4,-1.9,1613347200.0
2021-02-12,408.0,411.3,404.1,408.25,407.72027900174913,418492.0,5868.0,170627675.0,266252.0,63.62,7.2,0.25,1613088000.0
2021-02-11,409.0,412.5,405.0,406.75,408.14226334506526,218208.0,3453.0,89059907.0,120878.0,55.4,7.5,-2.25,1613001600.0
2021-02-10,402.0,409.95,399.85,408.05,405.1467393523623,97956.0,1701.0,39686554.0,26298.0,26.85,10.1,6.05,1612915200.0
2021-02-09,410.3,410.3,402.8,404.65,405.8637102516881,407250.0,7455.0,165287996.0,218737.0,53.71,7.5,-5.65,1612828800.0
2021-02-08,409.25,413.0,406.15,409.05,409.86829524716336,705768.0,10182.0,289271927.0,263657.0,37.36,6.85,-0.2,1612742400.0
2021-02-05,417.9,417.9,398.8,407.25,405.99022250558096,1032064.0,8086.0,419007893.0,99692.0,9.66,19.1,-10.65,1612483200.0
