Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-18,141.6,144.1,140.55,141.25,142.01299138112256,23785.0,579.0,3377779.0,10735.0,45.13,3.549999999999983,-0.3499999999999943,1621296000.0
2021-05-17,141.95,141.95,137.8,140.55,140.46559991923678,19811.0,496.0,2782764.0,11980.0,60.47,4.149999999999977,-1.3999999999999773,1621209600.0
2021-05-14,141.0,143.05,137.55,138.6,139.97921986440082,22714.0,581.0,3179488.0,13463.0,59.27,5.5,-2.4000000000000057,1620950400.0
2021-05-12,140.55,144.25,140.1,141.0,141.9625585854282,18776.0,379.0,2665489.0,10817.0,57.61,4.150000000000006,0.4499999999999886,1620757800.0
2021-05-11,141.5,147.0,137.5,142.25,142.0143613000756,23814.0,727.0,3381930.0,16037.0,67.34,9.5,0.75,1620671400.0
2021-05-10,141.55,147.0,141.55,142.5,143.27148929471034,12704.0,323.0,1820121.0,5808.0,45.72,5.449999999999989,0.9499999999999886,1620585000.0
2021-05-07,146.95,147.0,139.8,141.25,142.73157061431286,31580.0,952.0,4507463.0,19235.0,60.91,7.199999999999989,-5.699999999999989,1620345600.0
2021-05-06,138.4,150.1,138.4,144.85,146.25003260538787,69007.0,1513.0,10092276.0,28471.0,41.26,11.699999999999989,6.449999999999989,1620259200.0
2021-05-05,138.5,140.5,134.5,138.4,137.9865032853845,11262.0,327.0,1554004.0,6122.0,54.36,6.0,-0.0999999999999943,1620153000.0
2021-05-04,136.05,142.2,136.05,137.25,139.23146103896104,30800.0,550.0,4288329.0,14018.0,45.51,6.15,1.2,1620086400.0
2021-05-03,130.7,137.65,128.8,136.05,133.9214605222095,19226.0,464.0,2574774.0,11810.0,61.43,8.85,5.35,1620000000.0
2021-04-30,130.0,130.9,128.05,130.2,130.28524319868097,3639.0,130.0,474108.0,2152.0,59.14,2.85,0.2,1619740800.0
2021-04-29,133.5,133.5,129.2,131.1,131.4072698328469,7538.0,480.0,990548.0,4060.0,53.86,4.3,-2.4,1619654400.0
2021-04-28,129.7,134.0,127.95,131.75,132.19497187060475,28440.0,900.0,3759625.0,17526.0,61.62,6.05,2.05,1619568000.0
2021-04-27,127.95,128.5,124.0,127.7,126.849413262482,36132.0,769.0,4583323.0,20522.0,56.8,4.5,-0.25,1619481600.0
2021-04-26,128.9,128.9,123.7,124.25,124.97300252312868,11890.0,375.0,1485929.0,8435.0,70.94,5.2,-4.65,1619395200.0
2021-04-23,126.85,128.6,124.0,124.9,126.23602130087484,15774.0,362.0,1991247.0,10625.0,67.36,4.6,-1.95,1619136000.0
2021-04-22,125.0,129.4,125.0,128.85,128.34120144873236,8007.0,250.0,1027628.0,4056.0,50.66,4.4,3.85,1619049600.0
2021-04-20,127.5,133.0,125.0,127.45,129.594119681771,14455.0,380.0,1873283.0,4020.0,27.81,8.0,-0.05,1618876800.0
2021-04-19,131.0,131.0,123.2,124.45,125.36447902958172,34954.0,1040.0,4381990.0,22863.0,65.41,7.8,-6.55,1618790400.0
2021-04-16,130.05,134.5,130.05,131.75,132.8008184576307,14173.0,549.0,1882186.0,6702.0,47.29,4.45,1.7,1618531200.0
2021-04-15,134.0,134.0,129.6,131.85,131.70762479429513,18230.0,569.0,2401030.0,10641.0,58.37,4.4,-2.15,1618444800.0
2021-04-13,133.3,136.3,132.0,133.85,133.66178114519937,8051.0,391.0,1076111.0,2743.0,34.07,4.3,0.55,1618272000.0
2021-04-12,138.1,138.1,131.25,131.55,133.25623317095227,48651.0,1482.0,6483049.0,27223.0,55.96,6.85,-6.55,1618185600.0
2021-04-09,140.05,142.0,138.7,139.95,140.24982118163177,20971.0,630.0,2941179.0,11615.0,55.39,3.3,-0.1,1617926400.0
2021-04-08,141.5,143.0,139.55,140.3,141.08710190209945,18243.0,627.0,2573852.0,10665.0,58.46,3.45,-1.2,1617840000.0
2021-04-07,140.5,142.75,140.5,141.55,141.61138522718903,13579.0,425.0,1922941.0,6875.0,50.63,2.25,1.05,1617753600.0
