Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-18,26.3,26.3,26.3,26.3,26.29968051118211,1565.0,7.0,41159.0,1565.0,100.0,0.0,0.0,1621296000.0
2021-05-17,25.05,25.05,25.05,25.05,25.0,5.0,1.0,125.0,5.0,100.0,0.0,0.0,1621209600.0
2021-05-14,23.9,23.9,23.9,23.9,23.899906454630496,9621.0,19.0,229941.0,9621.0,100.0,0.0,0.0,1620950400.0
2021-05-12,22.8,22.8,22.8,22.8,22.8,785.0,4.0,17898.0,785.0,100.0,0.0,0.0,1620757800.0
2021-05-11,21.75,21.75,21.75,21.75,21.5,2.0,1.0,43.0,2.0,100.0,0.0,0.0,1620671400.0
2021-05-10,20.75,20.75,20.75,20.75,20.74995476750497,5527.0,4.0,114685.0,5527.0,100.0,0.0,0.0,1620585000.0
2021-05-07,19.8,19.8,19.8,19.8,19.79996191564315,10503.0,18.0,207959.0,10503.0,100.0,0.0,0.0,1620345600.0
2021-05-06,18.6,18.9,18.5,18.9,18.86050302748021,4294.0,21.0,80987.0,4294.0,100.0,0.3999999999999986,0.2999999999999971,1620259200.0
2021-05-05,17.2,18.85,17.2,18.0,17.92776419271694,15131.0,19.0,271265.0,14931.0,98.68,1.650000000000002,0.8000000000000007,1620153000.0
2021-05-04,18.9,18.9,17.1,18.1,17.59198113207547,848.0,17.0,14918.0,734.0,86.56,1.7999999999999972,-0.7999999999999972,1620086400.0
2021-05-03,18.55,18.55,18.0,18.0,18.358395989974937,1995.0,14.0,36625.0,1945.0,97.49,0.55,-0.55,1620000000.0
2021-04-30,17.71,17.71,16.5,17.71,17.58864197530864,4050.0,17.0,71234.0,3550.0,87.65,1.21,0.0,1619740800.0
2021-04-29,17.19,17.19,16.05,16.87,17.00338885697875,17410.0,33.0,296029.0,17410.0,100.0,1.14,-0.32,1619654400.0
2021-04-28,16.38,16.38,16.38,16.38,16.37996348699224,4382.0,9.0,71777.0,4382.0,100.0,0.0,0.0,1619568000.0
2021-04-27,14.91,15.6,14.17,15.6,14.605655526992289,1945.0,8.0,28408.0,1913.0,98.35,1.43,0.69,1619481600.0
2021-04-26,14.92,14.92,14.91,14.91,14.916588272185638,3189.0,15.0,47569.0,3189.0,100.0,0.01,-0.01,1619395200.0
2021-04-23,14.21,14.21,14.21,14.21,14.2,10.0,1.0,142.0,10.0,100.0,0.0,0.0,1619136000.0
2021-04-22,13.54,13.54,12.26,13.54,13.16504854368932,103.0,4.0,1356.0,103.0,100.0,1.28,0.0,1619049600.0
2021-04-20,12.65,12.9,12.65,12.9,12.898203592814372,501.0,2.0,6462.0,501.0,100.0,0.25,0.25,1618876800.0
2021-04-19,12.65,12.65,12.65,12.65,12.65,340.0,4.0,4301.0,340.0,100.0,0.0,0.0,1618790400.0
2021-04-15,12.07,12.07,12.07,12.07,12.0,8.0,1.0,96.0,8.0,100.0,0.0,0.0,1618444800.0
2021-04-13,12.69,12.69,11.5,11.5,12.669322709163346,753.0,2.0,9540.0,753.0,100.0,1.19,-1.19,1618272000.0
2021-04-12,10.95,12.09,10.95,12.09,12.084518167456556,1266.0,5.0,15299.0,1266.0,100.0,1.14,1.14,1618185600.0
2021-04-09,11.52,11.52,11.52,11.52,11.518595041322314,484.0,6.0,5575.0,484.0,100.0,0.0,0.0,1617926400.0
2021-04-07,10.98,10.98,10.98,10.98,10.888888888888888,9.0,1.0,98.0,9.0,100.0,0.0,0.0,1617753600.0
2021-03-31,11.55,11.55,10.46,10.46,11.36341463414634,820.0,7.0,9318.0,820.0,100.0,1.09,-1.09,1617148800.0
2021-03-26,10.5,11.0,9.98,11.0,10.913043478260867,184.0,5.0,2008.0,174.0,94.57,1.02,0.5,1616716800.0
2021-03-25,10.5,10.5,10.5,10.5,10.5,20.0,3.0,210.0,20.0,100.0,0.0,0.0,1616630400.0
2021-03-24,10.18,10.68,10.0,10.0,10.62,200.0,4.0,2124.0,200.0,100.0,0.68,-0.18,1616544000.0
2021-03-23,10.18,10.18,10.18,10.18,10.18,100.0,1.0,1018.0,100.0,100.0,0.0,0.0,1616457600.0
2021-03-22,9.7,9.7,9.7,9.7,9.696774193548388,155.0,1.0,1503.0,155.0,100.0,0.0,0.0,1616371200.0
