Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-21,71.25,79.5,70.2,77.6,76.24394505303154,1022222.0,7092.0,77938238.0,443969.0,43.43,9.299999999999995,6.349999999999994,1621555200.0
2021-05-20,73.0,73.0,69.7,70.35,71.24998683226411,94929.0,625.0,6763690.0,25908.0,27.29,3.299999999999997,-2.6500000000000057,1621468800.0
2021-05-19,69.25,73.2,68.8,72.15,71.64419892793329,167900.0,1920.0,12029061.0,56650.0,33.74,4.400000000000006,2.9000000000000057,1621382400.0
2021-05-18,69.5,69.65,68.2,69.0,68.9965314897964,42093.0,335.0,2904271.0,20811.0,49.44,1.4500000000000028,-0.5,1621296000.0
2021-05-17,69.4,70.2,68.5,68.9,69.27226859921109,21802.0,187.0,1510274.0,10884.0,49.92,1.7000000000000028,-0.5,1621209600.0
2021-05-14,69.15,70.75,68.0,68.45,68.90347287184284,68416.0,529.0,4714100.0,25313.0,37.0,2.75,-0.7000000000000028,1620950400.0
2021-05-12,69.05,70.3,68.55,69.1,69.23433425523508,50620.0,693.0,3504642.0,24128.0,47.66,1.75,0.0499999999999971,1620757800.0
2021-05-11,70.8,70.8,69.25,69.55,69.7280806057951,31958.0,423.0,2228370.0,14957.0,46.8,1.5499999999999972,-1.25,1620671400.0
2021-05-10,72.0,72.0,70.2,70.95,70.89616736460943,112951.0,746.0,8007793.0,40969.0,36.27,1.7999999999999972,-1.0499999999999972,1620585000.0
2021-05-07,74.0,74.0,70.3,70.85,71.49530184221236,164639.0,1343.0,11770915.0,44926.0,27.29,3.700000000000003,-3.1500000000000057,1620345600.0
2021-05-06,69.4,72.1,69.35,70.9,70.8871228126121,100348.0,961.0,7113381.0,24765.0,24.68,2.75,1.5,1620259200.0
2021-05-05,71.2,71.45,69.45,70.1,70.1026118205737,109081.0,645.0,7646863.0,32606.0,29.89,2.0,-1.1000000000000083,1620153000.0
2021-05-04,72.15,72.3,70.0,70.85,70.84698250208308,84010.0,870.0,5951855.0,31339.0,37.3,2.299999999999997,-1.3000000000000114,1620086400.0
2021-05-03,66.65,74.45,66.65,70.95,71.86130745960304,271060.0,1828.0,19478726.0,76216.0,28.12,7.8,4.3,1620000000.0
2021-04-30,68.4,69.25,67.5,68.3,68.41118505246993,23442.0,219.0,1603695.0,10306.0,43.96,1.75,-0.1,1619740800.0
2021-04-29,69.5,69.55,67.65,68.45,68.35035814388041,57798.0,384.0,3950514.0,26132.0,45.21,1.9,-1.05,1619654400.0
2021-04-28,69.5,69.65,67.95,68.75,68.84862239609456,119628.0,1269.0,8236223.0,66085.0,55.24,1.7,-0.75,1619568000.0
2021-04-27,66.3,69.0,65.9,67.55,67.16092512329996,53528.0,388.0,3594990.0,32411.0,60.55,3.1,1.25,1619481600.0
2021-04-26,67.35,67.35,65.35,65.9,65.82604251591,82181.0,431.0,5409650.0,30489.0,37.1,2.0,-1.45,1619395200.0
2021-04-23,66.3,66.9,64.1,66.0,65.99082970212159,111992.0,596.0,7390445.0,21479.0,19.18,2.8,-0.3,1619136000.0
2021-04-22,66.7,66.7,63.85,65.25,64.64811262022438,78707.0,657.0,5088259.0,12430.0,15.79,2.85,-1.45,1619049600.0
2021-04-20,61.3,67.3,61.3,66.4,64.79789197088913,67741.0,419.0,4389474.0,26786.0,39.54,6.0,5.1,1618876800.0
2021-04-19,62.05,63.2,60.55,61.85,62.00071292490924,166918.0,1997.0,10349035.0,82253.0,49.28,2.65,-0.2,1618790400.0
2021-04-16,65.9,66.85,64.45,65.2,66.21157956974577,43974.0,494.0,2911588.0,23906.0,54.36,2.4,-0.7,1618531200.0
2021-04-15,68.15,68.4,65.4,65.9,66.58562737506912,56051.0,422.0,3732191.0,29124.0,51.96,3.0,-2.25,1618444800.0
2021-04-13,68.6,69.4,66.3,68.1,67.92861223790207,35006.0,427.0,2377909.0,9663.0,27.6,3.1,-0.5,1618272000.0
