Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-14,9.93,9.93,9.93,9.93,9.93,100.0,1.0,993.0,100.0,100.0,0.0,0.0,1620950400.0
2021-05-12,10.45,10.45,10.45,10.45,10.45,20.0,1.0,209.0,20.0,100.0,0.0,0.0,1620757800.0
2021-05-10,9.97,9.97,9.97,9.97,9.95,40.0,1.0,398.0,40.0,100.0,0.0,0.0,1620585000.0
2021-04-26,9.5,9.5,9.5,9.5,9.5,300.0,2.0,2850.0,300.0,100.0,0.0,0.0,1619395200.0
2021-04-15,10.0,10.0,10.0,10.0,10.0,400.0,4.0,4000.0,400.0,100.0,0.0,0.0,1618444800.0
2021-04-09,10.0,10.0,10.0,10.0,10.0,636.0,6.0,6360.0,636.0,100.0,0.0,0.0,1617926400.0
2021-04-08,10.1,10.1,9.5,10.0,9.76190476190476,21.0,3.0,205.0,21.0,100.0,0.6,-0.1,1617840000.0
2021-04-07,10.0,10.0,10.0,10.0,10.0,100.0,1.0,1000.0,100.0,100.0,0.0,0.0,1617753600.0
2021-03-31,10.36,10.36,10.36,10.36,10.36,100.0,1.0,1036.0,100.0,100.0,0.0,0.0,1617148800.0
2021-03-26,10.9,10.9,10.2,10.9,10.267857142857142,112.0,4.0,1150.0,112.0,100.0,0.7,0.0,1616716800.0
2021-03-25,10.6,10.6,10.6,10.6,10.6,10.0,1.0,106.0,10.0,100.0,0.0,0.0,1616630400.0
2021-03-24,10.3,10.3,10.3,10.3,10.285714285714285,21.0,2.0,216.0,21.0,100.0,0.0,0.0,1616544000.0
2021-03-23,10.3,10.3,9.85,9.85,10.25,32.0,5.0,328.0,32.0,100.0,0.45,-0.45,1616457600.0
2021-03-22,9.85,9.85,9.85,9.85,9.0,1.0,1.0,9.0,1.0,100.0,0.0,0.0,1616371200.0
2021-03-04,9.85,9.85,9.85,9.85,9.85,300.0,1.0,2955.0,300.0,100.0,0.0,0.0,1614816000.0
2021-02-10,10.0,10.0,9.9,9.9,9.9,200.0,3.0,1980.0,200.0,100.0,0.1,-0.1,1612915200.0
2021-02-04,10.0,10.0,10.0,10.0,10.0,100.0,1.0,1000.0,100.0,100.0,0.0,0.0,1612396800.0
2021-01-29,10.0,10.0,10.0,10.0,10.0,1000.0,1.0,10000.0,1000.0,100.0,0.0,0.0,1611878400.0
2021-01-14,10.5,10.5,10.5,10.5,10.495238095238095,105.0,3.0,1102.0,105.0,100.0,0.0,0.0,1610582400.0
2020-12-09,10.0,10.0,10.0,10.0,10.0,200.0,2.0,2000.0,200.0,100.0,0.0,0.0,1607472000.0
2020-12-08,10.0,10.0,10.0,10.0,10.0,100.0,1.0,1000.0,100.0,100.0,0.0,0.0,1607385600.0
2020-12-07,10.0,10.49,10.0,10.49,10.060869565217391,115.0,2.0,1157.0,115.0,100.0,0.49,0.49,1607299200.0
2020-12-04,9.75,10.05,9.75,10.0,9.840811965811964,1872.0,7.0,18422.0,1872.0,100.0,0.3,0.25,1607040000.0
2020-12-02,9.59,9.59,9.59,9.59,9.58988336713996,7888.0,8.0,75645.0,7888.0,100.0,0.0,0.0,1606867200.0
2020-11-24,10.1,10.1,9.14,9.14,9.142408570373105,5414.0,3.0,49497.0,5414.0,100.0,0.96,-0.96,1606176000.0
2020-11-23,9.62,9.62,9.62,9.62,9.61896243291592,559.0,2.0,5377.0,559.0,100.0,0.0,0.0,1606089600.0
2020-11-20,9.17,9.17,9.17,9.17,9.17,200.0,2.0,1834.0,200.0,100.0,0.0,0.0,1605830400.0
2020-11-19,9.5,9.5,9.5,9.5,9.5,300.0,2.0,2850.0,300.0,100.0,0.0,0.0,1605744000.0
2020-11-18,9.36,9.36,9.36,9.36,9.36,25.0,1.0,234.0,25.0,100.0,0.0,0.0,1605657600.0
2020-11-13,8.93,8.93,8.93,8.93,8.93,100.0,1.0,893.0,100.0,100.0,0.0,0.0,1605225600.0
2020-11-12,8.93,9.4,8.93,9.4,9.057553956834532,139.0,2.0,1259.0,139.0,100.0,0.47,0.47,1605139200.0
