Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-21,3.6,3.6,3.6,3.6,3.6,450.0,1.0,1620.0,450.0,100.0,0.0,0.0,1621555200.0
2021-05-20,3.6,3.6,3.6,3.6,3.6,500.0,1.0,1800.0,500.0,100.0,0.0,0.0,1621468800.0
2021-05-19,3.6,3.6,3.6,3.6,3.6,20.0,1.0,72.0,20.0,100.0,0.0,0.0,1621382400.0
2021-05-18,3.6,3.6,3.6,3.6,3.6,10000.0,15.0,36000.0,10000.0,100.0,0.0,0.0,1621296000.0
2021-05-17,3.62,3.62,3.62,3.62,3.62,200.0,1.0,724.0,200.0,100.0,0.0,0.0,1621209600.0
2021-05-12,3.62,3.62,3.62,3.62,3.62,100.0,1.0,362.0,100.0,100.0,0.0,0.0,1620757800.0
2021-05-11,3.28,3.45,3.28,3.45,3.281609195402299,174.0,3.0,571.0,174.0,100.0,0.1700000000000003,0.1700000000000003,1620671400.0
2021-05-06,3.6,3.6,3.45,3.45,3.5,50.0,2.0,175.0,50.0,100.0,0.1499999999999999,-0.1499999999999999,1620259200.0
2021-05-04,3.6,3.6,3.6,3.6,3.6,200.0,1.0,720.0,200.0,100.0,0.0,0.0,1620086400.0
2021-04-30,3.45,3.45,3.45,3.45,3.4495841995842,1924.0,5.0,6637.0,1924.0,100.0,0.0,0.0,1619740800.0
2021-04-28,3.45,3.45,3.45,3.45,3.4497872340425526,2350.0,4.0,8107.0,2350.0,100.0,0.0,0.0,1619568000.0
2021-04-27,3.62,3.62,3.62,3.62,3.62,5000.0,3.0,18100.0,5000.0,100.0,0.0,0.0,1619481600.0
2021-04-23,3.77,3.77,3.77,3.77,3.7685714285714287,350.0,2.0,1319.0,350.0,100.0,0.0,0.0,1619136000.0
2021-04-19,3.62,3.62,3.6,3.6,3.6020408163265305,2450.0,2.0,8825.0,2450.0,100.0,0.02,-0.02,1618790400.0
2021-04-09,3.78,3.78,3.78,3.78,3.7771428571428567,175.0,2.0,661.0,175.0,100.0,0.0,0.0,1617926400.0
2021-04-05,3.6,3.6,3.6,3.6,3.6,300.0,2.0,1080.0,300.0,100.0,0.0,0.0,1617580800.0
2021-03-30,3.43,3.43,3.43,3.43,3.0,1.0,1.0,3.0,1.0,100.0,0.0,0.0,1617062400.0
2021-03-26,2.97,3.27,2.97,3.27,3.039308176100629,636.0,4.0,1933.0,636.0,100.0,0.3,0.3,1616716800.0
2021-03-24,3.12,3.12,3.12,3.12,3.119890385932861,4379.0,3.0,13662.0,4379.0,100.0,0.0,0.0,1616544000.0
2021-03-23,3.28,3.28,3.28,3.28,3.279155188246097,1089.0,3.0,3571.0,1089.0,100.0,0.0,0.0,1616457600.0
2021-03-22,3.45,3.45,3.45,3.45,3.44,25.0,1.0,86.0,25.0,100.0,0.0,0.0,1616371200.0
2021-03-19,3.61,3.61,3.61,3.61,3.6,10.0,1.0,36.0,10.0,100.0,0.0,0.0,1616112000.0
2021-03-17,3.85,3.85,3.8,3.8,3.8474903474903472,1036.0,2.0,3986.0,1036.0,100.0,0.05,-0.05,1615939200.0
2021-03-16,3.99,3.99,3.99,3.99,3.9890109890109886,637.0,6.0,2541.0,637.0,100.0,0.0,0.0,1615852800.0
2021-03-12,3.8,3.8,3.8,3.8,3.8,50.0,1.0,190.0,50.0,100.0,0.0,0.0,1615507200.0
2021-03-10,3.71,3.9,3.71,3.8,3.857448325017818,1403.0,11.0,5412.0,1403.0,100.0,0.19,0.09,1615334400.0
2021-03-08,3.9,3.9,3.9,3.9,3.9,200.0,2.0,780.0,200.0,100.0,0.0,0.0,1615161600.0
2021-03-04,3.9,3.9,3.9,3.9,3.899135446685879,347.0,2.0,1353.0,347.0,100.0,0.0,0.0,1614816000.0
