Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2022-02-09,5.6,5.6,5.35,5.58,5.571034482758621,1450.0,10.0,8078.0,1450.0,100.0,0.25,-0.0199999999999995,1644364800.0
2022-02-08,5.46,5.46,5.33,5.35,5.337931034482758,3770.0,11.0,20124.0,3019.0,80.08,0.1299999999999999,-0.1100000000000003,1644278400.0
2022-02-07,6.16,6.16,5.61,5.61,5.770404777704048,10549.0,15.0,60872.0,8549.0,81.04,0.5499999999999998,-0.5499999999999998,1644192000.0
2022-02-04,6.47,6.47,5.87,5.87,5.914470642625982,8652.0,22.0,51172.0,8184.0,94.59,0.5999999999999996,-0.5999999999999996,1643932800.0
2022-02-03,6.49,6.49,6.17,6.17,6.385837859585596,4971.0,15.0,31744.0,4971.0,100.0,0.3200000000000003,-0.3200000000000003,1643846400.0
2022-02-02,6.49,6.49,6.49,6.49,6.488833746898263,403.0,4.0,2615.0,403.0,100.0,0.0,0.0,1643760000.0
2022-02-01,6.19,6.19,6.19,6.19,6.189944134078212,1074.0,8.0,6648.0,1074.0,100.0,0.0,0.0,1643673600.0
2022-01-31,5.95,6.01,5.9,5.9,5.916499956510394,11497.0,24.0,68022.0,11247.0,97.83,0.1099999999999994,-0.0499999999999998,1643587200.0
2022-01-28,6.45,6.45,5.91,5.91,6.339788732394366,568.0,12.0,3601.0,568.0,100.0,0.54,-0.54,1643328000.0
2022-01-27,6.15,6.15,6.15,6.15,6.149919890135043,8738.0,14.0,53738.0,8738.0,100.0,0.0,0.0,1643241600.0
2022-01-25,6.15,6.15,5.86,5.86,5.874917955930614,10665.0,14.0,62656.0,10665.0,100.0,0.29,-0.29,1643068800.0
2022-01-24,6.78,6.78,6.15,6.15,6.292307692307692,260.0,3.0,1636.0,260.0,100.0,0.6299999999999999,-0.6299999999999999,1642982400.0
