Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-18,3.12,3.12,3.0,3.0,3.055045871559633,109.0,6.0,333.0,109.0,100.0,0.1200000000000001,-0.1200000000000001,1621296000.0
2021-05-17,3.1,3.17,2.87,2.99,2.9544259421560035,12551.0,26.0,37081.0,12551.0,100.0,0.2999999999999998,-0.1099999999999998,1621209600.0
2021-05-14,3.02,3.02,3.02,3.02,3.019646365422397,509.0,2.0,1537.0,509.0,100.0,0.0,0.0,1620950400.0
2021-05-12,2.76,3.02,2.76,3.02,2.7617713893145908,18923.0,20.0,52261.0,18923.0,100.0,0.2600000000000002,0.2600000000000002,1620757800.0
2021-05-11,3.17,3.17,2.9,2.9,2.974806012791793,30801.0,13.0,91627.0,30801.0,100.0,0.27,-0.27,1620671400.0
2021-05-10,3.02,3.02,3.02,3.02,3.0,22.0,2.0,66.0,22.0,100.0,0.0,0.0,1620585000.0
2021-05-06,2.87,3.02,2.87,3.02,3.0,115.0,3.0,345.0,115.0,100.0,0.1499999999999999,0.1499999999999999,1620259200.0
2021-05-05,3.28,3.28,3.0,3.02,3.013378429161969,13305.0,22.0,40093.0,13305.0,100.0,0.2799999999999998,-0.2599999999999998,1620153000.0
2021-05-04,2.95,3.13,2.95,3.13,2.9509709140126508,36203.0,14.0,106834.0,36203.0,100.0,0.1799999999999997,0.1799999999999997,1620086400.0
2021-05-03,2.99,2.99,2.99,2.99,2.9666666666666663,30.0,2.0,89.0,30.0,100.0,0.0,0.0,1620000000.0
2021-04-30,2.85,2.85,2.85,2.85,2.849227974568574,1101.0,3.0,3137.0,1101.0,100.0,0.0,0.0,1619740800.0
2021-04-29,2.85,2.85,2.85,2.85,2.85,1100.0,3.0,3135.0,1100.0,100.0,0.0,0.0,1619654400.0
2021-04-28,3.0,3.05,2.9,2.9,2.969915764139591,2493.0,9.0,7404.0,2493.0,100.0,0.15,-0.1,1619568000.0
2021-04-26,3.05,3.05,2.95,2.95,3.0012195121951217,4100.0,5.0,12305.0,4100.0,100.0,0.1,-0.1,1619395200.0
2021-04-23,3.09,3.09,2.9,3.05,2.934188034188034,1170.0,7.0,3433.0,1170.0,100.0,0.19,-0.04,1619136000.0
2021-04-22,3.0,3.0,2.95,2.95,2.988888888888889,4500.0,5.0,13450.0,4500.0,100.0,0.05,-0.05,1619049600.0
2021-04-20,3.0,3.05,3.0,3.0,3.025,1000.0,4.0,3025.0,1000.0,100.0,0.05,0.0,1618876800.0
2021-04-16,3.06,3.06,3.0,3.05,3.0,20.0,5.0,60.0,20.0,100.0,0.06,-0.01,1618531200.0
2021-04-15,3.2,3.2,3.05,3.06,3.061111111111112,540.0,2.0,1653.0,540.0,100.0,0.15,-0.14,1618444800.0
2021-04-13,3.19,3.19,3.05,3.05,3.063548387096774,3100.0,7.0,9497.0,3100.0,100.0,0.14,-0.14,1618272000.0
2021-04-12,3.13,3.13,2.99,3.04,3.0513368983957214,935.0,6.0,2853.0,935.0,100.0,0.14,-0.09,1618185600.0
2021-04-09,2.99,2.99,2.99,2.99,2.99,200.0,2.0,598.0,200.0,100.0,0.0,0.0,1617926400.0
2021-04-08,2.85,2.85,2.85,2.85,2.85,100.0,1.0,285.0,100.0,100.0,0.0,0.0,1617840000.0
2021-04-07,2.8,3.0,2.72,2.72,2.732185661364132,4589.0,8.0,12538.0,4589.0,100.0,0.28,-0.08,1617753600.0
2021-04-06,3.05,3.05,2.84,2.86,2.899138244932637,8239.0,18.0,23886.0,8239.0,100.0,0.21,-0.19,1617667200.0
