Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-21,235.0,242.0,233.0,237.05,238.5539705183072,2103.0,333.0,501679.0,1404.0,66.76,9.0,2.050000000000012,1621555200.0
2021-05-20,238.5,240.55,228.75,230.05,232.32454036770585,2502.0,345.0,581276.0,2037.0,81.41,11.800000000000011,-8.449999999999989,1621468800.0
2021-05-19,242.0,245.0,235.0,240.05,241.1599067599068,4290.0,353.0,1034576.0,2340.0,54.55,10.0,-1.9499999999999889,1621382400.0
2021-05-18,225.25,244.0,224.0,239.65,236.59720169474824,10149.0,644.0,2401225.0,6287.0,61.95,20.0,14.400000000000006,1621296000.0
2021-05-17,230.0,231.0,220.15,226.6,224.61630780091767,2833.0,217.0,636338.0,2067.0,72.96,10.849999999999994,-3.4000000000000057,1621209600.0
2021-05-14,229.95,230.0,219.75,223.65,224.49148694665152,1762.0,146.0,395554.0,1393.0,79.06,10.25,-6.299999999999983,1620950400.0
2021-05-12,225.0,230.0,209.15,220.75,221.23328533223616,4861.0,127.0,1075415.0,4263.0,87.7,20.849999999999994,-4.25,1620757800.0
2021-05-11,228.25,236.0,220.2,222.95,228.0864960282436,6798.0,681.0,1550532.0,4306.0,63.34,15.800000000000011,-5.300000000000011,1620671400.0
2021-05-10,216.5,238.0,215.65,227.25,224.9164516129032,9300.0,555.0,2091723.0,6518.0,70.09,22.349999999999994,10.75,1620585000.0
2021-05-07,214.6,217.0,210.7,213.35,214.3495500562429,3556.0,156.0,762227.0,2748.0,77.28,6.300000000000011,-1.25,1620345600.0
2021-05-06,215.1,215.5,210.4,215.5,214.72959604286893,1213.0,46.0,260467.0,1076.0,88.71,5.099999999999994,0.4000000000000057,1620259200.0
2021-05-05,213.1,216.0,210.65,212.6,213.30071315372425,2524.0,84.0,538371.0,2004.0,79.4,5.349999999999994,-0.5,1620153000.0
