Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-21,9.11,9.11,9.11,9.11,9.105882352941176,85.0,2.0,774.0,85.0,100.0,0.0,0.0,1621555200.0
2021-05-20,9.11,9.11,9.11,9.11,9.098360655737704,61.0,1.0,555.0,61.0,100.0,0.0,0.0,1621468800.0
2021-05-19,9.03,9.4,9.03,9.4,9.030699774266363,2215.0,2.0,20003.0,2215.0,100.0,0.370000000000001,0.370000000000001,1621382400.0
2021-05-17,9.26,9.26,8.98,8.98,9.259731691224983,4547.0,11.0,42104.0,4547.0,100.0,0.2799999999999993,-0.2799999999999993,1621209600.0
2021-05-14,9.5,9.5,9.03,9.03,9.039036144578311,2075.0,6.0,18756.0,1875.0,90.36,0.4700000000000006,-0.4700000000000006,1620950400.0
2021-05-12,9.5,9.5,9.5,9.5,9.5,12.0,2.0,114.0,12.0,100.0,0.0,0.0,1620757800.0
2021-05-11,9.05,9.05,9.05,9.05,9.05,3000.0,1.0,27150.0,3000.0,100.0,0.0,0.0,1620671400.0
2021-05-10,9.05,9.05,9.05,9.05,9.047826086956524,230.0,1.0,2081.0,230.0,100.0,0.0,0.0,1620585000.0
2021-05-07,9.01,9.01,9.01,9.01,9.0,1.0,1.0,9.0,1.0,100.0,0.0,0.0,1620345600.0
2021-05-04,9.31,9.31,9.31,9.31,9.309734513274336,565.0,3.0,5260.0,465.0,82.3,0.0,0.0,1620086400.0
2021-04-28,9.8,9.8,9.8,9.8,9.0,1.0,1.0,9.0,1.0,100.0,0.0,0.0,1619568000.0
2021-04-20,9.35,9.35,9.35,9.35,9.0,1.0,1.0,9.0,1.0,100.0,0.0,0.0,1618876800.0
2021-04-07,9.35,9.35,9.35,9.35,9.33333333333333,15.0,1.0,140.0,15.0,100.0,0.0,0.0,1617753600.0
2021-04-05,8.94,8.94,8.94,8.94,8.94,150.0,2.0,1341.0,150.0,100.0,0.0,0.0,1617580800.0
2021-03-26,9.41,9.41,9.41,9.41,9.409638554216867,498.0,2.0,4686.0,498.0,100.0,0.0,0.0,1616716800.0
2021-03-25,10.0,10.0,9.69,9.69,9.69030969030969,1001.0,4.0,9700.0,1001.0,100.0,0.31,-0.31,1616630400.0
2021-03-23,10.2,10.2,9.31,10.2,10.113207547169813,106.0,3.0,1072.0,106.0,100.0,0.89,0.0,1616457600.0
2021-03-22,9.8,9.8,9.8,9.8,9.8,3000.0,2.0,29400.0,3000.0,100.0,0.0,0.0,1616371200.0
2021-03-19,9.8,9.8,9.8,9.8,9.8,100.0,1.0,980.0,100.0,100.0,0.0,0.0,1616112000.0
2021-03-17,9.4,9.4,9.36,9.36,9.368,500.0,2.0,4684.0,500.0,100.0,0.04,-0.04,1615939200.0
2021-03-16,9.85,9.85,9.85,9.85,9.845714285714283,175.0,3.0,1723.0,175.0,100.0,0.0,0.0,1615852800.0
2021-03-10,9.4,9.4,9.4,9.4,9.0,1.0,1.0,9.0,1.0,100.0,0.0,0.0,1615334400.0
2021-03-02,9.4,9.4,9.4,9.4,9.391891891891891,74.0,2.0,695.0,74.0,100.0,0.0,0.0,1614643200.0
2021-03-01,9.0,9.0,9.0,9.0,9.0,100.0,1.0,900.0,100.0,100.0,0.0,0.0,1614556800.0
2021-02-19,9.0,9.0,9.0,9.0,9.0,200.0,1.0,1800.0,200.0,100.0,0.0,0.0,1613692800.0
2021-02-18,8.6,8.6,8.6,8.6,8.6,100.0,1.0,860.0,100.0,100.0,0.0,0.0,1613606400.0
2021-02-17,8.23,8.23,8.23,8.23,8.23,100.0,1.0,823.0,100.0,100.0,0.0,0.0,1613520000.0
2021-02-16,7.86,7.86,7.86,7.86,7.86,100.0,2.0,786.0,100.0,100.0,0.0,0.0,1613433600.0
2021-02-15,8.25,8.25,8.25,8.25,8.25,100.0,1.0,825.0,100.0,100.0,0.0,0.0,1613347200.0
2021-02-12,7.87,7.87,7.87,7.87,7.8625,80.0,1.0,629.0,80.0,100.0,0.0,0.0,1613088000.0
2021-02-10,8.67,8.67,8.25,8.25,8.63720930232558,215.0,2.0,1857.0,200.0,93.02,0.42,-0.42,1612915200.0
2021-02-09,8.75,8.75,8.27,8.27,8.315238095238094,1050.0,6.0,8731.0,800.0,76.19,0.48,-0.48,1612828800.0
