Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-18,194.7,194.7,190.3,192.2,192.48805560994717,10214.0,592.0,1966073.0,7479.0,73.22,4.399999999999977,-2.5,1621296000.0
2021-05-17,186.45,195.95,184.6,189.5,190.91284822117743,14251.0,959.0,2720699.0,10713.0,75.17,11.349999999999994,3.050000000000012,1621209600.0
2021-05-14,191.8,192.9,177.8,186.75,186.0683242864648,28555.0,1107.0,5313181.0,18401.0,64.44,15.099999999999994,-5.050000000000011,1620950400.0
2021-05-12,195.45,200.0,188.75,191.7,194.6157013341779,25259.0,825.0,4915798.0,17448.0,69.08,11.25,-3.75,1620757800.0
2021-05-11,199.8,206.7,191.95,198.3,199.85832300702188,14526.0,873.0,2903142.0,6389.0,43.98,14.75,-1.5,1620671400.0
2021-05-10,188.15,202.5,188.15,196.1,196.6894306930693,40400.0,1087.0,7946253.0,16883.0,41.79,14.349999999999994,7.949999999999989,1620585000.0
2021-05-07,179.8,185.8,179.8,182.65,183.6263255113909,14617.0,667.0,2684066.0,9107.0,62.3,6.0,2.8499999999999943,1620345600.0
2021-05-06,184.4,186.2,179.25,180.55,182.6976666107101,5957.0,379.0,1088330.0,2861.0,48.03,6.949999999999989,-3.8499999999999934,1620259200.0
2021-05-05,187.0,190.8,178.0,181.65,184.5100342908539,35578.0,1375.0,6564498.0,24016.0,67.5,12.800000000000011,-5.349999999999994,1620153000.0
2021-05-04,183.9,196.75,182.05,184.3,190.7050724826276,38423.0,1141.0,7327461.0,19475.0,50.69,14.699999999999989,0.4000000000000057,1620086400.0
2021-05-03,177.7,184.8,174.1,179.8,180.08249662380365,17031.0,582.0,3066985.0,10146.0,59.57,10.7,2.1,1620000000.0
2021-04-30,175.0,184.1,172.25,177.7,179.6905282541144,17378.0,769.0,3122662.0,10074.0,57.97,11.85,2.7,1619740800.0
2021-04-29,185.0,186.35,174.65,178.35,177.90218047056797,11603.0,544.0,2064199.0,5474.0,47.18,11.7,-6.65,1619654400.0
2021-04-28,190.55,194.75,180.4,182.1,185.56163259395137,41431.0,961.0,7688004.0,23448.0,56.6,14.35,-8.45,1619568000.0
2021-04-27,177.75,188.8,168.45,180.5,175.39928658166363,26352.0,926.0,4622122.0,10977.0,41.66,20.35,2.75,1619481600.0
2021-04-26,172.0,177.0,167.25,173.25,173.0771144278607,34170.0,1118.0,5914045.0,23883.0,69.89,9.75,1.25,1619395200.0
2021-04-23,152.55,179.2,152.0,169.15,170.79201509034985,83232.0,1962.0,14215361.0,32623.0,39.2,27.2,16.6,1619136000.0
2021-04-22,147.35,160.0,146.1,154.55,154.80665564579888,13913.0,478.0,2153825.0,7685.0,55.24,13.9,7.2,1619049600.0
2021-04-20,151.9,153.4,147.1,149.4,149.71754250386397,5176.0,221.0,774938.0,2869.0,55.43,6.3,-2.5,1618876800.0
2021-04-19,148.2,149.6,145.1,147.55,147.06342156688575,5629.0,277.0,827820.0,3596.0,63.88,4.5,-0.65,1618790400.0
2021-04-16,154.95,156.9,150.6,152.05,154.1410784664995,11164.0,478.0,1720831.0,7047.0,63.12,6.3,-2.9,1618531200.0
2021-04-15,160.7,160.7,152.0,153.05,155.74979249285252,10843.0,383.0,1688795.0,6617.0,61.03,8.7,-7.65,1618444800.0
2021-04-13,152.5,160.3,152.1,158.0,157.6026557711951,9790.0,247.0,1542930.0,6726.0,68.7,8.2,5.5,1618272000.0
2021-04-12,157.1,163.0,140.0,149.1,150.64777675364715,62926.0,1824.0,9479662.0,28907.0,45.94,23.0,-8.0,1618185600.0
2021-04-09,166.3,176.0,163.1,169.1,171.8552254561906,13262.0,457.0,2279144.0,8993.0,67.81,12.9,2.8,1617926400.0
2021-04-08,167.35,168.5,164.0,165.25,166.7027027027027,2220.0,104.0,370080.0,1368.0,61.62,4.5,-2.1,1617840000.0
2021-04-07,168.1,171.9,162.15,164.75,168.1141699037325,11842.0,389.0,1990808.0,9162.0,77.37,9.75,-3.35,1617753600.0
