Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-21,2580.0,2590.0,2375.0,2525.0,2512.1428571428573,14.0,5.0,35170.0,14.0,100.0,215.0,-55.0,1621555200.0
2021-05-19,2420.0,2500.0,2300.05,2500.0,2400.0,6.0,6.0,14400.0,6.0,100.0,199.94999999999985,80.0,1621382400.0
2021-05-18,2415.0,2415.0,2315.0,2415.0,2355.0,5.0,5.0,11775.0,5.0,100.0,100.0,0.0,1621296000.0
2021-05-17,2401.0,2401.65,2300.0,2300.0,2391.1,10.0,8.0,23911.0,10.0,100.0,101.65000000000008,-101.0,1621209600.0
2021-05-14,2287.0,2287.6,2287.0,2287.3,2287.055555555556,18.0,8.0,41167.0,16.0,88.89,0.599999999999909,0.3000000000001819,1620950400.0
2021-05-12,2174.0,2178.75,2174.0,2178.75,2178.1052631578946,19.0,8.0,41384.0,19.0,100.0,4.75,4.75,1620757800.0
2021-05-11,2168.0,2168.0,2075.0,2075.0,2085.333333333333,9.0,4.0,18768.0,9.0,100.0,93.0,-93.0,1620671400.0
2021-05-10,2039.0,2066.0,2025.0,2065.0,2047.3076923076924,13.0,7.0,26615.0,12.0,92.31,41.0,26.0,1620585000.0
2021-05-07,1900.0,2030.0,1876.0,1968.15,1952.2142857142856,14.0,12.0,27331.0,12.0,85.71,154.0,68.15000000000009,1620345600.0
2021-05-06,1895.0,2060.0,1895.0,1946.75,1932.9,10.0,8.0,19329.0,9.0,90.0,165.0,51.75,1620259200.0
2021-05-05,2009.0,2020.0,1958.0,1983.6,1983.555555555556,18.0,9.0,35704.0,18.0,100.0,62.0,-25.40000000000009,1620153000.0
2021-05-04,2100.0,2100.0,2050.0,2058.35,2064.285714285714,7.0,4.0,14450.0,7.0,100.0,50.0,-41.65000000000009,1620086400.0
2021-04-30,2046.0,2246.0,2046.0,2120.0,2137.333333333333,3.0,3.0,6412.0,2.0,66.67,200.0,74.0,1619740800.0
2021-04-29,2140.0,2140.0,2140.0,2140.0,2140.0,1.0,1.0,2140.0,1.0,100.0,0.0,0.0,1619654400.0
2021-04-28,2370.0,2370.0,2232.5,2232.5,2286.1666666666665,6.0,4.0,13717.0,6.0,100.0,137.5,-137.5,1619568000.0
2021-04-27,2350.0,2350.0,2350.0,2350.0,2350.0,2.0,2.0,4700.0,2.0,100.0,0.0,0.0,1619481600.0
2021-04-26,2150.0,2343.65,2122.0,2340.0,2236.1666666666665,6.0,5.0,13417.0,4.0,66.67,221.65,190.0,1619395200.0
2021-04-23,2350.0,2350.0,2232.05,2232.05,2291.0,2.0,2.0,4582.0,2.0,100.0,117.95,-117.95,1619136000.0
2021-04-22,2540.0,2540.0,2304.0,2349.5,2413.0,3.0,3.0,7239.0,3.0,100.0,236.0,-190.5,1619049600.0
2021-04-19,2425.0,2425.0,2425.0,2425.0,2425.0,1.0,1.0,2425.0,1.0,100.0,0.0,0.0,1618790400.0
2021-04-16,2425.0,2425.0,2425.0,2425.0,2425.0,1.0,1.0,2425.0,1.0,100.0,0.0,0.0,1618531200.0
2021-04-13,2411.0,2425.0,2411.0,2425.0,2420.333333333333,3.0,2.0,7261.0,3.0,100.0,14.0,14.0,1618272000.0
2021-04-12,2502.0,2502.0,2502.0,2502.0,2502.0,1.0,1.0,2502.0,1.0,100.0,0.0,0.0,1618185600.0
2021-04-09,2600.0,2600.0,2402.55,2402.55,2539.2307692307686,13.0,3.0,33010.0,13.0,100.0,197.45,-197.45,1617926400.0
2021-04-07,2310.0,2529.0,2310.0,2529.0,2409.6,5.0,5.0,12048.0,3.0,60.0,219.0,219.0,1617753600.0
2021-04-05,2430.0,2430.0,2430.0,2430.0,2430.0,2.0,2.0,4860.0,2.0,100.0,0.0,0.0,1617580800.0
2021-04-01,2556.0,2556.0,2555.5,2556.0,2555.6666666666665,3.0,3.0,7667.0,2.0,66.67,0.5,0.0,1617235200.0
2021-03-31,2690.0,2690.0,2690.0,2690.0,2690.0,1.0,1.0,2690.0,1.0,100.0,0.0,0.0,1617148800.0
2021-03-25,2607.0,2700.0,2606.8,2606.8,2637.6666666666665,3.0,3.0,7913.0,2.0,66.67,93.2,-0.2,1616630400.0
2021-03-24,2744.0,2744.0,2744.0,2744.0,2744.0,2.0,2.0,5488.0,2.0,100.0,0.0,0.0,1616544000.0
2021-03-23,2888.0,2888.0,2888.0,2888.0,2888.0,1.0,1.0,2888.0,1.0,100.0,0.0,0.0,1616457600.0
2021-03-17,2908.0,3050.0,2855.0,3040.0,2962.9166666666665,12.0,7.0,35555.0,9.0,75.0,195.0,132.0,1615939200.0
2021-03-12,2979.0,2979.0,2950.0,2979.0,2970.470588235294,17.0,5.0,50498.0,17.0,100.0,29.0,0.0,1615507200.0
2021-03-09,2979.0,2979.0,2979.0,2979.0,2979.0,1.0,1.0,2979.0,1.0,100.0,0.0,0.0,1615248000.0
2021-03-08,2900.0,2900.0,2840.5,2840.5,2896.842105263157,19.0,2.0,55040.0,19.0,100.0,59.5,-59.5,1615161600.0
2021-03-05,3043.0,3043.0,2950.0,2990.0,3003.0,5.0,4.0,15015.0,5.0,100.0,93.0,-53.0,1614902400.0
2021-03-04,2989.0,2989.0,2900.0,2900.0,2907.75,16.0,6.0,46524.0,15.0,93.75,89.0,-89.0,1614816000.0
2021-03-03,2990.0,2990.0,2990.0,2990.0,2990.0,1.0,1.0,2990.0,1.0,100.0,0.0,0.0,1614729600.0
2021-03-02,3050.0,3050.0,2871.0,2871.5,2931.0,3.0,3.0,8793.0,3.0,100.0,179.0,-178.5,1614643200.0
2021-03-01,3090.0,3090.0,3000.0,3000.0,3008.181818181818,11.0,3.0,33090.0,11.0,100.0,90.0,-90.0,1614556800.0
2021-02-26,3199.0,3199.0,2939.0,3000.0,3036.6666666666665,9.0,6.0,27330.0,8.0,88.89,260.0,-199.0,1614297600.0
2021-02-25,3050.0,3079.0,3050.0,3079.0,3064.5,2.0,2.0,6129.0,2.0,100.0,29.0,29.0,1614211200.0
2021-02-24,2935.0,2935.0,2935.0,2935.0,2935.0,1.0,1.0,2935.0,1.0,100.0,0.0,0.0,1614124800.0
2021-02-22,2800.0,2800.0,2800.0,2800.0,2800.0,1.0,1.0,2800.0,1.0,100.0,0.0,0.0,1613952000.0
2021-02-19,2815.0,2815.0,2810.0,2810.0,2810.625,8.0,5.0,22485.0,8.0,100.0,5.0,-5.0,1613692800.0
2021-02-18,2550.0,2683.0,2550.0,2682.0,2669.3,10.0,4.0,26693.0,10.0,100.0,133.0,132.0,1613606400.0
2021-02-16,2650.0,2650.0,2555.95,2555.95,2573.0454545454545,22.0,6.0,56607.0,22.0,100.0,94.05,-94.05,1613433600.0
2021-02-15,2520.0,2543.0,2520.0,2542.2,2527.4,15.0,3.0,37911.0,15.0,100.0,23.0,22.2,1613347200.0
2021-02-08,2520.0,2520.0,2520.0,2520.0,2520.0,1.0,1.0,2520.0,1.0,100.0,0.0,0.0,1612742400.0
2021-02-05,2500.0,2500.0,2500.0,2500.0,2500.0,16.0,5.0,40000.0,16.0,100.0,0.0,0.0,1612483200.0
2021-02-03,2325.0,2400.0,2325.0,2400.0,2362.5,2.0,2.0,4725.0,2.0,100.0,75.0,75.0,1612310400.0
