Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-20,238.0,240.0,231.0,237.15,236.79511947127605,1967.0,116.0,465776.0,1448.0,73.61,9.0,-0.8499999999999943,1621468800.0
2021-05-19,242.6,245.0,235.0,241.45,241.00325569747056,7986.0,492.0,1924652.0,4649.0,58.21,10.0,-1.1500000000000057,1621382400.0
2021-05-18,214.0,250.0,214.0,237.25,238.96655004693235,35157.0,3014.0,8401347.0,17260.0,49.09,36.0,23.25,1621296000.0
2021-05-17,209.85,211.9,202.6,209.4,208.8935508935509,1287.0,105.0,268846.0,1218.0,94.64,9.300000000000011,-0.4499999999999886,1621209600.0
2021-05-14,210.15,210.25,203.1,205.2,206.3405612244898,1568.0,242.0,323542.0,1146.0,73.09,7.150000000000006,-4.950000000000017,1620950400.0
2021-05-12,212.55,216.7,208.15,210.55,210.44658361645904,2649.0,161.0,557473.0,2535.0,95.7,8.549999999999983,-2.0,1620757800.0
2021-05-11,210.2,213.8,208.0,210.9,209.26465798045604,1228.0,62.0,256977.0,1008.0,82.08,5.800000000000011,0.700000000000017,1620671400.0
2021-05-10,213.0,213.0,210.1,211.1,211.02981366459628,805.0,85.0,169879.0,645.0,80.12,2.9000000000000057,-1.9000000000000057,1620585000.0
2021-05-07,210.5,216.4,210.5,213.9,212.65,220.0,29.0,46783.0,189.0,85.91,5.900000000000006,3.4000000000000057,1620345600.0
2021-05-06,212.0,212.0,209.8,210.35,211.0,1371.0,98.0,289281.0,1235.0,90.08,2.1999999999999886,-1.6500000000000057,1620259200.0
2021-05-05,216.7,221.8,211.8,212.65,215.3004784688995,1045.0,126.0,224989.0,947.0,90.62,10.0,-4.049999999999983,1620153000.0
2021-05-04,214.0,216.95,214.0,215.4,215.5541947336191,1633.0,60.0,352000.0,1633.0,100.0,2.9499999999999886,1.4000000000000057,1620086400.0
2021-05-03,213.0,219.95,211.35,214.35,212.09803921568627,765.0,52.0,162255.0,695.0,90.85,8.6,1.35,1620000000.0
2021-04-30,209.55,217.4,205.6,207.8,208.41071428571428,504.0,78.0,105039.0,374.0,74.21,11.8,-1.75,1619740800.0
2021-04-29,212.75,212.75,209.55,210.25,211.10810810810807,370.0,19.0,78110.0,280.0,75.68,3.2,-2.5,1619654400.0
2021-04-27,214.35,214.35,210.35,213.3,212.15606936416185,173.0,17.0,36703.0,134.0,77.46,4.0,-1.05,1619481600.0
2021-04-26,215.2,215.8,211.55,213.8,214.35087719298244,114.0,27.0,24436.0,101.0,88.6,4.25,-1.4,1619395200.0
2021-04-23,200.55,205.0,200.55,205.0,202.8333333333333,12.0,3.0,2434.0,6.0,50.0,4.45,4.45,1619136000.0
2021-04-20,207.65,207.75,205.9,207.75,206.73809523809524,42.0,14.0,8683.0,36.0,85.71,1.85,0.1,1618876800.0
2021-04-19,206.0,206.0,202.55,206.0,204.693199381762,1294.0,169.0,264873.0,1132.0,87.48,3.45,0.0,1618790400.0
2021-04-15,202.0,210.7,202.0,208.4,207.99604352126607,1011.0,50.0,210284.0,784.0,77.55,8.7,6.4,1618444800.0
