Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-21,1949.0,1949.0,1930.0,1933.4,1936.1690412943733,4141.0,659.0,8017676.0,1753.0,42.33,19.0,-15.599999999999907,1621555200.0
2021-05-20,1963.0,1975.65,1932.35,1942.15,1948.4336601307189,3060.0,561.0,5962207.0,1177.0,38.46,43.30000000000018,-20.84999999999991,1621468800.0
2021-05-19,1929.7,1980.0,1912.0,1955.85,1943.783222591362,3612.0,733.0,7020945.0,2047.0,56.67,68.0,26.149999999999864,1621382400.0
2021-05-18,1993.0,1993.0,1876.65,1908.25,1936.4206819452208,8945.0,1520.0,17321283.0,3560.0,39.8,116.34999999999992,-84.75,1621296000.0
2021-05-17,1960.0,1983.85,1948.4,1960.05,1960.9131313131315,2970.0,332.0,5823912.0,1201.0,40.44,35.44999999999982,0.0499999999999545,1621209600.0
2021-05-14,2010.7,2044.4,1948.1,1959.75,1999.450923226433,7203.0,806.0,14402045.0,2163.0,30.03,96.30000000000018,-50.950000000000045,1620950400.0
2021-05-12,1942.5,2010.7,1930.0,2002.95,1986.993087557604,6076.0,904.0,12072970.0,2430.0,39.99,80.70000000000005,60.450000000000045,1620757800.0
2021-05-11,2005.0,2023.15,1931.0,1942.5,1964.78941854374,5727.0,1035.0,11252349.0,2785.0,48.63,92.15000000000008,-62.5,1620671400.0
2021-05-10,2000.0,2030.0,2000.0,2009.3,2010.7642615264392,7678.0,1583.0,15438648.0,5323.0,69.33,30.0,9.299999999999956,1620585000.0
2021-05-07,2000.0,2047.85,2000.0,2018.6,2017.7781710914453,6780.0,915.0,13680536.0,1807.0,26.65,47.84999999999991,18.59999999999991,1620345600.0
2021-05-06,1970.0,2030.0,1951.2,1999.05,1984.1889165284688,21708.0,3270.0,43072773.0,9838.0,45.32,78.79999999999995,29.049999999999955,1620259200.0
2021-05-05,1865.0,1972.0,1847.35,1946.5,1919.17979767778,20067.0,2425.0,38512181.0,9797.0,48.82,124.65000000000008,81.5,1620153000.0
2021-05-04,1842.05,1872.0,1817.45,1863.15,1848.2385734517832,7767.0,1012.0,14355269.0,2890.0,37.21,54.54999999999996,21.100000000000136,1620086400.0
2021-05-03,1832.0,1897.05,1820.0,1835.55,1860.2995907000293,23699.0,2572.0,44087240.0,7513.0,31.7,77.05,3.55,1620000000.0
2021-04-30,1914.0,1932.45,1826.75,1841.7,1859.0099079971687,12717.0,1277.0,23641029.0,3423.0,26.92,105.7,-72.3,1619740800.0
2021-04-29,1838.05,1912.0,1814.0,1890.2,1880.167599720084,11432.0,1508.0,21494076.0,4375.0,38.27,98.0,52.15,1619654400.0
2021-04-28,1849.8,1853.0,1808.05,1818.4,1834.363724944321,7184.0,1111.0,13178069.0,3491.0,48.59,44.95,-31.4,1619568000.0
2021-04-27,1819.8,1837.0,1793.7,1826.4,1814.48093385214,3855.0,448.0,6994824.0,1060.0,27.5,43.3,6.6,1619481600.0
2021-04-26,1765.2,1824.05,1765.2,1800.3,1798.5615850302695,9085.0,1077.0,16339932.0,5134.0,56.51,58.85,35.1,1619395200.0
2021-04-23,1830.0,1871.5,1771.05,1786.35,1828.707452165156,13902.0,1138.0,25422691.0,5049.0,36.32,100.45,-43.65,1619136000.0
2021-04-22,1810.0,1865.9,1790.6,1829.25,1835.302033735651,27093.0,2758.0,49723838.0,9660.0,35.65,75.3,19.25,1619049600.0
2021-04-20,1744.65,1822.0,1742.2,1800.3,1783.562409474312,11737.0,1424.0,20933672.0,3595.0,30.63,79.8,55.65,1618876800.0
2021-04-19,1729.0,1762.0,1700.0,1730.85,1742.1036852707666,8439.0,1004.0,14701613.0,2685.0,31.82,62.0,1.85,1618790400.0
2021-04-16,1705.0,1750.0,1703.0,1728.6,1731.64024214471,3469.0,603.0,6007060.0,1535.0,44.25,47.0,23.6,1618531200.0
2021-04-15,1738.95,1743.65,1695.0,1703.05,1722.1308503625576,3034.0,351.0,5224945.0,1706.0,56.23,48.65,-35.9,1618444800.0
2021-04-13,1700.05,1754.85,1700.05,1725.1,1726.4092467532469,9625.0,1246.0,16616689.0,4217.0,43.81,54.8,25.05,1618272000.0
2021-04-12,1763.0,1781.0,1690.05,1712.45,1736.684876294413,16127.0,1289.0,28007517.0,7930.0,49.17,90.95,-50.55,1618185600.0
2021-04-09,1714.6,1733.4,1708.2,1727.55,1725.7019374068554,3355.0,415.0,5789730.0,1270.0,37.85,25.2,12.95,1617926400.0
2021-04-08,1721.0,1730.65,1707.0,1719.6,1716.9878378378378,8140.0,1058.0,13976281.0,3800.0,46.68,23.65,-1.4,1617840000.0
2021-04-07,1734.0,1734.0,1713.75,1720.75,1721.2258482258485,3861.0,703.0,6645653.0,2175.0,56.33,20.25,-13.25,1617753600.0
2021-04-06,1756.75,1775.5,1705.0,1727.25,1733.1579245817975,3527.0,578.0,6112848.0,1107.0,31.39,70.5,-29.5,1617667200.0
2021-04-05,1788.0,1788.0,1700.5,1740.9,1742.8572323105825,6388.0,713.0,11133372.0,1582.0,24.77,87.5,-47.1,1617580800.0
2021-04-01,1798.55,1805.85,1725.8,1743.65,1749.0467577448528,10394.0,1579.0,18179592.0,4838.0,46.55,80.05,-54.9,1617235200.0
2021-03-31,1879.9,1879.9,1778.6,1793.25,1810.7334544510768,7706.0,950.0,13953512.0,2783.0,36.11,101.3,-86.65,1617148800.0
2021-03-30,1797.0,1883.0,1756.8,1865.5,1834.477979274612,7720.0,1206.0,14162170.0,4384.0,56.79,126.2,68.5,1617062400.0
2021-03-26,1839.0,1839.0,1763.0,1773.35,1778.3022813688212,2104.0,348.0,3741548.0,953.0,45.29,76.0,-65.65,1616716800.0
2021-03-25,1834.5,1834.5,1784.25,1798.35,1798.1979717813051,2268.0,383.0,4078313.0,912.0,40.21,50.25,-36.15,1616630400.0
2021-03-24,1770.0,1824.0,1770.0,1810.15,1810.544025157233,3180.0,533.0,5757530.0,1661.0,52.23,54.0,40.15,1616544000.0
2021-03-23,1781.0,1812.5,1759.85,1803.45,1788.152895250488,1537.0,225.0,2748391.0,544.0,35.39,52.65,22.45,1616457600.0
2021-03-22,1800.1,1802.0,1775.0,1778.35,1787.7939393939391,2310.0,364.0,4129804.0,884.0,38.27,27.0,-21.75,1616371200.0
2021-03-19,1766.25,1832.0,1730.0,1815.5,1771.0837209302324,6450.0,1137.0,11423490.0,3858.0,59.81,102.0,49.25,1616112000.0
2021-03-18,1791.0,1800.95,1766.5,1785.45,1785.0450546520929,3751.0,417.0,6695704.0,1553.0,41.4,34.45,-5.55,1616025600.0
2021-03-17,1792.9,1803.85,1773.0,1794.15,1793.4708281053952,3188.0,373.0,5717585.0,1486.0,46.61,30.85,1.25,1615939200.0
2021-03-16,1816.0,1830.85,1784.75,1792.9,1796.0967741935483,4805.0,775.0,8630245.0,3152.0,65.6,46.1,-23.1,1615852800.0
2021-03-15,1831.45,1850.7,1762.8,1825.25,1802.5743975903613,6640.0,728.0,11969094.0,1166.0,17.56,87.9,-6.2,1615766400.0
2021-03-12,1812.0,1848.05,1809.8,1831.45,1831.176752136752,14625.0,2450.0,26780960.0,9481.0,64.83,38.25,19.45,1615507200.0
2021-03-10,1788.35,1815.8,1771.75,1809.15,1799.6343010490364,4099.0,614.0,7376701.0,1511.0,36.86,44.05,20.8,1615334400.0
2021-03-09,1747.1,1796.6,1747.1,1780.95,1779.3515704154,3948.0,500.0,7024880.0,1606.0,40.68,49.5,33.85,1615248000.0
2021-03-08,1754.0,1766.9,1734.8,1750.6,1752.7633084029917,2273.0,283.0,3984031.0,818.0,35.99,32.1,-3.4,1615161600.0
2021-03-05,1735.0,1761.9,1712.95,1751.45,1741.1816596062797,4013.0,469.0,6987362.0,1550.0,38.62,48.95,16.45,1614902400.0
2021-03-04,1749.9,1760.75,1721.05,1740.8,1741.155726913673,5317.0,918.0,9257725.0,1531.0,28.79,39.7,-9.1,1614816000.0
2021-03-03,1784.95,1811.9,1723.0,1755.35,1770.3196209347404,4643.0,505.0,8219594.0,1263.0,27.2,88.9,-29.6,1614729600.0
2021-03-02,1751.4,1761.05,1722.8,1753.05,1729.1015494499163,34722.0,1670.0,60037864.0,31691.0,91.27,38.25,1.65,1614643200.0
2021-03-01,1786.0,1786.0,1685.55,1757.7,1737.5176397771816,9694.0,1242.0,16843496.0,2735.0,28.21,100.45,-28.3,1614556800.0
2021-02-26,1731.4,1757.05,1725.0,1747.5,1743.7660098522167,3654.0,374.0,6371721.0,1945.0,53.23,32.05,16.1,1614297600.0
2021-02-25,1719.0,1760.35,1719.0,1748.2,1748.3172506738545,3710.0,400.0,6486257.0,1020.0,27.49,41.35,29.2,1614211200.0
