Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-21,18.2,18.85,18.0,18.5,18.121628131021197,4152.0,23.0,75241.0,3096.0,74.57,0.8500000000000014,0.3000000000000007,1621555200.0
2021-05-20,18.15,19.4,18.1,18.45,18.343218806509945,2765.0,19.0,50719.0,1987.0,71.86,1.2999999999999972,0.3000000000000007,1621468800.0
2021-05-19,18.5,19.9,18.5,18.55,18.97752499138228,14505.0,60.0,275269.0,12016.0,82.84,1.3999999999999986,0.0500000000000007,1621382400.0
2021-05-18,18.2,19.25,17.45,18.3,18.409206323204195,12209.0,47.0,224758.0,6430.0,52.67,1.8000000000000007,0.1000000000000014,1621296000.0
2021-05-17,18.25,18.25,17.05,17.3,17.44770642201835,2725.0,20.0,47545.0,1576.0,57.83,1.1999999999999993,-0.9499999999999992,1621209600.0
2021-05-14,17.0,18.95,17.0,17.2,17.871160285339933,6869.0,43.0,122757.0,5086.0,74.04,1.9499999999999995,0.1999999999999993,1620950400.0
2021-05-12,18.0,18.75,17.05,17.15,17.380403458213255,2776.0,46.0,48248.0,1951.0,70.28,1.6999999999999993,-0.8500000000000014,1620757800.0
2021-05-11,18.2,18.2,17.25,18.05,17.828070175438597,1995.0,17.0,35567.0,1100.0,55.14,0.9499999999999992,-0.1499999999999985,1620671400.0
2021-05-10,17.75,18.25,17.3,17.65,17.712255339884674,12313.0,52.0,218091.0,7787.0,63.24,0.9499999999999992,-0.1000000000000014,1620585000.0
2021-05-07,17.75,17.75,17.1,17.65,17.314453125,2048.0,27.0,35460.0,1742.0,85.06,0.6499999999999986,-0.1000000000000014,1620345600.0
2021-05-06,17.05,17.4,17.05,17.35,17.13573985680191,3352.0,11.0,57439.0,2450.0,73.09,0.3499999999999978,0.3000000000000007,1620259200.0
2021-05-05,17.5,17.5,17.0,17.5,17.298045602605864,1228.0,10.0,21242.0,1128.0,91.86,0.5,0.0,1620153000.0
2021-05-04,17.65,17.65,17.0,17.0,17.07826860361696,3373.0,19.0,57605.0,2326.0,68.96,0.6499999999999986,-0.6499999999999986,1620086400.0
2021-05-03,16.75,17.5,16.75,16.9,17.454545454545453,33.0,5.0,576.0,32.0,96.97,0.75,0.15,1620000000.0
2021-04-30,17.7,17.7,17.0,17.15,17.193470048569885,3706.0,16.0,63719.0,2000.0,53.97,0.7,-0.55,1619740800.0
2021-04-29,17.55,17.55,17.0,17.1,17.281026400197383,4053.0,14.0,70040.0,3053.0,75.33,0.55,-0.45,1619654400.0
2021-04-28,18.25,18.25,17.4,17.4,17.678972712680576,623.0,10.0,11014.0,472.0,75.76,0.85,-0.85,1619568000.0
2021-04-27,17.3,17.95,17.3,17.7,17.640997830802604,922.0,9.0,16265.0,589.0,63.88,0.65,0.4,1619481600.0
2021-04-26,16.8,18.0,16.8,17.1,17.131941629509523,4934.0,20.0,84529.0,2839.0,57.54,1.2,0.3,1619395200.0
2021-04-22,17.5,17.5,16.95,17.2,17.282891782667264,2227.0,14.0,38489.0,1745.0,78.36,0.55,-0.3,1619049600.0
2021-04-20,16.4,18.0,16.4,17.5,17.57449816228442,3537.0,24.0,62161.0,1979.0,55.95,1.6,1.1,1618876800.0
2021-04-19,17.1,18.0,16.4,16.6,16.97897196261682,856.0,15.0,14534.0,454.0,53.04,1.6,-0.5,1618790400.0
2021-04-16,17.9,17.9,17.0,17.15,17.097233523189583,2458.0,12.0,42025.0,1408.0,57.28,0.9,-0.75,1618531200.0
2021-04-15,17.95,17.95,16.95,17.9,17.103960396039604,202.0,4.0,3455.0,200.0,99.01,1.0,-0.05,1618444800.0
2021-04-13,17.6,17.95,17.25,17.45,17.478395061728396,972.0,10.0,16989.0,612.0,62.96,0.7,-0.15,1618272000.0
2021-04-12,17.95,17.95,17.3,17.55,17.66372549019608,3060.0,14.0,54051.0,2640.0,86.27,0.65,-0.4,1618185600.0
2021-04-09,18.25,19.0,17.8,17.95,18.184673004897725,3471.0,23.0,63119.0,1956.0,56.35,1.2,-0.3,1617926400.0
2021-04-08,18.05,19.9,18.0,18.75,18.9640340218712,8230.0,27.0,156074.0,5562.0,67.58,1.9,0.7,1617840000.0
2021-04-07,17.55,18.45,17.55,17.7,17.83488805970149,2144.0,12.0,38238.0,1122.0,52.33,0.9,0.15,1617753600.0
2021-04-06,18.35,18.35,17.55,18.3,17.97079874033782,3493.0,11.0,62772.0,2493.0,71.37,0.8,-0.05,1617667200.0
2021-04-05,17.3,18.5,17.3,18.4,18.193871866295265,1795.0,18.0,32658.0,1195.0,66.57,1.2,1.1,1617580800.0
2021-04-01,18.95,18.95,17.65,17.7,17.91282620766241,1801.0,12.0,32261.0,1300.0,72.18,1.3,-1.25,1617235200.0
2021-03-31,17.5,18.5,17.5,18.35,18.12020460358056,391.0,13.0,7085.0,355.0,90.79,1.0,0.85,1617148800.0
2021-03-30,18.0,18.0,17.5,17.5,17.576996197718632,1052.0,10.0,18491.0,950.0,90.3,0.5,-0.5,1617062400.0
2021-03-26,18.5,18.95,17.1,17.35,17.742306788818414,4257.0,36.0,75529.0,2644.0,62.11,1.85,-1.15,1616716800.0
2021-03-25,17.65,18.5,17.6,18.05,18.038929440389293,822.0,11.0,14828.0,752.0,91.48,0.9,0.4,1616630400.0
2021-03-24,19.0,19.0,17.65,17.85,18.186505759736697,1823.0,18.0,33154.0,1760.0,96.54,1.35,-1.15,1616544000.0
2021-03-23,19.0,19.0,18.3,18.85,18.66382978723404,5405.0,20.0,100878.0,3800.0,70.31,0.7,-0.15,1616457600.0
2021-03-22,17.75,19.0,17.5,18.65,18.28426480372588,6012.0,29.0,109925.0,3532.0,58.75,1.5,0.9,1616371200.0
2021-03-19,18.0,18.0,17.55,17.75,17.70624571036376,1457.0,13.0,25798.0,908.0,62.32,0.45,-0.25,1616112000.0
2021-03-18,18.6,19.0,17.0,17.5,17.766357452071738,8085.0,32.0,143641.0,5705.0,70.56,2.0,-1.1,1616025600.0
2021-03-17,18.25,19.45,18.25,18.5,18.658073270013567,737.0,10.0,13751.0,574.0,77.88,1.2,0.25,1615939200.0
2021-03-16,18.1,19.5,18.1,18.55,18.768613687641007,3989.0,29.0,74868.0,3304.0,82.83,1.4,0.45,1615852800.0
2021-03-15,19.5,19.5,18.0,18.35,18.518748613268247,4507.0,25.0,83464.0,3532.0,78.37,1.5,-1.15,1615766400.0
2021-03-12,19.8,20.5,18.4,19.05,19.64051346649872,16671.0,69.0,327427.0,10216.0,61.28,2.1,-0.75,1615507200.0
2021-03-10,18.65,21.0,17.8,19.9,19.731567792636493,53317.0,199.0,1052028.0,30919.0,57.99,3.2,1.25,1615334400.0
2021-03-09,17.55,18.7,17.55,18.15,18.06508074654289,10341.0,33.0,186811.0,8384.0,81.08,1.15,0.6,1615248000.0
2021-03-08,18.0,18.7,17.6,17.65,18.19056645851917,8968.0,18.0,163133.0,5968.0,66.55,1.1,-0.35,1615161600.0
2021-03-05,18.3,18.3,17.7,18.05,18.05608628659476,3245.0,26.0,58592.0,2570.0,79.2,0.6,-0.25,1614902400.0
2021-03-04,18.2,18.5,17.85,18.3,18.3000761614623,2626.0,29.0,48056.0,1500.0,57.12,0.65,0.1,1614816000.0
2021-03-03,17.95,19.0,17.8,17.9,18.054707697439746,11991.0,39.0,216494.0,9957.0,83.04,1.2,-0.05,1614729600.0
2021-03-02,18.75,19.2,17.55,18.4,18.179701748739404,9321.0,85.0,169453.0,6442.0,69.11,1.65,-0.35,1614643200.0
2021-03-01,19.3,19.3,17.85,18.45,18.41312656983728,9157.0,43.0,168609.0,7668.0,83.74,1.45,-0.85,1614556800.0
2021-02-26,17.5,18.7,17.5,18.3,18.174714104193136,3148.0,47.0,57214.0,2154.0,68.42,1.2,0.8,1614297600.0
2021-02-25,17.55,19.0,17.0,18.05,17.900721205341203,42013.0,129.0,752063.0,23767.0,56.57,2.0,0.5,1614211200.0
2021-02-24,17.4,18.7,17.15,17.8,17.996477162293488,8232.0,39.0,148147.0,6946.0,84.38,1.55,0.4,1614124800.0
2021-02-23,18.75,19.4,17.4,17.6,17.83916001877053,8524.0,73.0,152061.0,7196.0,84.42,2.0,-1.15,1614038400.0
2021-02-22,18.0,18.8,17.7,17.85,18.24453280318092,1006.0,14.0,18354.0,816.0,81.11,1.1,-0.15,1613952000.0
2021-02-19,18.5,19.45,17.75,18.05,18.064049586776857,4840.0,37.0,87430.0,3262.0,67.4,1.7,-0.45,1613692800.0
2021-02-18,17.55,19.05,17.55,18.9,18.412030075187968,11970.0,56.0,220392.0,10116.0,84.51,1.5,1.35,1613606400.0
2021-02-17,18.0,18.2,17.4,17.5,17.832602527727623,3877.0,22.0,69137.0,3000.0,77.38,0.8,-0.5,1613520000.0
2021-02-16,17.95,18.0,17.95,17.95,17.953683281870312,2267.0,11.0,40701.0,2267.0,100.0,0.05,0.0,1613433600.0
2021-02-15,18.85,18.85,17.3,17.95,17.88177339901478,6293.0,39.0,112530.0,4842.0,76.94,1.55,-0.9,1613347200.0
2021-02-12,17.65,18.5,17.65,18.0,18.00581005586592,4475.0,17.0,80576.0,4268.0,95.37,0.85,0.35,1613088000.0
2021-02-11,18.65,18.65,17.6,17.7,17.713082537900057,1781.0,17.0,31547.0,1250.0,70.19,1.05,-0.95,1613001600.0
2021-02-10,18.1,18.45,17.5,17.6,17.79258704605017,5342.0,22.0,95048.0,3505.0,65.61,0.95,-0.5,1612915200.0
2021-02-09,18.8,18.8,17.55,18.1,18.30715287517532,713.0,16.0,13053.0,395.0,55.4,1.25,-0.7,1612828800.0
2021-02-08,17.7,18.8,17.55,17.85,17.79094260136914,1899.0,20.0,33785.0,1040.0,54.77,1.25,0.15,1612742400.0
2021-02-05,18.25,18.5,17.35,17.5,17.63550983899821,6708.0,28.0,118299.0,5108.0,76.15,1.15,-0.75,1612483200.0
2021-02-04,17.25,18.6,17.0,18.25,17.79437491589288,7431.0,45.0,132230.0,5503.0,74.05,1.6,1.0,1612396800.0
2021-02-03,17.15,18.3,17.15,17.7,17.56808731808732,1924.0,17.0,33801.0,722.0,37.53,1.15,0.55,1612310400.0
2021-02-02,17.85,18.0,16.65,17.9,17.603202846975087,1686.0,30.0,29679.0,905.0,53.68,1.35,0.05,1612224000.0
2021-02-01,17.5,17.65,16.7,17.15,17.159040178571427,1792.0,16.0,30749.0,1489.0,83.09,0.95,-0.35,1612137600.0
2021-01-29,16.25,17.85,16.25,16.9,16.78513356562137,861.0,14.0,14452.0,660.0,76.66,1.6,0.65,1611878400.0
2021-01-28,17.5,17.9,16.55,17.6,17.485507246376812,690.0,14.0,12065.0,476.0,68.99,1.35,0.1,1611792000.0
2021-01-27,17.6,18.0,16.05,16.8,17.352602739726027,3650.0,32.0,63337.0,2291.0,62.77,1.95,-0.8,1611705600.0
2021-01-25,19.0,19.0,16.05,16.55,17.199513919575782,4526.0,37.0,77845.0,3213.0,70.99,2.95,-2.45,1611532800.0
