Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-17,1070.0,1087.0,1069.2,1078.3,1074.9544468546635,3227.0,466.0,3468878.0,1300.0,40.28,17.799999999999955,8.299999999999955,1621209600.0
2021-05-14,1086.9,1093.1,1062.5,1067.8,1078.342766583654,4417.0,440.0,4763040.0,2087.0,47.25,30.59999999999991,-19.100000000000136,1620950400.0
2021-05-12,1066.9,1108.0,1064.45,1083.6,1091.355,10000.0,948.0,10913550.0,2969.0,29.69,43.54999999999996,16.699999999999818,1620757800.0
2021-05-11,1070.0,1086.0,1059.85,1067.55,1076.1378205128206,5616.0,839.0,6043590.0,3298.0,58.72,26.15000000000009,-2.450000000000045,1620671400.0
2021-05-10,1063.0,1073.25,1051.6,1068.6,1063.4827305311176,6138.0,730.0,6527657.0,3339.0,54.4,21.65000000000009,5.599999999999909,1620585000.0
2021-05-07,1053.1,1056.95,1040.3,1044.45,1048.6443252904378,2238.0,334.0,2346866.0,1382.0,61.75,16.65000000000009,-8.649999999999864,1620345600.0
2021-05-06,1047.6,1062.75,1034.15,1054.35,1041.4294074615948,1367.0,161.0,1423634.0,453.0,33.14,28.59999999999991,6.75,1620259200.0
2021-05-05,1036.95,1048.85,1033.0,1043.15,1040.3927625772285,1133.0,210.0,1178765.0,638.0,56.31,15.849999999999907,6.2000000000000455,1620153000.0
2021-05-04,1053.8,1058.05,1028.35,1031.7,1043.7703875072295,1729.0,226.0,1804679.0,719.0,41.58,29.700000000000045,-22.09999999999991,1620086400.0
2021-05-03,1028.0,1057.1,1019.85,1044.0,1042.3694880892042,5919.0,767.0,6169785.0,2923.0,49.38,37.25,16.0,1620000000.0
2021-04-30,1042.0,1070.4,1021.65,1026.6,1047.5047601940005,5567.0,733.0,5831459.0,1873.0,33.64,48.75,-15.4,1619740800.0
2021-04-29,1041.0,1046.0,1033.0,1041.25,1039.809552599758,3308.0,454.0,3439690.0,1706.0,51.57,13.0,0.25,1619654400.0
2021-04-28,1039.0,1045.6,1028.95,1031.2,1036.2363569321533,2712.0,348.0,2810273.0,1710.0,63.05,16.65,-7.8,1619568000.0
2021-04-27,1038.4,1045.0,1032.0,1038.95,1040.934534118462,2887.0,243.0,3005178.0,1677.0,58.09,13.0,0.55,1619481600.0
2021-04-26,1000.6,1024.8,1000.0,1016.95,1012.5708976558032,3498.0,421.0,3541973.0,1898.0,54.26,24.8,16.35,1619395200.0
2021-04-23,996.0,1001.8,996.0,1000.3,999.9481958762888,3880.0,413.0,3879799.0,2826.0,72.84,5.8,4.3,1619136000.0
2021-04-22,985.0,996.2,984.2,990.9,990.6907216494844,1455.0,223.0,1441455.0,867.0,59.59,12.0,5.9,1619049600.0
2021-04-20,996.0,1005.05,979.7,980.65,988.943667763158,2432.0,290.0,2405111.0,1199.0,49.3,25.35,-15.35,1618876800.0
2021-04-19,1000.0,1000.0,953.0,988.55,978.8758350275922,6886.0,646.0,6740539.0,3713.0,53.92,47.0,-11.45,1618790400.0
2021-04-16,1002.3,1007.6,994.4,1000.2,1001.1194574856546,1917.0,281.0,1919146.0,1354.0,70.63,13.2,-2.1,1618531200.0
2021-04-15,1003.05,1004.65,996.45,1000.0,999.1511111111112,450.0,66.0,449618.0,175.0,38.89,8.2,-3.05,1618444800.0
2021-04-13,1006.45,1007.25,995.0,1002.9,1000.6632423304249,7106.0,415.0,7110713.0,5782.0,81.37,12.25,-3.55,1618272000.0
2021-04-12,1016.0,1016.0,987.5,1004.5,1001.2851739166186,12161.0,556.0,12176629.0,9453.0,77.73,28.5,-11.5,1618185600.0
2021-04-09,1025.0,1030.65,1020.0,1025.3,1026.0574018126888,2648.0,249.0,2717000.0,1374.0,51.89,10.65,0.3,1617926400.0
2021-04-08,1027.45,1029.55,1020.0,1023.85,1024.1351127663977,9666.0,1101.0,9899290.0,7878.0,81.5,9.55,-3.6,1617840000.0
2021-04-07,1012.05,1030.1,1012.05,1026.25,1026.1102693602693,1188.0,212.0,1219019.0,628.0,52.86,18.05,14.2,1617753600.0
2021-04-06,1025.0,1034.0,1015.0,1023.55,1026.7118279569893,2790.0,400.0,2864526.0,949.0,34.01,19.0,-1.45,1617667200.0
2021-04-05,1045.0,1045.0,1005.0,1025.3,1017.5329555621832,3353.0,498.0,3411788.0,1781.0,53.12,40.0,-19.7,1617580800.0
