Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-17,6.35,6.8,6.35,6.8,6.799907338769459,53960.0,41.0,366923.0,53884.0,99.86,0.4500000000000002,0.4500000000000002,1621209600.0
2021-05-14,5.63,6.19,5.63,6.19,6.1728323699421965,8650.0,59.0,53395.0,8461.0,97.82,0.5600000000000005,0.5600000000000005,1620950400.0
2021-05-12,5.85,6.05,5.45,5.63,5.66605109264389,3249.0,52.0,18409.0,2944.0,90.61,0.5999999999999996,-0.2199999999999997,1620757800.0
2021-05-11,5.88,5.95,5.33,5.51,5.573182428544024,5213.0,53.0,29053.0,3441.0,66.01,0.6200000000000001,-0.3700000000000001,1620671400.0
2021-05-10,5.75,6.15,5.04,5.88,5.802716950527169,4932.0,51.0,28619.0,4435.0,89.92,1.1100000000000003,0.1299999999999999,1620585000.0
2021-05-07,5.5,5.6,5.1,5.6,5.493884207665126,3679.0,43.0,20212.0,3618.0,98.34,0.5,0.0999999999999996,1620345600.0
2021-05-06,5.8,5.8,5.01,5.1,5.319412219644239,2586.0,23.0,13756.0,2421.0,93.62,0.79,-0.7000000000000002,1620259200.0
2021-05-05,5.05,5.65,5.04,5.28,5.450120481927711,2075.0,25.0,11309.0,1167.0,56.24,0.6100000000000003,0.2300000000000004,1620153000.0
2021-05-04,5.45,5.7,4.82,5.26,5.27191235059761,2008.0,30.0,10586.0,936.0,46.61,0.8799999999999999,-0.1900000000000004,1620086400.0
2021-05-03,5.37,5.37,5.0,5.32,5.298418127404873,2339.0,23.0,12393.0,2337.0,99.91,0.37,-0.05,1620000000.0
2021-04-30,4.66,5.36,4.66,4.96,4.734833659491193,2044.0,27.0,9678.0,1679.0,82.14,0.7,0.3,1619740800.0
2021-04-29,5.28,5.28,4.83,4.89,4.940993788819876,644.0,16.0,3182.0,599.0,93.01,0.45,-0.39,1619654400.0
2021-04-28,5.1,5.35,5.05,5.26,5.148337595907928,1564.0,19.0,8052.0,898.0,57.42,0.3,0.16,1619568000.0
2021-04-27,5.96,5.96,5.04,5.38,5.407739764441952,1783.0,23.0,9642.0,1061.0,59.51,0.92,-0.58,1619481600.0
2021-04-26,5.5,5.75,4.83,5.44,5.155741515574152,2151.0,27.0,11090.0,1322.0,61.46,0.92,-0.06,1619395200.0
2021-04-23,4.75,5.56,4.75,5.35,5.177380543141973,2909.0,36.0,15061.0,1527.0,52.49,0.81,0.6,1619136000.0
2021-04-22,4.87,5.49,4.87,5.06,5.187387387387387,1110.0,14.0,5758.0,680.0,61.26,0.62,0.19,1619049600.0
2021-04-20,5.29,5.69,5.01,5.29,5.349721236695388,1973.0,36.0,10555.0,1299.0,65.84,0.68,0.0,1618876800.0
2021-04-19,4.43,5.39,4.43,5.29,5.223832773878547,19662.0,56.0,102711.0,16792.0,85.4,0.96,0.86,1618790400.0
2021-04-16,5.04,5.15,4.7,4.9,4.84071630537229,2122.0,12.0,10272.0,1100.0,51.84,0.45,-0.14,1618531200.0
2021-04-15,4.78,5.15,4.67,5.04,4.925854905720677,3129.0,20.0,15413.0,2826.0,90.32,0.48,0.26,1618444800.0
2021-04-13,5.3,5.33,4.56,4.78,4.912250384024578,5208.0,26.0,25583.0,4392.0,84.33,0.77,-0.52,1618272000.0
2021-04-12,4.68,5.64,4.68,4.89,4.965702036441586,933.0,27.0,4633.0,732.0,78.46,0.96,0.21,1618185600.0
2021-04-09,4.61,5.52,4.6,5.18,4.992424242424241,1452.0,20.0,7249.0,1034.0,71.21,0.92,0.57,1617926400.0
2021-04-08,5.22,5.22,4.75,5.1,5.144552319309601,4635.0,21.0,23845.0,4629.0,99.87,0.47,-0.12,1617840000.0
2021-04-07,4.76,4.76,4.75,4.75,4.750389031416916,23777.0,36.0,112950.0,23776.0,100.0,0.01,-0.01,1617753600.0
2021-04-06,5.1,5.32,4.92,4.99,5.052851182197497,719.0,17.0,3633.0,521.0,72.46,0.4,-0.11,1617667200.0
2021-04-05,5.1,5.11,4.86,5.09,4.954478225143796,6085.0,19.0,30148.0,6084.0,99.98,0.25,-0.01,1617580800.0
2021-04-01,5.18,5.18,4.86,4.87,5.128455284552846,1230.0,9.0,6308.0,1109.0,90.16,0.32,-0.31,1617235200.0
2021-03-31,5.17,5.17,4.94,4.95,4.964251893939394,4224.0,14.0,20969.0,4214.0,99.76,0.23,-0.22,1617148800.0
2021-03-30,4.98,5.4,4.94,4.95,5.049648946840522,3988.0,22.0,20138.0,2759.0,69.18,0.46,-0.03,1617062400.0
2021-03-26,4.87,5.37,4.87,5.19,4.989463220675944,5030.0,21.0,25097.0,3845.0,76.44,0.5,0.32,1616716800.0
2021-03-25,5.05,5.57,5.05,5.12,5.238740208877285,6128.0,28.0,32103.0,4933.0,80.5,0.52,0.07,1616630400.0
2021-03-24,5.63,5.63,5.17,5.31,5.483084358523725,4552.0,24.0,24959.0,4214.0,92.57,0.46,-0.32,1616544000.0
2021-03-23,5.37,5.37,5.37,5.37,5.36919315403423,818.0,7.0,4392.0,818.0,100.0,0.0,0.0,1616457600.0
2021-03-22,5.65,5.85,5.65,5.65,5.716674517192652,4246.0,19.0,24273.0,3911.0,92.11,0.2,0.0,1616371200.0
2021-03-19,5.69,6.0,5.45,5.94,5.906852724202293,11251.0,20.0,66458.0,11251.0,100.0,0.55,0.25,1616112000.0
2021-03-18,5.77,6.04,5.72,5.72,5.845900439238653,2732.0,16.0,15971.0,2632.0,96.34,0.32,-0.05,1616025600.0
2021-03-17,5.42,5.79,5.42,5.77,5.43093192333113,1513.0,8.0,8217.0,1513.0,100.0,0.37,0.35,1615939200.0
2021-03-16,5.85,5.97,5.51,5.53,5.754536771728749,2094.0,21.0,12050.0,2092.0,99.9,0.46,-0.32,1615852800.0
2021-03-15,5.68,5.7,5.18,5.7,5.640813610873491,10521.0,25.0,59347.0,9521.0,90.5,0.52,0.02,1615766400.0
2021-03-12,5.55,5.83,5.36,5.43,5.477006311992786,4436.0,32.0,24296.0,4203.0,94.75,0.47,-0.12,1615507200.0
2021-03-10,5.45,5.67,5.3,5.64,5.543298969072165,4850.0,16.0,26885.0,4350.0,89.69,0.37,0.19,1615334400.0
2021-03-09,5.45,5.5,5.2,5.4,5.335436382754994,1902.0,13.0,10148.0,1902.0,100.0,0.3,-0.05,1615248000.0
2021-03-08,5.8,5.8,5.3,5.4,5.478428701180745,4404.0,25.0,24127.0,4404.0,100.0,0.5,-0.4,1615161600.0
2021-03-05,5.49,5.54,5.2,5.53,5.423981191222571,8932.0,22.0,48447.0,6132.0,68.65,0.34,0.04,1614902400.0
2021-03-04,5.01,5.49,5.01,5.28,5.212955779674166,2578.0,16.0,13439.0,2442.0,94.72,0.48,0.27,1614816000.0
2021-03-03,5.5,5.65,5.25,5.26,5.300943585625376,9962.0,30.0,52808.0,9962.0,100.0,0.4,-0.24,1614729600.0
2021-03-02,5.23,5.52,5.23,5.52,5.395276809910956,2583.0,21.0,13936.0,1742.0,67.44,0.29,0.29,1614643200.0
2021-03-01,5.5,5.74,5.26,5.26,5.548082775410833,3286.0,23.0,18231.0,3286.0,100.0,0.48,-0.24,1614556800.0
2021-02-26,5.15,5.67,5.15,5.47,5.414878397711016,4194.0,28.0,22710.0,3594.0,85.69,0.52,0.32,1614297600.0
2021-02-25,5.49,5.49,5.05,5.41,5.374952344643537,10492.0,38.0,56394.0,6365.0,60.67,0.44,-0.08,1614211200.0
