Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-20,5.89,5.9,5.89,5.9,5.897183667969276,7421.0,12.0,43763.0,7421.0,100.0,0.0100000000000006,0.0100000000000006,1621468800.0
2021-05-19,5.62,5.62,5.62,5.62,5.62,900.0,3.0,5058.0,900.0,100.0,0.0,0.0,1621382400.0
2021-05-18,4.91,5.36,4.91,5.36,5.275581395348837,860.0,9.0,4537.0,860.0,100.0,0.4500000000000002,0.4500000000000002,1621296000.0
2021-05-17,5.11,5.11,5.11,5.11,5.10965550703542,2061.0,4.0,10531.0,2061.0,100.0,0.0,0.0,1621209600.0
2021-05-14,4.87,4.87,4.87,4.87,4.869780608634112,1413.0,4.0,6881.0,1413.0,100.0,0.0,0.0,1620950400.0
2021-05-12,4.64,4.64,4.64,4.64,4.64,500.0,3.0,2320.0,500.0,100.0,0.0,0.0,1620757800.0
2021-05-11,4.42,4.42,4.42,4.42,4.42,300.0,2.0,1326.0,300.0,100.0,0.0,0.0,1620671400.0
2021-05-10,4.21,4.21,4.21,4.21,4.194444444444445,36.0,2.0,151.0,36.0,100.0,0.0,0.0,1620585000.0
2021-05-06,4.2,4.2,4.01,4.01,4.182727272727273,1100.0,4.0,4601.0,1100.0,100.0,0.1900000000000004,-0.1900000000000004,1620259200.0
2021-05-04,3.86,4.2,3.86,4.2,4.028942115768463,1002.0,4.0,4037.0,1002.0,100.0,0.3400000000000003,0.3400000000000003,1620086400.0
2021-05-03,4.05,4.05,4.05,4.05,4.05,200.0,1.0,810.0,200.0,100.0,0.0,0.0,1620000000.0
2021-04-29,4.26,4.26,4.26,4.26,4.26,1300.0,5.0,5538.0,1300.0,100.0,0.0,0.0,1619654400.0
2021-04-28,3.9,4.06,3.9,4.06,3.984096819363873,9998.0,11.0,39833.0,9998.0,100.0,0.16,0.16,1619568000.0
2021-04-27,3.55,3.87,3.55,3.87,3.7633333333333328,300.0,3.0,1129.0,300.0,100.0,0.32,0.32,1619481600.0
2021-04-20,3.69,3.69,3.69,3.69,3.69,100.0,2.0,369.0,100.0,100.0,0.0,0.0,1618876800.0
2021-04-19,3.85,3.85,3.85,3.85,3.85,100.0,2.0,385.0,100.0,100.0,0.0,0.0,1618790400.0
2021-04-15,4.0,4.01,4.0,4.01,4.002,500.0,4.0,2001.0,500.0,100.0,0.01,0.01,1618444800.0
2021-04-13,4.11,4.11,4.11,4.11,4.11,200.0,4.0,822.0,200.0,100.0,0.0,0.0,1618272000.0
2021-04-05,4.27,4.27,4.27,4.27,4.27,200.0,2.0,854.0,200.0,100.0,0.0,0.0,1617580800.0
2021-03-30,4.27,4.27,4.27,4.27,4.26932668329177,401.0,3.0,1712.0,401.0,100.0,0.0,0.0,1617062400.0
2021-03-25,4.07,4.49,4.07,4.49,4.06993642143506,1101.0,6.0,4481.0,1101.0,100.0,0.42,0.42,1616630400.0
2021-03-24,4.71,4.71,4.28,4.28,4.295238095238095,105.0,3.0,451.0,105.0,100.0,0.43,-0.43,1616544000.0
2021-03-23,4.49,4.49,4.49,4.49,4.49,300.0,2.0,1347.0,300.0,100.0,0.0,0.0,1616457600.0
2021-03-19,4.49,4.49,4.28,4.28,4.280701754385965,114.0,3.0,488.0,114.0,100.0,0.21,-0.21,1616112000.0
2021-03-18,4.01,4.28,4.01,4.28,4.261333333333333,750.0,3.0,3196.0,750.0,100.0,0.27,0.27,1616025600.0
2021-03-17,4.21,4.21,4.21,4.21,4.21,200.0,2.0,842.0,200.0,100.0,0.0,0.0,1615939200.0
2021-03-16,4.02,4.43,4.02,4.43,4.031515151515152,825.0,3.0,3326.0,800.0,96.97,0.41,0.41,1615852800.0
