Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-18,208.7,208.7,184.15,186.15,194.0161922618033,5867.0,194.0,1138293.0,4439.0,75.66,24.549999999999983,-22.549999999999983,1621296000.0
2021-05-17,200.0,213.6,200.0,204.7,208.082868948785,26379.0,991.0,5489018.0,18438.0,69.9,13.599999999999994,4.699999999999989,1621209600.0
2021-05-14,187.0,203.65,173.2,201.45,194.37798619713325,16953.0,865.0,3295290.0,4300.0,25.36,30.450000000000017,14.449999999999989,1620950400.0
2021-05-12,156.2,185.0,155.35,179.1,175.36144324096216,14218.0,642.0,2493289.0,9333.0,65.64,29.65000000000001,22.90000000000001,1620757800.0
2021-05-11,162.65,166.4,153.15,160.6,160.62766758724578,3983.0,227.0,639780.0,2798.0,70.25,13.25,-2.050000000000012,1620671400.0
2021-05-10,166.8,169.0,150.3,159.3,158.69285254346426,1553.0,134.0,246450.0,1044.0,67.22,18.69999999999999,-7.5,1620585000.0
2021-05-07,156.1,160.0,156.1,160.0,159.98349834983495,303.0,13.0,48475.0,301.0,99.34,3.9000000000000057,3.9000000000000057,1620345600.0
2021-05-06,154.8,163.0,153.0,153.0,157.92867647058824,1360.0,18.0,214783.0,1283.0,94.34,10.0,-1.8000000000000114,1620259200.0
2021-05-05,158.5,160.0,154.8,159.5,157.75519287833828,674.0,65.0,106327.0,304.0,45.1,5.199999999999989,1.0,1620153000.0
2021-05-04,155.3,163.0,154.0,154.05,159.96646942800788,1521.0,108.0,243309.0,1095.0,71.99,9.0,-1.25,1620086400.0
2021-05-03,146.1,169.0,146.1,157.65,153.34653465346534,303.0,29.0,46464.0,224.0,73.93,22.9,11.55,1620000000.0
2021-04-30,157.95,157.95,152.4,155.05,154.22305229455708,937.0,67.0,144507.0,667.0,71.18,5.55,-2.9,1619740800.0
2021-04-29,146.0,166.0,140.5,154.85,156.05956426144311,5003.0,181.0,780766.0,2470.0,49.37,25.5,8.85,1619654400.0
2021-04-28,141.0,142.0,134.4,138.7,138.98837209302323,258.0,27.0,35859.0,69.0,26.74,7.6,-2.3,1619568000.0
2021-04-27,134.5,141.5,134.5,138.25,137.98360655737704,61.0,7.0,8417.0,45.0,73.77,7.0,3.75,1619481600.0
2021-04-26,130.0,135.8,130.0,132.55,132.34579439252337,321.0,24.0,42483.0,165.0,51.4,5.8,2.55,1619395200.0
2021-04-23,132.5,132.5,127.0,131.3,129.97829716193655,2396.0,109.0,311428.0,1772.0,73.96,5.5,-1.2,1619136000.0
2021-04-22,132.0,135.95,127.2,133.4,131.65823817292005,1226.0,86.0,161413.0,163.0,13.3,8.75,1.4,1619049600.0
2021-04-20,140.0,140.0,127.1,131.45,132.496644295302,298.0,25.0,39484.0,256.0,85.91,12.9,-8.55,1618876800.0
2021-04-19,139.0,143.7,133.0,138.0,136.37469586374695,1644.0,79.0,224200.0,887.0,53.95,10.7,-1.0,1618790400.0
2021-04-16,143.25,151.0,138.1,143.0,143.83879184861715,2748.0,68.0,395269.0,2564.0,93.3,12.9,-0.25,1618531200.0
2021-04-15,140.95,147.7,137.7,140.9,138.4156346749226,1292.0,78.0,178833.0,1149.0,88.93,10.0,-0.05,1618444800.0
2021-04-13,150.0,150.0,142.95,149.0,144.04,25.0,7.0,3601.0,3.0,12.0,7.05,-1.0,1618272000.0
