Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-17,25.0,26.5,25.0,26.5,26.11878157048829,6533.0,25.0,170634.0,6533.0,100.0,1.5,1.5,1621209600.0
2021-05-12,25.25,25.25,25.25,25.25,25.25,8.0,2.0,202.0,8.0,100.0,0.0,0.0,1620757800.0
2021-05-11,24.1,25.25,23.2,25.25,24.311,1000.0,6.0,24311.0,1000.0,100.0,2.0500000000000007,1.1499999999999986,1620671400.0
2021-05-10,23.0,24.15,21.85,24.15,22.784872298624755,1018.0,9.0,23195.0,1018.0,100.0,2.299999999999997,1.1499999999999986,1620585000.0
2021-05-05,22.0,23.0,22.0,23.0,22.7,20.0,3.0,454.0,20.0,100.0,1.0,1.0,1620153000.0
2021-05-04,21.75,22.0,21.75,22.0,21.8188202247191,712.0,5.0,15535.0,712.0,100.0,0.25,0.25,1620086400.0
2021-05-03,21.75,21.75,21.75,21.75,21.74,50.0,3.0,1087.0,50.0,100.0,0.0,0.0,1620000000.0
2021-04-29,20.7,21.75,20.7,21.75,20.748571428571427,525.0,6.0,10893.0,525.0,100.0,1.05,1.05,1619654400.0
2021-04-28,20.7,21.75,20.7,21.75,20.91,500.0,2.0,10455.0,500.0,100.0,1.05,1.05,1619568000.0
2021-04-23,22.85,23.85,21.75,21.75,22.258589511754067,1106.0,7.0,24618.0,1106.0,100.0,2.1,-1.1,1619136000.0
2021-04-22,22.85,22.85,22.85,22.85,22.8,10.0,1.0,228.0,10.0,100.0,0.0,0.0,1619049600.0
2021-04-20,22.0,22.0,22.0,22.0,22.0,10.0,1.0,220.0,10.0,100.0,0.0,0.0,1618876800.0
2021-04-19,20.1,21.0,20.1,21.0,20.909090909090907,11.0,2.0,230.0,11.0,100.0,0.9,0.9,1618790400.0
2021-04-16,21.0,21.0,20.1,20.1,20.108594657375143,1722.0,11.0,34627.0,1722.0,100.0,0.9,-0.9,1618531200.0
2021-04-15,21.0,21.0,21.0,21.0,21.0,100.0,1.0,2100.0,100.0,100.0,0.0,0.0,1618444800.0
2021-04-13,21.6,21.6,21.6,21.6,21.5970695970696,273.0,2.0,5896.0,273.0,100.0,0.0,0.0,1618272000.0
2021-04-09,21.75,22.7,21.75,22.7,21.793333333333333,150.0,5.0,3269.0,150.0,100.0,0.95,0.95,1617926400.0
2021-04-08,22.7,24.95,22.7,22.75,22.849403418252177,3101.0,21.0,70856.0,3101.0,100.0,2.25,0.05,1617840000.0
2021-04-07,23.85,23.85,23.85,23.85,23.85,600.0,4.0,14310.0,600.0,100.0,0.0,0.0,1617753600.0
2021-04-05,24.3,24.3,24.3,24.3,24.3,100.0,1.0,2430.0,100.0,100.0,0.0,0.0,1617580800.0
2021-03-30,24.75,25.2,24.75,24.75,25.07407407407408,27.0,4.0,677.0,27.0,100.0,0.45,0.0,1617062400.0
2021-03-26,24.75,24.75,24.75,24.75,24.749687890137327,1602.0,7.0,39649.0,1602.0,100.0,0.0,0.0,1616716800.0
2021-03-25,25.75,25.75,25.25,25.25,25.45,500.0,2.0,12725.0,500.0,100.0,0.5,-0.5,1616630400.0
2021-03-24,25.75,25.75,25.7,25.75,25.74,1050.0,7.0,27027.0,1050.0,100.0,0.05,0.0,1616544000.0
2021-03-23,25.25,25.25,25.25,25.25,25.25,2316.0,5.0,58479.0,2316.0,100.0,0.0,0.0,1616457600.0
2021-03-22,24.8,24.8,24.8,24.8,24.8,790.0,8.0,19592.0,790.0,100.0,0.0,0.0,1616371200.0
2021-03-19,24.35,24.35,24.35,24.35,24.349827748199186,3193.0,14.0,77749.0,3193.0,100.0,0.0,0.0,1616112000.0
