Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-20,7.44,7.59,7.23,7.59,7.565230993847116,9589.0,56.0,72543.0,8298.0,86.54,0.3599999999999994,0.1499999999999994,1621468800.0
2021-05-19,6.75,7.23,6.55,7.23,7.227932434874409,210286.0,52.0,1519933.0,209836.0,99.79,0.6800000000000006,0.4800000000000004,1621382400.0
2021-05-18,6.89,6.89,6.89,6.89,6.889830508474576,3776.0,22.0,26016.0,3468.0,91.84,0.0,0.0,1621296000.0
2021-05-17,6.45,6.59,6.27,6.57,6.5692508995747465,15285.0,73.0,100411.0,14384.0,94.11,0.3200000000000003,0.1200000000000001,1621209600.0
2021-05-14,5.82,6.3,5.82,6.28,6.230428075588122,15558.0,73.0,96933.0,11291.0,72.57,0.4799999999999995,0.4599999999999999,1620950400.0
2021-05-12,6.2,6.2,5.11,5.73,6.008002371072911,30366.0,90.0,182439.0,23795.0,78.36,1.09,-0.4699999999999997,1620757800.0
2021-05-11,5.2,5.64,5.15,5.64,5.473140794223827,13850.0,43.0,75803.0,13688.0,98.83,0.4899999999999993,0.4399999999999995,1620671400.0
2021-05-10,4.76,5.13,4.76,5.13,5.0714067558487566,16371.0,45.0,83024.0,16350.0,99.87,0.3700000000000001,0.3700000000000001,1620585000.0
2021-05-07,4.37,4.67,4.28,4.67,4.582064555420219,6568.0,33.0,30095.0,5939.0,90.42,0.3899999999999997,0.2999999999999998,1620345600.0
2021-05-06,5.01,5.01,4.11,4.25,4.239225381128966,12135.0,52.0,51443.0,9980.0,82.24,0.8999999999999995,-0.7599999999999998,1620259200.0
2021-05-05,4.65,4.85,4.46,4.56,4.575044143613891,3398.0,20.0,15546.0,3398.0,100.0,0.3899999999999997,-0.0900000000000007,1620153000.0
2021-05-04,4.89,4.99,4.72,4.94,4.849209739427595,2341.0,17.0,11352.0,1834.0,78.34,0.2700000000000004,0.0500000000000007,1620086400.0
2021-05-03,5.25,5.25,4.64,4.89,4.819388764512937,19207.0,44.0,92566.0,18378.0,95.68,0.61,-0.36,1620000000.0
2021-04-30,5.16,5.28,4.91,5.12,5.1067227694367405,10457.0,48.0,53401.0,10157.0,97.13,0.37,-0.04,1619740800.0
2021-04-29,4.84,5.06,4.66,4.89,4.835840397730895,31378.0,51.0,151739.0,22713.0,72.39,0.4,0.05,1619654400.0
2021-04-28,4.73,4.84,4.6,4.64,4.713932399010717,2426.0,25.0,11436.0,2425.0,99.96,0.24,-0.09,1619568000.0
2021-04-27,4.2,4.62,4.15,4.52,4.47789760031089,10293.0,41.0,46091.0,8919.0,86.65,0.47,0.32,1619481600.0
2021-04-26,4.46,4.46,4.15,4.2,4.26188455008489,2356.0,25.0,10041.0,2241.0,95.12,0.31,-0.26,1619395200.0
2021-04-23,4.47,4.47,3.96,4.17,4.097109826589596,2595.0,31.0,10632.0,2214.0,85.32,0.51,-0.3,1619136000.0
2021-04-22,4.39,4.7,4.05,4.1,4.183007646559048,5885.0,29.0,24617.0,5701.0,96.87,0.65,-0.29,1619049600.0
2021-04-20,4.39,4.84,4.38,4.39,4.417441656430952,5699.0,36.0,25175.0,4916.0,86.26,0.46,0.0,1618876800.0
2021-04-19,4.79,4.98,4.51,4.52,4.573253538957302,8689.0,48.0,39737.0,8452.0,97.27,0.47,-0.27,1618790400.0
2021-04-16,5.22,5.22,4.7,4.76,4.814451106057474,9674.0,61.0,46575.0,9313.0,96.27,0.52,-0.46,1618531200.0
2021-04-15,5.28,5.28,4.53,5.14,4.974398460057748,5195.0,58.0,25842.0,4647.0,89.45,0.75,-0.14,1618444800.0
2021-04-13,5.0,5.31,4.48,5.01,5.024184927846072,7484.0,49.0,37601.0,6995.0,93.47,0.83,0.01,1618272000.0
2021-04-12,4.85,5.0,4.41,4.86,4.783184619630209,10871.0,56.0,51998.0,10870.0,99.99,0.59,0.01,1618185600.0
2021-04-09,4.51,4.95,4.11,4.69,4.757073364439592,10073.0,64.0,47918.0,8750.0,86.87,0.84,0.18,1617926400.0
2021-04-08,4.5,4.5,4.27,4.5,4.461597346261802,3919.0,58.0,17485.0,3538.0,90.28,0.23,0.0,1617840000.0
2021-04-07,4.51,4.51,4.09,4.23,4.276352638064299,8927.0,48.0,38175.0,7254.0,81.26,0.42,-0.28,1617753600.0
2021-04-06,4.2,4.3,3.92,4.3,4.21885686370298,4094.0,21.0,17272.0,3032.0,74.06,0.38,0.1,1617667200.0
2021-04-05,4.15,4.41,4.02,4.1,4.206770356816103,1093.0,15.0,4598.0,1091.0,99.82,0.39,-0.05,1617580800.0
2021-04-01,4.01,4.2,4.01,4.2,4.020080321285141,249.0,8.0,1001.0,249.0,100.0,0.19,0.19,1617235200.0
2021-03-31,4.02,4.02,4.01,4.01,4.009852216748768,1015.0,8.0,4070.0,1015.0,100.0,0.01,-0.01,1617148800.0
2021-03-30,4.1,4.1,4.0,4.01,4.01577909270217,1521.0,20.0,6108.0,1521.0,100.0,0.1,-0.09,1617062400.0
2021-03-26,4.35,4.35,4.1,4.1,4.308885754583921,1418.0,14.0,6110.0,1413.0,99.65,0.25,-0.25,1616716800.0
2021-03-25,4.45,4.45,4.15,4.15,4.164113785557986,914.0,23.0,3806.0,883.0,96.61,0.3,-0.3,1616630400.0
2021-03-24,4.32,4.44,4.12,4.36,4.229549458847218,3973.0,44.0,16804.0,3352.0,84.37,0.32,0.04,1616544000.0
2021-03-23,4.55,4.67,4.26,4.32,4.4188011618695535,3787.0,32.0,16734.0,3554.0,93.85,0.41,-0.23,1616457600.0
2021-03-22,4.11,4.45,4.11,4.45,4.363003095975232,1292.0,19.0,5637.0,1291.0,99.92,0.34,0.34,1616371200.0
2021-03-19,4.5,4.5,4.21,4.24,4.262816131237184,2926.0,23.0,12473.0,2925.0,99.97,0.29,-0.26,1616112000.0
2021-03-18,4.56,4.56,4.37,4.37,4.385068389057751,5264.0,19.0,23083.0,5069.0,96.3,0.19,-0.19,1616025600.0
2021-03-17,4.61,4.61,4.37,4.59,4.391224862888483,2735.0,23.0,12010.0,2695.0,98.54,0.24,-0.02,1615939200.0
2021-03-16,4.7,4.7,4.43,4.59,4.536082474226804,485.0,16.0,2200.0,375.0,77.32,0.27,-0.11,1615852800.0
2021-03-15,4.5,4.7,4.5,4.66,4.609949722148717,3779.0,28.0,17421.0,3517.0,93.07,0.2,0.16,1615766400.0
2021-03-12,4.45,4.57,4.45,4.48,4.480645161290322,4340.0,15.0,19446.0,4340.0,100.0,0.12,0.03,1615507200.0
2021-03-10,4.75,4.75,4.35,4.36,4.574007220216607,8310.0,36.0,38010.0,7582.0,91.24,0.4,-0.39,1615334400.0
2021-03-09,4.52,4.76,4.45,4.56,4.582249858677218,3538.0,28.0,16212.0,3001.0,84.82,0.31,0.04,1615248000.0
2021-03-08,4.57,4.78,4.46,4.54,4.553398995751255,10356.0,42.0,47155.0,9466.0,91.41,0.32,-0.03,1615161600.0
2021-03-05,4.79,4.99,4.56,4.56,4.634448007329363,13098.0,80.0,60702.0,12089.0,92.3,0.43,-0.23,1614902400.0
2021-03-04,5.25,5.28,4.79,4.79,4.868869823111958,18882.0,90.0,91934.0,13879.0,73.5,0.49,-0.46,1614816000.0
2021-03-03,5.05,5.38,4.89,5.04,5.114980916030534,14672.0,74.0,75047.0,13146.0,89.6,0.49,-0.01,1614729600.0
2021-03-02,5.4,5.5,5.13,5.14,5.174371859296482,1990.0,22.0,10297.0,1965.0,98.74,0.37,-0.26,1614643200.0
2021-03-01,5.45,5.45,5.05,5.4,5.251535959522949,2767.0,29.0,14531.0,2070.0,74.81,0.4,-0.05,1614556800.0
2021-02-26,5.45,5.45,5.05,5.31,5.293946024799416,1371.0,32.0,7258.0,1291.0,94.16,0.4,-0.14,1614297600.0
2021-02-25,5.0,5.35,5.0,5.31,5.334162108403779,10055.0,57.0,53635.0,10053.0,99.98,0.35,0.31,1614211200.0
2021-02-24,5.25,5.25,4.9,5.1,5.129378531073447,8850.0,29.0,45395.0,8430.0,95.25,0.35,-0.15,1614124800.0
2021-02-23,5.25,5.25,4.9,5.0,5.006552006552007,3663.0,34.0,18339.0,2974.0,81.19,0.35,-0.25,1614038400.0
2021-02-22,5.0,5.25,4.78,5.15,5.065138282387191,2748.0,45.0,13919.0,2408.0,87.63,0.47,0.15,1613952000.0
2021-02-19,5.1,5.1,4.76,5.0,4.999285203716941,1399.0,17.0,6994.0,1399.0,100.0,0.34,-0.1,1613692800.0
2021-02-18,4.7,5.09,4.68,5.0,4.790199081163859,1306.0,17.0,6256.0,1135.0,86.91,0.41,0.3,1613606400.0
2021-02-17,4.96,4.96,4.54,4.85,4.856730769230769,1040.0,13.0,5051.0,939.0,90.29,0.42,-0.11,1613520000.0
2021-02-16,4.71,5.14,4.66,4.73,4.729457934755948,4077.0,29.0,19282.0,3702.0,90.8,0.48,0.02,1613433600.0
2021-02-15,5.05,5.11,4.72,4.9,4.9017241379310335,1740.0,25.0,8529.0,1738.0,99.88,0.39,-0.15,1613347200.0
2021-02-12,5.0,5.11,4.9,4.95,5.003722084367245,806.0,43.0,4033.0,756.0,93.8,0.21,-0.05,1613088000.0
2021-02-11,5.21,5.21,4.88,4.89,4.997319034852547,746.0,20.0,3728.0,686.0,91.96,0.33,-0.32,1613001600.0
2021-02-10,5.26,5.26,4.79,5.11,5.061601642710472,487.0,28.0,2465.0,337.0,69.2,0.47,-0.15,1612915200.0
2021-02-09,5.4,5.45,5.03,5.03,5.26998904709748,3652.0,32.0,19246.0,3415.0,93.51,0.42,-0.37,1612828800.0
2021-02-08,5.59,5.59,5.07,5.29,5.430242272347536,1197.0,30.0,6500.0,1059.0,88.47,0.52,-0.3,1612742400.0
2021-02-05,5.1,5.34,4.85,5.33,5.266272189349112,845.0,13.0,4450.0,821.0,97.16,0.49,0.23,1612483200.0
2021-02-04,4.99,5.13,4.67,5.1,4.901935483870968,2325.0,17.0,11397.0,1525.0,65.59,0.46,0.11,1612396800.0
2021-02-03,4.65,4.89,4.65,4.89,4.8602058319039445,1166.0,29.0,5667.0,1163.0,99.74,0.24,0.24,1612310400.0
2021-02-02,4.75,4.85,4.5,4.67,4.679822397631968,4054.0,34.0,18972.0,3595.0,88.68,0.35,-0.08,1612224000.0
2021-02-01,4.8,4.91,4.6,4.62,4.70043246839654,6012.0,56.0,28259.0,4011.0,66.72,0.31,-0.18,1612137600.0
2021-01-29,5.16,5.16,4.68,4.68,4.830769230769231,585.0,10.0,2826.0,585.0,100.0,0.48,-0.48,1611878400.0
2021-01-28,4.69,4.92,4.48,4.92,4.690330477356181,2451.0,14.0,11496.0,2348.0,95.8,0.44,0.23,1611792000.0
2021-01-27,4.8,4.93,4.69,4.69,4.799484203739523,1551.0,15.0,7444.0,1550.0,99.94,0.24,-0.11,1611705600.0
