Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-20,30.4,32.9,30.4,30.85,31.00920245398773,326.0,8.0,10109.0,326.0,100.0,2.5,0.4500000000000028,1621468800.0
2021-05-19,29.5,32.55,29.5,31.95,30.76616915422885,402.0,7.0,12368.0,386.0,96.02,3.049999999999997,2.45,1621382400.0
2021-05-18,30.5,33.1,30.5,31.0,31.417989417989418,567.0,10.0,17814.0,417.0,73.54,2.6000000000000014,0.5,1621296000.0
2021-05-17,30.75,33.85,30.75,31.55,31.83256880733945,436.0,9.0,13879.0,366.0,83.94,3.1000000000000014,0.8000000000000007,1621209600.0
2021-05-14,31.0,32.75,31.0,32.3,32.23809523809524,21.0,3.0,677.0,21.0,100.0,1.75,1.2999999999999972,1620950400.0
2021-05-12,30.95,33.8,30.95,31.2,31.11838006230529,321.0,12.0,9989.0,300.0,93.46,2.849999999999998,0.25,1620757800.0
2021-05-11,31.05,32.55,30.0,32.5,32.1375,240.0,8.0,7713.0,193.0,80.42,2.549999999999997,1.4499999999999993,1620671400.0
2021-05-10,28.9,31.8,28.9,31.0,31.471807628524047,2412.0,21.0,75910.0,2257.0,93.57,2.900000000000002,2.1000000000000014,1620585000.0
2021-05-07,30.3,32.9,30.3,30.4,31.973219720024343,1643.0,23.0,52532.0,1623.0,98.78,2.599999999999998,0.0999999999999978,1620345600.0
2021-05-06,29.8,31.95,29.8,31.35,31.377388535031848,628.0,10.0,19705.0,577.0,91.88,2.1499999999999986,1.5500000000000007,1620259200.0
2021-05-05,32.0,32.0,30.7,31.25,31.118217054263567,4128.0,22.0,128456.0,3926.0,95.11,1.3000000000000007,-0.75,1620153000.0
2021-05-04,31.75,33.2,30.2,32.0,30.51494378941596,3647.0,31.0,111288.0,3384.0,92.79,3.000000000000004,0.25,1620086400.0
2021-05-03,28.95,31.85,28.95,31.75,30.83203125,512.0,5.0,15786.0,310.0,60.55,2.9,2.8,1620000000.0
2021-04-30,30.35,30.45,30.35,30.45,30.428246013667422,2634.0,16.0,80148.0,2576.0,97.8,0.1,0.1,1619740800.0
2021-04-29,29.0,29.0,29.0,29.0,29.0,100.0,1.0,2900.0,100.0,100.0,0.0,0.0,1619654400.0
2021-04-28,28.8,28.8,27.65,27.7,28.41514360313316,766.0,13.0,21766.0,763.0,99.61,1.15,-1.1,1619568000.0
2021-04-27,26.85,29.65,26.85,27.5,29.1015228426396,197.0,9.0,5733.0,194.0,98.48,2.8,0.65,1619481600.0
2021-04-26,28.5,30.5,28.25,28.25,29.83993660855785,631.0,14.0,18829.0,624.0,98.89,2.25,-0.25,1619395200.0
2021-04-23,28.65,31.6,28.65,29.05,30.33953488372093,215.0,6.0,6523.0,119.0,55.35,2.95,0.4,1619136000.0
2021-04-22,30.1,32.45,30.05,30.1,30.10830324909747,831.0,11.0,25020.0,821.0,98.8,2.4,0.0,1619049600.0
2021-04-20,30.2,32.75,30.2,31.6,30.47783251231527,203.0,8.0,6187.0,201.0,99.01,2.55,1.4,1618876800.0
2021-04-19,31.45,34.7,31.45,31.75,34.13942307692308,624.0,20.0,21303.0,516.0,82.69,3.25,0.3,1618790400.0
2021-04-16,33.1,33.2,33.1,33.1,33.158940397351,151.0,7.0,5007.0,101.0,66.89,0.1,0.0,1618531200.0
2021-04-15,34.6,35.45,33.4,34.8,35.268359643102265,1457.0,17.0,51386.0,1402.0,96.23,2.05,0.2,1618444800.0
2021-04-13,33.75,35.35,33.75,34.55,34.588235294117645,34.0,5.0,1176.0,32.0,94.12,1.6,0.8,1618272000.0
2021-04-09,35.2,35.2,32.8,33.75,33.105436573311366,607.0,15.0,20095.0,523.0,86.16,2.4,-1.45,1617926400.0
2021-04-08,35.8,35.8,32.7,34.5,34.52112676056338,852.0,17.0,29412.0,704.0,82.63,3.1,-1.3,1617840000.0
2021-04-07,34.05,36.0,34.05,34.25,34.221098265895954,692.0,13.0,23681.0,361.0,52.17,1.95,0.2,1617753600.0
2021-04-06,37.0,37.0,33.55,35.55,35.646967340590976,643.0,14.0,22921.0,410.0,63.76,3.45,-1.45,1617667200.0
2021-04-05,35.15,37.35,35.15,35.25,36.872483221476514,894.0,14.0,32964.0,837.0,93.62,2.2,0.1,1617580800.0
2021-04-01,37.15,37.2,33.85,36.85,36.64226289517471,601.0,23.0,22022.0,384.0,63.89,3.35,-0.3,1617235200.0
2021-03-31,34.1,35.65,34.05,35.6,34.34722222222222,72.0,9.0,2473.0,66.0,91.67,1.6,1.5,1617148800.0
2021-03-30,34.15,36.95,33.5,34.1,35.74083129584352,2045.0,18.0,73090.0,1541.0,75.35,3.45,-0.05,1617062400.0
2021-03-26,35.05,35.2,35.0,35.2,35.18250591016548,2115.0,16.0,74411.0,2115.0,100.0,0.2,0.15,1616716800.0
2021-03-25,32.0,33.6,30.75,33.55,33.58279395900755,3708.0,28.0,124525.0,3706.0,99.95,2.85,1.55,1616630400.0
2021-03-24,31.95,32.0,31.95,32.0,31.98952341824157,4868.0,25.0,155725.0,4727.0,97.1,0.05,0.05,1616544000.0
2021-03-23,30.5,30.5,29.5,30.5,30.49880095923261,3336.0,9.0,101744.0,3336.0,100.0,1.0,0.0,1616457600.0
2021-03-22,28.8,29.05,28.8,29.05,29.046543938867664,8637.0,16.0,250875.0,8637.0,100.0,0.25,0.25,1616371200.0
2021-03-19,25.25,27.7,25.25,27.7,27.65145631067961,5150.0,12.0,142405.0,5135.0,99.71,2.45,2.45,1616112000.0
2021-03-18,26.0,28.7,26.0,26.4,28.646280991735537,605.0,11.0,17331.0,605.0,100.0,2.7,0.4,1616025600.0
2021-03-17,24.95,27.35,24.95,27.35,26.26997245179064,726.0,13.0,19072.0,626.0,86.23,2.4,2.4,1615939200.0
2021-03-15,26.0,27.55,25.05,26.05,27.118780096308186,623.0,16.0,16895.0,564.0,90.53,2.5,0.05,1615766400.0
2021-03-12,26.55,26.55,26.3,26.3,26.33275412684622,1151.0,8.0,30309.0,1151.0,100.0,0.25,-0.25,1615507200.0
2021-03-10,26.35,26.65,26.35,26.55,26.54193548387097,155.0,6.0,4114.0,155.0,100.0,0.3,0.2,1615334400.0
2021-03-09,26.25,27.35,26.25,26.35,26.741935483870968,155.0,9.0,4145.0,79.0,50.97,1.1,0.1,1615248000.0
2021-03-08,25.0,27.3,25.0,26.05,26.95652173913044,552.0,9.0,14880.0,492.0,89.13,2.3,1.05,1615161600.0
2021-03-05,27.25,28.2,25.65,26.0,26.953795379537954,303.0,10.0,8167.0,297.0,98.02,2.55,-1.25,1614902400.0
2021-03-04,25.95,27.2,25.2,26.9,27.13395375070501,7092.0,15.0,192434.0,6820.0,96.16,2.0,0.95,1614816000.0
2021-03-03,24.8,25.95,23.7,25.95,24.56627906976744,860.0,9.0,21127.0,825.0,95.93,2.25,1.15,1614729600.0
2021-03-02,24.75,24.75,24.75,24.75,24.666666666666664,3.0,1.0,74.0,3.0,100.0,0.0,0.0,1614643200.0
2021-03-01,25.1,26.35,24.25,24.25,25.08333333333333,12.0,3.0,301.0,10.0,83.33,2.1,-0.85,1614556800.0
2021-02-26,24.55,27.0,24.55,25.1,26.274647887323944,142.0,5.0,3731.0,117.0,82.39,2.45,0.55,1614297600.0
2021-02-25,26.5,26.5,25.75,25.75,26.0,150.0,3.0,3900.0,150.0,100.0,0.75,-0.75,1614211200.0
2021-02-23,25.5,26.65,25.5,25.6,26.396721311475407,915.0,5.0,24153.0,719.0,78.58,1.15,0.1,1614038400.0
2021-02-22,27.8,27.8,25.4,25.4,27.0,4.0,2.0,108.0,3.0,75.0,2.4,-2.4,1613952000.0
2021-02-19,26.55,26.55,26.55,26.55,26.4,5.0,1.0,132.0,5.0,100.0,0.0,0.0,1613692800.0
2021-02-18,27.2,27.2,26.25,26.75,26.5,2.0,2.0,53.0,1.0,50.0,0.95,-0.45,1613606400.0
2021-02-17,26.2,27.2,26.2,27.2,27.199758703895206,5802.0,8.0,157813.0,5801.0,99.98,1.0,1.0,1613520000.0
2021-02-15,27.2,27.2,26.05,27.0,27.01261829652997,1268.0,10.0,34252.0,1086.0,85.65,1.15,-0.2,1613347200.0
2021-02-12,28.55,28.55,27.2,27.2,28.060454797559625,1803.0,12.0,50593.0,1500.0,83.19,1.35,-1.35,1613088000.0
2021-02-11,29.2,29.2,27.1,27.25,27.180018850141376,1061.0,9.0,28838.0,618.0,58.25,2.1,-1.95,1613001600.0
2021-02-10,27.9,27.9,27.9,27.9,27.899982814916648,5819.0,13.0,162350.0,5819.0,100.0,0.0,0.0,1612915200.0
2021-02-09,26.6,26.6,26.6,26.6,26.6,1080.0,3.0,28728.0,1080.0,100.0,0.0,0.0,1612828800.0
2021-02-08,25.35,25.35,25.35,25.35,25.3495855680156,2051.0,5.0,51992.0,2051.0,100.0,0.0,0.0,1612742400.0
2021-02-04,25.5,25.55,24.1,24.15,25.52053571428572,1120.0,6.0,28583.0,1120.0,100.0,1.45,-1.35,1612396800.0
2021-02-03,24.4,24.4,24.4,24.4,24.357142857142858,14.0,1.0,341.0,14.0,100.0,0.0,0.0,1612310400.0
2021-02-02,22.9,25.3,22.9,25.3,25.28688219992568,2691.0,4.0,68047.0,2691.0,100.0,2.4,2.4,1612224000.0
2021-02-01,25.1,25.5,24.1,24.1,25.045945945945945,1480.0,7.0,37068.0,1480.0,100.0,1.4,-1.0,1612137600.0
2021-01-29,25.05,25.15,25.05,25.1,25.08,300.0,4.0,7524.0,150.0,50.0,0.1,0.05,1611878400.0
2021-01-27,26.05,28.15,26.05,26.15,26.323275862068964,232.0,4.0,6107.0,116.0,50.0,2.1,0.1,1611705600.0
2021-01-25,28.15,28.15,26.3,27.25,27.92244897959184,245.0,5.0,6841.0,241.0,98.37,1.85,-0.9,1611532800.0
2021-01-22,27.0,28.25,26.0,27.6,27.612745098039213,204.0,6.0,5633.0,202.0,99.02,2.25,0.6,1611273600.0
2021-01-21,27.55,27.55,26.55,26.95,26.564903846153847,416.0,3.0,11051.0,416.0,100.0,1.0,-0.6,1611187200.0
