Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-17,21.0,21.0,18.5,19.75,19.95595003287311,4563.0,47.0,91059.0,3135.0,68.7,2.5,-1.25,1621209600.0
2021-05-14,19.8,20.8,19.0,20.15,20.07171819564116,15784.0,79.0,316812.0,9495.0,60.16,1.8000000000000007,0.3499999999999978,1620950400.0
2021-05-12,18.8,20.5,17.65,19.4,19.135053436305483,51276.0,172.0,981169.0,20398.0,39.78,2.8500000000000014,0.5999999999999979,1620757800.0
2021-05-11,18.25,19.5,18.25,18.85,18.880603326755004,7094.0,53.0,133939.0,5920.0,83.45,1.25,0.6000000000000014,1620671400.0
2021-05-10,18.75,20.9,18.45,18.75,19.659725400457667,8740.0,81.0,171826.0,6900.0,78.95,2.45,0.0,1620585000.0
2021-05-07,20.45,20.8,19.1,19.4,20.101966902546387,17947.0,114.0,360770.0,14344.0,79.92,1.6999999999999993,-1.0500000000000007,1620345600.0
2021-05-06,18.95,21.45,18.0,21.45,21.16834094368341,52560.0,120.0,1112608.0,40484.0,77.02,3.45,2.5,1620259200.0
2021-05-05,17.7,17.9,17.7,17.9,17.80503144654088,954.0,4.0,16986.0,954.0,100.0,0.1999999999999993,0.1999999999999993,1620153000.0
2021-05-04,17.45,18.5,17.4,18.5,17.59186046511628,1720.0,19.0,30258.0,1520.0,88.37,1.1000000000000014,1.0500000000000007,1620086400.0
2021-05-03,17.75,17.75,17.0,17.45,17.45534729878721,907.0,6.0,15832.0,856.0,94.38,0.75,-0.3,1620000000.0
2021-04-30,19.0,19.0,17.1,17.5,17.65904761904762,1050.0,11.0,18542.0,900.0,85.71,1.9,-1.5,1619740800.0
2021-04-29,17.4,19.0,17.4,19.0,18.76296782665792,3046.0,17.0,57152.0,3046.0,100.0,1.6,1.6,1619654400.0
2021-04-28,17.7,18.45,17.05,18.45,17.812313308994355,6026.0,18.0,107337.0,5426.0,90.04,1.4,0.75,1619568000.0
2021-04-27,17.0,17.6,17.0,17.6,17.303482587064675,201.0,4.0,3478.0,201.0,100.0,0.6,0.6,1619481600.0
2021-04-26,18.25,18.25,16.75,17.0,17.14758113900796,1633.0,19.0,28002.0,1428.0,87.45,1.5,-1.25,1619395200.0
2021-04-23,17.25,17.3,16.8,17.3,17.184409799554565,2245.0,17.0,38579.0,1995.0,88.86,0.5,0.05,1619136000.0
2021-04-22,17.1,18.4,17.1,17.8,18.15346907993967,2652.0,11.0,48143.0,2632.0,99.25,1.3,0.7,1619049600.0
2021-04-20,17.8,17.8,17.5,17.5,17.52439024390244,4100.0,9.0,71850.0,4100.0,100.0,0.3,-0.3,1618876800.0
2021-04-19,17.0,18.1,16.5,17.8,17.351119402985073,2680.0,16.0,46501.0,2480.0,92.54,1.6,0.8,1618790400.0
2021-04-16,18.45,18.45,17.3,17.55,17.573615160349853,1372.0,16.0,24111.0,991.0,72.23,1.15,-0.9,1618531200.0
2021-04-15,17.1,17.5,17.1,17.5,17.47869760997575,2887.0,12.0,50461.0,2887.0,100.0,0.4,0.4,1618444800.0
2021-04-13,18.4,18.4,17.0,18.0,17.484025559105433,626.0,9.0,10945.0,576.0,92.01,1.4,-0.4,1618272000.0
2021-04-12,17.4,18.3,17.05,17.85,17.639427127211455,1187.0,20.0,20938.0,1140.0,96.04,1.25,0.45,1618185600.0
2021-04-09,17.95,18.0,17.2,18.0,17.907728975144703,2937.0,13.0,52595.0,2636.0,89.75,0.8,0.05,1617926400.0
2021-04-08,17.6,19.1,17.0,17.2,17.694256663918658,18195.0,57.0,321947.0,15662.0,86.08,2.1,-0.4,1617840000.0
2021-04-07,18.85,18.9,17.7,17.9,18.137717335169565,11618.0,31.0,210724.0,11413.0,98.24,1.2,-0.95,1617753600.0
2021-04-06,18.6,18.6,18.0,18.0,18.26168224299065,1284.0,9.0,23448.0,1284.0,100.0,0.6,-0.6,1617667200.0
2021-04-05,19.0,19.35,18.5,18.6,18.613286713286715,2860.0,24.0,53234.0,2358.0,82.45,0.85,-0.4,1617580800.0
2021-04-01,18.2,20.0,18.2,19.75,18.99015606242497,4165.0,18.0,79094.0,3365.0,80.79,1.8,1.55,1617235200.0
2021-03-31,18.6,20.5,18.5,18.7,18.92185592185592,1638.0,17.0,30994.0,1438.0,87.79,2.0,0.1,1617148800.0
2021-03-30,20.0,20.0,18.0,19.1,18.65743025241981,5269.0,27.0,98306.0,3938.0,74.74,2.0,-0.9,1617062400.0
2021-03-26,18.75,20.15,18.0,19.25,18.47363206341089,31288.0,44.0,578003.0,23056.0,73.69,2.15,0.5,1616716800.0
2021-03-25,18.85,19.0,18.35,18.35,18.436046511627904,172.0,9.0,3171.0,141.0,81.98,0.65,-0.5,1616630400.0
2021-03-24,18.75,20.5,18.35,19.7,19.260535966149504,17725.0,45.0,341393.0,2427.0,13.69,2.15,0.95,1616544000.0
2021-03-23,19.85,20.05,19.0,19.35,19.67563299200163,19629.0,28.0,386213.0,19629.0,100.0,1.05,-0.5,1616457600.0
2021-03-22,20.0,20.25,19.5,20.25,19.803156917363044,2154.0,11.0,42656.0,2054.0,95.36,0.75,0.25,1616371200.0
2021-03-19,20.0,21.5,20.0,20.4,20.3602523659306,6340.0,12.0,129084.0,6339.0,99.98,1.5,0.4,1616112000.0
2021-03-18,21.0,21.5,20.25,20.8,20.93499554764025,2246.0,15.0,47020.0,2193.0,97.64,1.25,-0.2,1616025600.0
2021-03-17,20.8,21.75,20.8,21.6,21.06576862123613,1262.0,8.0,26585.0,1261.0,99.92,0.95,0.8,1615939200.0
2021-03-16,21.5,21.95,20.65,21.0,21.38132342363941,8342.0,17.0,178363.0,2041.0,24.47,1.3,-0.5,1615852800.0
2021-03-15,23.0,23.0,21.2,21.5,21.549241427694465,11403.0,33.0,245726.0,10912.0,95.69,1.8,-1.5,1615766400.0
2021-03-12,24.15,24.15,23.0,23.45,23.70877192982456,1425.0,20.0,33785.0,1024.0,71.86,1.15,-0.7,1615507200.0
2021-03-10,23.7,23.7,22.8,22.8,23.069590085796,3147.0,24.0,72600.0,3147.0,100.0,0.9,-0.9,1615334400.0
2021-03-09,23.5,23.5,22.2,22.8,22.47177236264568,6607.0,15.0,148471.0,6373.0,96.46,1.3,-0.7,1615248000.0
2021-03-08,23.5,23.5,22.05,22.9,22.787085062240664,3856.0,20.0,87867.0,3130.0,81.17,1.45,-0.6,1615161600.0
2021-03-05,22.9,22.9,21.7,22.0,22.04124031007752,3225.0,15.0,71083.0,2225.0,68.99,1.2,-0.9,1614902400.0
2021-03-04,22.0,22.0,21.0,21.9,21.671083302662247,8151.0,21.0,176641.0,6457.0,79.22,1.0,-0.1,1614816000.0
2021-03-03,21.1,22.0,21.1,21.65,21.72711043101249,3921.0,20.0,85192.0,3720.0,94.87,0.9,0.55,1614729600.0
2021-03-02,21.0,22.0,20.5,21.95,21.19321835720549,3421.0,24.0,72502.0,2521.0,73.69,1.5,0.95,1614643200.0
2021-03-01,21.6,22.7,20.7,21.8,21.7436224489796,1568.0,19.0,34094.0,1116.0,71.17,2.0,0.2,1614556800.0
2021-02-26,21.6,21.6,21.3,21.6,21.43271221532091,966.0,9.0,20704.0,966.0,100.0,0.3,0.0,1614297600.0
2021-02-25,23.0,23.0,21.35,22.0,22.632010081915563,4761.0,28.0,107751.0,4709.0,98.91,1.65,-1.0,1614211200.0
2021-02-24,23.25,23.25,21.1,22.25,21.573051948051948,5544.0,19.0,119601.0,4175.0,75.31,2.15,-1.0,1614124800.0
2021-02-23,23.7,23.7,21.7,21.85,21.97207749918593,12284.0,19.0,269905.0,10883.0,88.59,2.0,-1.85,1614038400.0
2021-02-22,22.0,23.45,21.35,22.45,21.75975155279503,4025.0,21.0,87583.0,3840.0,95.4,2.1,0.45,1613952000.0
2021-02-19,21.0,22.5,21.0,21.55,21.62731906218145,4905.0,19.0,106082.0,3556.0,72.5,1.5,0.55,1613692800.0
2021-02-18,22.75,22.75,20.7,21.7,21.48584980237154,6325.0,29.0,135898.0,3961.0,62.62,2.05,-1.05,1613606400.0
2021-02-17,20.75,22.15,20.6,21.45,21.48228962818004,10220.0,25.0,219549.0,6168.0,60.35,1.55,0.7,1613520000.0
2021-02-16,21.45,21.45,21.0,21.05,21.014215686274508,8160.0,17.0,171476.0,8158.0,99.98,0.45,-0.4,1613433600.0
2021-02-15,22.0,23.0,20.0,22.05,21.691522558835,15382.0,61.0,333659.0,12530.0,81.46,3.0,0.05,1613347200.0
