Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-17,156.0,168.95,152.6,159.35,160.20195439739413,2149.0,88.0,344274.0,1722.0,80.13,16.349999999999994,3.3499999999999943,1621209600.0
2021-05-14,160.0,179.8,157.0,158.0,165.903216374269,3420.0,131.0,567389.0,2204.0,64.44,22.80000000000001,-2.0,1620950400.0
2021-05-12,156.05,162.9,152.65,155.15,156.97560975609755,574.0,34.0,90104.0,319.0,55.57,10.25,-0.9000000000000057,1620757800.0
2021-05-11,151.3,164.6,151.3,160.1,162.12057416267942,1045.0,37.0,169416.0,905.0,86.6,13.299999999999985,8.799999999999983,1620671400.0
2021-05-10,171.7,171.7,145.65,156.05,159.98225602027884,2367.0,102.0,378678.0,1321.0,55.81,26.049999999999983,-15.649999999999975,1620585000.0
2021-05-07,169.35,171.0,151.25,156.95,159.81952825013713,1823.0,72.0,291351.0,1566.0,85.9,19.75,-12.400000000000006,1620345600.0
2021-05-06,151.0,168.5,143.45,157.9,153.74160322436185,2233.0,120.0,343305.0,1804.0,80.79,25.05000000000001,6.900000000000006,1620259200.0
2021-05-05,147.5,147.5,138.0,144.7,144.48695652173913,115.0,19.0,16616.0,53.0,46.09,9.5,-2.800000000000012,1620153000.0
2021-05-04,136.45,151.5,136.45,146.05,144.26148969889064,631.0,26.0,91029.0,355.0,56.26,15.050000000000011,9.600000000000025,1620086400.0
2021-05-03,146.0,152.0,146.0,147.1,148.24189526184537,401.0,12.0,59445.0,388.0,96.76,6.0,1.1,1620000000.0
2021-04-30,145.6,148.55,143.4,146.2,145.1478083588175,981.0,20.0,142390.0,930.0,94.8,5.15,0.6,1619740800.0
2021-04-29,144.7,150.9,143.75,146.2,147.74424099232132,1693.0,44.0,250131.0,1362.0,80.45,7.15,1.5,1619654400.0
2021-04-28,160.95,161.0,143.3,149.05,149.04404332129965,2770.0,50.0,412852.0,1524.0,55.02,17.7,-11.9,1619568000.0
2021-04-27,156.15,156.2,142.15,146.4,146.75055432372503,902.0,46.0,132369.0,432.0,47.89,14.05,-9.75,1619481600.0
2021-04-26,155.3,155.3,145.5,148.45,149.53900709219857,564.0,21.0,84340.0,497.0,88.12,9.8,-6.85,1619395200.0
2021-04-23,155.75,155.8,145.3,145.3,153.71812080536913,298.0,10.0,45808.0,293.0,98.32,10.5,-10.45,1619136000.0
2021-04-22,163.0,163.0,132.3,148.15,148.1916342412451,1028.0,27.0,152341.0,920.0,89.49,30.7,-14.85,1619049600.0
2021-04-20,163.0,163.0,147.1,148.35,151.46846846846847,111.0,13.0,16813.0,96.0,86.49,15.9,-14.65,1618876800.0
2021-04-19,140.0,159.85,140.0,142.85,143.2611464968153,157.0,13.0,22492.0,151.0,96.18,19.85,2.85,1618790400.0
2021-04-16,137.0,160.0,136.45,156.35,149.6922024623803,731.0,21.0,109425.0,344.0,47.06,23.55,19.35,1618531200.0
2021-04-15,170.4,170.4,142.55,164.15,160.67355371900825,484.0,38.0,77766.0,281.0,58.06,27.85,-6.25,1618444800.0
2021-04-13,155.0,183.95,134.1,167.05,160.84670231729055,3927.0,52.0,631645.0,3221.0,82.02,49.85,12.05,1618272000.0
2021-04-12,158.55,158.55,125.0,154.65,147.74698795180723,581.0,25.0,85841.0,311.0,53.53,33.55,-3.9,1618185600.0
2021-04-09,144.0,163.7,144.0,155.4,146.76878612716763,519.0,12.0,76173.0,491.0,94.6,19.7,11.4,1617926400.0
2021-04-08,144.0,144.0,143.85,144.0,143.97777777777776,45.0,8.0,6479.0,43.0,95.56,0.15,0.0,1617840000.0
2021-04-07,150.0,150.0,139.25,144.9,144.24935732647813,778.0,24.0,112226.0,750.0,96.4,10.75,-5.1,1617753600.0
2021-04-06,154.6,154.6,143.0,143.0,143.04054054054055,296.0,7.0,42340.0,276.0,93.24,11.6,-11.6,1617667200.0
2021-04-05,145.0,155.0,140.5,145.0,141.3357452966715,1382.0,17.0,195326.0,1342.0,97.11,14.5,0.0,1617580800.0
2021-04-01,140.3,150.0,140.0,149.05,145.7529411764706,255.0,9.0,37167.0,155.0,60.78,10.0,8.75,1617235200.0
2021-03-31,144.5,151.7,137.05,148.0,149.20081967213113,488.0,12.0,72810.0,447.0,91.6,14.65,3.5,1617148800.0
