Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Upper Band,Lower Band,Band Area,Previous 30 days LB,Previous 30 days UB,Previous 60 days LB,Previous 60 days UB,Previous 90 days LB,Previous 90 days UB,Previous 180 days LB,Previous 180 days UB,Previous 360 days LB,Previous 360 days UB,Previous 720 days LB,Previous 720 days UB,Previous 1080 days LB,Previous 1080 days UB,Next 30 days LB,Next 30 days UB,Next 60 days LB,Next 60 days UB,Next 90 days LB,Next 90 days UB,Next 180 days LB,Next 180 days UB,Next 360 days LB,Next 360 days UB,Next 720 days LB,Next 720 days UB,Next 1080 days LB,Next 1080 days UB,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2021-11-17,25.2,26.95,25.0,26.45,25.78357089272318,15996.0,106.0,412434.0,15996.0,100.0,1.9499999999999995,1.25,1637107200.0,0.0,1.9267822736030782,24565.69,-0.4364622925598471,0.1274161117147964,,277.5047258979206,-76.2101125594274,,343.65,8.7,334.95,0.9792060491493384,1.1361058601134215,0.835538752362949,1.340264650283554,0.8071833648393195,1.340264650283554,0.8071833648393195,1.340264650283554,0.5916824196597353,1.340264650283554,0.32892249527410206,1.340264650283554,0.32892249527410206,1.7863894139886578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,799.37,801.03,-677.05,73.83000000000001,7.390000000000001,1526.24,1260.77,-1299.71,117.94000000000003,11.81,3290.38,3025.65,-2823.05,201.69,20.18,,,,,,-0.030769230769230795,0.0018587360594795805,-0.025341130604288446,0.01926782273603083,,,,,-0.004462358392347001,-0.3587749539004249,-0.4175824175824176,-0.3616363298662704,-0.3587749539004249,0.0,0.5599999999999996,-25.999999999999652,,-2.773704223096589e-05,0.0,2.0,-0.08465608465608472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0192678227360308,0.9168110918544193,9.120689655172407,1.0212355212355213,0.8801996672212978,6.373493975903611,1.2388758782201403,0.7461212976022567,1.8758865248226948,1.2388758782201403,0.7461212976022567,1.8758865248226948,1.6900958466453673,0.7461212976022567,1.3358585858585856
2021-11-16,26.0,26.9,25.65,25.95,25.8991421470376,24946.0,182.0,646080.0,24946.0,100.0,1.25,-0.0500000000000007,1637020800.0,0.0,-8.465608465608476,24673.38,-0.4364137323240258,0.1274196459588974,0.05,284.7784200385356,-76.31394644754792,294.4586870589064,343.65,8.7,334.95,0.9980732177263969,1.157996146435453,0.8516377649325627,1.366088631984586,0.8227360308285164,1.366088631984586,0.8227360308285164,1.366088631984586,0.603082851637765,1.366088631984586,0.3352601156069364,1.366088631984586,0.3352601156069364,1.8208092485549134,1.0,1.0192678227360308,1.0,1.0192678227360308,1.0,1.0192678227360308,1.0,1.0192678227360308,1.0,1.0192678227360308,1.0,1.0192678227360308,1.0,1.0192678227360308,,,,,,2021,799.37,801.03,-677.05,73.83000000000001,7.390000000000001,1526.24,1260.77,-1299.71,117.94000000000003,11.81,3290.38,3025.65,-2823.05,201.69,20.18,,25.2,26.95,25.0,26.45,-0.13043478260869562,-0.10033444816053512,-0.06557377049180331,-0.08465608465608472,-0.030769230769230795,0.0018587360594795805,-0.025341130604288446,0.01926782273603083,-0.08914792983710143,0.2709394742205013,0.04597701149425287,0.15763785114548953,0.2709394742205013,0.0,-0.489795918367347,-0.9677419354838704,0.12427122411129574,-0.001418964838886281,0.0,1.0,-0.01733102253032929,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8994800693240901,8.948275862068959,1.001930501930502,0.8635607321131448,6.253012048192768,1.2154566744730677,0.7320169252468265,1.8404255319148934,1.2154566744730677,0.7320169252468265,1.8404255319148934,1.65814696485623,0.7320169252468265,1.3106060606060603
2021-11-12,29.9,29.9,27.45,28.35,28.433971876910537,19628.0,174.0,558102.0,19628.0,100.0,2.45,-1.5499999999999972,1636675200.0,0.0,-1.7331022530329254,24772.08,1.0919214462970397,0.1276007068753706,0.05,252.20458553791883,-76.40831936599591,261.91072113552275,343.65,8.7,334.95,0.9135802469135802,1.199294532627866,0.7795414462081128,1.250440917107584,0.7530864197530864,1.250440917107584,0.6701940035273368,1.250440917107584,0.5520282186948854,1.250440917107584,0.3068783068783068,1.250440917107584,0.3068783068783068,1.7372134038800704,0.9153439153439152,1.0,0.9153439153439152,1.0,0.9153439153439152,1.0,0.9153439153439152,1.0,0.9153439153439152,1.0,0.9153439153439152,1.0,0.9153439153439152,1.0,,,,,,2021,799.37,801.03,-677.05,73.83000000000001,7.390000000000001,1526.24,1260.77,-1299.71,117.94000000000004,11.81,3290.38,3025.65,-2823.05,201.69,20.18,,26.0,26.9,25.65,25.95,0.0454545454545453,0.023972602739726,-0.0213903743315508,-0.0173310225303292,-0.1304347826086956,-0.1003344481605351,-0.0655737704918033,-0.0846560846560847,-0.0127696793058424,-0.1226533166458072,-0.1343283582089552,-0.1338567524322848,-0.1226533166458072,0.0,1.1304347826086985,-7.199999999999989,,-0.0001724093305293,1.0,0.0,,-0.0346620450606585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0945945945945947,0.9826689774696707,9.610169491525417,1.0945945945945947,0.8338235294117647,3.5,1.3278688524590163,0.7997179125528914,2.0106382978723403,1.4921052631578948,0.7997179125528914,1.7234042553191486,1.8115015974440896,0.7997179125528914,1.4318181818181817
2021-11-11,28.6,29.2,28.05,28.85,28.80176112998391,22372.0,201.0,644353.0,22372.0,100.0,1.1499999999999986,0.25,1636588800.0,0.0,3.590664272890476,24504.51,-0.6947655510730177,0.1276227102214002,,246.1005199306759,-76.15071674561132,,343.65,8.7,334.95,0.8977469670710571,1.1785095320623915,0.7660311958405546,1.228769497400347,0.7400346620450606,1.228769497400347,0.658578856152513,1.228769497400347,0.5424610051993067,1.228769497400347,0.3015597920277296,1.228769497400347,0.3015597920277296,1.7071057192374348,0.9826689774696707,1.0,0.9826689774696707,1.0,0.9826689774696707,1.0,0.9826689774696707,1.0,0.9826689774696707,1.0,0.9826689774696707,1.0,0.9826689774696707,1.0,,,,,,2021,799.37,801.03,-677.05,73.83000000000001,7.390000000000001,1526.24,1260.77,-1299.71,117.94000000000004,11.81,3290.38,3025.65,-2823.05,201.69,20.18,,29.9,29.9,27.45,28.35,0.0306306306306306,0.0484739676840214,0.0564971751412429,0.0359066427289048,0.0454545454545453,0.023972602739726,-0.0213903743315508,-0.0173310225303292,0.0373527053117046,-0.0336486544857673,0.7787610619469026,0.0024471825507949,-0.0336486544857673,0.0,-0.1153846153846169,1.4999999999999651,,-0.0001606412479984,1.0,0.0,,-0.0466786355475763,,-0.0346620450606585,,-0.0466786355475763,,-0.0406703403041174,,-0.0346620450606585,,-0.0466786355475763,,-0.0406703403041174,,-0.0346620450606585,,-0.0466786355475763,,-0.0406703403041174,0.0,0.0,0.0,0.0,0.0,0.0,1.113899613899614,1.0,9.779661016949143,1.113899613899614,0.848529411764706,3.561728395061728,1.351288056206089,0.8138222849083215,2.0460992907801416,1.5184210526315791,0.8138222849083215,1.7537993920972643,1.843450479233227,0.8138222849083215,1.4570707070707067
2021-11-10,27.75,27.85,26.55,27.85,27.764675391991705,23151.0,113.0,642780.0,23151.0,100.0,1.3000000000000007,0.1000000000000014,1636502400.0,0.0,4.896421845574395,24675.95,-0.1199324201253349,0.1276432149867542,0.05,258.5278276481149,-76.31641334984064,268.225482165096,343.65,8.7,334.95,0.9299820466786356,1.272890484739677,0.7935368043087971,1.272890484739677,0.7666068222621185,1.272890484739677,0.6822262118491921,1.272890484739677,0.5619389587073609,1.272890484739677,0.3123877917414721,1.272890484739677,0.3123877917414721,1.7684021543985635,1.0,1.0359066427289048,1.0,1.0359066427289048,1.0,1.0359066427289048,1.0,1.0359066427289048,1.0,1.0359066427289048,1.0,1.0359066427289048,1.0,1.0359066427289048,,,,,,2021,799.37,801.03,-677.05,73.83000000000001,7.390000000000001,1526.24,1260.77,-1299.71,117.94000000000004,11.81,3290.38,3025.65,-2823.05,201.69,20.18,,28.6,29.2,28.05,28.85,0.0471698113207547,0.0276752767527675,0.0371093749999999,0.0489642184557439,0.0306306306306306,0.0484739676840214,0.0564971751412429,0.0359066427289048,0.0469899437133031,0.2700093257995501,0.4125,0.3296869925342413,0.2700093257995501,0.0,-0.1333333333333328,1.0,-0.0614837820160194,-0.0004633896108787,1.0,0.0,,-0.024482109227872,,-0.024482109227872,,-0.0466786355475763,,-0.0355803723877241,,-0.024482109227872,,-0.0466786355475763,,-0.0355803723877241,,-0.024482109227872,,-0.0466786355475763,,-0.0355803723877241,0.0,0.0,0.0,0.0,0.0,0.0,1.0752895752895757,1.0,14.282051282051262,1.0752895752895757,0.7856135401974612,2.9162303664921456,1.3044496487119437,0.7856135401974612,1.975177304964539,1.4657894736842103,0.7856135401974612,1.6930091185410332,1.7795527156549522,0.7856135401974612,1.4065656565656564
2021-11-09,26.5,27.1,25.6,26.55,26.51856931263372,18229.0,80.0,483407.0,18229.0,100.0,1.5,0.0500000000000007,1636416000.0,0.0,2.509652509652516,24705.58,0.1401239754675876,0.1277023909480039,0.04,276.0828625235404,-76.34481764848266,285.79738636937896,343.65,8.7,334.95,0.975517890772128,1.3352165725047085,0.832391713747646,1.3352165725047085,0.8041431261770245,1.3352165725047085,0.7156308851224106,1.3352165725047085,0.5894538606403014,1.3352165725047085,0.327683615819209,1.3352165725047085,0.327683615819209,1.8549905838041432,1.0,1.048964218455744,1.0,1.048964218455744,1.0,1.048964218455744,1.0,1.048964218455744,1.0,1.048964218455744,1.0,1.048964218455744,1.0,1.048964218455744,,,,,,2021,799.37,801.03,-677.05,73.83000000000001,7.390000000000001,1526.24,1260.77,-1299.71,117.94000000000004,11.81,3290.38,3025.65,-2823.05,201.69,20.18,,27.75,27.85,26.55,27.85,0.0076045627376425,0.0284629981024667,-0.0019493177387913,0.0250965250965251,0.0471698113207547,0.0276752767527675,0.0371093749999999,0.0489642184557439,0.0210135040665802,1.3286918753193664,0.6,1.377625851511202,1.3286918753193664,0.0,1.142857142857134,-1.125000000000001,-0.0319015075847028,-0.0001143814961802,0.0,1.0,-0.0152091254752852,,,-0.024482109227872,,-0.024482109227872,,-0.024482109227872,,-0.024482109227872,,-0.024482109227872,,-0.024482109227872,,-0.024482109227872,,-0.024482109227872,,-0.024482109227872,0.0,0.0,0.0,0.0,0.0,0.0,1.0250965250965252,1.0,40.84615384615371,1.0250965250965252,0.7489421720733427,2.780104712041884,1.243559718969555,0.7489421720733427,1.8829787234042552,1.3973684210526316,0.7489421720733427,1.613981762917933,1.6964856230031948,0.7489421720733427,1.3409090909090906
2021-11-08,26.3,26.35,25.65,25.9,25.972789984670413,7828.0,50.0,203315.0,7828.0,100.0,0.7000000000000028,-0.4000000000000021,1636329600.0,0.0,-1.52091254752853,24671.01,0.9156895589056192,0.127716999409484,0.06,285.52123552123555,-76.3116710665676,295.21519618974565,343.65,8.7,334.95,1.0,1.368725868725869,0.8532818532818534,1.368725868725869,0.8243243243243245,1.368725868725869,0.7316602316602316,1.368725868725869,0.6042471042471043,1.368725868725869,0.3359073359073359,1.368725868725869,0.3359073359073359,1.9015444015444016,1.0,1.0250965250965252,1.0,1.0250965250965252,1.0,1.0250965250965252,1.0,1.0250965250965252,1.0,1.0250965250965252,1.0,1.0250965250965252,1.0,1.0250965250965252,,,,,,2021,799.37,801.03,-677.05,73.83000000000001,7.390000000000001,1526.24,1260.77,-1299.71,117.94000000000004,11.81,3290.38,3025.65,-2823.05,201.69,20.18,,26.5,27.1,25.6,26.55,-0.0056710775047258,-0.0131086142322096,0.0138339920948615,-0.0152091254752852,0.0076045627376425,0.0284629981024667,-0.0019493177387913,0.0250965250965251,0.0079385039737535,0.1083109160413422,-0.2307692307692307,0.1171092466524909,-0.2368138832017159,0.0,-0.4999999999999974,1.6666666666667072,0.0203027285155422,7.292036667662797e-05,0.0,1.0,-0.0056710775047258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9792060491493384,47.09090909090903,1.0,0.7306064880112834,2.7120418848167525,1.2131147540983604,0.7306064880112834,1.836879432624113,1.366754617414248,0.7306064880112834,1.5696969696969694,1.6549520766773165,0.7306064880112834,1.3080808080808075
2021-11-04,26.45,26.7,25.3,26.3,25.768228797961207,7063.0,65.0,182001.0,10257.0,100.0,1.3999999999999986,-0.1499999999999985,1635984000.0,0.0,-0.5671077504725841,24447.15,0.6238997479787622,0.1277076869181265,0.04,279.657794676806,-76.09475951184494,289.3407887081316,343.65,8.7,334.95,0.918250950570342,1.3479087452471483,0.8403041825095058,1.3479087452471483,0.811787072243346,1.3479087452471483,0.720532319391635,1.3479087452471483,0.5950570342205324,1.3479087452471483,0.3307984790874524,1.3479087452471483,0.3307984790874524,1.8726235741444863,0.9847908745247148,1.0,0.9847908745247148,1.0,0.9847908745247148,1.0,0.9847908745247148,1.0,0.9847908745247148,1.0,0.9847908745247148,1.0,0.9847908745247148,1.0,,,,,,2021,799.37,801.03,-677.05,73.83000000000001,7.390000000000001,1526.24,1260.77,-1299.71,117.94000000000004,11.81,3290.38,3025.65,-2823.05,201.69,20.18,,26.3,26.35,25.65,25.9,0.0057034220532318,-0.0018691588785046,-0.0193798449612403,-0.0056710775047258,-0.0056710775047258,-0.0131086142322096,0.0138339920948615,-0.0152091254752852,-0.0162166373636102,0.1512632436837815,0.1206896551724138,0.1325936251509079,0.671882640586797,0.0,0.4736842105263155,-2.0,0.0075962155458418,5.0135288520280015e-05,1.0,0.0,,-0.0094517958412098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057361376673042,0.9887218045112782,58.44444444444407,1.0890269151138716,0.7418899858956276,2.3274336283185835,1.2318501170960188,0.7418899858956276,1.8652482269503543,1.3878627968337731,0.7418899858956276,1.5939393939393935,1.6805111821086265,0.7418899858956276,1.328282828282828
2021-11-03,26.3,26.75,25.8,26.45,26.192991035044823,6135.0,58.0,160694.0,6135.0,100.0,0.9499999999999992,0.1499999999999985,1635897600.0,0.0,0.9541984732824416,24295.57,-0.2114014681045439,0.1277012845773798,0.05,277.5047258979206,-75.94561477668562,287.15946352715105,343.65,8.7,334.95,0.8582230623818525,1.340264650283554,0.835538752362949,1.340264650283554,0.8071833648393195,1.340264650283554,0.7164461247637051,1.340264650283554,0.5916824196597353,1.340264650283554,0.328922495274102,1.340264650283554,0.328922495274102,1.8620037807183365,0.9943289224952742,1.0,0.9943289224952742,1.0,0.9943289224952742,1.0,0.9943289224952742,1.0,0.9943289224952742,1.0,0.9943289224952742,1.0,0.9943289224952742,1.0,,,,,,2021,799.37,801.03,-677.05,73.83000000000001,7.390000000000001,1526.24,1260.77,-1299.71,117.94000000000004,11.81,3290.38,3025.65,-2823.05,201.69,20.18,,26.45,26.7,25.3,26.3,0.0019047619047619,0.0,0.0117647058823529,0.0095419847328244,0.0057034220532318,-0.0018691588785046,-0.0193798449612403,-0.0056710775047258,0.0003789399403935,-0.1472060050041701,-0.2564102564102564,-0.1468828472985384,-0.1472060050041701,0.0,-0.2400000000000006,-3.999999999999928,-0.0124106828629784,7.730745658283118e-07,1.0,0.0,,-0.0019083969465649,,-0.0019083969465649,,-0.0094517958412098,,-0.0056800963938873,,-0.0019083969465649,,-0.0094517958412098,,-0.0056800963938873,,-0.0019083969465649,,-0.0094517958412098,,-0.0056800963938873,0.0,0.0,0.0,0.0,0.0,0.0,1.0114722753346082,0.9796296296296296,31.11764705882348,1.1651982378854626,0.7461212976022567,2.074509803921568,1.2388758782201403,0.7461212976022567,1.8758865248226948,1.395778364116095,0.7461212976022567,1.6030303030303026,1.6900958466453673,0.7461212976022567,1.3358585858585856
2021-11-02,26.25,26.75,25.5,26.2,26.183069224353627,7194.0,78.0,188361.0,7194.0,100.0,1.25,-0.0500000000000007,1635811200.0,0.0,0.1912045889101321,24347.04,0.0739856566473573,0.127701185854841,0.05,281.10687022900765,-75.99646610019124,290.76809413007203,343.65,8.7,334.95,0.866412213740458,1.353053435114504,0.8435114503816795,1.353053435114504,0.8148854961832062,1.353053435114504,0.7232824427480916,1.353053435114504,0.5973282442748092,1.353053435114504,0.3320610687022901,1.353053435114504,0.3320610687022901,1.8797709923664123,1.0,1.0095419847328244,1.0,1.0095419847328244,1.0,1.0095419847328244,1.0,1.0095419847328244,1.0,1.0095419847328244,1.0,1.0095419847328244,1.0,1.0095419847328244,,,,,,2021,799.37,801.03,-677.05,73.83000000000001,7.390000000000001,1526.24,1260.77,-1299.71,117.94000000000004,11.81,3290.38,3025.65,-2823.05,201.69,20.18,,26.3,26.75,25.8,26.45,0.0096153846153846,0.0018726591760299,0.0079051383399209,0.0019120458891013,0.0019047619047619,0.0,0.0117647058823529,0.0095419847328244,0.0117864612242687,-0.7396119878384247,-0.360655737704918,-0.7365429346298179,-0.7396119878384247,0.0,-0.1071428571428562,-1.3333333333333413,-0.0024918579685252,6.506605714428208e-06,0.0,1.0,-0.0169172932330828,,,-0.0019083969465649,,-0.0019083969465649,,-0.0019083969465649,,-0.0019083969465649,,-0.0019083969465649,,-0.0019083969465649,,-0.0019083969465649,,-0.0019083969465649,,-0.0019083969465649,0.0,0.0,0.0,0.0,0.0,0.0,1.001912045889101,0.9703703703703704,30.823529411764653,1.1541850220264318,0.7390691114245416,2.054901960784313,1.227166276346604,0.7390691114245416,1.858156028368794,1.3825857519788918,0.7390691114245416,1.5878787878787874,1.6741214057507987,0.7390691114245416,1.3232323232323229
