Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Previous 30 days LB,Previous 30 days UB,Previous 60 days LB,Previous 60 days UB,Previous 90 days LB,Previous 90 days UB,Previous 180 days LB,Previous 180 days UB,Previous 360 days LB,Previous 360 days UB,Previous 720 days LB,Previous 720 days UB,Previous 1080 days LB,Previous 1080 days UB,Next 30 days LB,Next 30 days UB,Next 60 days LB,Next 60 days UB,Next 90 days LB,Next 90 days UB,Next 180 days LB,Next 180 days UB,Next 360 days LB,Next 360 days UB,Next 720 days LB,Next 720 days UB,Next 1080 days LB,Next 1080 days UB,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2021-05-03,3.28,3.28,3.28,3.28,3.279470198675497,755.0,2.0,2476.0,755.0,100.0,0.0,0.0,1620000000.0,0,0.0,19735.16,0.2317984389665239,0.1882017751577161,0.04,427.439024390244,-70.38711619262271,440.1466715911812,2.85,220.0,217.15,1.0,1.051829268292683,0.9207317073170732,1.1067073170731707,0.9207317073170732,1.1067073170731707,0.8689024390243903,1.3231707317073171,0.8689024390243903,1.951219512195122,0.8689024390243903,1.981707317073171,0.8689024390243903,2.292682926829268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,15.73,15.7,-0.33,0.35,0.22,32.36,32.33,-0.6300000000000001,0.86,0.33,52.99,47.35,-1.1800000000000002,2.04,0.8500000000000001,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,-4.432992763964223e-05,1.7126946484422716e-05,0,0,0.0,0.0,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.9507246376811592,19.29411764705878,1.086092715231788,0.9035812672176308,5.3770491803278695,1.150877192982456,0.7557603686635944,2.201342281879195,1.150877192982456,0.5125,0.9239436619718308
2021-04-30,3.28,3.28,3.28,3.28,3.279470198675497,755.0,2.0,2476.0,755.0,100.0,0.0,0.0,1620000000.0,0,0.0,19689.52,-1.2986388003557223,0.18819855189118942,0.01,427.439024390244,-70.31847399022423,440.1661841262729,2.85,220.0,217.15,1.0,1.1067073170731707,0.9207317073170732,1.1067073170731707,0.9207317073170732,1.1067073170731707,0.8689024390243903,1.3231707317073171,0.8689024390243903,1.951219512195122,0.8689024390243903,1.981707317073171,0.8689024390243903,2.292682926829268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,15.73,15.7,-0.33,0.35,0.22,32.36,32.33,-0.6300000000000001,0.86,0.33,52.99,47.35,-1.1800000000000002,2.04,0.8500000000000001,,3.28,3.28,3.28,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.000132196490450959,0.0009091401168055034,0,0,0.0,0.0,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.9035812672176308,9.371428571428568,1.086092715231788,0.9035812672176308,5.3770491803278695,1.150877192982456,0.7557603686635944,2.201342281879195,1.150877192982456,0.5125,0.9239436619718308
2021-04-29,3.28,3.28,3.28,3.28,3.279470198675497,755.0,2.0,2476.0,755.0,100.0,0.0,0.0,1620000000.0,0,0.0,19948.58,0.1371901863588043,0.18802760844928118,0.01,427.439024390244,-70.70392980352487,440.2243802443522,2.85,220.0,217.15,1.0,1.1067073170731707,0.9207317073170732,1.1067073170731707,0.9207317073170732,1.1067073170731707,0.8689024390243903,1.3231707317073171,0.8689024390243903,1.951219512195122,0.8689024390243903,1.981707317073171,0.8689024390243903,2.292682926829268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,15.73,15.7,-0.33,0.35,0.22,32.36,32.33,-0.6300000000000001,0.86,0.33,52.99,47.35,-1.1800000000000002,2.04,0.8500000000000001,,3.28,3.28,3.28,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.6597951083445e-05,4.17688461159813e-06,0,0,0.0,0.0,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.9035812672176308,9.371428571428568,1.086092715231788,0.9035812672176308,5.3770491803278695,1.150877192982456,0.7557603686635944,2.201342281879195,1.150877192982456,0.5125,0.9239436619718308
2021-04-28,3.28,3.28,3.28,3.28,3.279470198675497,755.0,2.0,2476.0,755.0,100.0,0.0,0.0,1620000000.0,0,0.0,19921.25,1.233991346866281,0.18802682308293728,0.01,427.439024390244,-70.6637384702265,440.2170735428994,2.85,220.0,217.15,1.0,1.1067073170731707,0.9207317073170732,1.1067073170731707,0.9207317073170732,1.1067073170731707,0.8689024390243903,1.3231707317073171,0.8689024390243903,1.951219512195122,0.8689024390243903,1.981707317073171,0.8689024390243903,2.292682926829268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,15.73,15.7,-0.33,0.35,0.22,32.36,32.33,-0.6300000000000001,0.86,0.33,52.99,47.35,-1.1800000000000002,2.04,0.8500000000000001,,3.28,3.28,3.28,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.00016912254435315629,0.0007042707123064582,0,0,0.0,0.0,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.9035812672176308,9.371428571428568,1.086092715231788,0.9035812672176308,5.3770491803278695,1.150877192982456,0.7557603686635944,2.201342281879195,1.150877192982456,0.5125,0.9239436619718308
2021-04-27,3.28,3.28,3.28,3.28,3.279470198675497,755.0,2.0,2476.0,755.0,100.0,0.0,0.0,1620000000.0,0,0.0,19678.42,1.1896913980827817,0.1878944944934619,0.01,427.439024390244,-70.30173154145504,440.14263550050526,2.85,220.0,217.15,1.0,1.1067073170731707,0.9207317073170732,1.1067073170731707,0.9207317073170732,1.1067073170731707,0.8689024390243903,1.3231707317073171,0.8689024390243903,1.951219512195122,0.8689024390243903,1.981707317073171,0.8689024390243903,2.292682926829268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,15.73,15.7,-0.33,0.35,0.22,32.36,32.33,-0.6300000000000001,0.86,0.33,52.99,47.35,-1.1800000000000002,2.04,0.8500000000000001,,3.28,3.28,3.28,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.00020115444094177408,0.0006538549531781687,0,0,0.0,0.0,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.9035812672176308,9.371428571428568,1.086092715231788,0.9035812672176308,5.3770491803278695,1.150877192982456,0.7557603686635944,2.201342281879195,1.150877192982456,0.5125,0.9239436619718308
2021-04-26,3.28,3.28,3.28,3.28,3.279470198675497,755.0,2.0,2476.0,755.0,100.0,0.0,0.0,1620000000.0,0,0.0,19447.06,0.914176771285602,0.1877717190249107,0.03,427.439024390244,-69.9484137962242,440.05411666068426,2.85,220.0,217.15,1.0,1.1067073170731707,0.9207317073170732,1.1067073170731707,0.9207317073170732,1.1067073170731707,0.8689024390243903,1.3231707317073171,0.8689024390243903,1.951219512195122,0.8689024390243903,1.981707317073171,0.8689024390243903,2.292682926829268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,15.73,15.7,-0.33,0.35,0.22,32.36,32.33,-0.6300000000000001,0.86,0.33,52.99,47.35,-1.1800000000000002,2.04,0.8500000000000001,,3.28,3.28,3.28,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0001235736000054796,0.0003771482328622484,0,0,0.0,0.0,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.9035812672176308,9.371428571428568,1.086092715231788,0.9035812672176308,5.3770491803278695,1.150877192982456,0.7557603686635944,2.201342281879195,1.150877192982456,0.5125,0.9239436619718308
2021-04-23,3.28,3.28,3.28,3.28,3.279470198675497,755.0,2.0,2476.0,755.0,100.0,0.0,0.0,1620000000.0,0,0.0,19270.89,-0.2104959003787487,0.18770092795162713,0.03,427.439024390244,-69.67368917574642,439.9997443082786,2.85,220.0,217.15,1.0,1.1067073170731707,0.9207317073170732,1.1067073170731707,0.9207317073170732,1.1067073170731707,0.8689024390243903,1.3231707317073171,0.8689024390243903,1.951219512195122,0.8689024390243903,1.981707317073171,0.8689024390243903,2.292682926829268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,15.73,15.7,-0.33,0.35,0.22,32.36,32.33,-0.6300000000000001,0.86,0.33,52.99,47.35,-1.1800000000000002,2.04,0.8500000000000001,,3.28,3.28,3.28,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-2.528674144306936e-05,3.3588772092799266e-05,0,0,0.0,0.0,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.9035812672176308,9.371428571428568,1.086092715231788,0.9035812672176308,5.3770491803278695,1.150877192982456,0.7557603686635944,2.201342281879195,1.150877192982456,0.5125,0.9239436619718308
2021-04-22,3.28,3.28,3.28,3.28,3.279470198675497,755.0,2.0,2476.0,755.0,100.0,0.0,0.0,1620000000.0,0,0.0,19311.54,0.636130127616874,0.18769462351969468,0.03,427.439024390244,-69.73752481676759,440.0108707493994,2.85,220.0,217.15,1.0,1.1067073170731707,0.9207317073170732,1.1067073170731707,0.9207317073170732,1.1067073170731707,0.8689024390243903,1.3231707317073171,0.8689024390243903,1.951219512195122,0.8689024390243903,1.981707317073171,0.8689024390243903,2.292682926829268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,15.73,15.7,-0.33,0.35,0.22,32.36,32.33,-0.6300000000000001,0.86,0.33,52.99,47.35,-1.1800000000000002,2.04,0.8500000000000001,,3.28,3.28,3.28,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.396857772402096e-05,0.00017435753337323857,0,0,0.0,0.0,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.9035812672176308,9.371428571428568,1.086092715231788,0.9035812672176308,5.3770491803278695,1.150877192982456,0.7557603686635944,2.201342281879195,1.150877192982456,0.5125,0.9239436619718308
2021-04-20,3.28,3.28,3.28,3.28,3.279470198675497,755.0,2.0,2476.0,755.0,100.0,0.0,0.0,1620000000.0,0,0.0,19189.47,-0.1885495055581776,0.18766190325313534,0.03,427.439024390244,-69.54501609476448,439.9739267645333,2.85,220.0,217.15,1.0,1.1067073170731707,0.9207317073170732,1.1067073170731707,0.9207317073170732,1.1067073170731707,0.8689024390243903,1.329268292682927,0.8689024390243903,1.951219512195122,0.8689024390243903,1.981707317073171,0.8689024390243903,2.292682926829268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,15.73,15.7,-0.33,0.35,0.22,32.36,32.33,-0.6300000000000001,0.86,0.33,52.99,47.35,-1.1800000000000002,2.04,0.8500000000000001,,3.28,3.28,3.28,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-4.1432033940680316e-05,2.8115458288292828e-05,0,0,0.0,0.0,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.9035812672176308,9.371428571428568,1.086092715231788,0.9035812672176308,5.3770491803278695,1.150877192982456,0.7522935779816513,2.172185430463576,1.150877192982456,0.5125,0.9239436619718308
2021-04-19,3.28,3.28,3.28,3.28,3.279470198675497,755.0,2.0,2476.0,755.0,100.0,0.0,0.0,1620000000.0,0,0.0,19225.72,-1.809648085679039,0.18765662720106074,0.02,427.439024390244,-69.60243881633562,439.9921565344965,2.85,220.0,217.15,1.0,1.1067073170731707,0.9207317073170732,1.1067073170731707,0.9085365853658536,1.1067073170731707,0.8689024390243903,1.329268292682927,0.8689024390243903,1.951219512195122,0.8689024390243903,1.981707317073171,0.8689024390243903,2.292682926829268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,15.73,15.7,-0.33,0.35,0.22,32.36,32.33,-0.6300000000000001,0.86,0.33,52.99,47.35,-1.1800000000000002,2.04,0.8500000000000001,,3.28,3.28,3.28,3.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.0001759421088836045,0.001733760579913979,0,0,0.0,0.0,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,-0.0492753623188406,-0.0468319559228649,-0.049586776859504,-0.0468319559228649,-0.0494310695891723,-0.0468319559228649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.9035812672176308,9.371428571428568,1.1006711409395973,0.9035812672176308,5.046153846153847,1.150877192982456,0.7522935779816513,2.172185430463576,1.150877192982456,0.5125,0.9239436619718308
