Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Previous 30 days LB,Previous 30 days UB,Previous 60 days LB,Previous 60 days UB,Previous 90 days LB,Previous 90 days UB,Previous 180 days LB,Previous 180 days UB,Previous 360 days LB,Previous 360 days UB,Previous 720 days LB,Previous 720 days UB,Previous 1080 days LB,Previous 1080 days UB,Next 30 days LB,Next 30 days UB,Next 60 days LB,Next 60 days UB,Next 90 days LB,Next 90 days UB,Next 180 days LB,Next 180 days UB,Next 360 days LB,Next 360 days UB,Next 720 days LB,Next 720 days UB,Next 1080 days LB,Next 1080 days UB,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2021-04-26,35.0,35.0,34.75,34.75,34.875,8000.0,2.0,279000.0,8000.0,100.0,0.25,-0.25,1619395200.0,0.0,0.0,19447.06,0.914176771285602,0.23011938800649934,0.03,3.597122302158273,-69.9484137962242,19.892918282048857,15.0,52.4,37.4,1.0,1.0633093525179858,1.0,1.1366906474820144,0.6330935251798561,1.1482014388489208,0.5755395683453237,1.1482014388489208,0.5755395683453237,1.1482014388489208,0.4316546762589928,1.2949640287769784,0.4316546762589928,1.2949640287769784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0027890795548259598,0.0005452361996652718,0,0,0.0,0.0,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,,0.0,,,,,1.0,0.9928571428571428,139.0,1.0,0.9404600811907984,15.795454545454524,1.5795454545454546,0.8709273182957393,1.9413407821229047,1.7375,0.8709273182957393,1.7462311557788943,1.7375,0.8709273182957393,1.7462311557788943
2021-04-23,35.0,35.0,34.75,34.75,34.875,8000.0,2.0,279000.0,8000.0,100.0,0.25,-0.25,1619395200.0,0.0,0.0,19270.89,-0.2104959003787487,0.2299939869591039,0.03,3.597122302158273,-69.67368917574642,19.83758966629357,15.0,52.4,37.4,1.0,1.0633093525179858,1.0,1.1366906474820144,0.581294964028777,1.1482014388489208,0.5755395683453237,1.1482014388489208,0.5755395683453237,1.1482014388489208,0.4316546762589928,1.2949640287769784,0.4316546762589928,1.2949640287769784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35.0,35.0,34.75,34.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0007117765292359778,4.858867533280232e-05,0,1,-0.0071428571428571,0.0071942446043165,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,,0.0,,,,,1.0,0.9928571428571428,139.0,1.0,0.9404600811907984,15.795454545454524,1.7202970297029705,0.8709273182957393,1.7639593908629445,1.7375,0.8709273182957393,1.7462311557788943,1.7375,0.8709273182957393,1.7462311557788943
2021-04-22,35.0,35.0,34.75,34.75,34.875,8000.0,2.0,279000.0,8000.0,100.0,0.25,-0.25,1619395200.0,0.0,-0.7142857142857117,19311.54,0.636130127616874,0.22998281239890012,0.03,3.597122302158273,-69.73752481676759,19.85171965440855,15.0,52.4,37.4,1.0,1.0633093525179858,1.0,1.1366906474820144,0.581294964028777,1.1482014388489208,0.5755395683453237,1.1482014388489208,0.5755395683453237,1.1482014388489208,0.4316546762589928,1.2949640287769784,0.4316546762589928,1.2949640287769784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35.0,35.0,34.75,34.75,0.0,0.0,-0.007142857142857143,-0.007142857142857143,0.0,0.0,0.0,0.0,-0.0035714285714285713,1.0,1.0,0.9928571428571429,1.0,0.0,inf,-inf,0.04139073242052301,0.00016291874185914753,0,0,0.0,0.0,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,,0.0,,,,,1.0,0.9928571428571428,139.0,1.0,0.9404600811907984,15.795454545454524,1.7202970297029705,0.8709273182957393,1.7639593908629445,1.7375,0.8709273182957393,1.7462311557788943,1.7375,0.8709273182957393,1.7462311557788943
2021-04-20,35.0,35.0,35.0,35.0,35.0,4000.0,1.0,140000.0,4000.0,100.0,0.0,0.0,1618876800.0,0.0,0.0,19189.47,-0.1885495055581776,0.2299453499917831,0.03,2.857142857142847,-69.54501609476448,19.062700518053244,15.0,52.4,37.4,1.0,1.0557142857142858,1.0,1.1285714285714286,0.5771428571428571,1.14,0.5714285714285714,1.14,0.5714285714285714,1.14,0.4285714285714285,1.2857142857142858,0.4285714285714285,1.2857142857142858,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35.0,35.0,34.75,34.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.007142857142857143,-0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.0011366825802638912,4.0815881676439934e-05,0,0,0.0,0.0,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,,0.0,,,,,1.0,1.0,,1.0,0.9472259810554804,17.948717948717924,1.7326732673267329,0.8771929824561404,1.7766497461928934,1.75,0.8771929824561404,1.7587939698492463,1.75,0.8771929824561404,1.7587939698492463
2021-04-19,35.0,35.0,35.0,35.0,35.0,4000.0,1.0,140000.0,4000.0,100.0,0.0,0.0,1618876800.0,0.0,0.0,19225.72,-1.809648085679039,0.22993596495264443,0.02,2.857142857142847,-69.60243881633562,19.084393415603664,15.0,52.4,37.4,1.0,1.0557142857142858,1.0,1.14,0.5771428571428571,1.14,0.5714285714285714,1.14,0.5714285714285714,1.14,0.4285714285714285,1.2857142857142858,0.4285714285714285,1.2857142857142858,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.004587747962887841,0.0024751784635493835,0,0,0.0,0.0,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,,0.0,,,,,1.0,0.9722222222222222,35.0,1.0,0.9472259810554804,17.948717948717924,1.7326732673267329,0.8771929824561404,1.7766497461928934,1.75,0.8771929824561404,1.7587939698492463,1.75,0.8771929824561404,1.7587939698492463
2021-04-16,35.0,35.0,35.0,35.0,35.0,4000.0,1.0,140000.0,4000.0,100.0,0.0,0.0,1618876800.0,0.0,0.0,19580.05,0.4946190863327704,0.2293682376306388,0.02,2.857142857142847,-70.15252770038892,19.172351331367917,15.0,52.4,37.4,1.0,1.0557142857142858,1.0,1.14,0.5771428571428571,1.14,0.5714285714285714,1.14,0.5714285714285714,1.14,0.4285714285714285,1.2857142857142858,0.4285714285714285,1.2857142857142858,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0019204965682792494,0.0001474822546352027,0,0,0.0,0.0,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,,0.0,,,,,1.0,0.9722222222222222,35.0,1.0,0.9472259810554804,17.948717948717924,1.7326732673267329,0.8771929824561404,1.7766497461928934,1.75,0.8771929824561404,1.7587939698492463,1.75,0.8771929824561404,1.7587939698492463
2021-04-15,35.0,35.0,35.0,35.0,35.0,4000.0,1.0,140000.0,4000.0,100.0,0.0,0.0,1618876800.0,0.0,0.0,19483.68,0.4160189991630147,0.22933441487406772,0.02,2.857142857142847,-70.00489640560717,19.135601474404364,15.0,52.4,37.4,1.0,1.0557142857142858,1.0,1.14,0.5771428571428571,1.14,0.5714285714285714,1.14,0.5714285714285714,1.14,0.4285714285714285,1.2857142857142858,0.4285714285714285,1.2857142857142858,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0020078955772276415,0.00010136257709013529,0,1,-0.0277777777777777,0.0285714285714285,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,,0.0,,,,,1.0,0.9472259810554804,17.948717948717924,1.0,0.9472259810554804,17.948717948717924,1.7326732673267329,0.8771929824561404,1.7766497461928934,1.75,0.8771929824561404,1.7587939698492463,1.75,0.8771929824561404,1.7587939698492463
2021-04-13,35.0,35.0,35.0,35.0,35.0,4000.0,1.0,140000.0,4000.0,100.0,0.0,0.0,1618876800.0,0.0,-2.777777777777779,19402.96,1.3743533799270624,0.2293111713027889,0.03,2.857142857142847,-69.88011107583586,19.097256178187,15.0,52.4,37.4,1.0,1.0571428571428572,1.0,1.14,0.5771428571428571,1.14,0.5714285714285714,1.14,0.5714285714285714,1.14,0.4285714285714285,1.2857142857142858,0.4285714285714285,1.2857142857142858,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,0.9928571428571428,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35.0,35.0,35.0,35.0,0.0,-0.027777777777777776,0.0,-0.027777777777777776,0.0,0.0,0.0,0.0,-0.014084507042253521,-0.5,-0.5,-0.5070422535211268,-0.5,0.0,-1.0,-1.0,0.18389749779659242,-2.863029094251038e-05,0,0,0.0,0.0,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,,0.0,,,,,1.0,0.9472259810554804,17.948717948717924,1.0,0.945945945945946,17.5,1.7326732673267329,0.8771929824561404,1.7766497461928934,1.75,0.8771929824561404,1.7587939698492463,1.75,0.8771929824561404,1.7587939698492463
2021-04-12,35.0,36.0,35.0,36.0,35.5,8000.0,2.0,284000.0,8000.0,100.0,1.0,1.0,1618185600.0,0.0,0.0,19139.91,-4.032027581144471,0.22931773673630995,0.02,0.0,-69.46615736437633,16.130835831421052,15.0,52.4,37.4,0.9861111111111112,1.0277777777777777,0.9333333333333332,1.1083333333333334,0.5611111111111111,1.1083333333333334,0.5555555555555556,1.1083333333333334,0.5555555555555556,1.1083333333333334,0.4166666666666667,1.25,0.4166666666666667,1.25,0.9652777777777778,1.0,0.9652777777777778,1.0,0.9652777777777778,1.0,0.9652777777777778,1.0,0.9652777777777778,1.0,0.9652777777777778,1.0,0.9652777777777778,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,-0.027777777777777776,0.0,-0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006833861166779575,0.012124539049005201,0,1,-0.0257104194857916,0.0263888888888889,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,,0.0,,,,,1.0,0.9742895805142084,37.89473684210515,1.0140845070422535,0.972972972972973,24.0,1.7821782178217822,0.9022556390977444,1.8274111675126905,1.8,0.9022556390977444,1.809045226130653,1.8,0.9022556390977444,1.809045226130653
2021-04-09,35.0,36.0,35.0,36.0,35.5,8000.0,2.0,284000.0,8000.0,100.0,1.0,1.0,1618185600.0,0.0,-2.571041948579167,19944.06,-0.1076854343178945,0.22657067177896653,0.02,0.0,-70.69729032102792,16.241830244405723,15.0,52.4,37.4,0.9861111111111112,1.0277777777777777,0.7777777777777778,1.1083333333333334,0.5611111111111111,1.1083333333333334,0.5555555555555556,1.1083333333333334,0.5555555555555556,1.1083333333333334,0.4166666666666667,1.25,0.4166666666666667,1.25,0.9652777777777778,1.0,0.9652777777777778,1.0,0.9652777777777778,1.0,0.9652777777777778,1.0,0.9652777777777778,1.0,0.9652777777777778,1.0,0.9652777777777778,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,35.0,36.0,35.0,36.0,-0.05277401894451969,-0.025710419485791686,-0.05277401894451969,-0.025710419485791686,0.0,0.0,0.0,0.0,-0.03924221921515569,1.0,1.0,0.9215155615696887,1.0,0.0,inf,inf,0.1867961810682952,-0.0011036351330491285,0,0,0.0,0.0,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,-0.0071428571428571,-0.0392422192151556,-0.0277777777777777,-0.0392422192151556,-0.0202103514688088,-0.0392422192151556,,0.0,,,,,1.0,0.9742895805142084,37.89473684210515,1.0140845070422535,0.972972972972973,24.0,1.7821782178217822,0.9022556390977444,1.8274111675126905,1.8,0.9022556390977444,1.809045226130653,1.8,0.9022556390977444,1.809045226130653
