Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Previous 30 days LB,Previous 30 days UB,Previous 60 days LB,Previous 60 days UB,Previous 90 days LB,Previous 90 days UB,Previous 180 days LB,Previous 180 days UB,Previous 360 days LB,Previous 360 days UB,Previous 720 days LB,Previous 720 days UB,Previous 1080 days LB,Previous 1080 days UB,Next 30 days LB,Next 30 days UB,Next 60 days LB,Next 60 days UB,Next 90 days LB,Next 90 days UB,Next 180 days LB,Next 180 days UB,Next 360 days LB,Next 360 days UB,Next 720 days LB,Next 720 days UB,Next 1080 days LB,Next 1080 days UB,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2020-07-21,9.44,9.44,9.44,9.44,9.421052631578949,38.0,1.0,358.0,38.0,100.0,0.0,0.0,1596067200.0,0,0.0,14392.44,0.96323218378227,0.2793570872445708,0.13,38.771186440677965,-59.39430701118087,55.70748150223166,8.28,33.55,25.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1069915254237288,1.0,2.3146186440677967,1.0,2.6165254237288136,1.0,1.0497881355932204,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,,,,,,2020,8.65,8.65,-2.92,3.06,1.02,14.47,14.47,-4.48,3.94,1.32,29.28,29.28,-8.88,7.04,2.49,,9.44,9.44,9.44,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0021766077671792894,0.0005231288514687121,0,0,0.0,0.0,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190475,-0.0333957949564886,-0.0473870912695332,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.9033492822966508,9.346534653465348
2020-07-20,9.44,9.44,9.44,9.44,9.421052631578949,38.0,1.0,358.0,38.0,100.0,0.0,0.0,1596067200.0,0,0.0,14255.13,0.9979255052329884,0.2792110239023194,0.13,38.771186440677965,-59.00317990786475,55.5864915130541,8.28,33.55,25.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1069915254237288,1.0,2.3834745762711864,1.0,2.6165254237288136,1.0,1.0497881355932204,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,,,,,,2020,8.65,8.65,-2.92,3.06,1.02,14.47,14.47,-4.48,3.94,1.32,29.28,29.28,-8.88,7.04,2.49,,9.44,9.44,9.44,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0020267235951743007,0.0005636726183111427,0,0,0.0,0.0,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190475,-0.0333957949564886,-0.0473870912695332,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.9033492822966508,9.346534653465348
2020-07-17,9.44,9.44,9.44,9.44,9.421052631578949,38.0,1.0,358.0,38.0,100.0,0.0,0.0,1596067200.0,0,0.0,14114.28,1.501493295094236,0.2790537289562691,0.11,38.771186440677965,-58.59406218383085,55.474060924857554,8.28,33.55,25.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1069915254237288,1.0,2.4311440677966103,1.0,2.6165254237288136,1.0,1.0497881355932204,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,,,,,,2020,8.65,8.65,-2.92,3.06,1.02,14.47,14.47,-4.48,3.94,1.32,29.28,29.28,-8.88,7.04,2.49,,9.44,9.44,9.44,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.003612207762403721,0.0013013870489934506,0,0,0.0,0.0,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190475,-0.0333957949564886,-0.0473870912695332,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.9033492822966508,9.346534653465348
2020-07-16,9.44,9.44,9.44,9.44,9.421052631578949,38.0,1.0,358.0,38.0,100.0,0.0,0.0,1596067200.0,0,0.0,13905.49,0.909129831838551,0.27869104404088385,0.11,38.771186440677965,-57.97235480375018,55.27439831420479,8.28,33.55,25.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1069915254237288,1.0,2.4311440677966103,1.0,2.6165254237288136,1.0,1.0497881355932204,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,,,,,,2020,8.65,8.65,-2.92,3.06,1.02,14.47,14.47,-4.48,3.94,1.32,29.28,29.28,-8.88,7.04,2.49,,9.44,9.44,9.44,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.002770263448870356,0.0004682127713392136,0,0,0.0,0.0,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190475,-0.0333957949564886,-0.0473870912695332,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.9033492822966508,9.346534653465348
2020-07-15,9.44,9.44,9.44,9.44,9.421052631578949,38.0,1.0,358.0,38.0,100.0,0.0,0.0,1596067200.0,0,0.0,13780.21,-0.0018141629524737,0.278560618401756,0.16,38.771186440677965,-57.5902689436518,55.12169669261751,8.28,33.55,25.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1069915254237288,1.0,2.4311440677966103,1.0,2.6165254237288136,1.0,1.0497881355932204,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,,,,,,2020,8.65,8.65,-2.92,3.06,1.02,14.47,14.47,-4.48,3.94,1.32,29.28,29.28,-8.88,7.04,2.49,,9.44,9.44,9.44,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.0001333452012617012,1.4950126438832266e-06,0,0,0.0,0.0,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190475,-0.0333957949564886,-0.0473870912695332,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.9033492822966508,9.346534653465348
2020-07-14,9.44,9.44,9.44,9.44,9.421052631578949,38.0,1.0,358.0,38.0,100.0,0.0,0.0,1596067200.0,0,0.0,13780.46,-1.586771075475002,0.278560201950732,0.15,38.771186440677965,-57.59103832528088,55.12904788660332,8.28,33.55,25.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0519067796610169,1.0,1.1069915254237288,1.0,2.4311440677966103,1.0,2.6165254237288136,1.0,1.0497881355932204,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,,,,,,2020,8.65,8.65,-2.92,3.06,1.02,14.47,14.47,-4.48,3.94,1.32,29.28,29.28,-8.88,7.04,2.49,,9.44,9.44,9.44,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.003139460562439875,0.0015549685546494268,0,0,0.0,0.0,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190475,-0.0333957949564886,-0.0473870912695332,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.9506545820745216,19.26530612244897,1.0,0.9033492822966508,9.346534653465348
2020-07-13,9.44,9.44,9.44,9.44,9.421052631578949,38.0,1.0,358.0,38.0,100.0,0.0,0.0,1596067200.0,0,0.0,14002.65,0.2434739530834839,0.2781277220887078,0.14,38.771186440677965,-58.26397146254458,55.30266843314687,8.28,33.55,25.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0519067796610169,1.0,1.1069915254237288,1.0,2.4311440677966103,1.0,2.6165254237288136,1.0,1.0497881355932204,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,,,,,,2020,8.65,8.65,-2.92,3.06,1.02,14.47,14.47,-4.48,3.94,1.32,29.28,29.28,-8.88,7.04,2.49,,9.44,9.44,9.44,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.00040406568925414795,2.9502031679585495e-05,0,0,0.0,0.0,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190475,-0.0333957949564886,-0.0473870912695332,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.9506545820745216,19.26530612244897,1.0,0.9033492822966508,9.346534653465348
2020-07-10,9.44,9.44,9.44,9.44,9.421052631578949,38.0,1.0,358.0,38.0,100.0,0.0,0.0,1596067200.0,0,0.0,13968.64,-0.4189654398067843,0.2781195169979066,0.13,38.771186440677965,-58.162355104004405,55.28033154787778,8.28,33.55,25.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0519067796610169,1.0,1.1069915254237288,1.0,2.4311440677966103,1.0,2.6165254237288136,1.0,1.0497881355932204,1.0,1.1016949152542377,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,,,,,,2020,8.65,8.65,-2.92,3.06,1.02,14.47,14.47,-4.48,3.94,1.32,29.28,29.28,-8.88,7.04,2.49,,9.44,9.44,9.44,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.0008685924930408456,0.00011932629755261059,0,0,0.0,0.0,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190475,-0.0333957949564886,-0.0473870912695332,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.9506545820745216,19.26530612244897,1.0,0.8581818181818182,6.051282051282049
2020-07-09,9.44,9.44,9.44,9.44,9.421052631578949,38.0,1.0,358.0,38.0,100.0,0.0,0.0,1596067200.0,0,0.0,14027.41,0.794722353757793,0.27808633398527216,0.13,38.771186440677965,-58.33764037694771,55.32838937153794,8.28,33.55,25.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0519067796610169,1.0,1.1069915254237288,1.0,2.4311440677966103,1.0,2.6165254237288136,1.0,1.0497881355932204,1.0,1.1016949152542377,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,,,,,,2020,8.65,8.65,-2.92,3.06,1.02,14.47,14.47,-4.48,3.94,1.32,29.28,29.28,-8.88,7.04,2.49,,9.44,9.44,9.44,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0020768307379759677,0.00035520508330828663,0,0,0.0,0.0,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190475,-0.0333957949564886,-0.0473870912695332,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.9506545820745216,19.26530612244897,1.0,0.8581818181818182,6.051282051282049
2020-07-08,9.44,9.44,9.44,9.44,9.421052631578949,38.0,1.0,358.0,38.0,100.0,0.0,0.0,1596067200.0,0,0.0,13916.81,-0.7632003787835573,0.27798759137971746,0.15,38.771186440677965,-58.00654029192035,55.21371982105558,8.28,33.55,25.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0519067796610169,1.0,1.1069915254237288,1.0,2.4311440677966103,1.0,2.6165254237288136,1.0,1.0497881355932204,1.0,1.1016949152542377,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,,,,,,2020,8.65,8.65,-2.92,3.06,1.02,14.47,14.47,-4.48,3.94,1.32,29.28,29.28,-8.88,7.04,2.49,,9.44,9.44,9.44,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.0015411835257046528,0.0003734864822426781,0,0,0.0,0.0,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190475,-0.0333957949564886,-0.0473870912695332,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.9506545820745216,19.26530612244897,1.0,0.8581818181818182,6.051282051282049
2020-07-07,9.44,9.44,9.44,9.44,9.421052631578949,38.0,1.0,358.0,38.0,100.0,0.0,0.0,1596067200.0,0,0.0,14023.84,0.4009209727488194,0.2778838055347161,0.15,38.771186440677965,-58.32703453547674,55.2989456450726,8.28,33.55,25.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0519067796610169,1.0,1.1069915254237288,1.0,2.4311440677966103,1.0,2.6165254237288136,1.0,1.0497881355932204,1.0,1.1016949152542377,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,,,,,,2020,8.65,8.65,-2.92,3.06,1.02,14.47,14.47,-4.48,3.94,1.32,29.28,29.28,-8.88,7.04,2.49,,9.44,9.44,9.44,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0008878837537359131,8.541222940420347e-05,0,0,0.0,0.0,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190475,-0.0333957949564886,-0.0473870912695332,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.9506545820745216,19.26530612244897,1.0,0.8581818181818182,6.051282051282049
2020-07-06,9.44,9.44,9.44,9.44,9.421052631578949,38.0,1.0,358.0,38.0,100.0,0.0,0.0,1596067200.0,0,0.0,13967.84,1.2267946800245788,0.27786007288642844,0.15,38.771186440677965,-58.15995887696308,55.249890165199226,8.28,33.55,25.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0519067796610169,1.0,1.1069915254237288,1.0,2.4311440677966103,1.0,2.6165254237288136,1.0,1.0497881355932204,1.0,1.1016949152542377,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,,,,,,2020,8.65,8.65,-2.92,3.06,1.02,14.47,14.47,-4.48,3.94,1.32,29.28,29.28,-8.88,7.04,2.49,,9.44,9.44,9.44,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0008664881172545169,0,0,0.0,0.0,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190475,-0.0333957949564886,-0.0473870912695332,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.9506545820745216,19.26530612244897,1.0,0.8581818181818182,6.051282051282049
2020-07-03,9.44,9.44,9.44,9.44,9.421052631578949,38.0,1.0,358.0,38.0,100.0,0.0,0.0,1596067200.0,0,0.0,13798.56,0.5626264451920049,0.27761951887220776,,38.771186440677965,-57.64666747834557,,8.28,33.55,25.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0519067796610169,1.0,1.1652542372881356,1.0,2.4311440677966103,1.0,2.6165254237288136,1.0,1.0497881355932204,1.0,1.1016949152542377,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,,,,,,2020,8.65,8.65,-2.92,3.06,1.02,14.47,14.47,-4.48,3.94,1.32,29.28,29.28,-8.88,7.04,2.49,,9.44,9.44,9.44,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.00017470652986291757,0,0,0.0,0.0,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190475,-0.0333957949564886,-0.0473870912695332,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.9506545820745216,19.26530612244897,1.0,0.8581818181818182,6.051282051282049
2020-07-02,9.44,9.44,9.44,9.44,9.421052631578949,38.0,1.0,358.0,38.0,100.0,0.0,0.0,1596067200.0,0,0.0,13721.36,1.1197236138317024,0.27757102540156936,0.14,38.771186440677965,-57.40837642915864,55.02566134090527,8.28,33.55,25.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0519067796610169,1.0,1.1652542372881356,1.0,2.4311440677966103,1.0,2.6165254237288136,1.0,1.0497881355932204,1.0,1.1016949152542377,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,,,,,,2020,8.65,8.65,-2.92,3.06,1.02,14.47,14.47,-4.48,3.94,1.32,29.28,29.28,-8.88,7.04,2.49,,9.44,9.44,9.44,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.002689028043767285,0.0007214360677771025,0,0,0.0,0.0,-0.0173410404624278,0.0705882352941177,-0.0494505494505493,0.0705882352941177,-0.0333957949564886,0.0705882352941177,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.9506545820745216,19.26530612244897,1.0,0.8581818181818182,6.051282051282049
2020-07-01,9.44,9.44,9.44,9.44,9.421052631578949,38.0,1.0,358.0,38.0,100.0,0.0,0.0,1596067200.0,0,0.0,13569.42,0.9769209131621048,0.2773709200157175,0.14,38.771186440677965,-56.93146796252162,54.87809261088614,8.28,33.55,25.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0519067796610169,1.0,1.1652542372881356,1.0,2.4311440677966103,1.0,2.6165254237288136,1.0,1.0497881355932204,1.0,1.0497881355932204,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,,,,,,2020,8.65,8.65,-2.92,3.06,1.02,14.47,14.47,-4.48,3.94,1.32,29.28,29.28,-8.88,7.04,2.49,,9.44,9.44,9.44,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0026105625544370356,0.0005471082398680094,0,0,0.0,0.0,-0.0494505494505493,0.0520231213872831,-0.0494505494505493,0.0520231213872831,-0.0494505494505493,0.0520231213872831,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.9506545820745216,19.26530612244897,1.0,0.8581818181818182,6.051282051282049
2020-06-30,9.44,9.44,9.44,9.44,9.421052631578949,38.0,1.0,358.0,38.0,100.0,0.0,0.0,1596067200.0,0,0.0,13438.14,-0.2078548179766604,0.27721925107920203,0.16,38.771186440677965,-56.510722466055576,54.735202939682296,8.28,33.55,25.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0519067796610169,1.0,1.1652542372881356,1.0,2.4311440677966103,1.0,2.6165254237288136,1.0,1.0,1.0,1.0497881355932204,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,,,,,,2020,8.65,8.65,-2.92,3.06,1.02,14.47,14.47,-4.48,3.94,1.32,29.28,29.28,-8.88,7.04,2.49,,9.44,9.44,9.44,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.000721324802649697,3.302560794350042e-05,0,0,0.0,0.0,0.0499999999999999,-0.0471153846153846,0.0494450050454087,-0.0476190476190475,0.0497443802128763,-0.0473870912695332,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.9506545820745216,19.26530612244897,1.0,0.8581818181818182,6.051282051282049
2020-06-29,9.44,9.44,9.44,9.44,9.421052631578949,38.0,1.0,358.0,38.0,100.0,0.0,0.0,1596067200.0,0,0.0,13466.13,-0.8173321254170696,0.277210096047252,0.14,38.771186440677965,-56.60111702471311,54.77471329894285,8.28,33.55,25.27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0519067796610169,1.0,1.1652542372881356,1.0,2.4311440677966103,1.0,2.6165254237288136,1.0,1.0,1.0,1.0497881355932204,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,1.0,1.1567796610169492,,,,,,2020,8.65,8.65,-2.92,3.06,1.02,14.47,14.47,-4.48,3.94,1.32,29.28,29.28,-8.88,7.04,2.49,,9.44,9.44,9.44,9.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.001713726219503019,0.00042524739071896555,0,0,0.0,0.0,0.0499999999999999,-0.0471153846153846,0.0494450050454087,-0.0476190476190475,0.0497443802128763,-0.0473870912695332,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,-0.0173410404624278,-0.0471153846153846,-0.0494505494505493,-0.0476190476190477,-0.028799811016744,-0.0474450803569118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.9506545820745216,19.26530612244897,1.0,0.8581818181818182,6.051282051282049
