Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Upper Band,Lower Band,Band Area,Previous 30 days LB,Previous 30 days UB,Previous 60 days LB,Previous 60 days UB,Previous 90 days LB,Previous 90 days UB,Previous 180 days LB,Previous 180 days UB,Previous 360 days LB,Previous 360 days UB,Previous 720 days LB,Previous 720 days UB,Previous 1080 days LB,Previous 1080 days UB,Next 30 days LB,Next 30 days UB,Next 60 days LB,Next 60 days UB,Next 90 days LB,Next 90 days UB,Next 180 days LB,Next 180 days UB,Next 360 days LB,Next 360 days UB,Next 720 days LB,Next 720 days UB,Next 1080 days LB,Next 1080 days UB,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2021-05-21,19.75,21.3,19.75,21.25,21.249169269206742,40025.0,7.0,850498.0,40025.0,100.0,1.5500000000000007,1.5,1621555200.0,0,2.4096385542168752,20567.93,1.400823021733122,0.1014463085403534,,-87.67058823529412,-71.58610516469086,,35.5,2.62,32.88,0.8894117647058822,1.0,0.8894117647058822,1.0,0.8894117647058822,1.0,0.595764705882353,1.0,0.4470588235294118,1.0,0.4470588235294118,1.0,0.4470588235294118,1.6705882352941177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,0.21000000000000002,1.9,-1.56,0.32999999999999996,13.829999999999998,0.33,0.9099999999999999,-2.67,-0.14,-5.800000000000001,1.03,-1.11,-5.369999999999999,-0.54,-22.53,,,,,,-0.04819277108433735,0.026506024096385576,-0.04819277108433735,0.024096385542168676,,,,,0.06245846346033712,40024.0,6.0,42523.9,40024.0,0.0,inf,inf,,0.002007891852802852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,1.0,,1.1243386243386244,1.0,9.042553191489356,1.1243386243386244,1.0,9.042553191489356,1.6785150078988942,1.0,2.4738067520372526,2.236842105263158,1.0,1.8085106382978724
2021-05-10,20.75,20.75,20.75,20.75,20.0,1.0,1.0,20.0,1.0,100.0,0.0,0.0,1620585000.0,0,0.0,20173.76,0.8667322319892312,0.101243023498318,0.02,-87.37349397590361,-71.03093325190744,-80.20008267110333,35.5,2.62,32.88,0.9108433734939758,1.0,0.9108433734939758,1.0,0.9108433734939758,1.0,0.5812048192771084,1.0,0.4578313253012048,1.0,0.4578313253012048,1.0,0.4578313253012048,1.7108433734939759,1.0,1.0240963855421688,1.0,1.0240963855421688,1.0,1.0240963855421688,1.0,1.0240963855421688,1.0,1.0240963855421688,1.0,1.0240963855421688,1.0,1.0240963855421688,,,,,,2021,0.21000000000000002,1.9,-1.56,0.32999999999999996,13.829999999999998,0.33,0.9099999999999999,-2.67,-0.14,-5.800000000000001,1.03,-1.11,-5.369999999999999,-0.54,-22.53,,19.75,21.3,19.75,21.25,0.0,0.0,0.0,0.0,-0.04819277108433735,0.026506024096385576,-0.04819277108433735,0.024096385542168676,-0.03614457831325301,-0.995,0.0,-0.9951807228915662,-0.995,0.0,,,-0.0007732875247218952,0.00020282687651700034,1.0,0.0,0.04797979797979794,-0.045783132530120445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,1.0,,1.097883597883598,1.0,11.216216216216207,1.097883597883598,1.0,11.216216216216207,1.720563847429519,1.0,2.3878020713463752,2.1842105263157894,1.0,1.8444444444444446
2021-05-05,20.75,20.75,20.75,20.75,20.75,200.0,1.0,4150.0,200.0,100.0,0.0,0.0,1620153000.0,0,4.797979797979801,19765.24,0.9131340691163724,0.1012224928562587,0.02,-87.37349397590361,-70.43218296362706,-80.26214838916005,35.5,2.62,32.88,0.9108433734939758,1.0,0.9108433734939758,1.0,0.9108433734939758,1.0,0.5537349397590362,1.0,0.4578313253012048,1.0,0.4578313253012048,1.0,0.4578313253012048,1.710843373493976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,0.21,1.9,-1.56,0.3299999999999999,13.829999999999998,0.33,0.91,-2.67,-0.14,-5.800000000000001,1.03,-1.11,-5.369999999999999,-0.54,-22.53,,20.75,20.75,20.75,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.2576508176118723,-0.6966787842988341,1.0,0.0,0.0476190476190477,-0.0454545454545455,0.0978835978835979,-0.0454545454545455,0.0978835978835979,-0.0457831325301204,0.0978835978835979,-0.045618838992333,0.0978835978835979,-0.0454545454545455,0.0978835978835979,-0.0457831325301204,0.0978835978835979,-0.045618838992333,0.0978835978835979,-0.0454545454545455,0.0978835978835979,-0.0457831325301204,0.0978835978835979,-0.045618838992333,,,,,,,1.047979797979798,1.0,21.84210526315791,1.097883597883598,1.0,11.216216216216209,1.097883597883598,1.0,11.216216216216209,1.8059181897302,1.0,2.240820734341253,2.1842105263157894,1.0,1.8444444444444448
2021-05-04,20.75,20.75,20.75,20.75,20.75,200.0,1.0,4150.0,200.0,100.0,0.0,0.0,1620153000.0,0,0.0,19586.39,-0.7538322466096092,0.33371385718031604,0.02,-87.37349397590361,-70.16218915277395,-63.8191040511294,35.5,2.62,32.88,0.9108433734939758,1.0,0.9108433734939758,1.0,0.9108433734939758,1.0,0.5537349397590362,1.0,0.4578313253012048,1.0,0.4578313253012048,1.0,0.4578313253012048,1.710843373493976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,0.21,1.9,-1.56,0.3299999999999999,13.829999999999998,0.33,0.91,-2.67,-0.14,-5.800000000000001,1.03,-1.11,-5.369999999999999,-0.54,-22.53,,20.75,20.75,20.75,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0008450437027757,0.0003531294971366005,0.0,0.0,0.0,0.0,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,,0.0,,0.0,0.0,0.0,1.047979797979798,1.0,21.84210526315791,1.097883597883598,1.0,11.216216216216209,1.097883597883598,1.0,11.216216216216209,1.8059181897302,1.0,2.240820734341253,2.1842105263157894,1.0,1.8444444444444448
2021-05-03,20.75,20.75,20.75,20.75,20.75,200.0,1.0,4150.0,200.0,100.0,0.0,0.0,1620153000.0,0,0.0,19735.16,0.2317984389665239,0.3335960545733178,0.04,-87.37349397590361,-70.38711619262271,-63.76521965380484,35.5,2.62,32.88,0.9108433734939758,1.0,0.9108433734939758,1.0,0.9108433734939758,1.0,0.5537349397590362,1.0,0.4578313253012048,1.0,0.4578313253012048,1.0,0.4578313253012048,1.710843373493976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,0.21,1.9,-1.56,0.3299999999999999,13.829999999999998,0.33,0.91,-2.67,-0.14,-5.800000000000001,1.03,-1.11,-5.369999999999999,-0.54,-22.53,,20.75,20.75,20.75,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-5.505567404405846e-05,1.490760220975605e-05,1.0,0.0,0.0479797979797979,-0.0457831325301204,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,,0.0,,0.0,0.0,0.0,1.047979797979798,1.0,21.84210526315791,1.097883597883598,1.0,11.216216216216209,1.097883597883598,1.0,11.216216216216209,1.8059181897302,1.0,2.240820734341253,2.1842105263157894,1.0,1.8444444444444448
2021-04-30,20.75,20.75,20.75,20.75,20.75,200.0,1.0,4150.0,200.0,100.0,0.0,0.0,1620153000.0,0,4.797979797979801,19689.52,-1.2986388003557223,0.33359108153017364,0.01,-87.37349397590361,-70.31847399022423,-63.768730484244585,35.5,2.62,32.88,0.9108433734939758,1.0,0.9108433734939758,1.0,0.9108433734939758,1.0,0.5537349397590362,1.0,0.4578313253012048,1.0,0.4578313253012048,1.0,0.4578313253012048,1.710843373493976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,0.21,1.9,-1.56,0.3299999999999999,13.829999999999998,0.33,0.91,-2.67,-0.14,-5.800000000000001,1.03,-1.11,-5.369999999999999,-0.54,-22.53,,20.75,20.75,20.75,20.75,0.0479797979797979,0.0479797979797979,0.0479797979797979,0.0479797979797979,0.0,0.0,0.0,0.0,0.0479797979797979,0.1764705882352941,-0.6666666666666666,0.2329174093879976,0.1764705882352941,0.0,,,0.0112808453067928,-0.0029887309614728174,0.0,0.0,0.0,0.0,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,,0.0,,0.0,0.0,0.0,1.097883597883598,1.0,11.216216216216209,1.097883597883598,1.0,11.216216216216209,1.097883597883598,1.0,11.216216216216209,1.8059181897302,1.0,2.240820734341253,2.1842105263157894,1.0,1.8444444444444448
2021-04-29,19.8,19.8,19.8,19.8,19.8,170.0,3.0,3366.0,170.0,100.0,0.0,0.0,1619654400.0,0,0.0,19948.58,0.1371901863588043,0.33459108426314366,0.01,-86.76767676767678,-70.70392980352487,-63.05738982418779,35.5,2.62,32.88,0.9545454545454544,1.0252525252525253,0.9545454545454544,1.0353535353535352,0.9545454545454544,1.0353535353535352,0.5803030303030303,1.0353535353535352,0.4797979797979798,1.0353535353535352,0.4797979797979798,1.0353535353535352,0.4797979797979798,1.7929292929292928,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,,,,,,2021,0.21,1.9,-1.56,0.3299999999999999,13.829999999999998,0.33,0.91,-2.67,-0.14,-5.800000000000001,1.03,-1.11,-5.369999999999999,-0.54,-22.53,,20.75,20.75,20.75,20.75,0.0,0.0,0.0,0.0,0.0479797979797979,0.0479797979797979,0.0479797979797979,0.0479797979797979,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0011857717020738,5.531739431236334e-07,0.0,0.0,0.0,0.0,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,,0.0,,0.0,0.0,0.0,1.0476190476190477,1.0,21.99999999999995,1.0476190476190477,0.9753694581280788,14.14285714285712,1.0476190476190477,0.9658536585365854,12.37499999999999,1.723237597911227,0.9658536585365854,2.197558268590455,2.0842105263157897,0.9658536585365854,1.8
2021-04-28,19.8,19.8,19.8,19.8,19.8,170.0,3.0,3366.0,170.0,100.0,0.0,0.0,1619654400.0,0,0.0,19921.25,1.233991346866281,0.3345908991761766,0.01,-86.76767676767678,-70.6637384702265,-62.98270671284767,35.5,2.62,32.88,0.9545454545454544,1.0252525252525253,0.9545454545454544,1.0353535353535352,0.9545454545454544,1.0353535353535352,0.5803030303030303,1.0353535353535352,0.4797979797979798,1.0353535353535352,0.4797979797979798,1.0353535353535352,0.4797979797979798,1.7929292929292928,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,,,,,,2021,0.21,1.9,-1.56,0.3299999999999999,13.829999999999998,0.33,0.91,-2.67,-0.14,-5.800000000000001,1.03,-1.11,-5.369999999999999,-0.54,-22.53,,19.8,19.8,19.8,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.0022241036837705,0.0007809716948353242,0.0,0.0,0.0,0.0,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,,0.0,,0.0,0.0,0.0,1.0476190476190477,1.0,21.99999999999995,1.0476190476190477,0.9753694581280788,14.14285714285712,1.0476190476190477,0.9658536585365854,12.37499999999999,1.723237597911227,0.9658536585365854,2.197558268590455,2.0842105263157897,0.9658536585365854,1.8
2021-04-27,19.8,19.8,19.8,19.8,19.8,170.0,3.0,3366.0,170.0,100.0,0.0,0.0,1619654400.0,0,0.0,19678.42,1.1896913980827817,0.33432979706792654,0.01,-86.76767676767678,-70.30173154145504,-63.123099029931154,35.5,2.62,32.88,0.9545454545454544,1.0252525252525253,0.9545454545454544,1.0353535353535352,0.9545454545454544,1.0353535353535352,0.553030303030303,1.0353535353535352,0.4797979797979798,1.0353535353535352,0.4797979797979798,1.0353535353535352,0.4797979797979798,1.7929292929292928,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,,,,,,2021,0.21,1.9,-1.56,0.3299999999999999,13.829999999999998,0.33,0.91,-2.67,-0.14,-5.800000000000001,1.03,-1.11,-5.369999999999999,-0.54,-22.53,,19.8,19.8,19.8,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.0023585011810304,0.0007250169543591287,1.0,0.0,0.0476190476190477,-0.0454545454545455,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,,0.0,,0.0,0.0,0.0,1.0476190476190477,1.0,21.99999999999995,1.0476190476190477,0.9753694581280788,14.14285714285712,1.0476190476190477,0.9658536585365854,12.37499999999999,1.808219178082192,0.9658536585365854,2.0732984293193715,2.0842105263157897,0.9658536585365854,1.8
2021-04-26,19.8,19.8,19.8,19.8,19.8,170.0,3.0,3366.0,170.0,100.0,0.0,0.0,1619654400.0,0,4.761904761904767,19447.06,0.914176771285602,0.3340875779097012,0.03,-86.76767676767678,-69.9484137962242,-63.27232688762216,35.5,2.62,32.88,0.9545454545454544,1.0252525252525253,0.9545454545454544,1.0353535353535352,0.9545454545454544,1.0353535353535352,0.553030303030303,1.0353535353535352,0.4797979797979798,1.0353535353535352,0.4797979797979798,1.0353535353535352,0.4797979797979798,1.7929292929292928,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,1.0,1.047979797979798,,,,,,2021,0.21,1.9,-1.56,0.3299999999999999,13.829999999999998,0.33,0.91,-2.67,-0.14,-5.800000000000001,1.03,-1.11,-5.369999999999999,-0.54,-22.53,,19.8,19.8,19.8,19.8,0.0476190476190477,0.0476190476190477,0.0476190476190477,0.0476190476190477,0.0,0.0,0.0,0.0,0.048235294117647,1.0987654320987654,2.0,1.2,1.0987654320987654,0.0,,,0.0084143979234236,-0.0035348326341801996,0.0,0.0,0.0,0.0,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,-0.0207253886010363,-0.0454545454545455,-0.0207253886010363,-0.0457831325301204,-0.0207253886010363,-0.045618838992333,,0.0,,0.0,0.0,0.0,1.0476190476190477,1.0,21.99999999999995,1.0476190476190477,0.9753694581280788,14.14285714285712,1.0476190476190477,0.9658536585365854,12.37499999999999,1.808219178082192,0.9658536585365854,2.0732984293193715,2.0842105263157897,0.9658536585365854,1.8
