Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Previous 30 days LB,Previous 30 days UB,Previous 60 days LB,Previous 60 days UB,Previous 90 days LB,Previous 90 days UB,Previous 180 days LB,Previous 180 days UB,Previous 360 days LB,Previous 360 days UB,Previous 720 days LB,Previous 720 days UB,Previous 1080 days LB,Previous 1080 days UB,Next 30 days LB,Next 30 days UB,Next 60 days LB,Next 60 days UB,Next 90 days LB,Next 90 days UB,Next 180 days LB,Next 180 days UB,Next 360 days LB,Next 360 days UB,Next 720 days LB,Next 720 days UB,Next 1080 days LB,Next 1080 days UB,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2021-05-06,18.05,18.95,18.05,18.95,18.8,10.0,2.0,188.0,10.0,100.0,0.8999999999999986,0.8999999999999986,1620259200.0,0,0.0,19903.85,0.7012816439365022,0.8325216951455199,0.02,-38.78627968337731,-70.63809263032026,20.07918030987235,5.0,21.0,16.0,0.978891820580475,1.0,0.8839050131926122,1.0,0.8021108179419525,1.108179419525066,0.5319261213720317,1.108179419525066,0.5118733509234829,1.108179419525066,0.2638522427440633,1.108179419525066,0.2638522427440633,1.108179419525066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,1.56,1.56,-0.69,0.06,0.01,3.25,3.25,-1.39,0.26,0.01,7.22,5.09,-2.42,1.16,0.03,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007385062204427111,0.00022382762017592457,0,0,0.0,0.0,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0215633423180592,1.0,47.37500000000016,1.2467105263157894,0.9023809523809524,3.2672413793103443,1.8799603174603172,0.9023809523809524,1.7353479853479854,1.9536082474226808,0.9023809523809524,1.6769911504424777
2021-05-05,18.05,18.95,18.05,18.95,18.8,10.0,2.0,188.0,10.0,100.0,0.8999999999999986,0.8999999999999986,1620259200.0,0,0.0,19765.24,0.9131340691163724,0.8323353954947581,0.02,-38.78627968337731,-70.43218296362706,19.93198138746841,5.0,21.0,16.0,0.978891820580475,1.0,0.8839050131926122,1.0,0.8021108179419525,1.108179419525066,0.5303430079155673,1.108179419525066,0.5118733509234829,1.108179419525066,0.2638522427440633,1.108179419525066,0.2638522427440633,1.108179419525066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,1.56,1.56,-0.69,0.06,0.01,3.25,3.25,-1.39,0.26,0.01,7.22,5.09,-2.42,1.16,0.03,,18.05,18.95,18.05,18.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012602528802046887,0.000392629979665912,0,0,0.0,0.0,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0215633423180592,1.0,47.37500000000016,1.2467105263157894,0.9023809523809524,3.2672413793103443,1.8855721393034823,0.9023809523809524,1.730593607305936,1.9536082474226808,0.9023809523809524,1.6769911504424777
2021-05-04,18.05,18.95,18.05,18.95,18.8,10.0,2.0,188.0,10.0,100.0,0.8999999999999986,0.8999999999999986,1620259200.0,0,0.0,19586.39,-0.7538322466096092,0.832008723926401,0.02,-38.78627968337731,-70.16218915277395,19.683914290683056,5.0,21.0,16.0,0.978891820580475,1.0,0.8839050131926122,1.0,0.8021108179419525,1.108179419525066,0.5303430079155673,1.108179419525066,0.5118733509234829,1.108179419525066,0.2638522427440633,1.108179419525066,0.2638522427440633,1.108179419525066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,1.56,1.56,-0.69,0.06,0.01,3.25,3.25,-1.39,0.26,0.01,7.22,5.09,-2.42,1.16,0.03,,18.05,18.95,18.05,18.95,-0.04999999999999996,-0.0026315789473684583,-0.047493403693931326,0.0,0.0,0.0,0.0,0.0,-0.008519269776876144,-0.9038461538461539,-0.5,-0.9046653144016227,-0.9038461538461539,0.0,16.999999999999968,-18.99999999999997,-0.008287558497869498,0.000334540551426078,0,0,0.0,0.0,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0215633423180592,1.0,47.37500000000016,1.2467105263157894,0.9023809523809524,3.2672413793103443,1.8855721393034823,0.9023809523809524,1.730593607305936,1.9536082474226808,0.9023809523809524,1.6769911504424777
2021-05-03,19.0,19.0,18.95,18.95,18.96153846153846,104.0,4.0,1972.0,104.0,100.0,0.05,-0.05,1620000000.0,0,0.0,19735.16,0.2317984389665239,0.8317304763542036,0.04,-38.78627968337731,-70.38711619262271,19.848409142541517,5.0,21.0,16.0,0.978891820580475,1.0,0.8654353562005277,1.0,0.8021108179419525,1.108179419525066,0.5303430079155673,1.108179419525066,0.5118733509234829,1.108179419525066,0.2638522427440633,1.108179419525066,0.2638522427440633,1.108179419525066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,1.56,1.56,-0.69,0.06,0.01,3.25,3.25,-1.39,0.26,0.01,7.22,5.09,-2.42,1.16,0.03,,18.05,18.95,18.05,18.95,0.0,0.0,0.0,0.0,-0.04999999999999996,-0.0026315789473684583,-0.047493403693931326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.002689681246296175,1.8121040249327422e-05,0,0,0.0,0.0,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0215633423180592,1.0,47.37500000000016,1.2467105263157894,0.9023809523809524,3.2672413793103443,1.8855721393034823,0.9023809523809524,1.730593607305936,1.9536082474226808,0.9023809523809524,1.6769911504424777
2021-04-30,19.0,19.0,18.95,18.95,18.96153846153846,104.0,4.0,1972.0,104.0,100.0,0.05,-0.05,1620000000.0,0,0.0,19689.52,-1.2986388003557223,0.8317154048058771,0.01,-38.78627968337731,-70.31847399022423,19.79516645456137,5.0,21.0,16.0,0.978891820580475,1.0,0.8654353562005277,1.0,0.8021108179419525,1.108179419525066,0.5303430079155673,1.108179419525066,0.5118733509234829,1.108179419525066,0.2638522427440633,1.108179419525066,0.2638522427440633,1.108179419525066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,1.56,1.56,-0.69,0.06,0.01,3.25,3.25,-1.39,0.26,0.01,7.22,5.09,-2.42,1.16,0.03,,19.0,19.0,18.95,18.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.013230320496549096,0.000946707753554316,0,0,0.0,0.0,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,0.0,0.0,0.0,0.0,0.0,0.0,1.0215633423180592,1.0,47.37500000000016,1.0215633423180592,1.0,47.37500000000016,1.2467105263157894,0.9023809523809524,3.2672413793103443,1.8855721393034823,0.9023809523809524,1.730593607305936,1.9536082474226808,0.9023809523809524,1.6769911504424777
2021-04-29,19.0,19.0,18.95,18.95,18.96153846153846,104.0,4.0,1972.0,104.0,100.0,0.05,-0.05,1620000000.0,0,0.0,19948.58,0.1371901863588043,0.8309287581079251,0.01,-38.78627968337731,-70.70392980352487,20.060574281652464,5.0,21.0,16.0,0.978891820580475,1.0,0.8654353562005277,1.0,0.8021108179419525,1.108179419525066,0.5303430079155673,1.108179419525066,0.5118733509234829,1.108179419525066,0.2638522427440633,1.108179419525066,0.2638522427440633,1.108179419525066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,1.56,1.56,-0.69,0.06,0.01,3.25,3.25,-1.39,0.26,0.01,7.22,5.09,-2.42,1.16,0.03,,19.0,19.0,18.95,18.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.001683273558505379,4.4026884128093824e-06,0,0,0.0,0.0,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,0.0,0.0,0.0,0.0,0.0,0.0,1.0215633423180592,1.0,47.37500000000016,1.0215633423180592,1.0,47.37500000000016,1.2467105263157894,0.9023809523809524,3.2672413793103443,1.8855721393034823,0.9023809523809524,1.730593607305936,1.9536082474226808,0.9023809523809524,1.6769911504424777
2021-04-28,19.0,19.0,18.95,18.95,18.96153846153846,104.0,4.0,1972.0,104.0,100.0,0.05,-0.05,1620000000.0,0,0.0,19921.25,1.233991346866281,0.8309250998036163,0.01,-38.78627968337731,-70.6637384702265,20.026863591708747,5.0,21.0,16.0,0.978891820580475,1.0,0.8654353562005277,1.0,0.7862796833773088,1.108179419525066,0.5303430079155673,1.108179419525066,0.5118733509234829,1.108179419525066,0.2638522427440633,1.108179419525066,0.2638522427440633,1.108179419525066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,1.56,1.56,-0.69,0.06,0.01,3.25,3.25,-1.39,0.26,0.01,7.22,5.09,-2.42,1.16,0.03,,19.0,19.0,18.95,18.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0175002609495509,0.000737745614237538,0,0,0.0,0.0,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,0.0,0.0,0.0,0.0,0.0,0.0,1.0215633423180592,1.0,47.37500000000016,1.0215633423180592,1.0,47.37500000000016,1.2718120805369126,0.9023809523809524,3.1065573770491803,1.8855721393034823,0.9023809523809524,1.730593607305936,1.9536082474226808,0.9023809523809524,1.6769911504424777
2021-04-27,19.0,19.0,18.95,18.95,18.96153846153846,104.0,4.0,1972.0,104.0,100.0,0.05,-0.05,1620000000.0,0,0.0,19678.42,1.1896913980827817,0.830312540368513,0.01,-38.78627968337731,-70.30173154145504,19.68241617257109,5.0,21.0,16.0,0.978891820580475,1.0,0.8654353562005277,1.000527704485488,0.7862796833773088,1.108179419525066,0.5277044854881267,1.108179419525066,0.5118733509234829,1.108179419525066,0.2638522427440633,1.108179419525066,0.2638522427440633,1.108179419525066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,1.56,1.56,-0.69,0.06,0.01,3.25,3.25,-1.39,0.26,0.01,7.22,5.09,-2.42,1.16,0.03,,19.0,19.0,18.95,18.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.01742372506786576,0.0006850925351971221,1,0,0.0215633423180592,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,0.0,0.0,0.0,0.0,0.0,0.0,1.0215633423180592,1.0,47.37500000000016,1.0215633423180592,1.0,47.37500000000016,1.2718120805369126,0.9023809523809524,3.1065573770491803,1.895,0.9023809523809524,1.7227272727272729,1.9536082474226808,0.9023809523809524,1.6769911504424777
2021-04-26,19.0,19.0,18.95,18.95,18.96153846153846,104.0,4.0,1972.0,104.0,100.0,0.05,-0.05,1620000000.0,0,2.156334231805923,19447.06,0.914176771285602,0.8297440888870925,0.03,-38.78627968337731,-69.9484137962242,19.345348145147888,5.0,21.0,16.0,0.978891820580475,1.0,0.8654353562005277,1.0527704485488127,0.7862796833773088,1.108179419525066,0.5277044854881267,1.108179419525066,0.5118733509234829,1.108179419525066,0.2638522427440633,1.108179419525066,0.2638522427440633,1.108179419525066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,1.56,1.56,-0.69,0.06,0.01,3.25,3.25,-1.39,0.26,0.01,7.22,5.09,-2.42,1.16,0.03,,19.0,19.0,18.95,18.95,0.024258760107816673,0.024258760107816673,0.02156334231805922,0.02156334231805922,0.0,0.0,0.0,0.0,0.02218536180800319,0.04,3.0,0.06307277628032346,0.04,0.0,inf,-inf,-0.052352633604041195,-0.0015563314724732376,0,0,0.0,0.0,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,0.0,0.0,0.0,0.0,0.0,0.0,1.0215633423180592,1.0,47.37500000000016,1.0215633423180592,1.0,47.37500000000016,1.2718120805369126,0.9023809523809524,3.1065573770491803,1.895,0.9023809523809524,1.7227272727272729,1.9536082474226808,0.9023809523809524,1.6769911504424777
2021-04-23,18.55,18.55,18.55,18.55,18.55,100.0,1.0,1855.0,100.0,100.0,0.0,0.0,1619136000.0,0,0.0,19270.89,-0.2104959003787487,0.8310374586387762,0.03,-37.46630727762804,-69.67368917574642,20.414078940271917,5.0,21.0,16.0,0.9326145552560648,1.0188679245283017,0.8840970350404311,1.1320754716981132,0.7978436657681941,1.1320754716981132,0.5390835579514824,1.1320754716981132,0.5229110512129379,1.1320754716981132,0.2695417789757412,1.1320754716981132,0.2695417789757412,1.1320754716981132,1.0,1.0215633423180592,1.0,1.0215633423180592,1.0,1.0215633423180592,1.0,1.0215633423180592,1.0,1.0215633423180592,1.0,1.0215633423180592,1.0,1.0215633423180592,,,,,,2021,1.56,1.56,-0.69,0.06,0.01,3.25,3.25,-1.39,0.26,0.01,7.22,5.09,-2.42,1.16,0.03,,19.0,19.0,18.95,18.95,0.0,0.0,0.0,0.0,0.024258760107816673,0.024258760107816673,0.02156334231805922,0.02156334231805922,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.00783539580153027,3.4458553443444944e-05,0,0,0.0,0.0,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,-0.0185185185185184,-0.0211081794195249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0722543352601157,0.9814814814814816,11.593750000000016,1.2533783783783785,0.8833333333333334,2.9919354838709684,1.855,0.8833333333333334,1.6863636363636365,1.9123711340206189,0.8833333333333334,1.6415929203539823
