Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Upper Band,Lower Band,Band Area,Previous 30 days LB,Previous 30 days UB,Previous 60 days LB,Previous 60 days UB,Previous 90 days LB,Previous 90 days UB,Previous 180 days LB,Previous 180 days UB,Previous 360 days LB,Previous 360 days UB,Previous 720 days LB,Previous 720 days UB,Previous 1080 days LB,Previous 1080 days UB,Next 30 days LB,Next 30 days UB,Next 60 days LB,Next 60 days UB,Next 90 days LB,Next 90 days UB,Next 180 days LB,Next 180 days UB,Next 360 days LB,Next 360 days UB,Next 720 days LB,Next 720 days UB,Next 1080 days LB,Next 1080 days UB,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2021-05-21,23.7,23.7,23.1,23.25,23.523515805705475,1297.0,19.0,30510.0,1297.0,100.0,0.5999999999999979,-0.4499999999999993,1621555200.0,0,1.9736842105263053,20567.93,1.400823021733122,0.0872029082407298,,-69.63440860215053,-71.58610516469086,,40.95,2.59,38.36,0.7526881720430108,1.0,0.6967741935483871,1.0,0.6967741935483871,1.0,0.5978494623655914,1.0,0.24387096774193548,1.0,0.20430107526881722,1.0,0.20430107526881722,1.2086021505376345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,32.47,34.36,-32.11,-4.17,-0.8200000000000001,63.59,51.04,-62.56,-6.34,-1.24,122.91,78.73,-121.74000000000001,-9.36,-1.8100000000000003,,,,,,0.012820512820512851,0.0021141649048626093,0.05963302752293581,0.019736842105263126,,,,,0.039696371968254734,-0.5726523887973641,-0.3448275862068966,-0.5556882390633192,-0.5726523887973641,0.0,-0.6756756756756764,-0.24999999999999853,,0.0007998800181781031,0.0,1.0,-0.004366812227074143,0.004385964912280608,-0.004366812227074143,0.004385964912280608,-0.004366812227074143,0.004385964912280608,-0.004366812227074143,0.004385964912280608,-0.004366812227074143,0.004385964912280608,-0.004366812227074143,0.004385964912280608,-0.004366812227074143,0.004385964912280608,-0.004366812227074143,0.004385964912280608,-0.004366812227074143,0.004385964912280608,-0.004366812227074143,0.004385964912280608,,,,,,,1.073903002309469,1.0,14.531249999999988,1.3285714285714285,1.0,4.043478260869565,1.4351851851851853,1.0,3.2978723404255317,1.6726618705035972,1.0,2.486631016042781,4.1005291005291005,1.0,1.3225255972696246
2021-05-20,23.4,23.65,21.8,22.8,22.62537067545305,3035.0,29.0,68668.0,3035.0,100.0,1.8499999999999976,-0.5999999999999979,1621468800.0,0,-0.4366812227074135,20283.79,-0.5644901156628634,0.087133212125431,0.01,-69.03508771929825,-71.18807678446682,-62.841370591914576,40.95,2.59,38.36,0.7675438596491228,1.0043859649122806,0.7105263157894737,1.0043859649122806,0.7105263157894737,1.0043859649122806,0.6096491228070176,1.0043859649122806,0.24868421052631579,1.0043859649122806,0.20833333333333331,1.0043859649122806,0.20833333333333331,1.2324561403508771,1.0,1.019736842105263,1.0,1.019736842105263,1.0,1.019736842105263,1.0,1.019736842105263,1.0,1.019736842105263,1.0,1.019736842105263,1.0,1.019736842105263,,,,,,2021,32.47,34.36,-32.11,-4.17,-0.8200000000000001,63.59,51.04,-62.56,-6.34,-1.24,122.91,78.73,-121.74000000000001,-9.36,-1.8100000000000003,,23.7,23.7,23.1,23.25,0.015184381778741773,0.02603036876355739,0.013953488372093056,-0.004366812227074143,0.012820512820512851,0.0021141649048626093,0.05963302752293581,0.019736842105263126,0.012007965090107686,2.3025027203482047,0.6111111111111112,2.3421590577241314,2.3025027203482047,0.0,0.19354838709677213,2.9999999999999294,-0.001965023461385016,0.0004314134226219427,1.0,0.0,0.040909090909090846,-0.03930131004366806,-0.004366812227074143,0.004385964912280608,-0.004366812227074143,0.004385964912280608,-0.004366812227074143,0.004385964912280608,-0.004366812227074143,0.004385964912280608,-0.004366812227074143,0.004385964912280608,-0.004366812227074143,0.004385964912280608,-0.004366812227074143,0.004385964912280608,-0.004366812227074143,0.004385964912280608,-0.004366812227074143,0.004385964912280608,,,,,,,1.0531177829099307,0.9956331877729259,18.240000000000002,1.302857142857143,0.9956331877729259,4.222222222222223,1.4074074074074074,0.9956331877729259,3.402985074626866,1.6402877697841727,0.9956331877729259,2.533333333333334,4.021164021164021,0.9956331877729259,1.3232733604178761
2021-05-19,23.05,23.05,21.5,22.9,22.356909684439607,919.0,18.0,20546.0,919.0,100.0,1.5500000000000007,-0.1500000000000021,1621382400.0,0,4.090909090909078,20398.94,-0.2322166912349432,0.0870956378981899,0.01,-69.17030567685589,-71.35071724315087,-62.96509848769131,40.95,2.59,38.36,0.7641921397379913,1.0,0.7074235807860262,1.0,0.7074235807860262,1.0,0.6069868995633189,1.0,0.2475982532751091,1.0,0.2074235807860262,1.0,0.2074235807860262,1.2467248908296944,0.995633187772926,1.0,0.995633187772926,1.0,0.995633187772926,1.0,0.995633187772926,1.0,0.995633187772926,1.0,0.995633187772926,1.0,0.995633187772926,1.0,,,,,,2021,32.47,34.36,-32.11,-4.17,-0.8200000000000001,63.59,51.04,-62.56,-6.34,-1.24,122.91,78.73,-121.74,-9.36,-1.8100000000000005,,23.4,23.65,21.8,22.8,0.0477272727272727,0.0477272727272727,0.0141509433962264,0.0409090909090908,0.0151843817787417,0.0260303687635573,0.013953488372093,-0.0043668122270741,0.0259757342295067,-0.7186160440906307,-0.0526315789473684,-0.7113068892354817,-0.7186160440906307,0.0,0.9374999999999992,-inf,0.0204402622290893,-0.0005402089630487539,0.0,1.0,-0.0134529147982063,0.0136363636363636,0.0409090909090908,-0.039301310043668,0.0409090909090908,-0.039301310043668,0.0409090909090908,-0.039301310043668,0.0409090909090908,-0.039301310043668,0.0409090909090908,-0.039301310043668,0.0409090909090908,-0.039301310043668,0.0409090909090908,-0.039301310043668,0.0409090909090908,-0.039301310043668,0.0409090909090908,-0.039301310043668,,,,,,,1.0577367205542725,1.0,18.32,1.3085714285714285,1.0,4.240740740740741,1.4135802469135803,1.0,3.4179104477611943,1.647482014388489,1.0,2.5444444444444447,4.038800705467372,1.0,1.3290771909460246
2021-05-18,22.0,22.0,21.2,22.0,21.790875688916103,3266.0,19.0,71169.0,3266.0,100.0,0.8000000000000007,0.0,1621296000.0,0,-1.3452914798206317,20446.42,1.3166533783994572,0.0871427131729103,0.02,-67.90909090909092,-71.41724565963136,-61.70385550071094,40.95,2.59,38.36,0.7954545454545454,1.0136363636363637,0.7363636363636363,1.0136363636363637,0.7363636363636363,1.0136363636363637,0.6318181818181818,1.0136363636363637,0.2577272727272727,1.0136363636363637,0.2159090909090909,1.0136363636363637,0.2159090909090909,1.2977272727272728,1.0,1.0409090909090908,1.0,1.0409090909090908,1.0,1.0409090909090908,1.0,1.0409090909090908,1.0,1.0409090909090908,1.0,1.0409090909090908,1.0,1.0409090909090908,,,,,,2021,32.47,34.36,-32.11,-4.17,-0.8200000000000001,63.59,51.04,-62.56,-6.34,-1.24,122.91,78.73,-121.74,-9.36,-1.8100000000000005,,23.05,23.05,21.5,22.9,0.0161662817551963,-0.0308370044052863,-0.020785219399538,-0.0134529147982063,0.0477272727272727,0.0477272727272727,0.0141509433962264,0.0409090909090908,-0.0229021928033327,0.8379290939786156,0.0,0.7958364875094626,0.8379290939786156,0.0,-0.2380952380952379,-1.0,-0.007548953794957,0.0007808203711908319,1.0,0.0,0.0300230946882218,-0.0291479820627803,-0.0134529147982063,0.0136363636363636,-0.0134529147982063,0.0136363636363636,-0.0134529147982063,0.0136363636363636,-0.0134529147982063,0.0136363636363636,-0.0134529147982063,0.0136363636363636,-0.0134529147982063,0.0136363636363636,-0.0134529147982063,0.0136363636363636,-0.0134529147982063,0.0136363636363636,-0.0134529147982063,0.0136363636363636,,,,,,,1.05515587529976,0.9865470852017936,15.172413793103456,1.2571428571428571,0.9865470852017936,4.583333333333333,1.3580246913580247,0.9865470852017936,3.606557377049179,1.5827338129496402,0.9865470852017936,2.619047619047619,3.8800705467372136,0.9865470852017936,1.32291040288635
2021-05-17,21.65,22.7,21.65,22.3,22.30163196398424,1777.0,19.0,39630.0,1777.0,100.0,1.0500000000000007,0.6500000000000021,1621209600.0,0,3.002309468822184,20180.71,1.6034453331776,0.0870747234550208,0.02,-68.3408071748879,-71.04090985896929,-62.17319810045599,40.95,2.59,38.36,0.7847533632286995,1.0,0.726457399103139,1.0,0.726457399103139,1.0,0.6233183856502242,1.0,0.2542600896860986,1.0,0.2130044843049327,1.0,0.2130044843049327,1.2802690582959642,0.9865470852017936,1.0,0.9865470852017936,1.0,0.9865470852017936,1.0,0.9865470852017936,1.0,0.9865470852017936,1.0,0.9865470852017936,1.0,0.9865470852017936,1.0,,,,,,2021,32.47,34.36,-32.11,-4.17,-0.8200000000000001,63.59,51.04,-62.56,-6.34,-1.24,122.91,78.73,-121.74,-9.36,-1.8100000000000005,,22.0,22.0,21.2,22.0,0.0069767441860464,-0.0043859649122807,0.0458937198067632,0.0300230946882218,0.0161662817551963,-0.0308370044052863,-0.020785219399538,-0.0134529147982063,0.0089428122563978,-0.482527664531159,-0.5128205128205128,-0.4779000065871813,-0.482527664531159,0.0,-0.5,3.333333333333391,0.0149300595625621,0.0007504512155325931,0.0,1.0,-0.0045977011494253,0.0046189376443418,0.0300230946882218,-0.0291479820627803,0.0300230946882218,-0.0291479820627803,0.0300230946882218,-0.0291479820627803,0.0300230946882218,-0.0291479820627803,0.0300230946882218,-0.0291479820627803,0.0300230946882218,-0.0291479820627803,0.0300230946882218,-0.0291479820627803,0.0300230946882218,-0.0291479820627803,0.0300230946882218,-0.0291479820627803,,,,,,,1.0695443645083933,1.0,15.379310344827594,1.2742857142857142,1.0,4.645833333333333,1.376543209876543,1.0,3.655737704918032,1.60431654676259,1.0,2.6547619047619047,3.932980599647266,1.0,1.3409500901984364
2021-05-14,21.5,22.8,20.7,21.65,22.103960396039604,3434.0,39.0,75905.0,3434.0,100.0,2.1000000000000014,0.1499999999999985,1620950400.0,0,-0.459770114942537,19862.23,-0.5295978862158268,0.0870094271246723,0.01,-67.39030023094688,-70.57656667957224,-61.25860350145982,40.95,2.59,38.36,0.7482678983833718,1.02540415704388,0.7482678983833718,1.02540415704388,0.7482678983833718,1.02540415704388,0.6420323325635104,1.02540415704388,0.2618937644341801,1.02540415704388,0.2193995381062355,1.02540415704388,0.2193995381062355,1.535796766743649,1.0,1.0300230946882218,1.0,1.0300230946882218,1.0,1.0300230946882218,1.0,1.0300230946882218,1.0,1.0300230946882218,1.0,1.0300230946882218,1.0,1.0300230946882218,,,,,,2021,32.47,34.36,-32.11,-4.17,-0.8200000000000001,63.59,51.04,-62.56,-6.34,-1.24,122.91,78.73,-121.74,-9.36,-1.8100000000000005,,21.65,22.7,21.65,22.3,0.0023310023310023,0.0458715596330275,0.0298507462686566,-0.0045977011494253,0.0069767441860464,-0.0043859649122807,0.0458937198067632,0.0300230946882218,0.0424387417275273,-0.3189210630702102,0.1142857142857142,-0.2900169299697879,-0.3189210630702102,0.0,0.2352941176470601,-0.5000000000000062,-0.0024111145928284,0.0004155734825961164,1.0,0.0,0.0431654676258992,-0.0413793103448275,-0.0045977011494253,0.0046189376443418,-0.0045977011494253,0.0046189376443418,-0.0045977011494253,0.0046189376443418,-0.0045977011494253,0.0046189376443418,-0.0045977011494253,0.0046189376443418,-0.0045977011494253,0.0046189376443418,-0.0045977011494253,0.0046189376443418,-0.0045977011494253,0.0046189376443418,-0.0045977011494253,0.0046189376443418,,,,,,,1.038369304556355,0.9752252252252251,16.037037037037063,1.3364197530864197,0.9752252252252251,3.608333333333333,1.3364197530864197,0.9752252252252251,3.608333333333333,1.5575539568345322,0.9752252252252251,2.608433734939759,4.009259259259259,0.9752252252252251,1.2886904761904765
2021-05-12,21.45,21.8,20.1,21.75,21.2040856802856,5042.0,35.0,106911.0,5042.0,100.0,1.6999999999999993,0.3000000000000007,1620757800.0,0,4.316546762589923,19967.98,-0.8174324663294041,0.0869732833344242,0.02,-67.54022988505749,-70.73239256048934,-61.40666200030564,40.95,2.59,38.36,0.7448275862068965,1.0206896551724138,0.7448275862068965,1.0206896551724138,0.7448275862068965,1.0206896551724138,0.639080459770115,1.0206896551724138,0.2606896551724137,1.0206896551724138,0.2183908045977011,1.0206896551724138,0.2183908045977011,1.6413793103448278,0.9954022988505746,1.0252873563218392,0.9954022988505746,1.0252873563218392,0.9954022988505746,1.0252873563218392,0.9954022988505746,1.0252873563218392,0.9954022988505746,1.0252873563218392,0.9954022988505746,1.0252873563218392,0.9954022988505746,1.0252873563218392,,,,,,2021,32.47,34.36,-32.11,-4.17,-0.8200000000000001,63.59,51.04,-62.56,-6.34,-1.24,122.91,78.73,-121.74,-9.36,-1.8100000000000005,,21.5,22.8,20.7,21.65,0.0141843971631206,0.0307328605200946,0.0,0.0431654676258992,0.0023310023310023,0.0458715596330275,0.0298507462686566,-0.0045977011494253,0.0447228229629807,0.7747272087293207,0.9444444444444444,0.854098019492907,0.7747272087293207,0.0,0.6190476190476227,-2.0000000000000124,0.0239022439878309,-0.00039089638275686,0.0,1.0,-0.0141843971631204,0.0143884892086329,-0.0045977011494253,0.0143884892086329,-0.0141843971631204,0.0046189376443418,-0.0093910491562728,0.0095037134264874,-0.0045977011494253,0.0143884892086329,-0.0141843971631204,0.0046189376443418,-0.0093910491562728,0.0095037134264874,-0.0045977011494253,0.0143884892086329,-0.0141843971631204,0.0046189376443418,-0.0093910491562728,0.0095037134264874,,,,,,,1.0767326732673268,0.9797297297297296,10.875,1.3425925925925926,0.9797297297297296,3.625,1.3425925925925926,0.9797297297297296,3.625,1.564748201438849,0.9797297297297296,2.6204819277108435,4.027777777777778,0.9797297297297296,1.2946428571428574
2021-05-11,21.15,21.15,20.1,20.85,20.296374516015486,2841.0,18.0,57662.0,2841.0,100.0,1.0499999999999972,-0.2999999999999971,1620671400.0,0,-1.4184397163120477,20132.55,-0.2042752565709071,0.0870072941709891,0.01,-66.13908872901679,-70.97163548581774,-59.973168689564325,40.95,2.59,38.36,0.776978417266187,1.0647482014388487,0.776978417266187,1.0647482014388487,0.776978417266187,1.0647482014388487,0.6666666666666666,1.0647482014388487,0.2719424460431654,1.0647482014388487,0.2278177458033572,1.0647482014388487,0.2278177458033572,1.712230215827338,1.0,1.0431654676258992,1.0,1.0431654676258992,1.0,1.0431654676258992,1.0,1.0431654676258992,1.0,1.0431654676258992,1.0,1.0431654676258992,1.0,1.0431654676258992,,,,,,2021,32.47,34.36,-32.11,-4.17,-0.8200000000000001,63.59,51.04,-62.56,-6.34,-1.24,122.91,78.73,-121.74,-9.36,-1.8100000000000005,,21.45,21.8,20.1,21.75,-0.0903225806451613,-0.0903225806451613,-0.0473933649289099,-0.0141843971631204,0.0141843971631206,0.0307328605200946,0.0,0.0431654676258992,-0.0599320283715042,-0.4127738735014469,-0.6326530612244898,-0.4479675263752465,-0.4127738735014469,0.0,-0.5116279069767452,-0.8571428571428585,-0.0080299199660215,0.00019591384893762406,0.0,1.0,-0.0472972972972973,0.049645390070922,-0.0141843971631204,0.0647482014388488,-0.0472972972972973,0.0647482014388488,-0.0307408472302088,0.0647482014388488,-0.0141843971631204,0.0647482014388488,-0.0472972972972973,0.0647482014388488,-0.0307408472302088,0.0647482014388488,-0.0141843971631204,0.0647482014388488,-0.0472972972972973,0.0647482014388488,-0.0307408472302088,0.0647482014388488,,,,,,,1.0831168831168831,0.9391891891891893,7.067796610169494,1.2870370370370372,0.9391891891891893,3.475,1.2870370370370372,0.9391891891891893,3.475,1.5,0.9391891891891893,2.512048192771085,3.933962264150944,0.9391891891891893,1.2337278106508878
2021-05-10,23.25,23.25,21.1,21.15,21.59032658123192,4838.0,49.0,104454.0,4838.0,100.0,2.1499999999999986,-2.1000000000000014,1620585000.0,0,-4.729729729729737,20173.76,0.8667322319892312,0.0869902515759828,0.02,-66.6193853427896,-71.03093325190744,-60.45864678449781,40.95,2.59,38.36,0.7659574468085106,1.049645390070922,0.7659574468085106,1.049645390070922,0.7659574468085106,1.049645390070922,0.657210401891253,1.049645390070922,0.2680851063829787,1.049645390070922,0.2245862884160756,1.049645390070922,0.2245862884160756,1.6879432624113475,0.9858156028368796,1.0283687943262412,0.9858156028368796,1.0283687943262412,0.9858156028368796,1.0283687943262412,0.9858156028368796,1.0283687943262412,0.9858156028368796,1.0283687943262412,0.9858156028368796,1.0283687943262412,0.9858156028368796,1.0283687943262412,,,,,,2021,32.47,34.36,-32.11,-4.17,-0.8200000000000001,63.59,51.04,-62.56,-6.34,-1.24,122.91,78.73,-121.74,-9.36,-1.8100000000000005,,21.15,21.15,20.1,20.85,0.0472972972972973,0.0472972972972973,0.0445544554455446,-0.0472972972972973,-0.0903225806451613,-0.0903225806451613,-0.0473933649289099,-0.0141843971631204,-0.0088376638304606,-0.5402014826078693,-0.109090909090909,-0.5442650273343252,-0.5402014826078693,0.0,0.0749999999999992,-inf,-0.0257159189465343,-0.0007897693834102159,1.0,0.0,0.049645390070922,-0.0472972972972973,-0.0141843971631204,0.0647482014388488,-0.0472972972972973,0.0647482014388488,-0.0307408472302088,0.0647482014388488,-0.0141843971631204,0.0647482014388488,-0.0472972972972973,0.0647482014388488,-0.0307408472302088,0.0647482014388488,-0.0141843971631204,0.0647482014388488,-0.0472972972972973,0.0647482014388488,-0.0307408472302088,0.0647482014388488,,,,,,,1.1432432432432431,0.9527027027027026,5.716216216216217,1.3055555555555556,0.9527027027027026,3.525,1.3055555555555556,0.9527027027027026,3.525,1.5215827338129495,0.9527027027027026,2.548192771084337,3.990566037735849,0.9527027027027026,1.2514792899408285
2021-05-07,22.2,22.2,20.2,22.2,21.782835962744727,10522.0,55.0,229199.0,10522.0,100.0,2.0,0.0,1620345600.0,0,4.964539007092195,20000.41,0.4851322734043872,0.0870590081151422,0.02,-68.1981981981982,-70.77984901309523,-62.0544335684163,40.95,2.59,38.36,0.7297297297297297,1.0,0.7297297297297297,1.0,0.713963963963964,1.0,0.6261261261261262,1.0,0.2432432432432432,1.0,0.2139639639639639,1.0,0.2139639639639639,1.6103603603603605,0.9527027027027026,1.0,0.9527027027027026,1.0,0.9527027027027026,1.0,0.9527027027027026,1.0,0.9527027027027026,1.0,0.9527027027027026,1.0,0.9527027027027026,1.0,,,,,,2021,32.47,34.36,-32.11,-4.17,-0.8200000000000001,63.59,51.04,-62.56,-6.34,-1.24,122.91,78.73,-121.74,-9.36,-1.8100000000000005,,23.25,23.25,21.1,21.15,0.0471698113207547,0.0471698113207547,0.0,0.049645390070922,0.0472972972972973,0.0472972972972973,0.0445544554455446,-0.0472972972972973,0.0288167620349294,2.891272189349112,0.7741935483870968,3.003406054042724,2.891272189349112,0.0,1.0,-1.0,0.1074254530258738,-0.42252949509704724,1.0,0.0,0.0470297029702969,-0.0449172576832151,0.099009900990099,-0.0449172576832151,0.099009900990099,-0.0472972972972973,0.099009900990099,-0.0461072774902562,0.099009900990099,-0.0449172576832151,0.099009900990099,-0.0472972972972973,0.099009900990099,-0.0461072774902562,0.099009900990099,-0.0449172576832151,0.099009900990099,-0.0472972972972973,0.099009900990099,-0.0461072774902562,,,,,,,1.2333333333333334,1.0,5.285714285714287,1.3703703703703705,1.0,3.7,1.4006309148264984,1.0,3.4960629921259843,1.5971223021582732,1.0,2.674698795180724,4.188679245283019,1.0,1.3136094674556211
