Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Upper Band,Lower Band,Band Area,Previous 30 days LB,Previous 30 days UB,Previous 60 days LB,Previous 60 days UB,Previous 90 days LB,Previous 90 days UB,Previous 180 days LB,Previous 180 days UB,Previous 360 days LB,Previous 360 days UB,Previous 720 days LB,Previous 720 days UB,Previous 1080 days LB,Previous 1080 days UB,Next 30 days LB,Next 30 days UB,Next 60 days LB,Next 60 days UB,Next 90 days LB,Next 90 days UB,Next 180 days LB,Next 180 days UB,Next 360 days LB,Next 360 days UB,Next 720 days LB,Next 720 days UB,Next 1080 days LB,Next 1080 days UB,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2021-05-18,6.93,7.27,6.93,7.27,7.255918827508456,2661.0,41.0,19308.0,2661.0,100.0,0.3399999999999998,0.3399999999999998,1621296000.0,0,4.906204906204903,20446.42,1.3166533783994572,0.0051092525859391,0.02,-64.92434662998625,-71.41724565963136,-64.57935569786741,205.3,2.55,202.75,0.8033012379642366,1.0,0.7689133425034388,1.0,0.7689133425034388,1.0,0.3782668500687758,1.0,0.3782668500687758,1.017881705639615,0.3782668500687758,1.6024759284731775,0.3782668500687758,2.00687757909216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,0.28,0.54,-0.8999999999999999,-0.35,-0.08,0.45999999999999996,-0.14,-1.7499999999999998,-0.7899999999999999,-0.18,1.09,-0.75,-2.99,-0.96,-0.21,,,,,,0.026666666666666623,0.04906204906204904,0.026666666666666623,0.04906204906204904,,,,,0.04705192291134377,-0.9872338588192399,-0.7530120481927711,-0.9866331873285275,-0.9872338588192399,0.0,0.8888888888888911,0.8888888888888911,0.027338884579956722,0.0011475710672244719,2.0,0.0,0.0828124999999999,-0.04761904761904763,0.0828124999999999,-0.04761904761904763,0.0828124999999999,-0.04761904761904763,0.0828124999999999,-0.04761904761904763,0.0828124999999999,-0.04761904761904763,0.0828124999999999,-0.04761904761904763,0.0828124999999999,-0.04761904761904763,0.0828124999999999,-0.04761904761904763,0.0828124999999999,-0.04761904761904763,0.0828124999999999,-0.04761904761904763,,,,,,,1.1359374999999998,1.0,8.356321839080467,1.24486301369863,1.0,5.083916083916085,1.3005366726296959,1.0,4.3273809523809526,2.6436363636363636,1.0,1.6084070796460177,2.6436363636363636,0.9824324324324323,1.5634408602150536
2021-05-17,6.75,6.93,6.75,6.93,6.929855787221386,208442.0,166.0,1444473.0,208442.0,100.0,0.1799999999999997,0.1799999999999997,1621209600.0,0,5.000000000000004,20180.71,1.6034453331776,0.0051033960762574,0.02,-63.20346320346321,-71.04090985896929,-62.86081123491366,205.3,2.55,202.75,0.8427128427128427,1.0,0.8066378066378066,1.0,0.8066378066378066,1.0,0.39682539682539686,1.0,0.39682539682539686,1.067821067821068,0.39682539682539686,1.6810966810966812,0.39682539682539686,2.1053391053391053,1.0,1.049062049062049,1.0,1.049062049062049,1.0,1.049062049062049,1.0,1.049062049062049,1.0,1.049062049062049,1.0,1.049062049062049,1.0,1.049062049062049,,,,,,2021,0.28,0.54,-0.8999999999999999,-0.35,-0.08,0.45999999999999996,-0.14,-1.7499999999999998,-0.7899999999999999,-0.18,1.09,-0.75,-2.99,-0.96,-0.21,,6.93,7.27,6.93,7.27,0.054687499999999944,0.05000000000000002,0.11019736842105261,0.05000000000000002,0.026666666666666623,0.04906204906204904,0.026666666666666623,0.04906204906204904,0.0830480811673471,98.35271687321259,10.857142857142858,106.60376936829559,98.35271687321259,0.0,-0.6538461538461541,-0.09999999999999837,0.030269946392614273,0.0014397538832380142,1.0,0.0,0.03124999999999989,-0.030303030303030196,0.0828124999999999,-0.030303030303030196,0.0828124999999999,-0.04761904761904763,0.0828124999999999,-0.03896103896103891,0.0828124999999999,-0.030303030303030196,0.0828124999999999,-0.04761904761904763,0.0828124999999999,-0.03896103896103891,0.0828124999999999,-0.030303030303030196,0.0828124999999999,-0.04761904761904763,0.0828124999999999,-0.03896103896103891,,,,,,,1.0913385826771653,1.0,11.948275862068964,1.1866438356164384,1.0,6.357798165137615,1.2397137745974955,1.0,5.1716417910447765,2.52,1.0,1.6578947368421053,2.52,0.9364864864864864,1.4903225806451612
2021-05-14,6.4,6.6,6.08,6.6,6.398474737845567,2098.0,14.0,13424.0,2098.0,100.0,0.5199999999999996,0.1999999999999993,1620950400.0,0,3.124999999999978,19862.23,-0.5295978862158268,0.005096059005515,0.01,-61.36363636363637,-70.57656667957224,-61.01392305484055,205.3,2.55,202.75,0.8848484848484849,1.0075757575757578,0.846969696969697,1.0075757575757578,0.846969696969697,1.0075757575757578,0.4166666666666667,1.0075757575757578,0.4166666666666667,1.121212121212121,0.4166666666666667,1.7651515151515154,0.4166666666666667,2.210606060606061,1.0,1.05,1.0,1.05,1.0,1.05,1.0,1.05,1.0,1.05,1.0,1.05,1.0,1.05,,,,,,2021,0.28,0.54,-0.8999999999999999,-0.35,-0.08,0.4599999999999999,-0.14,-1.7499999999999998,-0.7899999999999999,-0.18,1.09,-0.75,-2.99,-0.96,-0.21,,6.75,6.93,6.75,6.93,-0.039039039039039,-0.009009009009009,-0.04251968503937,0.0312499999999998,0.0546874999999999,0.05,0.1101973684210526,0.05,0.0050893626089607,-0.9910380945058136,-0.8833333333333333,-0.9909924841190866,-0.9910380945058136,0.0,0.6774193548387056,-1.7692307692307672,0.0200274302082097,0.0007532806181839809,0.0,1.0,-0.037593984962406,0.0390625,0.0312499999999998,-0.0303030303030301,0.0312499999999998,-0.0303030303030301,0.0312499999999998,-0.0303030303030301,0.0312499999999998,-0.0303030303030301,0.0312499999999998,-0.0303030303030301,0.0312499999999998,-0.0303030303030301,0.0312499999999998,-0.0303030303030301,0.0312499999999998,-0.0303030303030301,0.0312499999999998,-0.0303030303030301,,,,,,,1.0855263157894737,0.9924812030075189,11.578947368421046,1.13013698630137,0.9924812030075189,8.148148148148143,1.180679785330948,0.9924812030075189,6.226415094339619,2.4,0.9924812030075189,1.692307692307692,2.4,0.8918918918918918,1.4193548387096773
2021-05-12,6.66,6.66,6.35,6.4,6.3660754713757255,234102.0,120.0,1490311.0,234102.0,100.0,0.3100000000000005,-0.2599999999999998,1620757800.0,0,-3.759398496240607,19967.98,-0.8174324663294041,0.0050922231325258,0.02,-60.15625,-70.73239256048934,-59.81596302992193,205.3,2.55,202.75,0.8734375,1.0390625,0.8734375,1.0390625,0.8734375,1.0390625,0.4296875,1.0390625,0.4296875,1.15625,0.4296875,1.8203125,0.4296875,2.2796875,1.0,1.0828125,1.0,1.0828125,1.0,1.0828125,1.0,1.0828125,1.0,1.0828125,1.0,1.0828125,1.0,1.0828125,,,,,,2021,0.28,0.54,-0.8999999999999999,-0.35,-0.08,0.4599999999999999,-0.14,-1.7499999999999998,-0.7899999999999999,-0.18,1.09,-0.75,-2.99,-0.96,-0.21,,6.4,6.6,6.08,6.6,0.0246153846153846,0.0,0.0,-0.037593984962406,-0.039039039039039,-0.009009009009009,-0.04251968503937,0.0312499999999998,0.0006023376515272,2.282187171398528,1.0,2.284164156311221,2.282187171398528,0.0,0.0,-2.7333333333333285,-0.0242570070100114,0.0008558277801169365,1.0,0.0,0.047244094488189,-0.0451127819548873,0.047244094488189,-0.0303030303030301,0.0312499999999998,-0.0451127819548873,0.0392470472440944,-0.0377079061289587,0.047244094488189,-0.0303030303030301,0.0312499999999998,-0.0451127819548873,0.0392470472440944,-0.0377079061289587,0.047244094488189,-0.0303030303030301,0.0312499999999998,-0.0451127819548873,0.0392470472440944,-0.0377079061289587,,,,,,,1.0958904109589045,0.962406015037594,7.901234567901231,1.1449016100178893,0.962406015037594,6.0377358490566015,1.1449016100178893,0.962406015037594,6.0377358490566015,2.327272727272728,0.962406015037594,1.641025641025641,2.327272727272728,0.8648648648648649,1.3763440860215053
2021-05-11,6.5,6.66,6.35,6.65,6.362243252716439,71325.0,60.0,453787.0,71325.0,100.0,0.3100000000000005,0.1500000000000003,1620671400.0,0,4.724409448818912,20132.55,-0.2042752565709071,0.0050878687930711,0.01,-61.654135338345874,-70.97163548581774,-61.30299009027643,205.3,2.55,202.75,0.8406015037593985,1.0,0.8406015037593985,1.0,0.8406015037593985,1.0,0.4135338345864661,1.0,0.4135338345864661,1.112781954887218,0.4135338345864661,1.7518796992481205,0.4135338345864661,2.193984962406015,0.962406015037594,1.0,0.962406015037594,1.0,0.962406015037594,1.0,0.962406015037594,1.0,0.962406015037594,1.0,0.962406015037594,1.0,0.962406015037594,1.0,,,,,,2021,0.28,0.54,-0.8999999999999999,-0.35,-0.08,0.4599999999999999,-0.14,-1.7499999999999998,-0.7899999999999999,-0.18,1.09,-0.75,-2.99,-0.96,-0.21,,6.66,6.66,6.35,6.4,0.0483870967741935,0.0488188976377953,0.0461285008237231,0.047244094488189,0.0246153846153846,0.0,0.0,-0.037593984962406,0.0330435308129858,29.03157894736842,2.0,30.023928351678403,29.03157894736842,0.0,0.1071428571428616,5.921189464667525e-15,0.0302808941221485,0.0006020311792759632,1.0,0.0,0.044407894736842,-0.04251968503937,0.09375,-0.04251968503937,0.09375,-0.0451127819548873,0.09375,-0.0438162334971286,0.09375,-0.04251968503937,0.09375,-0.0451127819548873,0.09375,-0.0438162334971286,0.09375,-0.04251968503937,0.09375,-0.0451127819548873,0.09375,-0.0438162334971286,,,,,,,1.1386986301369864,1.0,8.209876543209871,1.189624329159213,1.0,6.273584905660375,1.189624329159213,1.0,6.273584905660375,2.4181818181818184,1.0,1.705128205128205,2.4181818181818184,0.8986486486486487,1.4301075268817205
2021-05-10,6.2,6.35,6.07,6.35,6.158736842105263,2375.0,20.0,14627.0,2375.0,100.0,0.2799999999999993,0.1499999999999994,1620585000.0,0,4.440789473684204,20173.76,0.8667322319892312,0.0050848075803671,0.02,-59.84251968503938,-71.03093325190744,-59.50123936104792,205.3,2.55,202.75,0.8803149606299213,1.004724409448819,0.8803149606299213,1.004724409448819,0.8803149606299213,1.004724409448819,0.4330708661417323,1.004724409448819,0.4330708661417323,1.1653543307086616,0.4330708661417323,1.8346456692913389,0.4330708661417323,2.29763779527559,1.0,1.0472440944881891,1.0,1.0472440944881891,1.0,1.0472440944881891,1.0,1.0472440944881891,1.0,1.0472440944881891,1.0,1.0472440944881891,1.0,1.0472440944881891,,,,,,2021,0.28,0.54,-0.8999999999999999,-0.35,-0.08,0.4599999999999999,-0.14,-1.7499999999999998,-0.7899999999999999,-0.18,1.09,-0.75,-2.99,-0.96,-0.21,,6.5,6.66,6.35,6.65,0.0333333333333333,-0.0047021943573668,0.0501730103806228,0.044407894736842,0.0483870967741935,0.0488188976377953,0.0461285008237231,0.047244094488189,0.0061866719992,-0.2732558139534883,-0.6428571428571429,-0.2687596860470929,-0.2732558139534883,0.0,-0.5333333333333342,0.8749999999999926,0.0308688279911238,0.0008310858895587514,0.0,0.0,0.0,0.0,0.09375,-0.04251968503937,0.09375,-0.0451127819548873,0.09375,-0.0438162334971286,0.09375,-0.04251968503937,0.09375,-0.0451127819548873,0.09375,-0.0438162334971286,0.09375,-0.04251968503937,0.09375,-0.0451127819548873,0.09375,-0.0438162334971286,,,,,,,1.0873287671232876,1.0,12.450980392156866,1.1359570661896243,0.9952978056426331,8.037974683544302,1.1359570661896243,0.9952978056426331,8.037974683544302,2.309090909090909,0.9952978056426331,1.7493112947658402,2.309090909090909,0.858108108108108,1.3655913978494625
2021-05-07,6.0,6.38,5.78,6.08,6.120869033047736,3268.0,56.0,20003.0,3268.0,100.0,0.5999999999999996,0.08,1620345600.0,0,0.0,20000.41,0.4851322734043872,0.0050805851777152,0.02,-58.0592105263158,-70.77984901309523,-57.71950586283539,205.3,2.55,202.75,0.919407894736842,1.049342105263158,0.919407894736842,1.049342105263158,0.919407894736842,1.049342105263158,0.4523026315789473,1.049342105263158,0.4523026315789473,1.2171052631578947,0.4523026315789473,1.916118421052632,0.4523026315789473,2.3996710526315788,1.0,1.044407894736842,1.0,1.044407894736842,1.0,1.044407894736842,1.0,1.044407894736842,1.0,1.044407894736842,1.0,1.044407894736842,1.0,1.044407894736842,,,,,,2021,0.28,0.54,-0.8999999999999999,-0.35,-0.08,0.4599999999999999,-0.14,-1.7499999999999998,-0.7899999999999999,-0.18,1.09,-0.75,-2.99,-0.96,-0.21,,6.2,6.35,6.07,6.35,0.023890784982935,0.0407830342577487,0.0052173913043478,0.0,0.0333333333333333,-0.0047021943573668,0.0501730103806228,0.044407894736842,0.0356585377970426,0.0024539877300613,1.434782608695652,0.0382000311413297,0.0024539877300613,0.0,0.5789473684210521,-0.6363636363636358,-0.036614039276686,-0.6120287775457482,1.0,0.0,0.0410958904109589,-0.0394736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0410958904109588,1.0,25.33333333333331,1.0876565295169949,0.9529780564263324,7.69620253164557,1.0876565295169949,0.9529780564263324,7.69620253164557,2.210909090909091,0.9529780564263324,1.674931129476584,2.210909090909091,0.8216216216216216,1.30752688172043
2021-05-06,5.86,6.13,5.75,6.08,5.910122699386503,3260.0,23.0,19267.0,3260.0,100.0,0.3799999999999999,0.2199999999999997,1620259200.0,0,4.109589041095885,19903.85,0.7012816439365022,0.013095262956814527,0.02,-70.0422932330827,-70.63809263032026,-59.91316898525214,205.3,1.821428571428572,203.47857142857143,0.919407894736842,1.049342105263158,0.919407894736842,1.049342105263158,0.919407894736842,1.049342105263158,0.4523026315789473,1.049342105263158,0.4523026315789473,1.2171052631578947,0.4523026315789473,1.916118421052632,0.4523026315789473,2.3996710526315788,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,0.28,0.54,-0.8999999999999999,-0.35,-0.08,0.4599999999999999,-0.14,-1.7499999999999998,-0.7899999999999999,-0.18,1.09,-0.75,-2.99,-0.96,-0.21,,6.0,6.38,5.78,6.08,-0.0067796610169491,0.0389830508474575,-0.0086206896551723,0.0410958904109589,0.023890784982935,0.0407830342577487,0.0052173913043478,0.0,0.0118727360984205,5.330097087378641,2.2857142857142856,5.405252659574468,5.330097087378641,0.0,2.7999999999999794,-4.666666666666631,0.0204384983358626,8.022127931713513e-05,0.0,2.0,-0.0101694915254238,0.0273972602739726,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0,0.0,0.0,0.0,0.0,0.0,1.0410958904109588,0.99672131147541,23.384615384615405,1.0876565295169949,0.9529780564263324,7.69620253164557,1.0876565295169949,0.9529780564263324,7.69620253164557,2.210909090909091,0.9529780564263324,1.674931129476584,2.210909090909091,0.8216216216216216,1.30752688172043
2021-05-05,5.9,5.9,5.8,5.84,5.840776699029126,515.0,7.0,3008.0,515.0,100.0,0.1000000000000005,-0.0600000000000005,1620153000.0,0,-1.016949152542379,19765.24,0.9131340691163724,0.013094212522334335,0.02,-68.81115459882582,-70.43218296362706,-58.7131601590482,205.3,1.821428571428572,203.47857142857143,0.9571917808219178,1.0924657534246576,0.9571917808219178,1.0924657534246576,0.9571917808219178,1.0924657534246576,0.4708904109589041,1.0924657534246576,0.4708904109589041,1.267123287671233,0.4708904109589041,1.9948630136986305,0.4708904109589041,2.4982876712328768,1.0,1.0410958904109588,1.0,1.0410958904109588,1.0,1.0410958904109588,1.0,1.0410958904109588,1.0,1.0410958904109588,1.0,1.0410958904109588,1.0,1.0410958904109588,,,,,,2021,0.28,0.54,-0.8999999999999999,-0.35,-0.08,0.4599999999999999,-0.14,-1.7499999999999998,-0.7899999999999999,-0.18,1.09,-0.75,-2.99,-0.96,-0.21,,5.86,6.13,5.75,6.08,0.0,0.0,-0.0169491525423729,-0.0101694915254238,-0.0067796610169491,0.0389830508474575,-0.0086206896551723,0.0410958904109589,-0.0044130626654897,33.333333333333336,1.3333333333333333,33.18181818181818,33.333333333333336,0.0,inf,-inf,-0.0059322564956903,0.0002636670801783263,0.0,1.0,-0.0166666666666666,0.0169491525423728,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.915360501567398,10.814814814814811,1.0447227191413238,0.915360501567398,7.392405063291139,1.0447227191413238,0.915360501567398,7.392405063291139,2.1236363636363635,0.915360501567398,1.6088154269972452,2.1236363636363635,0.7891891891891891,1.2559139784946236
2021-05-04,5.9,5.9,5.9,5.9,5.866666666666666,15.0,3.0,88.0,15.0,100.0,0.0,0.0,1620086400.0,0,-1.6666666666666607,19586.39,-0.7538322466096092,0.013090760919625345,0.02,-69.12832929782083,-70.16218915277395,-59.06354022923153,205.3,1.821428571428572,203.47857142857143,0.947457627118644,1.0813559322033897,0.947457627118644,1.0813559322033897,0.947457627118644,1.0813559322033897,0.4661016949152542,1.0813559322033897,0.4661016949152542,1.2542372881355932,0.4661016949152542,1.9745762711864403,0.4661016949152542,2.472881355932204,0.9898305084745762,1.0305084745762711,0.9898305084745762,1.0305084745762711,0.9898305084745762,1.0305084745762711,0.9898305084745762,1.0305084745762711,0.9898305084745762,1.0305084745762711,0.9898305084745762,1.0305084745762711,0.9898305084745762,1.0305084745762711,,,,,,2021,0.28,0.54,-0.8999999999999999,-0.35,-0.08,0.4599999999999999,-0.14,-1.7499999999999998,-0.7899999999999999,-0.18,1.09,-0.75,-2.99,-0.96,-0.21,,5.9,5.9,5.8,5.84,-0.0166666666666666,-0.0166666666666666,-0.0166666666666666,-0.0166666666666666,0.0,0.0,-0.0169491525423729,-0.0101694915254238,-0.0222222222222222,-0.903846153846154,-0.5,-0.905982905982906,-0.903846153846154,0.0,,,-0.0084142538816826,0.0002214250249815992,0.0,0.0,0.0,0.0,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0410958904109589,-0.0394736842105263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9247648902821316,12.29166666666668,1.0554561717352415,0.9247648902821316,7.468354430379747,1.0554561717352415,0.9247648902821316,7.468354430379747,2.145454545454545,0.9247648902821316,1.62534435261708,2.145454545454545,0.7972972972972973,1.2688172043010753
