Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Previous 30 days LB,Previous 30 days UB,Previous 60 days LB,Previous 60 days UB,Previous 90 days LB,Previous 90 days UB,Previous 180 days LB,Previous 180 days UB,Previous 360 days LB,Previous 360 days UB,Previous 720 days LB,Previous 720 days UB,Previous 1080 days LB,Previous 1080 days UB,Next 30 days LB,Next 30 days UB,Next 60 days LB,Next 60 days UB,Next 90 days LB,Next 90 days UB,Next 180 days LB,Next 180 days UB,Next 360 days LB,Next 360 days UB,Next 720 days LB,Next 720 days UB,Next 1080 days LB,Next 1080 days UB,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2021-04-06,101.0,101.0,101.0,101.0,101.0,2400.0,2.0,242400.0,2400.0,100.0,0.0,0.0,1617667200.0,0,0.0,19672.73,0.4731336781393702,0.7175320801520529,0.02,-25.1980198019802,-70.29314182627424,28.761525977501964,72.0,195.0,123.0,1.0,1.0198019801980198,1.0,1.0198019801980198,1.0,1.0198019801980198,0.99009900990099,1.0198019801980198,0.99009900990099,1.0198019801980198,0.99009900990099,1.4752475247524752,0.99009900990099,1.7128712871287128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.00290074211507108,9.032798246047673e-05,0,0,0.0,0.0,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,,0.0,,,,,1.0,1.0,,1.0,0.9805825242718448,50.5,1.0,0.9805825242718448,50.5,1.01,0.9805825242718448,33.666666666666664,1.01,0.9805825242718448,33.666666666666664
2021-04-05,101.0,101.0,101.0,101.0,101.0,2400.0,2.0,242400.0,2400.0,100.0,0.0,0.0,1617667200.0,0,0.0,19580.09,-1.4434591072771452,0.7174672727808212,0.03,-25.1980198019802,-70.15258867553725,28.67833751607885,72.0,195.0,123.0,1.0,1.0198019801980198,1.0,1.0198019801980198,1.0,1.0198019801980198,0.99009900990099,1.0198019801980198,0.99009900990099,1.0198019801980198,0.99009900990099,1.4752475247524752,0.99009900990099,1.7128712871287128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,101.0,101.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.009416551371247488,0.001119247127068826,0,0,0.0,0.0,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,,0.0,,,,,1.0,1.0,,1.0,0.9805825242718448,50.5,1.0,0.9805825242718448,50.5,1.01,0.9805825242718448,33.666666666666664,1.01,0.9805825242718448,33.666666666666664
2021-04-01,101.0,101.0,101.0,101.0,101.0,2400.0,2.0,242400.0,2400.0,100.0,0.0,0.0,1617667200.0,0,0.0,19866.86,1.351447177449172,0.716665147373553,0.02,-25.1980198019802,-70.58342385258666,28.950955677462385,72.0,195.0,123.0,1.0,1.0198019801980198,1.0,1.0198019801980198,1.0,1.0198019801980198,0.99009900990099,1.0198019801980198,0.99009900990099,1.0198019801980198,0.99009900990099,1.4752475247524752,0.99009900990099,1.7128712871287128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,101.0,101.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,,,0.01234794448729804,0.0008507760852684427,0,0,0.0,0.0,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,,0.0,,,,,1.0,0.9805825242718448,50.5,1.0,0.9805825242718448,50.5,1.0,0.9805825242718448,50.5,1.01,0.9805825242718448,33.666666666666664,1.01,0.9805825242718448,33.666666666666664
2021-03-31,101.0,101.0,101.0,101.0,101.0,800.0,1.0,80800.0,800.0,100.0,0.0,0.0,1617148800.0,0,0.0,19601.95,-0.6014031048829693,0.7160559441005979,0.03,-25.1980198019802,-70.18587436454027,28.597831244794545,72.0,195.0,123.0,1.0,1.0198019801980198,1.0,1.0198019801980198,1.0,1.0198019801980198,0.99009900990099,1.0198019801980198,0.99009900990099,1.0198019801980198,0.99009900990099,1.4752475247524752,0.99009900990099,1.7128712871287128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,101.0,101.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.004465562811032111,0.00021344274365782314,0,0,0.0,0.0,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,,0.0,,,,,1.0,0.9805825242718448,50.5,1.0,0.9805825242718448,50.5,1.0,0.9805825242718448,50.5,1.01,0.9805825242718448,33.666666666666664,1.01,0.9805825242718448,33.666666666666664
2021-03-30,101.0,101.0,101.0,101.0,101.0,800.0,1.0,80800.0,800.0,100.0,0.0,0.0,1617148800.0,0,0.0,19720.55,1.9413812051595647,0.7159031397702521,0.02,-25.1980198019802,-70.36517744180564,28.726109491043385,72.0,195.0,123.0,1.0,1.0198019801980198,1.0,1.0198019801980198,1.0,1.0198019801980198,0.99009900990099,1.0198019801980198,0.99009900990099,1.0198019801980198,0.99009900990099,1.4752475247524752,0.99009900990099,1.7128712871287128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,101.0,101.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,,,0.019054172483662722,0.0018010688894641224,0,1,-0.0194174757281553,0.0198019801980198,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,,0.0,,,,,1.0,0.9805825242718448,50.5,1.0,0.9805825242718448,50.5,1.0,0.9805825242718448,50.5,1.01,0.9805825242718448,33.666666666666664,1.01,0.9805825242718448,33.666666666666664
2021-03-26,101.0,101.0,101.0,101.0,101.0,1600.0,2.0,161600.0,1600.0,100.0,0.0,0.0,1616716800.0,0,-1.9417475728155331,19344.99,1.2769435026710465,0.7146160670040599,0.02,-25.1980198019802,-69.78985256647844,28.188991583275143,72.0,195.0,123.0,1.0,1.0198019801980198,1.0,1.0198019801980198,1.0,1.0198019801980198,0.99009900990099,1.0198019801980198,0.99009900990099,1.0198019801980198,0.99009900990099,1.4752475247524752,0.99009900990099,1.7178217821782178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,101.0,101.0,101.0,101.0,-0.019417475728155338,-0.019417475728155338,-0.019417475728155338,-0.019417475728155338,0.0,0.0,0.0,0.0,-0.019417475728155338,0.0,0.0,-0.019417475728155338,0.0,0.0,,,0.06772166610658926,-0.0006340703103355113,0,0,0.0,0.0,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,,0.0,,,,,1.0,0.9805825242718448,50.5,1.0,0.9805825242718448,50.5,1.0,0.9805825242718448,50.5,1.01,0.9805825242718448,33.666666666666664,1.01,0.9805825242718448,33.666666666666664
2021-03-25,103.0,103.0,103.0,103.0,103.0,1600.0,2.0,164800.0,1600.0,100.0,0.0,0.0,1616630400.0,0,0.0,19101.08,-1.6584290951027536,0.7150694713256548,0.02,-26.650485436893213,-69.40408605167876,26.40106731753917,72.0,195.0,123.0,0.9805825242718448,1.0,0.9805825242718448,1.0,0.9805825242718448,1.0,0.970873786407767,1.0,0.970873786407767,1.0,0.970873786407767,1.4466019417475728,0.970873786407767,1.6844660194174756,0.9805825242718448,1.0,0.9805825242718448,1.0,0.9805825242718448,1.0,0.9805825242718448,1.0,0.9805825242718448,1.0,0.9805825242718448,1.0,0.9805825242718448,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,101.0,101.0,101.0,101.0,0.0,0.0,0.0,0.0,-0.019417475728155338,-0.019417475728155338,-0.019417475728155338,-0.019417475728155338,0.0,1.0,1.0,1.0,1.0,0.0,,,-0.014593304286805093,0.0014697438457593117,0,0,0.0,0.0,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,,0.0,,,,,1.0198019801980198,1.0,51.5,1.0198019801980198,1.0,51.5,1.0198019801980198,1.0,51.5,1.03,1.0,34.333333333333336,1.03,1.0,34.333333333333336
2021-03-24,103.0,103.0,103.0,103.0,103.0,800.0,1.0,82400.0,800.0,100.0,0.0,0.0,1616544000.0,0,0.0,19423.2,-1.7494517945981114,0.7140200447591213,0.02,-26.650485436893213,-69.91149759051032,26.792051883137667,72.0,195.0,123.0,0.9805825242718448,1.0,0.9805825242718448,1.0,0.9805825242718448,1.0,0.970873786407767,1.0,0.970873786407767,1.0,0.970873786407767,1.4466019417475728,0.970873786407767,1.6844660194174756,0.9805825242718448,1.0,0.9805825242718448,1.0,0.9805825242718448,1.0,0.9805825242718448,1.0,0.9805825242718448,1.0,0.9805825242718448,1.0,0.9805825242718448,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,103.0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.011688439851272674,0.001635161478773691,1,0,0.0198019801980198,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,,0.0,,,,,1.0198019801980198,1.0,51.5,1.0198019801980198,1.0,51.5,1.0198019801980198,1.0,51.5,1.03,1.0,34.333333333333336,1.03,1.0,34.333333333333336
2021-03-23,103.0,103.0,103.0,103.0,103.0,800.0,1.0,82400.0,800.0,100.0,0.0,0.0,1616544000.0,0,1.980198019801982,19769.05,0.62024136784955,0.7128544126835273,0.01,-26.650485436893213,-70.43788143588084,27.108912779595364,72.0,195.0,123.0,0.9805825242718448,1.0,0.9805825242718448,1.0,0.9805825242718448,1.0,0.970873786407767,1.0,0.970873786407767,1.0,0.970873786407767,1.4466019417475728,0.970873786407767,1.6844660194174756,0.9805825242718448,1.0,0.9805825242718448,1.0,0.9805825242718448,1.0,0.9805825242718448,1.0,0.9805825242718448,1.0,0.9805825242718448,1.0,0.9805825242718448,1.0,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,103.0,103.0,103.0,103.0,0.0,0.0,0.019801980198019802,0.019801980198019802,0.0,0.0,0.0,0.0,0.01912928759894463,-0.9666666666666667,-0.6666666666666666,-0.9660290237467019,-0.9666666666666667,0.0,-1.0,-1.0,-0.04572537660672297,-0.0012119113821481076,0,0,0.0,0.0,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,,0.0,,,,,1.0198019801980198,1.0,51.5,1.0198019801980198,1.0,51.5,1.0198019801980198,1.0,51.5,1.03,1.0,34.333333333333336,1.03,1.0,34.333333333333336
2021-03-22,103.0,103.0,101.0,101.0,101.06666666666666,24000.0,3.0,2425600.0,24000.0,100.0,2.0,-2.0,1616371200.0,0,0.0,19647.19,0.1778985636564867,0.7137193773205618,0.03,-25.1980198019802,-70.25452494733344,28.407873493690506,72.0,195.0,123.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99009900990099,1.0,0.99009900990099,1.0198019801980198,0.99009900990099,1.4752475247524752,0.99009900990099,1.7178217821782178,1.0,1.0198019801980198,1.0,1.0198019801980198,1.0,1.0198019801980198,1.0,1.0198019801980198,1.0,1.0198019801980198,1.0,1.0198019801980198,1.0,1.0198019801980198,,,,,,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,103.0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0014452212750257463,8.754247819438811e-06,0,0,0.0,0.0,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,-0.0194174757281553,,0.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.01,1.0,101.0,1.01,0.9805825242718448,33.666666666666664
