Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Upper Band,Lower Band,Band Area,Previous 30 days LB,Previous 30 days UB,Previous 60 days LB,Previous 60 days UB,Previous 90 days LB,Previous 90 days UB,Previous 180 days LB,Previous 180 days UB,Previous 360 days LB,Previous 360 days UB,Previous 720 days LB,Previous 720 days UB,Previous 1080 days LB,Previous 1080 days UB,Next 30 days LB,Next 30 days UB,Next 60 days LB,Next 60 days UB,Next 90 days LB,Next 90 days UB,Next 180 days LB,Next 180 days UB,Next 360 days LB,Next 360 days UB,Next 720 days LB,Next 720 days UB,Next 1080 days LB,Next 1080 days UB,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2021-05-12,18.0,18.1,17.35,17.35,17.756649530621367,17896.0,169.0,317773.0,12032.0,67.23,0.75,-0.6499999999999986,1620757800.0,0,-4.93150684931506,19967.98,-0.8174324663294041,0.0461587784490268,,3.458213256484144,-70.73239256048934,,24.25,2.45,21.8,0.6974063400576368,1.0518731988472623,0.6795389048991354,1.0518731988472623,0.6461095100864553,1.0518731988472623,0.25706051873198843,1.0518731988472623,0.1861671469740634,1.0518731988472623,0.17463976945244955,1.0518731988472623,0.17463976945244955,1.0518731988472623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,1033.02,13.77,-161.87,6.65,0.09999999999999999,2333.75,27.84,-332.75,33.949999999999996,0.44,4891.6,1258.2499999999998,-675.6,41.28,0.56,,,,,,0.0,-0.01092896174863384,-0.00857142857142849,-0.04931506849315061,,,,,-0.0147949429752859,-0.150640721404841,-0.055865921787709494,-0.1632069434971863,-0.10841052241570952,0.04964871194379402,-0.06250000000000083,-3.5999999999999943,,-0.00023084595600324857,3.0,0.0,0.12654320987654327,-0.043835616438356206,0.12654320987654327,-0.043835616438356206,0.12654320987654327,-0.043835616438356206,0.12654320987654327,-0.043835616438356206,0.12654320987654327,-0.043835616438356206,0.12654320987654327,-0.043835616438356206,0.12654320987654327,-0.043835616438356206,0.12654320987654327,-0.043835616438356206,0.12654320987654327,-0.043835616438356206,0.12654320987654327,-0.043835616438356206,,,,,,,1.0709876543209877,0.9506849315068494,8.46341463414634,1.4338842975206614,0.9506849315068494,2.821138211382114,1.5477252453166817,0.9506849315068494,2.4644886363636367,3.8901345291479825,0.9506849315068494,1.2581580855692533,5.371517027863778,0.9506849315068494,1.1551264980026632
2021-05-11,18.0,18.3,17.5,18.25,18.02330327479829,21070.0,179.0,379751.0,13495.0,64.05,0.8000000000000007,0.25,1620671400.0,0,4.5845272206303855,20132.55,-0.2042752565709071,0.0461694364767284,0.01,-1.6438356164383605,-70.97163548581774,1.6233464941383926,24.25,2.45,21.8,0.6630136986301369,1.0,0.6460273972602739,1.0,0.5884931506849315,1.0,0.24438356164383562,1.0,0.176986301369863,1.0,0.16602739726027396,1.0,0.16602739726027396,1.0,0.9506849315068494,1.0,0.9506849315068494,1.0,0.9506849315068494,1.0,0.9506849315068494,1.0,0.9506849315068494,1.0,0.9506849315068494,1.0,0.9506849315068494,1.0,,,,,,2021,1033.02,13.77,-161.87,6.65,0.09999999999999999,2333.75,27.84,-332.75,33.949999999999996,0.44,4891.6,1258.2499999999998,-675.6,41.28,0.56,,18.0,18.1,17.35,17.35,0.02857142857142857,0.03977272727272723,0.06060606060606061,0.045845272206303765,0.0,-0.01092896174863384,-0.00857142857142849,-0.04931506849315061,0.04971262991374716,-0.18285825092107816,-0.1712962962962963,-0.1422359855620457,-0.32894082545997017,-0.17874086421336066,-0.27272727272727304,-5.999999999999931,-0.7350569790642585,-0.00043944973603245597,2.0,0.0,0.0771604938271605,-0.037249283667621695,0.12654320987654327,-0.037249283667621695,0.12654320987654327,-0.043835616438356206,0.12654320987654327,-0.040542450052988954,0.12654320987654327,-0.037249283667621695,0.12654320987654327,-0.043835616438356206,0.12654320987654327,-0.040542450052988954,0.12654320987654327,-0.037249283667621695,0.12654320987654327,-0.043835616438356206,0.12654320987654327,-0.040542450052988954,,,,,,,1.1265432098765433,1.0,8.90243902439024,1.5082644628099173,1.0,2.967479674796748,1.6992551210428306,1.0,2.430093209054594,4.091928251121076,1.0,1.323422770123278,5.65015479876161,1.0,1.215046604527297
2021-05-10,17.5,17.6,16.5,17.45,17.169749854566607,25785.0,216.0,442722.0,20110.0,77.99,1.1000000000000014,-0.0500000000000007,1620585000.0,0,3.8690476190476053,20173.76,0.8667322319892312,0.0461897345433809,0.02,2.865329512893977,-71.03093325190744,6.127153258859057,24.25,2.45,21.8,0.6934097421203439,1.0,0.6756446991404012,1.0,0.5782234957020057,1.0,0.2487106017191977,1.0,0.1851002865329513,1.0,0.17363896848137536,1.0,0.17363896848137536,1.0,0.9942693409742122,1.0458452722063039,0.9942693409742122,1.0458452722063039,0.9942693409742122,1.0458452722063039,0.9942693409742122,1.0458452722063039,0.9942693409742122,1.0458452722063039,0.9942693409742122,1.0458452722063039,0.9942693409742122,1.0458452722063039,,,,,,2021,1033.02,13.77,-161.87,6.65,0.09999999999999999,2333.75,27.84,-332.75,33.949999999999996,0.44,4891.6,1258.2499999999998,-675.6,41.28,0.56,,18.0,18.3,17.5,18.25,0.08024691358024696,0.035294117647058906,0.06109324758842439,0.0386904761904761,0.02857142857142857,0.03977272727272723,0.06060606060606061,0.045845272206303765,0.02250725758354795,0.801383261142937,2.0422535211267605,0.8419274582081728,0.8680910357640501,0.03696316979125118,-0.24137931034482624,-1.0833333333333344,-0.3930702448680625,4.254165746376727e-05,1.0,0.0,0.037037037037037125,-0.035714285714285796,0.12654320987654327,-0.035714285714285796,0.12654320987654327,-0.043835616438356206,0.12654320987654327,-0.0389330619400879,0.12654320987654327,-0.035714285714285796,0.12654320987654327,-0.043835616438356206,0.12654320987654327,-0.0389330619400879,0.12654320987654327,-0.035714285714285796,0.12654320987654327,-0.043835616438356206,0.12654320987654327,-0.0389330619400879,,,,,,,1.107936507936508,1.0,10.264705882352946,1.4421487603305785,1.0,3.2616822429906542,1.7294350842418236,1.0,2.3709239130434785,4.02073732718894,1.0,1.3310450038138826,5.402476780185759,1.0,1.2271448663853728
2021-05-07,16.2,17.0,15.55,16.8,16.791812211820595,14314.0,71.0,240358.0,10765.0,75.21,1.4499999999999993,0.6000000000000014,1620345600.0,0,3.70370370370372,20000.41,0.4851322734043872,0.0461877696391059,0.02,6.845238095238093,-70.77984901309523,10.095325211938414,24.25,2.45,21.8,0.7202380952380952,1.0,0.7017857142857142,1.0,0.6005952380952381,1.0,0.2351190476190476,1.0,0.1922619047619047,1.0,0.1803571428571428,1.0,0.1803571428571428,1.0,1.0,1.038690476190476,1.0,1.038690476190476,1.0,1.038690476190476,1.0,1.038690476190476,1.0,1.038690476190476,1.0,1.038690476190476,1.0,1.038690476190476,,,,,,2021,1033.02,13.77,-161.87,6.65,0.0999999999999999,2333.75,27.84,-332.75,33.95,0.44,4891.6,1258.2499999999998,-675.6,41.28,0.56,,17.5,17.6,16.5,17.45,-0.0211480362537765,0.0119047619047618,-0.0311526479750778,0.0370370370370371,0.0802469135802469,0.0352941176470589,0.0610932475884243,0.0386904761904761,0.0238691912437444,3.164678498690719,1.088235294117647,3.264086006244678,2.5895298432810936,-0.1380930552372222,0.9333333333333323,-2.7142857142857117,-0.3030582149384609,-0.08127802303384458,0.0,1.0,-0.0181818181818182,0.0185185185185185,0.0370370370370371,-0.0357142857142857,0.0370370370370371,-0.0357142857142857,0.0370370370370371,-0.0357142857142857,0.0370370370370371,-0.0357142857142857,0.0370370370370371,-0.0357142857142857,0.0370370370370371,-0.0357142857142857,0.0370370370370371,-0.0357142857142857,0.0370370370370371,-0.0357142857142857,0.0370370370370371,-0.0357142857142857,,,,,,,1.0783055198973044,1.0,13.770491803278682,1.3884297520661155,1.0,3.5744680851063824,1.6650148662041626,1.0,2.503725782414307,4.253164556962025,1.0,1.3073929961089494,5.20123839009288,1.0,1.2380250552689758
2021-05-06,16.55,16.8,16.05,16.2,16.400349141693336,3437.0,34.0,56368.0,2999.0,87.26,0.75,-0.3500000000000014,1620259200.0,0,-1.8181818181818188,19903.85,0.7012816439365022,0.05027393574673077,0.02,10.802469135802472,-70.63809263032026,14.48517713864295,24.25,2.45,21.8,0.7469135802469136,1.0185185185185186,0.7277777777777777,1.0185185185185186,0.6228395061728396,1.0185185185185186,0.2438271604938272,1.0185185185185186,0.1993827160493827,1.0185185185185186,0.187037037037037,1.0185185185185186,0.187037037037037,1.0185185185185186,1.0,1.0370370370370372,1.0,1.0370370370370372,1.0,1.0370370370370372,1.0,1.0370370370370372,1.0,1.0370370370370372,1.0,1.0370370370370372,1.0,1.0370370370370372,,,,,,2021,1033.02,13.77,-161.87,6.65,0.0999999999999999,2333.75,27.84,-332.75,33.95,0.44,4891.6,1258.2499999999998,-675.6,41.28,0.56,,16.2,17.0,15.55,16.8,-0.0089820359281436,-0.0117647058823529,0.0354838709677419,-0.0181818181818182,-0.0211480362537765,0.0119047619047618,-0.0311526479750778,0.0370370370370371,-0.0050986707767479,-0.8154036199581073,-0.6730769230769231,-0.8163448161265203,-0.7703323633021902,0.2442606587765579,-0.5,0.7500000000000133,0.162500647775303,0.00012913902160255035,3.0,0.0,0.0590500641848523,-0.012121212121212,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,1.0397946084724006,0.9818181818181818,17.608695652173914,1.3388429752066116,0.9818181818181818,3.681818181818181,1.6055500495540138,0.9818181818181818,2.5273010920436816,4.10126582278481,0.9818181818181818,1.290836653386454,5.015479876160991,0.9818181818181818,1.2207987942727958
2021-05-05,16.7,17.0,15.5,16.5,16.484397658306033,18619.0,104.0,306923.0,13058.0,70.13,1.5,-0.1999999999999993,1620153000.0,0,1.2269938650306678,19765.24,0.9131340691163724,0.050267444258160814,0.02,8.787878787878789,-70.43218296362706,12.46036048785304,24.25,2.45,21.8,0.7333333333333333,1.0,0.7145454545454545,1.0,0.5751515151515152,1.0,0.2387878787878787,1.0,0.1957575757575757,1.0,0.1836363636363636,1.0,0.1836363636363636,1.0,0.9818181818181818,1.0181818181818183,0.9818181818181818,1.0181818181818183,0.9818181818181818,1.0181818181818183,0.9818181818181818,1.0181818181818183,0.9818181818181818,1.0181818181818183,0.9818181818181818,1.0181818181818183,0.9818181818181818,1.0181818181818183,,,,,,2021,1033.02,13.77,-161.87,6.65,0.0999999999999999,2333.75,27.84,-332.75,33.95,0.44,4891.6,1258.2499999999998,-675.6,41.28,0.56,,16.55,16.8,16.05,16.2,0.012121212121212,0.0303030303030303,-0.0461538461538461,0.0122699386503067,-0.0089820359281436,-0.0117647058823529,0.0354838709677419,-0.0181818181818182,0.0083855403167269,0.5810971467391305,0.4857142857142857,0.5943555006077733,0.4578541922518701,-0.0779647646594794,5.0,-0.0,-0.0957557181177969,0.000368568629439211,2.0,0.0,0.0462130937098845,-0.0337423312883436,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,1.0941644562334218,1.0,11.619718309859156,1.3636363636363638,1.0,3.75,1.738672286617492,1.0,2.353780313837375,4.187817258883249,1.0,1.3136942675159236,5.108359133126935,1.0,1.2434061793519218
2021-05-04,16.5,16.5,16.25,16.3,16.347316576086957,11776.0,70.0,192506.0,8957.0,76.06,0.25,-0.1999999999999993,1620086400.0,0,3.492063492063502,19586.39,-0.7538322466096092,0.050248924081081454,0.02,10.122699386503054,-70.16218915277395,13.7798609706622,24.25,2.45,21.8,0.7423312883435582,1.0,0.7,1.0,0.5546012269938649,1.0,0.2386503067484662,1.0,0.1981595092024539,1.0,0.1858895705521472,1.0,0.1858895705521472,1.0,0.9938650306748466,1.030674846625767,0.9938650306748466,1.030674846625767,0.9938650306748466,1.030674846625767,0.9938650306748466,1.030674846625767,0.9938650306748466,1.030674846625767,0.9938650306748466,1.030674846625767,0.9938650306748466,1.030674846625767,,,,,,2021,1033.02,13.77,-161.87,6.65,0.0999999999999999,2333.75,27.84,-332.75,33.95,0.44,4891.6,1258.2499999999998,-675.6,41.28,0.56,,16.7,17.0,15.5,16.5,0.064516129032258,0.0476190476190476,0.0869565217391304,0.0349206349206349,0.012121212121212,0.0303030303030303,-0.0461538461538461,0.0122699386503067,0.067211680878227,1.154409074277351,0.8421052631578947,1.2992105294588363,2.467673248161053,0.6093948370715194,-0.6875,-1.7999999999999972,-0.2178166114253733,3.5640807568806583e-05,1.0,0.0,0.0109114249037227,-0.0107936507936507,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,-0.0181818181818182,0.0185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,1.1172035640849898,1.0,9.532163742690054,1.347107438016529,1.0,3.88095238095238,1.803097345132744,1.0,2.245179063360881,4.190231362467866,1.0,1.3134568896051573,5.1257861635220126,1.0,1.242378048780488
2021-05-03,15.5,15.75,14.95,15.75,15.317782656421514,5466.0,38.0,83727.0,2583.0,47.26,0.8,0.25,1620000000.0,0,1.0911424903722766,19735.16,0.2317984389665239,0.050247133232675024,0.04,13.968253968253965,-70.38711619262271,17.617174146044256,24.25,2.45,21.8,0.7682539682539682,1.0006349206349203,0.7244444444444444,1.0006349206349203,0.5498412698412698,1.0006349206349203,0.2444444444444444,1.0006349206349203,0.205079365079365,1.0006349206349203,0.1923809523809523,1.0006349206349203,0.1923809523809523,1.0006349206349203,1.0,1.0666666666666669,1.0,1.0666666666666669,1.0,1.0666666666666669,1.0,1.0666666666666669,1.0,1.0666666666666669,1.0,1.0666666666666669,1.0,1.0666666666666669,,,,,,2021,1033.02,13.77,-161.87,6.65,0.0999999999999999,2333.75,27.84,-332.75,33.95,0.44,4891.6,1258.2499999999998,-675.6,41.28,0.56,,16.5,16.5,16.25,16.3,0.0038860103626943,-0.0217391304347826,-0.0079628400796284,0.0109114249037227,0.064516129032258,0.0476190476190476,0.0869565217391304,0.0349206349206349,-0.0104190827084161,-0.534729315628192,-0.4411764705882353,-0.5395770093704633,-0.6153387937453463,-0.1731980405878236,-0.2233009708737864,0.7857142857142856,-0.0672207599204405,-6.395792437410184e-06,0.0,1.0,-0.0114213197969542,0.011553273427471,-0.0114213197969542,0.0185185185185185,-0.0181818181818182,0.011553273427471,-0.0148015689893862,0.0150358959729948,-0.0114213197969542,0.0185185185185185,-0.0181818181818182,0.011553273427471,-0.0148015689893862,0.0150358959729948,-0.0114213197969542,0.0185185185185185,-0.0181818181818182,0.011553273427471,-0.0148015689893862,0.0150358959729948,0.0,0.0,0.0,0.0,0.0,0.0,1.1330935251798562,0.9993654822335024,8.467741935483874,1.3016528925619837,0.9993654822335024,4.30327868852459,1.818706697459584,0.9993654822335024,2.218309859154929,4.090909090909091,0.9993654822335024,1.322418136020151,4.952830188679245,0.9993654822335024,1.251987281399046
2021-04-30,15.44,16.1,15.07,15.58,15.47906026557712,11748.0,68.0,181848.0,6715.0,57.16,1.03,0.14,1619740800.0,0,-1.1421319796954266,19689.52,-1.2986388003557223,0.050247454604965186,0.01,15.211810012836956,-70.31847399022423,18.88675625386092,24.25,2.45,21.8,0.7567394094993581,1.011553273427471,0.7323491655969191,1.011553273427471,0.5295250320924262,1.011553273427471,0.2471116816431322,1.011553273427471,0.2073170731707317,1.011553273427471,0.1944801026957638,1.011553273427471,0.1944801026957638,1.011553273427471,1.0,1.0783055198973044,1.0,1.0783055198973044,1.0,1.0783055198973044,1.0,1.0783055198973044,1.0,1.0783055198973044,1.0,1.0783055198973044,1.0,1.0783055198973044,,,,,,2021,1033.02,13.77,-161.87,6.65,0.0999999999999999,2333.75,27.84,-332.75,33.95,0.44,4891.6,1258.2499999999998,-675.6,41.28,0.56,,15.5,15.75,14.95,15.75,0.0131233595800524,0.0170562223626027,0.0357388316151202,-0.0114213197969542,0.0038860103626943,-0.0217391304347826,-0.0079628400796284,0.0109114249037227,-0.0104345635405657,-0.1300999629766753,-0.2444444444444444,-0.1391769901869358,-0.3548232129131437,-0.258336577137667,-0.1953125,-0.7307692307692307,0.0738641665686424,0.0009237922802403005,3.0,0.0,0.1338129496402877,-0.0431472081218273,-0.0114213197969542,0.0185185185185185,-0.0181818181818182,0.011553273427471,-0.0148015689893862,0.0150358959729948,-0.0114213197969542,0.0185185185185185,-0.0181818181818182,0.011553273427471,-0.0148015689893862,0.0150358959729948,-0.0114213197969542,0.0185185185185185,-0.0181818181818182,0.011553273427471,-0.0148015689893862,0.0150358959729948,0.0,0.0,0.0,0.0,0.0,0.0,1.120863309352518,0.9885786802030456,8.376344086021508,1.3214588634435964,0.9885786802030456,3.924433249370277,1.8884848484848484,0.9885786802030456,2.0745672436751,4.046753246753247,0.9885786802030456,1.308144416456759,5.141914191419143,0.9885786802030456,1.2238805970149254
2021-04-29,15.24,15.83,14.55,15.76,15.642280636801184,13505.0,90.0,211249.0,10408.0,77.07,1.28,0.52,1619654400.0,0,4.509283819628651,19948.58,0.1371901863588043,0.05020107923550769,0.01,13.895939086294408,-70.70392980352487,17.58765851570452,24.25,2.45,21.8,0.7480964467005076,1.0,0.7239847715736041,1.0,0.5234771573604061,1.0,0.2442893401015228,1.0,0.2017766497461929,1.0,0.1922588832487309,1.0,0.1922588832487309,1.0,0.9885786802030456,1.065989847715736,0.9885786802030456,1.065989847715736,0.9885786802030456,1.065989847715736,0.9885786802030456,1.065989847715736,0.9885786802030456,1.065989847715736,0.9885786802030456,1.065989847715736,0.9885786802030456,1.065989847715736,,,,,,2021,1033.02,13.77,-161.87,6.65,0.0999999999999999,2333.75,27.84,-332.75,33.95,0.44,4891.6,1258.2499999999998,-675.6,41.28,0.56,,15.44,16.1,15.07,15.58,0.016,0.0339647289353363,0.0181945416375088,0.0450928381962864,0.0131233595800524,0.0170562223626027,0.0357388316151202,-0.0114213197969542,0.0365153504277,-0.408868073185678,-0.2682926829268293,-0.3872826837290515,-0.4462946214821514,-0.0633203694701021,0.2549019607843137,5.5,-0.2259476718586043,-0.0005134297360528878,2.0,0.0,0.0848920863309352,-0.0324933687002652,-0.0114213197969542,0.0185185185185185,-0.0181818181818182,0.011553273427471,-0.0148015689893862,0.0150358959729948,-0.0114213197969542,0.0185185185185185,-0.0181818181818182,0.011553273427471,-0.0148015689893862,0.0150358959729948,-0.0114213197969542,0.0185185185185185,-0.0181818181818182,0.011553273427471,-0.0148015689893862,0.0150358959729948,0.0,0.0,0.0,0.0,0.0,0.0,1.16309963099631,1.0,7.131221719457017,1.3367260390161155,1.0,3.9697732997481103,1.9103030303030304,1.0,2.0985352862849536,4.093506493506493,1.0,1.3232577665827037,5.201320132013201,1.0,1.2380204241948154
