Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date,Dividend Value,% Return of Company,Close Price of SP500,% Return of SP500,Beta,Rate,% YTD of Company,% YTD of SP500,Alpha,Lower Band,Upper Band,Band Area,Previous 30 days LB,Previous 30 days UB,Previous 60 days LB,Previous 60 days UB,Previous 90 days LB,Previous 90 days UB,Previous 180 days LB,Previous 180 days UB,Previous 360 days LB,Previous 360 days UB,Previous 720 days LB,Previous 720 days UB,Previous 1080 days LB,Previous 1080 days UB,Next 30 days LB,Next 30 days UB,Next 60 days LB,Next 60 days UB,Next 90 days LB,Next 90 days UB,Next 180 days LB,Next 180 days UB,Next 360 days LB,Next 360 days UB,Next 720 days LB,Next 720 days UB,Next 1080 days LB,Next 1080 days UB,Revenue,Income,Expenditure,Net Profit,EPS,year,Revenue last 2 quarters,Income last 2 quarters,Expenditure  last 2 quarters,Net Profit  last 2 quarters,EPS last 2 quarters,Revenue last 4 quarters,Income last 4 quarters,Expenditure  last 4 quarters,Net Profit  last 4 quarters,EPS last 4 quarters,Revenue last 8 quarters,Income last 8 quarters,Expenditure  last 8 quarters,Net Profit  last 8 quarters,EPS last 8 quarters,p/e,Next Day Open Price,Next Day High Price,Next Day Low Price,Next Day Close Price,Open Price GR,High Price GR,Low Price GR,Close Price GR,Next Day Open Price GR,Next Day High Price GR,Next Day Low Price GR,Next Day Close Price GR,WAP GR,No.of Shares GR,No. of Trades GR,Total Turnover (Rs.) GR,Deliverable Quantity GR,% Deli. Qty to Traded Qty GR,Spread High-Low GR,Spread Close-Open GR,Alpha GR,Beta GR,Sequential Increase,Sequential Decrease,Sequential Increase %,Sequential Decrease %,Max Inc % in 90 days,Max Dec % in 90 days,Min Inc % in 90 days,Min Dec % in 90 days,Avg Inc % in 90 days,Avg Dec % in 90 days,Max Inc % in 180 days,Max Dec % in 180 days,Min Inc % in 180 days,Min Dec % in 180 days,Avg Inc % in 180 days,Avg Dec % in 180 days,Max Inc % in 365 days,Max Dec % in 365 days,Min Inc % in 365 days,Min Dec % in 365 days,Avg Inc % in 365 days,Avg Dec % in 365 days,Revenue GR,Dividend Value GR,Income GR,Expenditure GR,Net Profit GR,EPS GR,CP % LV 7 days,CP % HV 7 days,CP % BA 7 days,CP % LV 30 days,CP % HV 30 days,CP % BA 30 days,CP % LV 90 days,CP % HV 90 days,CP % BA 90 days,CP % LV 180 days,CP % HV 180 days,CP % BA 180 days,CP % LV 365 days,CP % HV 365 days,CP % BA 365 days
2021-05-06,11.69,11.69,11.69,11.69,11.69,100.0,1.0,1169.0,100.0,100.0,0.0,0.0,1620259200.0,0,0.0,19903.85,0.7012816439365022,0.2515542286737028,0.02,327.71599657827204,-70.63809263032026,345.36971171172286,8.05,53.8,45.75,1.0,1.1633875106929,1.0,1.1633875106929,1.0,1.2318220701454234,1.0,1.3815226689478186,1.0,1.431993156544055,1.0,2.155688622754491,1.0,2.912745936698032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,364.98,366.11,-358.39,-2.17,-0.52,661.12,373.61,-647.02,0.9999999999999998,0.2299999999999999,1144.81,413.35,-1090.98,22.660000000000004,5.390000000000001,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0001346680313197382,0.00016931963630673508,0,0,0.0,0.0,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9519543973941368,19.813559322033903,1.0,0.8595588235294117,6.120418848167539,1.0,0.8118055555555554,4.313653136531364,1.0,0.7238390092879258,2.621076233183857,1.0,0.6983273596176822,2.314851485148515
2021-05-05,11.69,11.69,11.69,11.69,11.69,100.0,1.0,1169.0,100.0,100.0,0.0,0.0,1620259200.0,0,0.0,19765.24,0.9131340691163724,0.25151164281381466,0.02,327.71599657827204,-70.43218296362706,345.32320771517084,8.05,53.8,45.75,1.0,1.1633875106929,1.0,1.1633875106929,1.0,1.283147989734816,1.0,1.3815226689478186,1.0,1.431993156544055,1.0,2.155688622754491,1.0,2.912745936698032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,364.98,366.11,-358.39,-2.17,-0.52,661.12,373.61,-647.02,0.9999999999999998,0.2299999999999999,1144.81,413.35,-1090.98,22.660000000000004,5.390000000000001,,11.69,11.69,11.69,11.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.00021084035943456697,0.00029929880856176966,0,0,0.0,0.0,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9519543973941368,19.813559322033903,1.0,0.8595588235294117,6.120418848167539,1.0,0.7793333333333333,3.531722054380664,1.0,0.7238390092879258,2.621076233183857,1.0,0.6983273596176822,2.314851485148515
2021-05-04,11.69,11.69,11.69,11.69,11.69,100.0,1.0,1169.0,100.0,100.0,0.0,0.0,1620259200.0,0,0.0,19586.39,-0.7538322466096092,0.2514363882023966,0.02,327.71599657827204,-70.16218915277395,345.25041499357866,8.05,53.8,45.75,1.0,1.1633875106929,1.0,1.1633875106929,1.0,1.283147989734816,1.0,1.3815226689478186,1.0,1.431993156544055,1.0,2.155688622754491,1.0,2.912745936698032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,364.98,366.11,-358.39,-2.17,-0.52,661.12,373.61,-647.02,0.9999999999999998,0.2299999999999999,1144.81,413.35,-1090.98,22.660000000000004,5.390000000000001,,11.69,11.69,11.69,11.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.00010582364230195517,0.0002689965616128669,0,1,-0.0480456026058631,0.050470487596236,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9519543973941368,19.813559322033903,1.0,0.8595588235294117,6.120418848167539,1.0,0.7793333333333333,3.531722054380664,1.0,0.7238390092879258,2.621076233183857,1.0,0.6983273596176822,2.314851485148515
2021-05-03,11.69,11.69,11.69,11.69,11.69,100.0,1.0,1169.0,100.0,100.0,0.0,0.0,1620259200.0,0,-4.804560260586321,19735.16,0.2317984389665239,0.25136877086733644,0.04,327.71599657827204,-70.38711619262271,345.28695451674497,8.05,53.8,45.75,1.0,1.1633875106929,1.0,1.1633875106929,1.0,1.283147989734816,1.0,1.3815226689478186,1.0,1.431993156544055,1.0,2.155688622754491,1.0,2.912745936698032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,2021,364.98,366.11,-358.39,-2.17,-0.52,661.12,373.61,-647.02,0.9999999999999998,0.2299999999999999,1144.81,413.35,-1090.98,22.660000000000004,5.390000000000001,,11.69,11.69,11.69,11.69,-0.048045602605863186,-0.048045602605863186,-0.048045602605863186,-0.048045602605863186,0.0,0.0,0.0,0.0,-0.048045602605863186,0.0,0.0,-0.04804560260586319,0.0,0.0,,,0.06326478886379891,-0.0023176156112375544,0,0,0.0,0.0,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9047987616099072,9.504065040650405,1.0,0.8595588235294117,6.120418848167539,1.0,0.7793333333333333,3.531722054380664,1.0,0.7238390092879258,2.621076233183857,1.0,0.6983273596176822,2.314851485148515
2021-04-30,12.28,12.28,12.28,12.28,12.28,100.0,1.0,1228.0,100.0,100.0,0.0,0.0,1619740800.0,0,0.0,19689.52,-1.2986388003557223,0.25195270037902834,0.01,307.1661237785016,-70.31847399022423,324.74220733456,8.05,53.8,45.75,1.0,1.1074918566775245,1.0,1.1074918566775245,1.0,1.28257328990228,0.977198697068404,1.3151465798045603,0.977198697068404,1.3631921824104234,0.977198697068404,2.052117263843648,0.977198697068404,2.772801302931596,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,,,,,,2021,364.98,366.11,-358.39,-2.17,-0.52,661.12,373.61,-647.02,0.9999999999999998,0.2299999999999999,1144.81,413.35,-1090.98,22.660000000000004,5.390000000000001,,11.69,11.69,11.69,11.69,0.0,0.0,0.0,0.0,-0.048045602605863186,-0.048045602605863186,-0.048045602605863186,-0.048045602605863186,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.0003928621174693293,0.0007523380319232488,0,0,0.0,0.0,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9504643962848296,19.187499999999982,1.0,0.9029411764705882,9.3030303030303,1.0,0.7796825396825396,3.5389048991354457,1.0233333333333332,0.7603715170278638,2.959036144578314,1.0233333333333332,0.7335722819593787,2.59071729957806
2021-04-29,12.28,12.28,12.28,12.28,12.28,100.0,1.0,1228.0,100.0,100.0,0.0,0.0,1619740800.0,0,0.0,19948.58,0.1371901863588043,0.2517632892814598,0.01,307.1661237785016,-70.70392980352487,324.8698363863847,8.05,53.8,45.75,1.0,1.1074918566775245,1.0,1.1074918566775245,1.0,1.28257328990228,0.977198697068404,1.3151465798045603,0.977198697068404,1.3631921824104234,0.977198697068404,2.052117263843648,0.977198697068404,2.772801302931596,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,,,,,,2021,364.98,366.11,-358.39,-2.17,-0.52,661.12,373.61,-647.02,0.9999999999999998,0.2299999999999999,1144.81,413.35,-1090.98,22.660000000000004,5.390000000000001,,12.28,12.28,12.28,12.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.110106835306881e-05,2.7945091300662024e-06,0,0,0.0,0.0,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9504643962848296,19.187499999999982,1.0,0.9029411764705882,9.3030303030303,1.0,0.7796825396825396,3.5389048991354457,1.0233333333333332,0.7603715170278638,2.959036144578314,1.0233333333333332,0.7335722819593787,2.59071729957806
2021-04-28,12.28,12.28,12.28,12.28,12.28,100.0,1.0,1228.0,100.0,100.0,0.0,0.0,1619740800.0,0,0.0,19921.25,1.233991346866281,0.2517625857286154,0.01,307.1661237785016,-70.6637384702265,324.85973290162656,8.05,53.8,45.75,1.0,1.1074918566775245,1.0,1.1074918566775245,1.0,1.28257328990228,0.977198697068404,1.3151465798045603,0.977198697068404,1.3631921824104234,0.977198697068404,2.052117263843648,0.977198697068404,2.772801302931596,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,,,,,,2021,364.98,366.11,-358.39,-2.17,-0.52,661.12,373.61,-647.02,0.9999999999999998,0.2299999999999999,1144.81,413.35,-1090.98,22.660000000000004,5.390000000000001,,12.28,12.28,12.28,12.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0003098726072039989,0.0005661447139709638,0,1,-0.0495356037151703,0.0521172638436482,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9504643962848296,19.187499999999982,1.0,0.9029411764705882,9.3030303030303,1.0,0.7796825396825396,3.5389048991354457,1.0233333333333332,0.7603715170278638,2.959036144578314,1.0233333333333332,0.7335722819593787,2.59071729957806
2021-04-27,12.28,12.28,12.28,12.28,12.28,100.0,1.0,1228.0,100.0,100.0,0.0,0.0,1619740800.0,0,-4.95356037151703,19678.42,1.1896913980827817,0.2516201323207733,0.01,307.1661237785016,-70.30173154145504,324.7590989529208,8.05,53.8,45.75,1.0,1.1074918566775245,1.0,1.1074918566775245,1.0,1.28257328990228,0.977198697068404,1.3151465798045603,0.977198697068404,1.3631921824104234,0.977198697068404,2.052117263843648,0.977198697068404,2.772801302931596,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,0.9519543973941368,1.0,,,,,,2021,364.98,366.11,-358.39,-2.17,-0.52,661.12,373.61,-647.02,0.9999999999999998,0.2299999999999999,1144.81,413.35,-1090.98,22.660000000000004,5.390000000000001,,12.28,12.28,12.28,12.28,-0.04953560371517032,-0.04953560371517032,-0.04953560371517032,-0.04953560371517032,0.0,0.0,0.0,0.0,-0.04953560371517032,0.0,0.0,-0.04953560371517028,0.0,0.0,,,0.06661203261537998,-0.0019625325341209904,0,0,0.0,0.0,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9504643962848296,19.187499999999982,1.0,0.9029411764705882,9.3030303030303,1.0,0.7796825396825396,3.5389048991354457,1.0233333333333332,0.7603715170278638,2.959036144578314,1.0233333333333332,0.7335722819593787,2.59071729957806
2021-04-26,12.92,12.92,12.92,12.92,12.92,100.0,1.0,1292.0,100.0,100.0,0.0,0.0,1619395200.0,0,0.0,19447.06,0.914176771285602,0.25211491604585046,0.03,286.9969040247678,-69.9484137962242,304.477250417471,8.05,53.8,45.75,1.0,1.0526315789473684,0.9558823529411764,1.0526315789473684,0.9558823529411764,1.2190402476780189,0.9287925696594428,1.25,0.9287925696594428,1.2956656346749225,0.9287925696594428,1.9504643962848296,0.9287925696594428,2.6354489164086687,0.9047987616099072,1.0,0.9047987616099072,1.0,0.9047987616099072,1.0,0.9047987616099072,1.0,0.9047987616099072,1.0,0.9047987616099072,1.0,0.9047987616099072,1.0,,,,,,2021,364.98,366.11,-358.39,-2.17,-0.52,661.12,373.61,-647.02,0.9999999999999998,0.2299999999999999,1144.81,413.35,-1090.98,22.660000000000004,5.390000000000001,,12.28,12.28,12.28,12.28,0.0,0.0,0.0,0.0,-0.04953560371517032,-0.04953560371517032,-0.04953560371517032,-0.04953560371517032,0.0,0.0,0.0,0.0,0.0,0.0,,,8.839294766509211e-05,0.00030119460911299715,0,0,0.0,0.0,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.95,19.000000000000007,1.0461538461538462,0.8203174603174603,3.8,1.0766666666666669,0.8,3.113253012048194,1.0766666666666669,0.7718040621266429,2.725738396624473
2021-04-23,12.92,12.92,12.92,12.92,12.92,100.0,1.0,1292.0,100.0,100.0,0.0,0.0,1619395200.0,0,0.0,19270.89,-0.2104959003787487,0.2520390032567833,0.03,286.9969040247678,-69.67368917574642,304.4503391545755,8.05,53.8,45.75,1.0,1.0526315789473684,0.9558823529411764,1.0526315789473684,0.9558823529411764,1.2190402476780189,0.9287925696594428,1.25,0.9287925696594428,1.2956656346749225,0.9287925696594428,1.9504643962848296,0.9287925696594428,2.6354489164086687,0.9047987616099072,1.0,0.9047987616099072,1.0,0.9047987616099072,1.0,0.9047987616099072,1.0,0.9047987616099072,1.0,0.9047987616099072,1.0,0.9047987616099072,1.0,,,,,,2021,364.98,366.11,-358.39,-2.17,-0.52,661.12,373.61,-647.02,0.9999999999999998,0.2299999999999999,1144.81,413.35,-1090.98,22.660000000000004,5.390000000000001,,12.92,12.92,12.92,12.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-5.0939385750320705e-05,2.946746993783652e-05,0,0,0.0,0.0,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,-0.0480456026058631,-0.0470588235294116,-0.0499999999999999,-0.0470588235294116,-0.0491937354403445,-0.0470588235294116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.95,19.000000000000007,1.0461538461538462,0.8203174603174603,3.8,1.0766666666666669,0.8,3.113253012048194,1.0766666666666669,0.7718040621266429,2.725738396624473
