investment,shares,entry,exit,date,close
99828.75000000001,175,True,False,27-11-2018,570.45
118969.99999999999,175,False,True,26-12-2019,678.85
118407.0,174,True,False,06-03-2020,680.5
86771.29999999999,174,False,True,20-04-2021,495.45
