investment,shares,entry,exit,date,close
99273.90000000001,67,True,False,12-01-2021,1481.7
130639.09999999999,67,False,True,01-03-2021,1939.0
129833.0,74,True,False,30-03-2021,1754.5
143270.90000000002,74,False,True,27-05-2021,1925.2
