code,company,actual,predicted,minimun,maximum
523398,JOHNSON CONTROLS  HITACHI AIR CONDITIONING INDIA LTD,-0.026036628077047347,0.28200939028010635,,-0.034057107687627854
532644,JK CEMENT LTD,-0.027772199234677185,0.13620795847297404,,-0.03232628884506786
502986,VARDHMAN TEXTILES LTD,-0.029442275803509114,0.12116308504118604,-0.028811255988926854,-0.03399948129124617
502355,BALKRISHNA INDUSTRIES LTD,-0.031821645559702065,0.2025188489276544,,-0.039278745715564035
531500,RAJESH EXPORTS LTD,-0.032122822658112116,0.12695734186297467,,-0.037232926571446286
533098,NHPC LTD,-0.03239678239678253,0.15122744062136145,,-0.0383456163926796
532466,ORACLE FINANCIAL SERVICES SOFTWARE LTD,-0.03284419661970679,2.8522013647685687,,-0.12760120029475566
532515,TV TODAY NETWORK LTD,-0.03359934489750238,0.3463878552533274,,-0.04636666589200638
500493,BHARAT FORGE LTD,-0.033624176906355344,0.18044068214779926,,-0.040821931596626254
532313,MAHINDRA LIFESPACE DEVELOPERS LTD,-0.034047368684592676,0.14206368042933765,,-0.04004348650320507
500165,KANSAI NEROLAC PAINTS LTD,-0.034865073444876805,0.15231175035398525,,-0.041391007153802895
523457,LINDE INDIA LTD,-0.03529701137845361,0.10072362765905515,,-0.04009813342226509
508869,APOLLO HOSPITALS ENTERPRISE LTD,-0.035548466818608175,0.0814008700167144,-0.03411085574652439,-0.04061930267399075
539874,UJJIVAN FINANCIAL SERVICES LTD,-0.03698536208628299,0.18169920739612316,,-0.0450734900712727
532922,EDELWEISS FINANCIAL SERVICES LTD,-0.03758068855803436,0.15452696715708317,-0.027867674578340874,-0.0527481590891387
500355,RALLIS INDIA LTD,-0.04055144437307441,0.18323681848754447,,-0.049626381665813755
532541,COFORGE LTD,-0.04127789402602118,0.10424896973207072,,-0.047284936486166926
500472,SKF INDIA LTD,-0.04492765686795549,0.17439484092558302,,-0.054781302792246515
522287,KALPATARU POWER TRANSMISSION LTD,-0.04570546746503643,0.5474631420416076,,-0.07281651604812325
500730,NOCIL LTD,-0.04601050721914182,0.18802659673757163,,-0.056778673080289235
500490,BAJAJ HOLDINGS  INVESTMENT LTD,-0.047019851180994304,0.09055615060611007,,-0.053488654311100156
500171,GHCL LTD,-0.047789858571878494,0.29731560163839643,,-0.06428239970771056
500183,HFCL LTD,-0.04882042804611096,0.6469117664593499,,-0.08278637158732771
500330,RAYMOND LTD,-0.04890954262678785,0.16354142479287123,-0.046083125644650454,-0.061416786990972465
500295,VEDANTA LTD,-0.048942536611730536,0.1972469695206042,-0.04652771839705383,-0.061712299727782645
523405,JM FINANCIAL LTD,-0.04953121873123877,0.2860037025977378,,-0.0661506723115533
532705,JAGRAN PRAKASHAN LTD,-0.05115403121589924,0.1443279460504801,,-0.061153722383129314
533400,FUTURE CONSUMER LTD,-0.05117189131457336,0.2772268548772145,-0.049665383702952974,-0.06824438521809123
541770,CREDITACCESS GRAMEEN LTD,-0.05202000677690742,1.8207234033163577,,-0.14944013166136777
531213,MANAPPURAM FINANCE LTD,-0.055882126218026185,0.22007605244696876,,-0.07130325598908005
513683,NLC INDIA LTD,-0.0560018385478872,0.09601240799299322,,-0.0645149158396483
532504,NAVIN FLUORINE INTERNATIONAL LTD,-0.05960640160114917,0.2143433831715973,-0.054681819284733556,-0.08269811714735725
532155,GAIL INDIA LTD,-0.060887484256706065,0.120080565748275,,-0.07190617355235114
532296,GLENMARK PHARMACEUTICALS LTD,-0.0626454061936869,0.155520726824256,-0.060147054420672856,-0.07814256403999571
507717,DHANUKA AGRITECH LTD,-0.06393835088133844,0.18138337744665767,-0.06162319056119481,-0.07986382598685417
500840,EIH LTD,-0.06655075278961288,0.11985090304954178,,-0.07895592330693896
524816,NATCO PHARMA LTD,-0.06959145540979984,0.25867028026850264,,-0.09243566735099994
532221,SONATA SOFTWARE LTD,-0.07028936463677621,0.2052347966647485,,-0.08965578287674102
532819,MINDTREE LTD,-0.07869907204289697,0.5242313575365561,,-0.12614913735722516
500038,BALRAMPUR CHINI MILLS LTD,-0.07980730363119551,0.16028564574738788,,-0.09896847454196138
540767,NIPPON LIFE INDIA ASSET MANAGEMENT LTD,-0.08407029895813148,0.19451942955356394,,-0.10749142072077442
532659,IDFC LTD,-0.08609113695785135,0.14833879442127507,-0.08409210130204933,-0.10694758464423407
500049,BHARAT ELECTRONICS LTD,-0.08806646829666079,0.13872105079212435,,-0.10803884415657164
532798,NETWORK  MEDIA  INVESTMENTS LTD,-0.09013832033993861,0.09466621519308317,-0.0872860713949681,-0.1095107560676174
532720,MAHINDRA  MAHINDRA FINANCIAL SERVICES LTD,-0.0923372107927962,0.2884671010738904,,-0.12749961880843616
532839,DISH TV INDIA LTD,-0.09586977138553478,0.8700658676076525,,-0.18847380026895208
539542,LUX INDUSTRIES LTD,-0.10171995654651877,0.18135034305428668,,-0.13051385512152275
526371,NMDC LTD,-0.1121263324870654,0.12205371966488943,,-0.13838408287649379
532477,UNION BANK OF INDIA,-0.11520847354421034,1.6663912682489483,,-0.32046386026295937
532706,INOX LEISURE LTD,-0.14735710858200837,24.181738703226433,-0.1445445789829186,-3.8117124376886595
500109,MANGALORE REFINERY  PETROCHEMICALS LTD,-0.14739324752607788,0.25141928292227395,,-0.20617552154295327
540064,FUTURE RETAIL LTD,-0.14872555646549773,0.3782290388884171,,-0.2270971718915599
539658,TEAMLEASE SERVICES LTD,-0.1524381044596232,0.1128288272060564,,-0.1928748926985598
533150,GODREJ PROPERTIES LTD,-0.1619115813912794,0.18704887925494856,,-0.2184123214175395
532218,SOUTH INDIAN BANK LTD,-0.18210152134674207,0.13707454706250558,,-0.24022396898153786
532790,TANLA PLATFORMS LTD,-0.19432310002417882,0.3243908732400031,,-0.2951212073347336
533273,OBEROI REALTY LTD,-0.20587988840090835,0.231008572650983,,-0.2958264360059163
532524,PTC INDIA LTD,-0.21711032403622377,0.32490216213808076,,-0.3347868305412063
532756,MAHINDRA CIE AUTOMOTIVE LTD,-0.2306873273662574,0.14913206408900867,,-0.31830684766295103
539254,ADANI TRANSMISSION LTD,-0.3082965134988257,0.15502519448871946,,-0.4511369806997069
511196,CAN FIN HOMES LTD,-0.311432565576711,0.1951831397629115,,-0.46920919445208475
