code,company,actual,predicted,minimun,maximum
500126,PROCTER  GAMBLE HEALTH LTD,0.05470299294457792,0.19036062343003357,0.050284729020591445,0.06350930289684256
531162,EMAMI LTD,0.05467914038376116,0.04678443369754675,0.0506779239231389,0.05785711249272794
540180,VARUN BEVERAGES LTD,0.05397629707241022,0.45571368630804887,,0.07566059373888755
532321,CADILA HEALTHCARE LTD,0.05357787489463219,0.48049569540435677,,0.07645122447219126
523405,JM FINANCIAL LTD,0.05341380961461084,0.6752558926338271,,0.08662876424735229
500110,CHENNAI PETROLEUM CORPN LTD,0.05298895330496278,0.3537948893021284,,0.06892834500137221
513434,TATA METALIKS LTD,0.052617222205386345,0.3222760018539383,0.05086304528996017,0.06700034341237078
500010,HOUSING DEVELOPMENT FINANCE CORPN LTD,0.052096620003663045,0.11467279110783143,0.0506456774237165,0.05594845484855465
532523,BIOCON LTD,0.05007774677462698,0.6629784258927293,,0.0807704317815002
505790,SCHAEFFLER INDIA LTD,0.04915059780436091,0.15042552567734727,0.0446195446972882,0.05741162051068307
500312,OIL  NATURAL GAS CORPN LTD,0.048360047962410536,0.10075329409400785,0.04587715676095714,0.05306766133373062
534076,ORIENT REFRACTORIES LIMITED,0.04804127842901512,0.6852341804073472,,0.0786528400459483
500027,ATUL LTD,0.047175391293221125,0.19079958926964946,0.04365979794564341,0.05564961369842129
506076,GRINDWELL NORTON LTD,0.046846059278213614,0.9210730608214479,0.04188526417712899,0.09223208792535399
532162,JK PAPER LTD,0.04616555991335596,0.24646470357367362,0.044883166700337845,0.05624206445056032
532814,INDIAN BANK,0.04502246427786091,0.7518411701872112,,0.07684518421558852
500335,BIRLA CORPORATION LTD,0.0434086266971044,0.33539525769794304,,0.056083365362764974
532772,DCB BANK LTD,0.043319836838429965,0.20660758586572167,0.04256463869829957,0.05177498785795507
500520,MAHINDRA  MAHINDRA LTD,0.0428834340258789,0.251729405528618,,0.0518394664663872
500355,RALLIS INDIA LTD,0.042783981229160814,0.31073640636323707,,0.05424805275640525
505255,GMM PFAUDLER LTD,0.04265585160830973,0.22140954751131223,0.036978452875860296,0.05434891876012428
505200,EICHER MOTORS LTD,0.04247062583329656,0.5452211023679877,,0.06382275320971297
511243,CHOLAMANDALAM INVESTMENT  FINANCE CO LTD,0.04203116512466084,0.2501392753393034,,0.05077819146887361
500038,BALRAMPUR CHINI MILLS LTD,0.04159627023187936,0.43145395506533046,,0.05781289584218644
500730,NOCIL LTD,0.03940719941483559,0.21230557607129932,0.038639076135780256,0.04648901417220133
532343,TVS MOTOR CO LTD,0.039322100607554505,0.49376397951750406,,0.057191709890337644
500875,ITC LTD,0.038788598779619585,0.11117322982559524,,0.04159629719107273
532374,STERLITE TECHNOLOGIES LTD,0.03710034238235172,0.18129696918101024,,0.042450086606962145
532843,FORTIS HEALTHCARE LTD,0.03635132207485207,0.18889642023960226,0.034001537646160956,0.04266678201288789
524208,AARTI INDUSTRIES LTD,0.03616008728556669,0.2522739188442462,0.033839983045188135,0.0454323407930887
500040,CENTURY TEXTILES  INDS LTD,0.03579278614023002,0.41938923169871745,0.0344973846035381,0.049905771742997256
523457,LINDE INDIA LTD,0.0353187000566989,0.17404261486177464,0.03321626293902349,0.041558562441952406
500247,KOTAK MAHINDRA BANK LTD,0.03510313336349222,0.17762791804399988,0.03307257378849077,0.04261098040509188
541956,IRCON INTERNATIONAL LTD,0.034737696013158244,0.3202780420261169,,0.044656709752448426
500084,CESC LTD,0.03444213835827551,0.24692277045071406,,0.041760425687257116
532725,SOLAR INDUSTRIES INDIA LTD,0.03273450205630628,0.2615741123516843,0.030685178124066567,0.041030890782557804
500870,CASTROL INDIA LTD,0.03228981638047131,0.29782251458381925,,0.04086381844846852
500285,SPICEJET LTD,0.03165962950946676,0.3332521874356778,0.02150175823414807,0.04438334155598863
532889,KPR MILLS LTD,0.03159777406383156,0.3163287053556022,,0.04059463769977327
539876,CROMPTON GREAVES CONSUMER ELECTRICALS LTD,0.031179394359228656,0.653740293829181,,0.050590466156438404
519600,CCL PRODUCTS INDIA LTD,0.03104368593201958,0.2794329282504372,,0.03875460355944484
500104,HINDUSTAN PETROLEUM CORPN LTD,0.030980173684161758,0.23576934462688803,0.02864629354997404,0.03841913613852006
500472,SKF INDIA LTD,0.030683188476148388,0.17483524890296495,0.02343684902057215,0.03643229971259469
532210,CITY UNION BANK LTD,0.02988084664793292,0.2334825377955525,,0.03596463755837474
508486,HAWKINS COOKERS LTD,0.02439126049899795,0.1923531808699848,,0.028488063452678642
509930,SUPREME INDUSTRIES LTD,0.023871527685566864,0.17168123137412267,0.02306371833903009,0.027745006286831058
500477,ASHOK LEYLAND LTD,0.02194908478246439,0.105783635911457,,0.023789176452894495
500209,INFOSYS LTD,0.021705378795165018,0.1546944734152941,0.02102109036552228,0.025099537082807558
517354,HAVELLS INDIA LTD,0.02146140438104761,0.17856474517912083,0.02074373993385777,0.024881648720681118
540005,LARSEN  TOUBRO INFOTECH LTD,0.02079092739288743,0.600176520131088,,0.032836891183992405
500330,RAYMOND LTD,0.020649285842665732,0.35870826481303025,0.018551365301417776,0.02915556679063865
532929,BRIGADE ENTERPRISES LTD,0.019500712774762875,0.2694232689207294,0.014537192689821649,0.026057258965736945
500387,SHREE CEMENT LTD,0.018584326484000067,0.2727330115816403,,0.023307508623333934
532898,POWER GRID CORPORATION OF INDIA LTD,0.01830485757358375,0.11418768329131365,,0.02005997904209955
543064,SUVEN PHARMACEUTICAL LTD,0.017843664850817956,0.1834440239280332,,0.020798582157366893
520057,JTEKT INDIA LTD,0.017837910606523115,0.34516092862837344,,0.023676669341454234
531500,RAJESH EXPORTS LTD,0.014308208048399157,0.3785329464755797,,0.01951961138218902
540064,FUTURE RETAIL LTD,0.013019609257444654,0.21573970057775083,,0.01565894563506854
533398,MUTHOOT FINANCE LTD,0.012767501515903817,0.22478147531953127,,0.015474390247834422
523319,BALMER LAWRIE  CO LTD,0.01226265318326301,0.25006418016504095,0.012046589461059897,0.015227130370671967
500008,AMARA RAJA BATTERIES LTD,0.01177349472344946,0.14094356501694236,0.011151462193184587,0.013642617357840382
500825,BRITANNIA INDUSTRIES LTD,0.011459759029961485,0.22918822549128529,0.011300370897181578,0.014205094418771977
540768,MAHINDRA LOGISTICS LTD,0.011149350038338748,0.09212990336516172,,0.012052230573677852
524804,AUROBINDO PHARMA LTD,0.010931959548901209,0.1747302322938162,0.010546486704966176,0.012931836884551807
500144,FINOLEX CABLES LTD,0.010417781852885106,0.44269751438841326,0.00988493011494717,0.015939744754588463
532955,REC LTD,0.009997530227792699,0.35288034426233644,,0.013425511525693672
532174,ICICI BANK LTD,0.00989567878088215,0.3519860716231356,,0.013280895422474877
541195,MISHRA DHATU NIGAM LTD,0.009646384729511702,0.14807028955891585,,0.010981674971257448
531642,MARICO LTD,0.007930210697281184,0.08751556319946158,,0.00856133931104087
500674,SANOFI INDIA LTD,0.006040978340322435,0.1926886527997715,,0.007168512899003519
532522,PETRONET LNG LTD,0.005952714707911664,0.21262762960229017,,0.007182991513559822
534091,MULTI COMMODITY EXCHANGE INDIA,0.005647603298207928,0.14915984684835576,,0.006458103518214963
542650,METROPOLIS HEALTHCARE LTD,0.005406301693306648,0.26988488400275573,,0.006836152700689563
500249,KSB LTD,0.005113402965827285,0.15977996747043394,0.004573400123504157,0.0061214908361386395
538567,GULF OIL LUBRICANTS INDIA LTD,0.004953378803029695,0.17296225696956696,0.00472351828982923,0.005973765360640955
532644,JK CEMENT LTD,0.004106175213393842,0.6029844219733588,,0.006565274226080371
508989,NAVNEET EDUCATION LTD,0.004077136885321072,-0.008759852129523179,0.003867895554870059,0.004390906118343827
500620,GREAT EASTERN SHIPPING COMPANY LTD,0.004023377400028751,0.14837387746964353,0.003945961188187789,0.004624134791076628
524715,SUN PHARMACEUTICAL INDS LTD,0.0039767188304247175,0.1340292074825082,0.003923924674021563,0.004526062685177421
532514,INDRAPRASTHA GAS LTD,0.0031120716309124695,0.19935901552034993,0.003007189693753797,0.003726088822065574
532424,GODREJ CONSUMER PRODUCTS LTD,0.0018279538654904838,0.11605273290154318,,0.0020367514918642328
542011,GARDEN REACH SHIPBUILDERS  ENGINEERS LTD,0.001527593122437474,0.37227902943018254,,0.0020939504666750005
500830,COLGATEPALMOLIVE INDIA LTD,-0.0010887585646474547,0.14729079596835407,-0.001087914921143794,-0.001250939955441733
500124,DR REDDYS LABORATORIES LTD,-0.002615932960117366,0.1888294422795911,,-0.0031167412272689564
500238,WHIRLPOOL OF INDIA LTD,-0.0038232349862234692,0.15720325292145068,-0.0037696777119475876,-0.004466906381759552
532466,ORACLE FINANCIAL SERVICES SOFTWARE LTD,-0.004331216823228075,0.20734182192080544,-0.0043183252070888535,-0.00525276198355071
500067,BLUE STAR LTD,-0.00537444160317225,0.19988825763494442,,-0.006477613993537017
500680,PFIZER LTD,-0.006477085388935877,0.11026380493688091,,-0.0072332261039565904
532461,PUNJAB NATIONAL BANK,-0.00822926044525224,0.3322989319616782,-0.007350497758718931,-0.011773548969969235
500302,PIRAMAL ENTERPRISES LTD,-0.008827906880129053,0.17209673570332368,-0.007999679728332902,-0.010698756638882199
500116,IDBI BANK LTD,-0.009872910931094962,0.16883414005182498,-0.009651344247829798,-0.011972555848271825
500257,LUPIN LTD,-0.010240590358437171,0.15416817745016467,-0.010220509540156535,-0.011927291950740231
532819,MINDTREE LTD,-0.011748795769505414,0.6504002980350797,-0.01092840944878533,-0.020689410179846008
532702,GUJARAT STATE PETRONET LTD,-0.011799960940112106,0.16981290544742586,,-0.013942985669706854
532209,JAMMU  KASHMIR BANK LTD,-0.011935364058943831,0.14338642331072912,,-0.013789186137486743
500940,FINOLEX INDUSTRIES LTD,-0.01197219624217969,0.2178026836006106,-0.011786859330745542,-0.014775200897614364
505537,ZEE ENTERTAINMENT ENTERPRISES LTD,-0.012185408530658205,0.2991626087838475,-0.012164189535035258,-0.015989233610166607
533179,PERSISTENT SYSTEMS LTD,-0.01232631951217097,0.06691768354157024,-0.011706891282556859,-0.013338577860583236
501301,TATA INVESTMENT CORPN LTD,-0.012519063972554206,0.19549061353426347,,-0.015123150432172426
533206,SJVN LTD,-0.013038828649997817,0.15843118248001717,-0.0128938291786996,-0.015309608031456413
530001,GUJARAT ALKALIES  CHEMICALS LTD,-0.014513760674644206,-0.3984145789550243,-0.008941916075322695,
533151,DB CORPORATION LTD,-0.015670538327330483,0.11767638063334519,-0.012122004817455323,-0.018276470572969602
570001,TATA MOTORS DVR,-0.015749162448154632,0.48773447261529407,-0.01512180559401734,-0.023977101114177415
532880,OMAXE LTD,-0.01908248975503647,0.13305683686078287,,-0.021985686896520987
532482,GRANULES INDIA LTD,-0.019450144112769036,0.24749724219076136,,-0.02464230924689973
520111,RATNAMANI METALS  TUBES LTD,-0.02008651118071603,0.40847479134342013,-0.018957988512130448,-0.028755667725885312
532922,EDELWEISS FINANCIAL SERVICES LTD,-0.020511389975313873,0.23790671232212227,-0.01721466684736,-0.02711322329102678
532508,JINDAL STAINLESS LTD,-0.022247547648087465,0.27311732465301536,-0.021472630191058786,-0.02936664968756633
532504,NAVIN FLUORINE INTERNATIONAL LTD,-0.02301683404012751,1.6518187308009042,,-0.06156624628057675
532178,ENGINEERS INDIA LTD,-0.023827881413990525,0.3451700686624667,,-0.03262032081041794
542652,POLYCAB INDIA LTD,-0.024285336180133593,0.1087906717366831,,-0.027517131769903606
500325,RELIANCE INDUSTRIES LTD,-0.02543004048481326,0.05235905668572091,-0.02488652793417846,-0.027883084536096746
530549,SHILPA MEDICARE LTD,-0.026007882083794454,0.11620084821636714,,-0.029706429972727183
500300,GRASIM INDUSTRIES LTD,-0.026789506369972613,0.18253668878813703,,-0.03239725180856292
532538,ULTRATECH CEMENT LTD,-0.027871392186303554,0.24756860488355872,,-0.035548288368431984
532689,PVR LTD,-0.028134619645413243,0.22134171139162004,,-0.035153541329673375
500425,AMBUJA CEMENTS LTD,-0.028475092037600916,0.1537458020108428,,-0.033663848766804276
532638,SHOPPERS STOP LTD,-0.029620160279343624,0.3526652314998663,-0.028038272139714163,-0.04138346631254258
500165,KANSAI NEROLAC PAINTS LTD,-0.030662889405039553,0.13870432032809585,-0.029513676615779177,-0.03616746580924696
500233,KAJARIA CERAMICS LTD,-0.030727662034242858,0.30021511531913664,,-0.04089675984943118
500003,AEGIS LOGISTICS LTD,-0.0312556356947601,0.4630458094031246,-0.030618315528706322,-0.04685928441921847
532659,IDFC LTD,-0.031381584622441845,0.19791415997532436,-0.03018318593052632,-0.03931428806965061
533655,TRIVENI TURBINE LTD,-0.03188466230292921,0.24357293420140871,-0.030059664609072872,-0.04139576381744842
531344,CONTAINER CORPN OF INDIA LTD,-0.03337527808254763,0.1889216386604043,-0.030695848648739525,-0.04103399319171281
500271,MAX FINANCIAL SERVICES LTD,-0.03388654812428398,0.35695723053469264,,-0.04713089463888839
532899,KAVERI SEED COMPANY LTD,-0.03470490555185255,0.2806262468695952,,-0.045648443414195716
503310,SWAN ENERGY LTD,-0.0365273217518623,0.38042605483863184,,-0.05175751189410869
